time,open,high,low,close,volume
2023-08-24 04:01:00,1673.66,1675.36,1673.65,1675.15,2355.058
2023-08-24 04:02:00,1675.15,1675.15,1674.66,1674.66,259.075
2023-08-24 04:03:00,1674.66,1675.52,1674.44,1675.51,1476.902
2023-08-24 04:04:00,1675.51,1675.92,1675.09,1675.09,951.396
2023-08-24 04:05:00,1675.08,1675.40,1675.07,1675.27,484.394
2023-08-24 04:06:00,1675.27,1676.94,1675.20,1676.80,1190.871
2023-08-24 04:07:00,1676.81,1677.86,1676.80,1677.15,2088.464
2023-08-24 04:08:00,1677.14,1677.16,1676.56,1677.06,1187.873
2023-08-24 04:09:00,1677.06,1677.43,1676.75,1677.26,814.812
2023-08-24 04:10:00,1677.26,1677.74,1676.95,1676.96,772.682
2023-08-24 04:11:00,1676.95,1676.96,1676.28,1676.28,415.083
2023-08-24 04:12:00,1676.28,1676.29,1676.20,1676.21,210.465
2023-08-24 04:13:00,1676.21,1676.78,1676.20,1676.65,632.939
2023-08-24 04:14:00,1676.65,1677.00,1676.64,1677.00,302.367
2023-08-24 04:15:00,1677.00,1678.44,1676.99,1678.06,2006.312
2023-08-24 04:16:00,1678.05,1678.05,1677.30,1677.62,603.522
2023-08-24 04:17:00,1677.64,1678.33,1677.22,1677.67,1847.485
2023-08-24 04:18:00,1677.66,1677.71,1677.15,1677.56,246.356
2023-08-24 04:19:00,1677.56,1678.00,1677.17,1677.62,581.642
2023-08-24 04:20:00,1677.62,1677.62,1676.68,1676.69,615.185
2023-08-24 04:21:00,1676.68,1676.69,1676.04,1676.04,639.174
2023-08-24 04:22:00,1676.05,1676.20,1675.75,1676.20,295.841
2023-08-24 04:23:00,1676.19,1676.20,1675.60,1675.61,466.355
2023-08-24 04:24:00,1675.61,1675.61,1675.30,1675.31,319.625
2023-08-24 04:25:00,1675.31,1675.80,1675.30,1675.79,472.996
2023-08-24 04:26:00,1675.79,1675.79,1675.20,1675.33,378.926
2023-08-24 04:27:00,1675.33,1675.33,1674.98,1674.99,445.647
2023-08-24 04:28:00,1674.99,1675.35,1674.98,1675.09,210.125
2023-08-24 04:29:00,1675.09,1675.09,1674.69,1674.89,407.619
2023-08-24 04:30:00,1674.90,1675.27,1674.70,1674.71,774.963
2023-08-24 04:31:00,1674.71,1675.01,1674.46,1674.96,981.320
2023-08-24 04:32:00,1674.96,1674.96,1674.63,1674.93,258.059
2023-08-24 04:33:00,1674.93,1675.32,1674.92,1675.20,362.829
2023-08-24 04:34:00,1675.20,1675.20,1674.80,1674.81,200.903
2023-08-24 04:35:00,1674.81,1675.67,1674.75,1675.67,1193.273
2023-08-24 04:36:00,1675.67,1675.71,1675.66,1675.70,317.593
2023-08-24 04:37:00,1675.71,1675.73,1675.39,1675.50,557.437
2023-08-24 04:38:00,1675.50,1675.50,1675.25,1675.26,145.534
2023-08-24 04:39:00,1675.26,1675.26,1674.90,1675.00,324.788
2023-08-24 04:40:00,1674.99,1675.45,1674.99,1675.45,117.061
2023-08-24 04:41:00,1675.45,1675.50,1674.95,1674.95,422.320
2023-08-24 04:42:00,1674.95,1674.95,1674.26,1674.27,431.960
2023-08-24 04:43:00,1674.26,1674.49,1674.26,1674.48,398.285
2023-08-24 04:44:00,1674.48,1674.49,1674.18,1674.40,415.218
2023-08-24 04:45:00,1674.40,1674.55,1674.39,1674.55,223.848
2023-08-24 04:46:00,1674.54,1674.80,1673.82,1673.86,1164.265
2023-08-24 04:47:00,1673.85,1674.85,1673.63,1674.84,1098.258
2023-08-24 04:48:00,1674.84,1675.39,1674.83,1675.21,1262.349
2023-08-24 04:49:00,1675.20,1675.46,1675.14,1675.15,315.608
2023-08-24 04:50:00,1675.14,1675.40,1675.11,1675.11,259.164
2023-08-24 04:51:00,1675.12,1675.35,1674.91,1675.35,368.981
2023-08-24 04:52:00,1675.35,1675.35,1675.30,1675.31,139.589
2023-08-24 04:53:00,1675.31,1675.92,1675.30,1675.80,648.757
2023-08-24 04:54:00,1675.80,1675.81,1675.50,1675.51,444.442
2023-08-24 04:55:00,1675.50,1675.50,1675.13,1675.43,653.365
2023-08-24 04:56:00,1675.43,1675.43,1675.13,1675.14,71.359
2023-08-24 04:57:00,1675.14,1675.30,1675.14,1675.29,292.566
2023-08-24 04:58:00,1675.29,1675.60,1675.29,1675.59,229.389
2023-08-24 04:59:00,1675.60,1675.60,1675.07,1675.08,167.715
2023-08-24 05:00:00,1675.08,1675.34,1675.07,1675.25,303.510
2023-08-24 05:01:00,1675.25,1675.26,1674.77,1674.77,458.291
2023-08-24 05:02:00,1674.77,1674.80,1674.58,1674.79,405.127
2023-08-24 05:03:00,1674.80,1674.80,1674.70,1674.79,242.366
2023-08-24 05:04:00,1674.80,1674.80,1674.61,1674.62,79.067
2023-08-24 05:05:00,1674.61,1674.62,1674.03,1674.03,257.904
2023-08-24 05:06:00,1674.04,1674.31,1674.03,1674.31,299.647
2023-08-24 05:07:00,1674.32,1674.49,1674.32,1674.49,158.011
2023-08-24 05:08:00,1674.48,1674.49,1674.23,1674.24,180.182
2023-08-24 05:09:00,1674.24,1674.24,1674.16,1674.17,140.268
2023-08-24 05:10:00,1674.16,1674.17,1674.11,1674.11,136.050
2023-08-24 05:11:00,1674.11,1674.12,1673.82,1673.83,295.105
2023-08-24 05:12:00,1673.83,1673.83,1673.45,1673.59,935.416
2023-08-24 05:13:00,1673.60,1673.98,1673.59,1673.98,236.776
2023-08-24 05:14:00,1673.98,1674.37,1673.60,1673.80,1059.545
2023-08-24 05:15:00,1673.80,1673.84,1673.79,1673.83,220.843
2023-08-24 05:16:00,1673.84,1673.84,1673.65,1673.65,119.390
2023-08-24 05:17:00,1673.65,1673.66,1673.38,1673.38,279.864
2023-08-24 05:18:00,1673.39,1673.41,1673.33,1673.41,472.575
2023-08-24 05:19:00,1673.42,1673.42,1673.41,1673.41,62.975
2023-08-24 05:20:00,1673.40,1673.41,1673.20,1673.21,301.429
2023-08-24 05:21:00,1673.21,1673.43,1673.20,1673.43,249.418
2023-08-24 05:22:00,1673.43,1673.43,1673.42,1673.43,93.801
2023-08-24 05:23:00,1673.42,1673.94,1673.42,1673.94,439.114
2023-08-24 05:24:00,1673.94,1673.94,1673.59,1673.59,243.870
2023-08-24 05:25:00,1673.59,1673.83,1673.59,1673.83,302.059
2023-08-24 05:26:00,1673.82,1673.83,1673.82,1673.82,75.557
2023-08-24 05:27:00,1673.83,1674.09,1673.82,1673.91,417.038
2023-08-24 05:28:00,1673.90,1673.98,1673.81,1673.81,185.438
2023-08-24 05:29:00,1673.81,1673.82,1673.63,1673.63,152.932
2023-08-24 05:30:00,1673.63,1674.00,1673.58,1674.00,549.617
2023-08-24 05:31:00,1674.00,1674.31,1673.30,1673.46,2691.673
2023-08-24 05:32:00,1673.46,1673.64,1672.52,1673.06,3421.140
2023-08-24 05:33:00,1673.07,1673.07,1672.40,1672.79,894.810
2023-08-24 05:34:00,1672.78,1672.80,1672.72,1672.73,406.470
2023-08-24 05:35:00,1672.73,1673.60,1672.72,1673.60,1144.753
2023-08-24 05:36:00,1673.60,1673.97,1673.59,1673.67,367.579
2023-08-24 05:37:00,1673.66,1673.68,1673.42,1673.42,416.455
2023-08-24 05:38:00,1673.43,1673.43,1673.21,1673.22,148.622
2023-08-24 05:39:00,1673.22,1673.22,1673.00,1673.00,213.648
2023-08-24 05:40:00,1673.00,1673.01,1672.82,1672.83,300.959
2023-08-24 05:41:00,1672.82,1672.83,1672.62,1672.63,126.433
2023-08-24 05:42:00,1672.63,1672.63,1672.35,1672.36,285.754
2023-08-24 05:43:00,1672.35,1672.63,1672.32,1672.32,930.950
2023-08-24 05:44:00,1672.32,1672.60,1672.26,1672.59,561.042
2023-08-24 05:45:00,1672.59,1672.80,1672.12,1672.14,848.837
2023-08-24 05:46:00,1672.14,1672.39,1672.13,1672.20,274.233
2023-08-24 05:47:00,1672.20,1672.20,1672.12,1672.13,317.784
2023-08-24 05:48:00,1672.12,1672.17,1672.07,1672.17,463.946
2023-08-24 05:49:00,1672.16,1672.22,1672.02,1672.21,397.023
2023-08-24 05:50:00,1672.22,1672.22,1672.00,1672.00,705.888
2023-08-24 05:51:00,1672.00,1672.01,1669.76,1671.08,6421.496
2023-08-24 05:52:00,1671.08,1671.09,1670.09,1670.41,2051.806
2023-08-24 05:53:00,1670.41,1671.19,1670.41,1670.80,1498.127
2023-08-24 05:54:00,1670.79,1671.05,1670.65,1670.74,449.412
2023-08-24 05:55:00,1670.74,1671.06,1670.73,1671.06,457.904
2023-08-24 05:56:00,1671.05,1671.05,1670.61,1670.75,1106.561
2023-08-24 05:57:00,1670.76,1671.00,1670.59,1671.00,326.038
2023-08-24 05:58:00,1671.00,1671.00,1670.80,1670.81,174.794
2023-08-24 05:59:00,1670.81,1670.81,1670.50,1670.51,212.632
2023-08-24 06:00:00,1670.51,1670.80,1670.46,1670.78,492.478
2023-08-24 06:01:00,1670.77,1670.77,1670.53,1670.54,224.404
2023-08-24 06:02:00,1670.53,1670.87,1669.35,1670.18,3164.479
2023-08-24 06:03:00,1670.18,1670.80,1669.42,1670.80,1901.334
2023-08-24 06:04:00,1670.80,1671.06,1670.58,1671.06,1117.386
2023-08-24 06:05:00,1671.06,1671.39,1671.05,1671.32,771.326
2023-08-24 06:06:00,1671.32,1671.70,1671.32,1671.70,473.135
2023-08-24 06:07:00,1671.69,1672.33,1671.69,1671.96,971.012
2023-08-24 06:08:00,1671.96,1671.96,1671.26,1671.74,431.490
2023-08-24 06:09:00,1671.75,1671.98,1671.39,1671.43,501.374
2023-08-24 06:10:00,1671.43,1671.43,1671.42,1671.43,249.036
2023-08-24 06:11:00,1671.43,1671.43,1671.42,1671.43,305.203
