Time,Open,High,Low,Close,Volume
2023-09-13 14:16:00,1.3717000,1.3747000,1.3717000,1.3747000,83489.9
2023-09-13 14:17:00,1.3747000,1.3753000,1.3740000,1.3747000,88661.5
2023-09-13 14:18:00,1.3748000,1.3752000,1.3729000,1.3732000,53103.6
2023-09-13 14:19:00,1.3733000,1.3741000,1.3721000,1.3722000,79533.1
2023-09-13 14:20:00,1.3723000,1.3744000,1.3723000,1.3744000,82881.3
2023-09-13 14:21:00,1.3744000,1.3744000,1.3718000,1.3722000,96535.6
2023-09-13 14:22:00,1.3722000,1.3727000,1.3701000,1.3705000,89506.1
2023-09-13 14:23:00,1.3707000,1.3733000,1.3704000,1.3730000,84277.5
2023-09-13 14:24:00,1.3731000,1.3748000,1.3729000,1.3744000,84602.9
2023-09-13 14:25:00,1.3743000,1.3760000,1.3743000,1.3759000,88030.5
2023-09-13 14:26:00,1.3759000,1.3761000,1.3737000,1.3740000,51616.3
2023-09-13 14:27:00,1.3740000,1.3752000,1.3726000,1.3732000,196775.8
2023-09-13 14:28:00,1.3732000,1.3732000,1.3720000,1.3720000,62413.4
2023-09-13 14:29:00,1.3720000,1.3728000,1.3709000,1.3723000,113162.9
2023-09-13 14:30:00,1.3723000,1.3747000,1.3722000,1.3738000,167290.8
2023-09-13 14:31:00,1.3738000,1.3738000,1.3714000,1.3714000,38608.2
2023-09-13 14:32:00,1.3715000,1.3718000,1.3709000,1.3717000,34246.4
2023-09-13 14:33:00,1.3717000,1.3724000,1.3707000,1.3724000,107838.2
2023-09-13 14:34:00,1.3724000,1.3724000,1.3713000,1.3723000,42413.2
2023-09-13 14:35:00,1.3723000,1.3726000,1.3708000,1.3710000,56491.9
2023-09-13 14:36:00,1.3710000,1.3723000,1.3706000,1.3719000,141685.7
2023-09-13 14:37:00,1.3718000,1.3726000,1.3718000,1.3720000,35250.7
2023-09-13 14:38:00,1.3719000,1.3730000,1.3714000,1.3726000,81042.9
2023-09-13 14:39:00,1.3724000,1.3728000,1.3719000,1.3720000,22576.6
2023-09-13 14:40:00,1.3721000,1.3728000,1.3717000,1.3718000,32744.4
2023-09-13 14:41:00,1.3717000,1.3728000,1.3717000,1.3726000,22296.4
2023-09-13 14:42:00,1.3725000,1.3725000,1.3707000,1.3710000,63257.4
2023-09-13 14:43:00,1.3712000,1.3726000,1.3709000,1.3722000,32199.7
2023-09-13 14:44:00,1.3723000,1.3729000,1.3722000,1.3728000,35064.9
2023-09-13 14:45:00,1.3728000,1.3742000,1.3728000,1.3740000,62311.0
2023-09-13 14:46:00,1.3740000,1.3749000,1.3734000,1.3736000,78479.0
2023-09-13 14:47:00,1.3736000,1.3736000,1.3729000,1.3731000,8518.8
2023-09-13 14:48:00,1.3730000,1.3730000,1.3718000,1.3726000,51174.9
2023-09-13 14:49:00,1.3727000,1.3735000,1.3717000,1.3718000,33482.1
2023-09-13 14:50:00,1.3719000,1.3727000,1.3719000,1.3725000,18377.8
2023-09-13 14:51:00,1.3725000,1.3737000,1.3725000,1.3737000,17165.5
2023-09-13 14:52:00,1.3738000,1.3740000,1.3724000,1.3726000,43396.3
2023-09-13 14:53:00,1.3727000,1.3737000,1.3723000,1.3736000,61674.3
2023-09-13 14:54:00,1.3737000,1.3752000,1.3736000,1.3750000,135003.9
2023-09-13 14:55:00,1.3751000,1.3756000,1.3745000,1.3753000,95361.4
2023-09-13 14:56:00,1.3753000,1.3753000,1.3726000,1.3730000,807379.2
2023-09-13 14:57:00,1.3730000,1.3737000,1.3701000,1.3701000,293811.7
2023-09-13 14:58:00,1.3701000,1.3711000,1.3652000,1.3693000,1113590.3
2023-09-13 14:59:00,1.3690000,1.3696000,1.3668000,1.3687000,266431.5
2023-09-13 15:00:00,1.3686000,1.3699000,1.3662000,1.3688000,229868.1
2023-09-13 15:01:00,1.3688000,1.3691000,1.3675000,1.3691000,129888.6
2023-09-13 15:02:00,1.3692000,1.3718000,1.3692000,1.3701000,185121.0
2023-09-13 15:03:00,1.3700000,1.3721000,1.3699000,1.3714000,157249.4
2023-09-13 15:04:00,1.3713000,1.3716000,1.3692000,1.3693000,86995.1
2023-09-13 15:05:00,1.3694000,1.3706000,1.3686000,1.3691000,75008.3
2023-09-13 15:06:00,1.3692000,1.3704000,1.3688000,1.3691000,138693.9
2023-09-13 15:07:00,1.3692000,1.3710000,1.3685000,1.3704000,128503.3
2023-09-13 15:08:00,1.3705000,1.3777000,1.3705000,1.3733000,603051.8
2023-09-13 15:09:00,1.3733000,1.3736000,1.3695000,1.3713000,178241.6
2023-09-13 15:10:00,1.3711000,1.3723000,1.3695000,1.3705000,131407.7
2023-09-13 15:11:00,1.3706000,1.3712000,1.3689000,1.3698000,164503.1
2023-09-13 15:12:00,1.3699000,1.3699000,1.3681000,1.3688000,99217.7
2023-09-13 15:13:00,1.3686000,1.3686000,1.3653000,1.3675000,238753.8
2023-09-13 15:14:00,1.3675000,1.3689000,1.3670000,1.3674000,119940.1
2023-09-13 15:15:00,1.3674000,1.3680000,1.3650000,1.3654000,137706.1
2023-09-13 15:16:00,1.3654000,1.3679000,1.3647000,1.3671000,93657.0
2023-09-13 15:17:00,1.3670000,1.3694000,1.3669000,1.3670000,233741.6
2023-09-13 15:18:00,1.3670000,1.3689000,1.3658000,1.3658000,128681.9
2023-09-13 15:19:00,1.3659000,1.3678000,1.3655000,1.3674000,146519.4
2023-09-13 15:20:00,1.3674000,1.3674000,1.3656000,1.3664000,131815.6
2023-09-13 15:21:00,1.3664000,1.3670000,1.3655000,1.3663000,56049.0
2023-09-13 15:22:00,1.3664000,1.3686000,1.3664000,1.3680000,62049.0
2023-09-13 15:23:00,1.3679000,1.3690000,1.3675000,1.3687000,52704.5
2023-09-13 15:24:00,1.3688000,1.3689000,1.3669000,1.3673000,42641.5
2023-09-13 15:25:00,1.3672000,1.3674000,1.3640000,1.3655000,158443.4
2023-09-13 15:26:00,1.3656000,1.3661000,1.3611000,1.3614000,228235.5
2023-09-13 15:27:00,1.3615000,1.3625000,1.3588000,1.3614000,246411.7
2023-09-13 15:28:00,1.3612000,1.3625000,1.3601000,1.3620000,191802.9
2023-09-13 15:29:00,1.3621000,1.3632000,1.3611000,1.3624000,103661.7
2023-09-13 15:30:00,1.3625000,1.3645000,1.3625000,1.3639000,136548.7
2023-09-13 15:31:00,1.3639000,1.3647000,1.3634000,1.3647000,63803.4
2023-09-13 15:32:00,1.3646000,1.3656000,1.3639000,1.3650000,92191.5
2023-09-13 15:33:00,1.3650000,1.3650000,1.3625000,1.3630000,138766.6
2023-09-13 15:34:00,1.3630000,1.3633000,1.3599000,1.3608000,308311.4
2023-09-13 15:35:00,1.3607000,1.3626000,1.3601000,1.3618000,335556.2
2023-09-13 15:36:00,1.3618000,1.3637000,1.3616000,1.3627000,92466.9
2023-09-13 15:37:00,1.3627000,1.3633000,1.3618000,1.3622000,43959.7
2023-09-13 15:38:00,1.3622000,1.3628000,1.3595000,1.3596000,128201.4
2023-09-13 15:39:00,1.3595000,1.3603000,1.3595000,1.3603000,231412.3
2023-09-13 15:40:00,1.3602000,1.3606000,1.3561000,1.3574000,864347.8
2023-09-13 15:41:00,1.3574000,1.3588000,1.3570000,1.3577000,136863.3
2023-09-13 15:42:00,1.3577000,1.3592000,1.3575000,1.3586000,141514.3
2023-09-13 15:43:00,1.3586000,1.3594000,1.3582000,1.3587000,50413.9
2023-09-13 15:44:00,1.3587000,1.3592000,1.3579000,1.3586000,55796.9
2023-09-13 15:45:00,1.3588000,1.3596000,1.3587000,1.3590000,43824.9
2023-09-13 15:46:00,1.3590000,1.3591000,1.3586000,1.3587000,24715.8
2023-09-13 15:47:00,1.3587000,1.3594000,1.3584000,1.3591000,73351.7
2023-09-13 15:48:00,1.3591000,1.3596000,1.3588000,1.3593000,97438.4
2023-09-13 15:49:00,1.3594000,1.3596000,1.3579000,1.3587000,76494.6
2023-09-13 15:50:00,1.3586000,1.3587000,1.3570000,1.3573000,71575.5
2023-09-13 15:51:00,1.3573000,1.3575000,1.3566000,1.3569000,42690.3
2023-09-13 15:52:00,1.3569000,1.3576000,1.3560000,1.3572000,169182.2
2023-09-13 15:53:00,1.3571000,1.3582000,1.3570000,1.3574000,67067.1
2023-09-13 15:54:00,1.3573000,1.3575000,1.3563000,1.3565000,80171.4
2023-09-13 15:55:00,1.3568000,1.3569000,1.3562000,1.3567000,41666.1
2023-09-13 15:56:00,1.3566000,1.3576000,1.3563000,1.3573000,41844.0
2023-09-13 15:57:00,1.3572000,1.3584000,1.3570000,1.3577000,57944.3
2023-09-13 15:58:00,1.3577000,1.3584000,1.3571000,1.3579000,103851.6
2023-09-13 15:59:00,1.3579000,1.3580000,1.3575000,1.3576000,5772.5
2023-09-13 16:00:00,1.3576000,1.3579000,1.3561000,1.3563000,87853.4
2023-09-13 16:01:00,1.3563000,1.3568000,1.3550000,1.3554000,311493.4
2023-09-13 16:02:00,1.3553000,1.3554000,1.3534000,1.3539000,188871.7
2023-09-13 16:03:00,1.3540000,1.3557000,1.3538000,1.3557000,70085.0
2023-09-13 16:04:00,1.3557000,1.3557000,1.3553000,1.3554000,18265.6
2023-09-13 16:05:00,1.3554000,1.3566000,1.3552000,1.3562000,108232.4
2023-09-13 16:06:00,1.3563000,1.3563000,1.3556000,1.3560000,27848.3
2023-09-13 16:07:00,1.3560000,1.3566000,1.3557000,1.3559000,53596.3
2023-09-13 16:08:00,1.3559000,1.3565000,1.3558000,1.3564000,29363.4
2023-09-13 16:09:00,1.3564000,1.3582000,1.3564000,1.3582000,59288.0
2023-09-13 16:10:00,1.3581000,1.3587000,1.3568000,1.3573000,61902.8
2023-09-13 16:11:00,1.3573000,1.3573000,1.3566000,1.3569000,20868.9
2023-09-13 16:12:00,1.3568000,1.3569000,1.3560000,1.3563000,52231.6
2023-09-13 16:13:00,1.3562000,1.3564000,1.3555000,1.3564000,28527.5
2023-09-13 16:14:00,1.3563000,1.3563000,1.3559000,1.3560000,7563.3
2023-09-13 16:15:00,1.3561000,1.3567000,1.3561000,1.3565000,27695.0
2023-09-13 16:16:00,1.3564000,1.3575000,1.3562000,1.3574000,21197.9
2023-09-13 16:17:00,1.3575000,1.3607000,1.3575000,1.3604000,138823.9
2023-09-13 16:18:00,1.3603000,1.3611000,1.3602000,1.3608000,60487.0
2023-09-13 16:19:00,1.3607000,1.3608000,1.3593000,1.3598000,58918.6
2023-09-13 16:20:00,1.3596000,1.3597000,1.3587000,1.3592000,35384.3
2023-09-13 16:21:00,1.3593000,1.3604000,1.3591000,1.3596000,42932.8
2023-09-13 16:22:00,1.3596000,1.3597000,1.3582000,1.3587000,35642.3
2023-09-13 16:23:00,1.3588000,1.3594000,1.3586000,1.3588000,18033.2
2023-09-13 16:24:00,1.3588000,1.3588000,1.3574000,1.3578000,33025.5
2023-09-13 16:25:00,1.3577000,1.3577000,1.3552000,1.3561000,76316.1
2023-09-13 16:26:00,1.3561000,1.3571000,1.3559000,1.3569000,43306.2
2023-09-13 16:27:00,1.3568000,1.3572000,1.3559000,1.3562000,37938.8
2023-09-13 16:28:00,1.3562000,1.3575000,1.3562000,1.3575000,17174.5
2023-09-13 16:29:00,1.3574000,1.3578000,1.3571000,1.3571000,18818.4
2023-09-13 16:30:00,1.3570000,1.3574000,1.3549000,1.3553000,56598.8
2023-09-13 16:31:00,1.3554000,1.3562000,1.3547000,1.3547000,59661.3
2023-09-13 16:32:00,1.3547000,1.3549000,1.3540000,1.3543000,46023.2
2023-09-13 16:33:00,1.3542000,1.3563000,1.3532000,1.3563000,156995.8
2023-09-13 16:34:00,1.3564000,1.3565000,1.3545000,1.3553000,76604.0
2023-09-13 16:35:00,1.3552000,1.3559000,1.3543000,1.3558000,36715.6
2023-09-13 16:36:00,1.3557000,1.3567000,1.3553000,1.3554000,46585.7
2023-09-13 16:37:00,1.3553000,1.3556000,1.3551000,1.3556000,21123.3
2023-09-13 16:38:00,1.3556000,1.3575000,1.3556000,1.3573000,19557.7
2023-09-13 16:39:00,1.3572000,1.3596000,1.3571000,1.3596000,78123.8
2023-09-13 16:40:00,1.3595000,1.3597000,1.3589000,1.3590000,53031.2
2023-09-13 16:41:00,1.3589000,1.3595000,1.3589000,1.3592000,16209.2
2023-09-13 16:42:00,1.3591000,1.3591000,1.3582000,1.3583000,34725.7
2023-09-13 16:43:00,1.3583000,1.3587000,1.3582000,1.3584000,29542.5
2023-09-13 16:44:00,1.3583000,1.3583000,1.3572000,1.3573000,46041.9
2023-09-13 16:45:00,1.3574000,1.3584000,1.3572000,1.3584000,27170.2
2023-09-13 16:46:00,1.3584000,1.3586000,1.3581000,1.3581000,24596.6
2023-09-13 16:47:00,1.3582000,1.3593000,1.3579000,1.3587000,48211.2
2023-09-13 16:48:00,1.3588000,1.3597000,1.3588000,1.3592000,40160.0
2023-09-13 16:49:00,1.3593000,1.3607000,1.3592000,1.3604000,108977.3
2023-09-13 16:50:00,1.3605000,1.3606000,1.3591000,1.3603000,52088.8
2023-09-13 16:51:00,1.3604000,1.3610000,1.3597000,1.3606000,34790.3
2023-09-13 16:52:00,1.3606000,1.3614000,1.3605000,1.3614000,29756.4
2023-09-13 16:53:00,1.3614000,1.3619000,1.3613000,1.3618000,26022.5
2023-09-13 16:54:00,1.3619000,1.3637000,1.3615000,1.3634000,207267.0
2023-09-13 16:55:00,1.3634000,1.3634000,1.3620000,1.3632000,63857.4
2023-09-13 16:56:00,1.3632000,1.3632000,1.3618000,1.3625000,22330.3
2023-09-13 16:57:00,1.3626000,1.3635000,1.3626000,1.3635000,22588.9
2023-09-13 16:58:00,1.3636000,1.3640000,1.3632000,1.3635000,37290.9
2023-09-13 16:59:00,1.3635000,1.3648000,1.3635000,1.3646000,41694.3
2023-09-13 17:00:00,1.3646000,1.3658000,1.3645000,1.3651000,105604.5
2023-09-13 17:01:00,1.3650000,1.3650000,1.3641000,1.3643000,58657.5
2023-09-13 17:02:00,1.3643000,1.3651000,1.3640000,1.3640000,34849.4
2023-09-13 17:03:00,1.3641000,1.3650000,1.3640000,1.3642000,55524.4
2023-09-13 17:04:00,1.3642000,1.3650000,1.3641000,1.3644000,21797.8
2023-09-13 17:05:00,1.3643000,1.3648000,1.3642000,1.3645000,10581.0
2023-09-13 17:06:00,1.3646000,1.3652000,1.3641000,1.3642000,21170.8
2023-09-13 17:07:00,1.3642000,1.3652000,1.3642000,1.3649000,23713.1
2023-09-13 17:08:00,1.3649000,1.3649000,1.3635000,1.3636000,18622.0
2023-09-13 17:09:00,1.3636000,1.3640000,1.3634000,1.3636000,21714.4
2023-09-13 17:10:00,1.3637000,1.3643000,1.3633000,1.3643000,18119.5
2023-09-13 17:11:00,1.3642000,1.3654000,1.3636000,1.3647000,70208.7
2023-09-13 17:12:00,1.3650000,1.3663000,1.3647000,1.3661000,150532.3
2023-09-13 17:13:00,1.3660000,1.3660000,1.3647000,1.3651000,80927.2
2023-09-13 17:14:00,1.3651000,1.3653000,1.3648000,1.3650000,8834.0
2023-09-13 17:15:00,1.3650000,1.3661000,1.3645000,1.3655000,66117.9
2023-09-13 17:16:00,1.3655000,1.3660000,1.3653000,1.3653000,24472.2
2023-09-13 17:17:00,1.3653000,1.3659000,1.3642000,1.3652000,123178.1
2023-09-13 17:18:00,1.3652000,1.3656000,1.3651000,1.3654000,16458.5
2023-09-13 17:19:00,1.3653000,1.3654000,1.3651000,1.3651000,12697.4
2023-09-13 17:20:00,1.3652000,1.3659000,1.3652000,1.3659000,30507.3
2023-09-13 17:21:00,1.3660000,1.3669000,1.3659000,1.3669000,48189.9
2023-09-13 17:22:00,1.3669000,1.3675000,1.3652000,1.3656000,180274.0
2023-09-13 17:23:00,1.3656000,1.3656000,1.3646000,1.3652000,71496.0
2023-09-13 17:24:00,1.3650000,1.3652000,1.3646000,1.3648000,33712.7
2023-09-13 17:25:00,1.3648000,1.3652000,1.3647000,1.3649000,34959.4
2023-09-13 17:26:00,1.3648000,1.3649000,1.3635000,1.3637000,125186.6
2023-09-13 17:27:00,1.3636000,1.3647000,1.3636000,1.3647000,24073.6
2023-09-13 17:28:00,1.3647000,1.3648000,1.3646000,1.3648000,8760.5
2023-09-13 17:29:00,1.3648000,1.3648000,1.3642000,1.3645000,23875.4
2023-09-13 17:30:00,1.3644000,1.3653000,1.3644000,1.3645000,39604.2
2023-09-13 17:31:00,1.3644000,1.3644000,1.3634000,1.3640000,55052.2
2023-09-13 17:32:00,1.3639000,1.3645000,1.3615000,1.3630000,317704.8
2023-09-13 17:33:00,1.3632000,1.3640000,1.3627000,1.3633000,56181.9
2023-09-13 17:34:00,1.3632000,1.3636000,1.3631000,1.3631000,10379.4
2023-09-13 17:35:00,1.3631000,1.3631000,1.3616000,1.3617000,51726.8
2023-09-13 17:36:00,1.3616000,1.3631000,1.3616000,1.3629000,47136.5
2023-09-13 17:37:00,1.3629000,1.3637000,1.3629000,1.3629000,25153.9
2023-09-13 17:38:00,1.3628000,1.3631000,1.3628000,1.3629000,6344.8
2023-09-13 17:39:00,1.3628000,1.3633000,1.3624000,1.3633000,28011.7
2023-09-13 17:40:00,1.3632000,1.3632000,1.3626000,1.3626000,16120.4
2023-09-13 17:41:00,1.3625000,1.3642000,1.3624000,1.3640000,37565.1
2023-09-13 17:42:00,1.3640000,1.3643000,1.3637000,1.3643000,22279.9
2023-09-13 17:43:00,1.3643000,1.3644000,1.3640000,1.3640000,8140.4
2023-09-13 17:44:00,1.3641000,1.3643000,1.3639000,1.3639000,10909.0
2023-09-13 17:45:00,1.3639000,1.3645000,1.3638000,1.3645000,49465.0
2023-09-13 17:46:00,1.3644000,1.3658000,1.3644000,1.3652000,50758.8
2023-09-13 17:47:00,1.3652000,1.3665000,1.3652000,1.3658000,48570.1
2023-09-13 17:48:00,1.3659000,1.3662000,1.3656000,1.3659000,33929.0
2023-09-13 17:49:00,1.3658000,1.3659000,1.3641000,1.3643000,57210.7
2023-09-13 17:50:00,1.3642000,1.3645000,1.3638000,1.3638000,30370.6
2023-09-13 17:51:00,1.3639000,1.3641000,1.3637000,1.3637000,17890.5
2023-09-13 17:52:00,1.3636000,1.3640000,1.3634000,1.3635000,10734.3
2023-09-13 17:53:00,1.3635000,1.3642000,1.3635000,1.3640000,10018.4
2023-09-13 17:54:00,1.3640000,1.3643000,1.3635000,1.3641000,22876.1
2023-09-13 17:55:00,1.3641000,1.3642000,1.3635000,1.3636000,14602.4
2023-09-13 17:56:00,1.3637000,1.3641000,1.3637000,1.3640000,7133.0
2023-09-13 17:57:00,1.3640000,1.3644000,1.3638000,1.3640000,20964.0
2023-09-13 17:58:00,1.3640000,1.3641000,1.3638000,1.3639000,12501.5
2023-09-13 17:59:00,1.3639000,1.3639000,1.3635000,1.3637000,17010.1
2023-09-13 18:00:00,1.3638000,1.3641000,1.3637000,1.3638000,15205.3
2023-09-13 18:01:00,1.3638000,1.3650000,1.3636000,1.3646000,42880.0
2023-09-13 18:02:00,1.3645000,1.3651000,1.3643000,1.3649000,19266.4
2023-09-13 18:03:00,1.3649000,1.3654000,1.3649000,1.3654000,25096.7
2023-09-13 18:04:00,1.3653000,1.3662000,1.3653000,1.3656000,30857.4
2023-09-13 18:05:00,1.3656000,1.3661000,1.3655000,1.3659000,15197.1
2023-09-13 18:06:00,1.3659000,1.3660000,1.3657000,1.3659000,7816.3
2023-09-13 18:07:00,1.3659000,1.3668000,1.3659000,1.3667000,12161.3
2023-09-13 18:08:00,1.3666000,1.3666000,1.3653000,1.3653000,34130.6
2023-09-13 18:09:00,1.3653000,1.3662000,1.3652000,1.3661000,51109.8
2023-09-13 18:10:00,1.3662000,1.3662000,1.3656000,1.3656000,11364.7
2023-09-13 18:11:00,1.3656000,1.3671000,1.3656000,1.3669000,69597.4
2023-09-13 18:12:00,1.3669000,1.3677000,1.3668000,1.3677000,35867.1
2023-09-13 18:13:00,1.3677000,1.3677000,1.3665000,1.3665000,37600.9
2023-09-13 18:14:00,1.3665000,1.3674000,1.3663000,1.3674000,25951.4
2023-09-13 18:15:00,1.3673000,1.3677000,1.3666000,1.3666000,26845.8
2023-09-13 18:16:00,1.3667000,1.3679000,1.3667000,1.3671000,63911.8
2023-09-13 18:17:00,1.3670000,1.3675000,1.3669000,1.3675000,14220.2
2023-09-13 18:18:00,1.3674000,1.3678000,1.3673000,1.3673000,20570.2
2023-09-13 18:19:00,1.3673000,1.3685000,1.3673000,1.3683000,56665.2
2023-09-13 18:20:00,1.3684000,1.3687000,1.3682000,1.3686000,37608.0
2023-09-13 18:21:00,1.3687000,1.3694000,1.3686000,1.3689000,86074.7
2023-09-13 18:22:00,1.3689000,1.3692000,1.3684000,1.3685000,19004.0
2023-09-13 18:23:00,1.3685000,1.3690000,1.3685000,1.3690000,3693.4
2023-09-13 18:24:00,1.3689000,1.3693000,1.3688000,1.3690000,6583.9
2023-09-13 18:25:00,1.3690000,1.3691000,1.3681000,1.3683000,15891.7
2023-09-13 18:26:00,1.3683000,1.3683000,1.3674000,1.3675000,23394.5
2023-09-13 18:27:00,1.3675000,1.3690000,1.3674000,1.3690000,39542.9
2023-09-13 18:28:00,1.3689000,1.3692000,1.3664000,1.3669000,41443.0
2023-09-13 18:29:00,1.3669000,1.3680000,1.3663000,1.3667000,64633.0
2023-09-13 18:30:00,1.3666000,1.3668000,1.3660000,1.3667000,31745.4
2023-09-13 18:31:00,1.3666000,1.3669000,1.3658000,1.3658000,11229.5
2023-09-13 18:32:00,1.3659000,1.3663000,1.3659000,1.3661000,14569.4
2023-09-13 18:33:00,1.3662000,1.3663000,1.3657000,1.3658000,27446.3
2023-09-13 18:34:00,1.3659000,1.3666000,1.3658000,1.3666000,20381.5
2023-09-13 18:35:00,1.3666000,1.3671000,1.3665000,1.3670000,15268.2
2023-09-13 18:36:00,1.3670000,1.3673000,1.3664000,1.3669000,36597.0
2023-09-13 18:37:00,1.3668000,1.3673000,1.3666000,1.3672000,11393.2
2023-09-13 18:38:00,1.3673000,1.3673000,1.3668000,1.3668000,15425.0
2023-09-13 18:39:00,1.3668000,1.3674000,1.3667000,1.3674000,10081.1
2023-09-13 18:40:00,1.3674000,1.3675000,1.3668000,1.3668000,12383.6
2023-09-13 18:41:00,1.3668000,1.3677000,1.3662000,1.3674000,35772.3
2023-09-13 18:42:00,1.3674000,1.3674000,1.3668000,1.3672000,29297.2
2023-09-13 18:43:00,1.3673000,1.3673000,1.3669000,1.3670000,7818.7
2023-09-13 18:44:00,1.3671000,1.3675000,1.3668000,1.3669000,19762.4
2023-09-13 18:45:00,1.3669000,1.3670000,1.3660000,1.3660000,30235.6
2023-09-13 18:46:00,1.3660000,1.3664000,1.3660000,1.3661000,10721.8
2023-09-13 18:47:00,1.3661000,1.3670000,1.3661000,1.3667000,15764.8
2023-09-13 18:48:00,1.3667000,1.3674000,1.3667000,1.3671000,11752.9
2023-09-13 18:49:00,1.3670000,1.3674000,1.3668000,1.3673000,17325.2
2023-09-13 18:50:00,1.3673000,1.3687000,1.3672000,1.3683000,94147.1
2023-09-13 18:51:00,1.3683000,1.3690000,1.3682000,1.3683000,40025.2
2023-09-13 18:52:00,1.3683000,1.3685000,1.3681000,1.3681000,30217.9
2023-09-13 18:53:00,1.3681000,1.3685000,1.3681000,1.3684000,8091.3
2023-09-13 18:54:00,1.3683000,1.3684000,1.3681000,1.3682000,13373.4
2023-09-13 18:55:00,1.3682000,1.3686000,1.3682000,1.3686000,14530.7
2023-09-13 18:56:00,1.3685000,1.3689000,1.3685000,1.3689000,11620.5
2023-09-13 18:57:00,1.3689000,1.3694000,1.3689000,1.3693000,17791.7
2023-09-13 18:58:00,1.3692000,1.3695000,1.3684000,1.3694000,247019.5
2023-09-13 18:59:00,1.3694000,1.3697000,1.3693000,1.3696000,21329.7
2023-09-13 19:00:00,1.3696000,1.3715000,1.3693000,1.3711000,190517.3
2023-09-13 19:01:00,1.3711000,1.3719000,1.3708000,1.3717000,79791.7
2023-09-13 19:02:00,1.3717000,1.3730000,1.3715000,1.3725000,126481.0
2023-09-13 19:03:00,1.3724000,1.3725000,1.3722000,1.3724000,19334.5
2023-09-13 19:04:00,1.3724000,1.3726000,1.3718000,1.3719000,32715.2
2023-09-13 19:05:00,1.3718000,1.3718000,1.3705000,1.3705000,33632.3
2023-09-13 19:06:00,1.3705000,1.3706000,1.3700000,1.3701000,14934.6
2023-09-13 19:07:00,1.3701000,1.3701000,1.3690000,1.3694000,43018.9
2023-09-13 19:08:00,1.3692000,1.3699000,1.3692000,1.3693000,18181.2
2023-09-13 19:09:00,1.3694000,1.3697000,1.3694000,1.3695000,5745.6
2023-09-13 19:10:00,1.3696000,1.3696000,1.3689000,1.3690000,10309.7
2023-09-13 19:11:00,1.3690000,1.3690000,1.3682000,1.3683000,37871.7
2023-09-13 19:12:00,1.3684000,1.3685000,1.3673000,1.3675000,61792.5
2023-09-13 19:13:00,1.3675000,1.3675000,1.3664000,1.3666000,36255.2
2023-09-13 19:14:00,1.3666000,1.3667000,1.3660000,1.3662000,27748.2
2023-09-13 19:15:00,1.3662000,1.3663000,1.3658000,1.3660000,16765.6
