time,timestamp,THETAUSDT,XRPUSDT
2023-07-08 20:00:00,1688846400000,0.71300,0.46930
2023-07-08 21:00:00,1688850000000,0.71500,0.46920
2023-07-08 22:00:00,1688853600000,0.72000,0.47010
2023-07-08 23:00:00,1688857200000,0.72200,0.47040
2023-07-09 00:00:00,1688860800000,0.72600,0.47060
2023-07-09 01:00:00,1688864400000,0.72800,0.47140
2023-07-09 02:00:00,1688868000000,0.72900,0.47050
2023-07-09 03:00:00,1688871600000,0.73100,0.47050
2023-07-09 04:00:00,1688875200000,0.73000,0.47020
2023-07-09 05:00:00,1688878800000,0.72900,0.46960
2023-07-09 06:00:00,1688882400000,0.72900,0.46890
2023-07-09 07:00:00,1688886000000,0.73300,0.46950
2023-07-09 08:00:00,1688889600000,0.73600,0.47030
2023-07-09 09:00:00,1688893200000,0.73400,0.46920
2023-07-09 10:00:00,1688896800000,0.73400,0.46850
2023-07-09 11:00:00,1688900400000,0.73500,0.46920
2023-07-09 12:00:00,1688904000000,0.73500,0.46970
2023-07-09 13:00:00,1688907600000,0.73200,0.46880
2023-07-09 14:00:00,1688911200000,0.73200,0.46940
2023-07-09 15:00:00,1688914800000,0.73200,0.46960
2023-07-09 16:00:00,1688918400000,0.73100,0.46900
2023-07-09 17:00:00,1688922000000,0.73200,0.47030
2023-07-09 18:00:00,1688925600000,0.73200,0.46930
2023-07-09 19:00:00,1688929200000,0.73000,0.46970
2023-07-09 20:00:00,1688932800000,0.72800,0.47020
2023-07-09 21:00:00,1688936400000,0.72500,0.46810
2023-07-09 22:00:00,1688940000000,0.72400,0.46880
2023-07-09 23:00:00,1688943600000,0.72100,0.46800
2023-07-10 00:00:00,1688947200000,0.70600,0.46580
2023-07-10 01:00:00,1688950800000,0.70200,0.46440
2023-07-10 02:00:00,1688954400000,0.70400,0.46830
2023-07-10 03:00:00,1688958000000,0.70800,0.46590
2023-07-10 04:00:00,1688961600000,0.71000,0.46820
2023-07-10 05:00:00,1688965200000,0.70300,0.46710
2023-07-10 06:00:00,1688968800000,0.70200,0.46870
2023-07-10 07:00:00,1688972400000,0.70500,0.46840
2023-07-10 08:00:00,1688976000000,0.70100,0.46660
2023-07-10 09:00:00,1688979600000,0.70900,0.46950
2023-07-10 10:00:00,1688983200000,0.71000,0.47290
2023-07-10 11:00:00,1688986800000,0.71600,0.47150
2023-07-10 12:00:00,1688990400000,0.71400,0.47120
2023-07-10 13:00:00,1688994000000,0.71500,0.47150
2023-07-10 14:00:00,1688997600000,0.72100,0.47190
2023-07-10 15:00:00,1689001200000,0.73200,0.47260
2023-07-10 16:00:00,1689004800000,0.73300,0.47180
2023-07-10 17:00:00,1689008400000,0.73000,0.47310
2023-07-10 18:00:00,1689012000000,0.73500,0.47430
2023-07-10 19:00:00,1689015600000,0.74300,0.47910
2023-07-10 20:00:00,1689019200000,0.74300,0.47870
2023-07-10 21:00:00,1689022800000,0.73600,0.47600
2023-07-10 22:00:00,1689026400000,0.73200,0.47710
2023-07-10 23:00:00,1689030000000,0.73400,0.47800
2023-07-11 00:00:00,1689033600000,0.72700,0.47510
2023-07-11 01:00:00,1689037200000,0.72700,0.47570
2023-07-11 02:00:00,1689040800000,0.73100,0.47490
2023-07-11 03:00:00,1689044400000,0.73500,0.47620
2023-07-11 04:00:00,1689048000000,0.73300,0.47660
2023-07-11 05:00:00,1689051600000,0.73300,0.47680
2023-07-11 06:00:00,1689055200000,0.73600,0.47670
2023-07-11 07:00:00,1689058800000,0.73500,0.47630
2023-07-11 08:00:00,1689062400000,0.73200,0.47460
2023-07-11 09:00:00,1689066000000,0.73100,0.47390
2023-07-11 10:00:00,1689069600000,0.73000,0.47380
2023-07-11 11:00:00,1689073200000,0.73200,0.47380
2023-07-11 12:00:00,1689076800000,0.73400,0.47450
2023-07-11 13:00:00,1689080400000,0.73200,0.47290
2023-07-11 14:00:00,1689084000000,0.73400,0.47360
2023-07-11 15:00:00,1689087600000,0.73300,0.47430
2023-07-11 16:00:00,1689091200000,0.73200,0.47360
2023-07-11 17:00:00,1689094800000,0.73500,0.47250
2023-07-11 18:00:00,1689098400000,0.73100,0.47280
2023-07-11 19:00:00,1689102000000,0.73600,0.47390
2023-07-11 20:00:00,1689105600000,0.74300,0.47490
2023-07-11 21:00:00,1689109200000,0.74400,0.47600
2023-07-11 22:00:00,1689112800000,0.74800,0.47630
2023-07-11 23:00:00,1689116400000,0.75300,0.47530
2023-07-12 00:00:00,1689120000000,0.75900,0.47370
2023-07-12 01:00:00,1689123600000,0.76400,0.47440
2023-07-12 02:00:00,1689127200000,0.76200,0.47540
2023-07-12 03:00:00,1689130800000,0.75700,0.47540
2023-07-12 04:00:00,1689134400000,0.76400,0.47510
2023-07-12 05:00:00,1689138000000,0.76400,0.47630
2023-07-12 06:00:00,1689141600000,0.76500,0.47570
2023-07-12 07:00:00,1689145200000,0.76600,0.47540
2023-07-12 08:00:00,1689148800000,0.76100,0.47380
2023-07-12 09:00:00,1689152400000,0.76000,0.47390
2023-07-12 10:00:00,1689156000000,0.75900,0.47260
2023-07-12 11:00:00,1689159600000,0.75700,0.47380
2023-07-12 12:00:00,1689163200000,0.77100,0.47370
2023-07-12 13:00:00,1689166800000,0.76600,0.47300
2023-07-12 14:00:00,1689170400000,0.76900,0.47330
2023-07-12 15:00:00,1689174000000,0.76200,0.47100
2023-07-12 16:00:00,1689177600000,0.76100,0.46870
2023-07-12 17:00:00,1689181200000,0.75800,0.47060
2023-07-12 18:00:00,1689184800000,0.76200,0.47200
2023-07-12 19:00:00,1689188400000,0.74900,0.46830
2023-07-12 20:00:00,1689192000000,0.75600,0.46910
2023-07-12 21:00:00,1689195600000,0.75500,0.47010
2023-07-12 22:00:00,1689199200000,0.75600,0.47110
2023-07-12 23:00:00,1689202800000,0.75900,0.47100
2023-07-13 00:00:00,1689206400000,0.75700,0.47090
2023-07-13 01:00:00,1689210000000,0.75600,0.47120
2023-07-13 02:00:00,1689213600000,0.75500,0.47160
2023-07-13 03:00:00,1689217200000,0.75500,0.47210
2023-07-13 04:00:00,1689220800000,0.75900,0.47220
2023-07-13 05:00:00,1689224400000,0.75800,0.47300
2023-07-13 06:00:00,1689228000000,0.76000,0.47030
2023-07-13 07:00:00,1689231600000,0.76600,0.47140
2023-07-13 08:00:00,1689235200000,0.77500,0.47260
2023-07-13 09:00:00,1689238800000,0.78000,0.47260
2023-07-13 10:00:00,1689242400000,0.78000,0.47390
2023-07-13 11:00:00,1689246000000,0.78300,0.47340
2023-07-13 12:00:00,1689249600000,0.78000,0.47290
2023-07-13 13:00:00,1689253200000,0.78300,0.47360
2023-07-13 14:00:00,1689256800000,0.78500,0.47350
2023-07-13 15:00:00,1689260400000,0.80500,0.59050
2023-07-13 16:00:00,1689264000000,0.81200,0.61220
2023-07-13 17:00:00,1689267600000,0.81200,0.74500
2023-07-13 18:00:00,1689271200000,0.81600,0.78780
2023-07-13 19:00:00,1689274800000,0.82200,0.82140
2023-07-13 20:00:00,1689278400000,0.81900,0.81150
2023-07-13 21:00:00,1689282000000,0.82300,0.79180
2023-07-13 22:00:00,1689285600000,0.82200,0.81020
2023-07-13 23:00:00,1689289200000,0.83000,0.81530
2023-07-14 00:00:00,1689292800000,0.83600,0.78270
2023-07-14 01:00:00,1689296400000,0.83200,0.75650
2023-07-14 02:00:00,1689300000000,0.83000,0.76910
2023-07-14 03:00:00,1689303600000,0.82800,0.78330
2023-07-14 04:00:00,1689307200000,0.82500,0.79000
2023-07-14 05:00:00,1689310800000,0.82500,0.78990
2023-07-14 06:00:00,1689314400000,0.82400,0.78670
2023-07-14 07:00:00,1689318000000,0.81800,0.76980
2023-07-14 08:00:00,1689321600000,0.82100,0.78530
2023-07-14 09:00:00,1689325200000,0.81800,0.77800
2023-07-14 10:00:00,1689328800000,0.81800,0.79140
2023-07-14 11:00:00,1689332400000,0.82500,0.79840
2023-07-14 12:00:00,1689336000000,0.81600,0.77160
2023-07-14 13:00:00,1689339600000,0.82300,0.77850
2023-07-14 14:00:00,1689343200000,0.82700,0.78010
2023-07-14 15:00:00,1689346800000,0.83100,0.77770
2023-07-14 16:00:00,1689350400000,0.82600,0.74900
2023-07-14 17:00:00,1689354000000,0.81000,0.70780
2023-07-14 18:00:00,1689357600000,0.78200,0.68370
2023-07-14 19:00:00,1689361200000,0.78400,0.69960
2023-07-14 20:00:00,1689364800000,0.79300,0.71110
2023-07-14 21:00:00,1689368400000,0.79400,0.72080
2023-07-14 22:00:00,1689372000000,0.79400,0.71840
2023-07-14 23:00:00,1689375600000,0.80600,0.71790
2023-07-15 00:00:00,1689379200000,0.80200,0.70450
2023-07-15 01:00:00,1689382800000,0.79800,0.71450
2023-07-15 02:00:00,1689386400000,0.79700,0.70810
2023-07-15 03:00:00,1689390000000,0.79100,0.72080
2023-07-15 04:00:00,1689393600000,0.79300,0.72270
2023-07-15 05:00:00,1689397200000,0.78900,0.71870
2023-07-15 06:00:00,1689400800000,0.79500,0.72410
2023-07-15 07:00:00,1689404400000,0.80500,0.72510
2023-07-15 08:00:00,1689408000000,0.80100,0.72120
2023-07-15 09:00:00,1689411600000,0.81000,0.71960
2023-07-15 10:00:00,1689415200000,0.80900,0.72160
2023-07-15 11:00:00,1689418800000,0.80300,0.71810
2023-07-15 12:00:00,1689422400000,0.80200,0.72380
2023-07-15 13:00:00,1689426000000,0.80300,0.72440
2023-07-15 14:00:00,1689429600000,0.80100,0.72190
2023-07-15 15:00:00,1689433200000,0.80000,0.72330
2023-07-15 16:00:00,1689436800000,0.79700,0.70670
2023-07-15 17:00:00,1689440400000,0.79800,0.71300
2023-07-15 18:00:00,1689444000000,0.80900,0.72500
2023-07-15 19:00:00,1689447600000,0.80500,0.72330
2023-07-15 20:00:00,1689451200000,0.80300,0.71700
2023-07-15 21:00:00,1689454800000,0.79900,0.71720
2023-07-15 22:00:00,1689458400000,0.79800,0.71400
2023-07-15 23:00:00,1689462000000,0.80200,0.71450
2023-07-16 00:00:00,1689465600000,0.79900,0.72040
2023-07-16 01:00:00,1689469200000,0.79900,0.71920
2023-07-16 02:00:00,1689472800000,0.79500,0.72030
2023-07-16 03:00:00,1689476400000,0.78900,0.71180
2023-07-16 04:00:00,1689480000000,0.79000,0.71180
2023-07-16 05:00:00,1689483600000,0.79500,0.71360
2023-07-16 06:00:00,1689487200000,0.79500,0.71560
2023-07-16 07:00:00,1689490800000,0.79600,0.71500
2023-07-16 08:00:00,1689494400000,0.79300,0.71800
2023-07-16 09:00:00,1689498000000,0.79600,0.72040
2023-07-16 10:00:00,1689501600000,0.79300,0.73900
2023-07-16 11:00:00,1689505200000,0.79600,0.74960
2023-07-16 12:00:00,1689508800000,0.79400,0.74830
2023-07-16 13:00:00,1689512400000,0.79200,0.74660
2023-07-16 14:00:00,1689516000000,0.79700,0.76870
2023-07-16 15:00:00,1689519600000,0.79500,0.77120
2023-07-16 16:00:00,1689523200000,0.79200,0.76540
2023-07-16 17:00:00,1689526800000,0.79200,0.77370
2023-07-16 18:00:00,1689530400000,0.78000,0.76950
2023-07-16 19:00:00,1689534000000,0.77500,0.74210
2023-07-16 20:00:00,1689537600000,0.77300,0.74230
2023-07-16 21:00:00,1689541200000,0.77500,0.75660
2023-07-16 22:00:00,1689544800000,0.77400,0.75450
2023-07-16 23:00:00,1689548400000,0.76700,0.74680
2023-07-17 00:00:00,1689552000000,0.76600,0.74620
2023-07-17 01:00:00,1689555600000,0.77100,0.75480
2023-07-17 02:00:00,1689559200000,0.77100,0.75320
2023-07-17 03:00:00,1689562800000,0.77900,0.75710
2023-07-17 04:00:00,1689566400000,0.78200,0.74940
2023-07-17 05:00:00,1689570000000,0.77700,0.74630
2023-07-17 06:00:00,1689573600000,0.78000,0.74790
2023-07-17 07:00:00,1689577200000,0.78100,0.74950
2023-07-17 08:00:00,1689580800000,0.78200,0.74500
2023-07-17 09:00:00,1689584400000,0.77100,0.73230
2023-07-17 10:00:00,1689588000000,0.76800,0.73980
2023-07-17 11:00:00,1689591600000,0.76900,0.73580
2023-07-17 12:00:00,1689595200000,0.77800,0.73970
2023-07-17 13:00:00,1689598800000,0.78700,0.74250
2023-07-17 14:00:00,1689602400000,0.78400,0.74270
2023-07-17 15:00:00,1689606000000,0.77900,0.73900
2023-07-17 16:00:00,1689609600000,0.77400,0.73150
2023-07-17 17:00:00,1689613200000,0.76600,0.72630
2023-07-17 18:00:00,1689616800000,0.76200,0.72620
2023-07-17 19:00:00,1689620400000,0.76700,0.73430
2023-07-17 20:00:00,1689624000000,0.76800,0.73470
2023-07-17 21:00:00,1689627600000,0.77800,0.74350
2023-07-17 22:00:00,1689631200000,0.77700,0.73750
2023-07-17 23:00:00,1689634800000,0.77700,0.73740
2023-07-18 00:00:00,1689638400000,0.78100,0.73830
2023-07-18 01:00:00,1689642000000,0.78200,0.73960
2023-07-18 02:00:00,1689645600000,0.77600,0.73930
2023-07-18 03:00:00,1689649200000,0.77500,0.73830
2023-07-18 04:00:00,1689652800000,0.77300,0.74000
2023-07-18 05:00:00,1689656400000,0.77000,0.74400
2023-07-18 06:00:00,1689660000000,0.75800,0.73940
2023-07-18 07:00:00,1689663600000,0.76200,0.74140
2023-07-18 08:00:00,1689667200000,0.76300,0.74490
2023-07-18 09:00:00,1689670800000,0.76500,0.74090
2023-07-18 10:00:00,1689674400000,0.77000,0.75100
2023-07-18 11:00:00,1689678000000,0.75800,0.74870
2023-07-18 12:00:00,1689681600000,0.75900,0.76050
2023-07-18 13:00:00,1689685200000,0.76000,0.76200
2023-07-18 14:00:00,1689688800000,0.76200,0.75810
2023-07-18 15:00:00,1689692400000,0.75900,0.75800
2023-07-18 16:00:00,1689696000000,0.74700,0.74910
2023-07-18 17:00:00,1689699600000,0.75300,0.75540
2023-07-18 18:00:00,1689703200000,0.75800,0.76640
2023-07-18 19:00:00,1689706800000,0.75200,0.76210
2023-07-18 20:00:00,1689710400000,0.75300,0.76310
2023-07-18 21:00:00,1689714000000,0.75600,0.76800
2023-07-18 22:00:00,1689717600000,0.75600,0.76910
2023-07-18 23:00:00,1689721200000,0.75800,0.77790
2023-07-19 00:00:00,1689724800000,0.76600,0.78580
2023-07-19 01:00:00,1689728400000,0.77200,0.78160
2023-07-19 02:00:00,1689732000000,0.77200,0.79910
2023-07-19 03:00:00,1689735600000,0.77500,0.79780
2023-07-19 04:00:00,1689739200000,0.77200,0.79550
2023-07-19 05:00:00,1689742800000,0.77100,0.79980
2023-07-19 06:00:00,1689746400000,0.76600,0.78720
2023-07-19 07:00:00,1689750000000,0.76900,0.78920
2023-07-19 08:00:00,1689753600000,0.76700,0.77530
2023-07-19 09:00:00,1689757200000,0.77000,0.78660
2023-07-19 10:00:00,1689760800000,0.77200,0.79160
2023-07-19 11:00:00,1689764400000,0.77300,0.79490
2023-07-19 12:00:00,1689768000000,0.77200,0.79950
2023-07-19 13:00:00,1689771600000,0.77800,0.80440
2023-07-19 14:00:00,1689775200000,0.77000,0.79910
2023-07-19 15:00:00,1689778800000,0.77500,0.80020
2023-07-19 16:00:00,1689782400000,0.77000,0.80190
2023-07-19 17:00:00,1689786000000,0.77900,0.81420
2023-07-19 18:00:00,1689789600000,0.78400,0.83230
2023-07-19 19:00:00,1689793200000,0.78100,0.83460
2023-07-19 20:00:00,1689796800000,0.77600,0.82800
2023-07-19 21:00:00,1689800400000,0.77400,0.83270
2023-07-19 22:00:00,1689804000000,0.77000,0.81730
2023-07-19 23:00:00,1689807600000,0.76900,0.81990
2023-07-20 00:00:00,1689811200000,0.77300,0.83130
2023-07-20 01:00:00,1689814800000,0.77300,0.83170
2023-07-20 02:00:00,1689818400000,0.77800,0.84330
2023-07-20 03:00:00,1689822000000,0.77500,0.83250
2023-07-20 04:00:00,1689825600000,0.77800,0.82790
2023-07-20 05:00:00,1689829200000,0.78300,0.84070
2023-07-20 06:00:00,1689832800000,0.78000,0.82250
2023-07-20 07:00:00,1689836400000,0.78300,0.81770
2023-07-20 08:00:00,1689840000000,0.78600,0.81760
2023-07-20 09:00:00,1689843600000,0.78700,0.80820
2023-07-20 10:00:00,1689847200000,0.79000,0.81040
2023-07-20 11:00:00,1689850800000,0.80000,0.80820
2023-07-20 12:00:00,1689854400000,0.80200,0.81180
2023-07-20 13:00:00,1689858000000,0.81100,0.80740
2023-07-20 14:00:00,1689861600000,0.79100,0.78980
2023-07-20 15:00:00,1689865200000,0.78800,0.78740
2023-07-20 16:00:00,1689868800000,0.78200,0.79400
2023-07-20 17:00:00,1689872400000,0.78700,0.79220
2023-07-20 18:00:00,1689876000000,0.77900,0.78960
2023-07-20 19:00:00,1689879600000,0.78600,0.79300
2023-07-20 20:00:00,1689883200000,0.77600,0.77800
2023-07-20 21:00:00,1689886800000,0.78500,0.80090
2023-07-20 22:00:00,1689890400000,0.78700,0.80030
2023-07-20 23:00:00,1689894000000,0.79000,0.79420
2023-07-21 00:00:00,1689897600000,0.79800,0.78990
2023-07-21 01:00:00,1689901200000,0.81400,0.79250
2023-07-21 02:00:00,1689904800000,0.82300,0.79730
2023-07-21 03:00:00,1689908400000,0.83100,0.79340
2023-07-21 04:00:00,1689912000000,0.82300,0.79260
2023-07-21 05:00:00,1689915600000,0.82600,0.78740
2023-07-21 06:00:00,1689919200000,0.81900,0.78530
2023-07-21 07:00:00,1689922800000,0.81700,0.77940
2023-07-21 08:00:00,1689926400000,0.81600,0.77680
2023-07-21 09:00:00,1689930000000,0.81200,0.76400
2023-07-21 10:00:00,1689933600000,0.81500,0.76770
2023-07-21 11:00:00,1689937200000,0.81800,0.77410
2023-07-21 12:00:00,1689940800000,0.82000,0.77680
2023-07-21 13:00:00,1689944400000,0.81500,0.77330
2023-07-21 14:00:00,1689948000000,0.82100,0.77860
2023-07-21 15:00:00,1689951600000,0.81600,0.77560
2023-07-21 16:00:00,1689955200000,0.81400,0.77780
2023-07-21 17:00:00,1689958800000,0.81400,0.79000
2023-07-21 18:00:00,1689962400000,0.81400,0.78600
2023-07-21 19:00:00,1689966000000,0.81300,0.78400
2023-07-21 20:00:00,1689969600000,0.81400,0.78210
2023-07-21 21:00:00,1689973200000,0.80800,0.77400
2023-07-21 22:00:00,1689976800000,0.80800,0.77040
2023-07-21 23:00:00,1689980400000,0.80800,0.77130
2023-07-22 00:00:00,1689984000000,0.80900,0.77190
2023-07-22 01:00:00,1689987600000,0.80700,0.76990
2023-07-22 02:00:00,1689991200000,0.80900,0.77520
2023-07-22 03:00:00,1689994800000,0.80900,0.77480
2023-07-22 04:00:00,1689998400000,0.80800,0.77220
2023-07-22 05:00:00,1690002000000,0.80800,0.77230
2023-07-22 06:00:00,1690005600000,0.80800,0.77210
2023-07-22 07:00:00,1690009200000,0.81000,0.77410
2023-07-22 08:00:00,1690012800000,0.81100,0.77810
2023-07-22 09:00:00,1690016400000,0.80500,0.77070
2023-07-22 10:00:00,1690020000000,0.80700,0.77370
2023-07-22 11:00:00,1690023600000,0.80700,0.77260
2023-07-22 12:00:00,1690027200000,0.80500,0.76820
2023-07-22 13:00:00,1690030800000,0.80400,0.76800
2023-07-22 14:00:00,1690034400000,0.80500,0.76620
2023-07-22 15:00:00,1690038000000,0.80500,0.76740
2023-07-22 16:00:00,1690041600000,0.80300,0.76740
2023-07-22 17:00:00,1690045200000,0.80000,0.76650
2023-07-22 18:00:00,1690048800000,0.80000,0.74660
2023-07-22 19:00:00,1690052400000,0.80300,0.74740
2023-07-22 20:00:00,1690056000000,0.80300,0.75280
2023-07-22 21:00:00,1690059600000,0.80200,0.75320
2023-07-22 22:00:00,1690063200000,0.80000,0.74850
2023-07-22 23:00:00,1690066800000,0.79200,0.73310
2023-07-23 00:00:00,1690070400000,0.79000,0.72210
2023-07-23 01:00:00,1690074000000,0.79700,0.73250
2023-07-23 02:00:00,1690077600000,0.80400,0.73400
2023-07-23 03:00:00,1690081200000,0.80600,0.73510
2023-07-23 04:00:00,1690084800000,0.80900,0.74180
2023-07-23 05:00:00,1690088400000,0.80800,0.74270
2023-07-23 06:00:00,1690092000000,0.80700,0.74190
2023-07-23 07:00:00,1690095600000,0.80700,0.73820
2023-07-23 08:00:00,1690099200000,0.81000,0.74240
2023-07-23 09:00:00,1690102800000,0.81000,0.73830
2023-07-23 10:00:00,1690106400000,0.80900,0.74230
2023-07-23 11:00:00,1690110000000,0.81200,0.74110
2023-07-23 12:00:00,1690113600000,0.81600,0.73980
2023-07-23 13:00:00,1690117200000,0.81400,0.73870
2023-07-23 14:00:00,1690120800000,0.81800,0.74080
2023-07-23 15:00:00,1690124400000,0.81400,0.74030
2023-07-23 16:00:00,1690128000000,0.81900,0.74210
2023-07-23 17:00:00,1690131600000,0.82400,0.74810
2023-07-23 18:00:00,1690135200000,0.83200,0.74740
2023-07-23 19:00:00,1690138800000,0.82400,0.73740
2023-07-23 20:00:00,1690142400000,0.83100,0.74120
2023-07-23 21:00:00,1690146000000,0.82200,0.73410
2023-07-23 22:00:00,1690149600000,0.82400,0.73510
2023-07-23 23:00:00,1690153200000,0.82700,0.73840
2023-07-24 00:00:00,1690156800000,0.82900,0.73920
2023-07-24 01:00:00,1690160400000,0.83000,0.73440
2023-07-24 02:00:00,1690164000000,0.82400,0.73000
2023-07-24 03:00:00,1690167600000,0.81500,0.72810
2023-07-24 04:00:00,1690171200000,0.82100,0.73160
2023-07-24 05:00:00,1690174800000,0.82500,0.73150
2023-07-24 06:00:00,1690178400000,0.82200,0.72400
2023-07-24 07:00:00,1690182000000,0.82500,0.72400
2023-07-24 08:00:00,1690185600000,0.81200,0.71680
2023-07-24 09:00:00,1690189200000,0.78200,0.69330
2023-07-24 10:00:00,1690192800000,0.78700,0.69930
2023-07-24 11:00:00,1690196400000,0.79100,0.69310
2023-07-24 12:00:00,1690200000000,0.78700,0.69770
2023-07-24 13:00:00,1690203600000,0.79100,0.69590
2023-07-24 14:00:00,1690207200000,0.78700,0.68990
2023-07-24 15:00:00,1690210800000,0.78800,0.69430
2023-07-24 16:00:00,1690214400000,0.78400,0.69960
2023-07-24 17:00:00,1690218000000,0.78000,0.70120
2023-07-24 18:00:00,1690221600000,0.78300,0.70780
2023-07-24 19:00:00,1690225200000,0.78400,0.70370
2023-07-24 20:00:00,1690228800000,0.78500,0.70230
2023-07-24 21:00:00,1690232400000,0.78200,0.70620
2023-07-24 22:00:00,1690236000000,0.78400,0.70370
2023-07-24 23:00:00,1690239600000,0.78600,0.70210
2023-07-25 00:00:00,1690243200000,0.78800,0.69710
2023-07-25 01:00:00,1690246800000,0.78500,0.69740
2023-07-25 02:00:00,1690250400000,0.79400,0.69430
2023-07-25 03:00:00,1690254000000,0.79700,0.69690
2023-07-25 04:00:00,1690257600000,0.79800,0.69200
2023-07-25 05:00:00,1690261200000,0.80600,0.69400
2023-07-25 06:00:00,1690264800000,0.80300,0.68820
2023-07-25 07:00:00,1690268400000,0.80700,0.68020
2023-07-25 08:00:00,1690272000000,0.81600,0.68720
2023-07-25 09:00:00,1690275600000,0.84000,0.69040
2023-07-25 10:00:00,1690279200000,0.82300,0.69050
2023-07-25 11:00:00,1690282800000,0.82700,0.68560
2023-07-25 12:00:00,1690286400000,0.83200,0.68940
2023-07-25 13:00:00,1690290000000,0.83100,0.70290
2023-07-25 14:00:00,1690293600000,0.83200,0.69690
2023-07-25 15:00:00,1690297200000,0.81900,0.70040
2023-07-25 16:00:00,1690300800000,0.81900,0.69850
2023-07-25 17:00:00,1690304400000,0.83000,0.70560
2023-07-25 18:00:00,1690308000000,0.83300,0.70100
2023-07-25 19:00:00,1690311600000,0.83600,0.70060
2023-07-25 20:00:00,1690315200000,0.82800,0.70330
2023-07-25 21:00:00,1690318800000,0.82700,0.70930
2023-07-25 22:00:00,1690322400000,0.84000,0.71110
2023-07-25 23:00:00,1690326000000,0.85400,0.70890
2023-07-26 00:00:00,1690329600000,0.82900,0.70940
2023-07-26 01:00:00,1690333200000,0.82600,0.70470
2023-07-26 02:00:00,1690336800000,0.83400,0.71130
2023-07-26 03:00:00,1690340400000,0.83000,0.71120
2023-07-26 04:00:00,1690344000000,0.83300,0.70580
2023-07-26 05:00:00,1690347600000,0.84500,0.70810
2023-07-26 06:00:00,1690351200000,0.84600,0.70030
2023-07-26 07:00:00,1690354800000,0.84000,0.70050
2023-07-26 08:00:00,1690358400000,0.83600,0.70180
2023-07-26 09:00:00,1690362000000,0.83600,0.69610
2023-07-26 10:00:00,1690365600000,0.83500,0.69690
2023-07-26 11:00:00,1690369200000,0.82900,0.69780
2023-07-26 12:00:00,1690372800000,0.82900,0.70160
2023-07-26 13:00:00,1690376400000,0.82700,0.70250
2023-07-26 14:00:00,1690380000000,0.82600,0.70280
2023-07-26 15:00:00,1690383600000,0.82500,0.70390
2023-07-26 16:00:00,1690387200000,0.81900,0.70180
2023-07-26 17:00:00,1690390800000,0.81800,0.69810
2023-07-26 18:00:00,1690394400000,0.83200,0.71420
2023-07-26 19:00:00,1690398000000,0.82900,0.71410
2023-07-26 20:00:00,1690401600000,0.82500,0.72570
2023-07-26 21:00:00,1690405200000,0.82300,0.71890
2023-07-26 22:00:00,1690408800000,0.82100,0.71900
2023-07-26 23:00:00,1690412400000,0.82200,0.71610
2023-07-27 00:00:00,1690416000000,0.82400,0.70940
2023-07-27 01:00:00,1690419600000,0.82800,0.71360
2023-07-27 02:00:00,1690423200000,0.82500,0.71850
2023-07-27 03:00:00,1690426800000,0.82300,0.71770
2023-07-27 04:00:00,1690430400000,0.81900,0.71830
2023-07-27 05:00:00,1690434000000,0.81700,0.71520
2023-07-27 06:00:00,1690437600000,0.80800,0.71100
2023-07-27 07:00:00,1690441200000,0.81400,0.71160
2023-07-27 08:00:00,1690444800000,0.81100,0.71510
2023-07-27 09:00:00,1690448400000,0.81200,0.71710
2023-07-27 10:00:00,1690452000000,0.80600,0.71480
2023-07-27 11:00:00,1690455600000,0.80500,0.71630
2023-07-27 12:00:00,1690459200000,0.80400,0.71740
2023-07-27 13:00:00,1690462800000,0.80400,0.71820
2023-07-27 14:00:00,1690466400000,0.79900,0.71190
2023-07-27 15:00:00,1690470000000,0.79400,0.72150
2023-07-27 16:00:00,1690473600000,0.79900,0.72350
2023-07-27 17:00:00,1690477200000,0.79600,0.72240
2023-07-27 18:00:00,1690480800000,0.78900,0.71580
2023-07-27 19:00:00,1690484400000,0.79100,0.71340
2023-07-27 20:00:00,1690488000000,0.78900,0.71240
2023-07-27 21:00:00,1690491600000,0.79200,0.71490
2023-07-27 22:00:00,1690495200000,0.78600,0.71400
2023-07-27 23:00:00,1690498800000,0.78300,0.71390
2023-07-28 00:00:00,1690502400000,0.78800,0.71660
2023-07-28 01:00:00,1690506000000,0.78400,0.71720
2023-07-28 02:00:00,1690509600000,0.78100,0.71530
2023-07-28 03:00:00,1690513200000,0.78000,0.71430
2023-07-28 04:00:00,1690516800000,0.78000,0.71440
2023-07-28 05:00:00,1690520400000,0.77500,0.71090
2023-07-28 06:00:00,1690524000000,0.77500,0.70680
2023-07-28 07:00:00,1690527600000,0.77500,0.70600
2023-07-28 08:00:00,1690531200000,0.78000,0.70890
2023-07-28 09:00:00,1690534800000,0.78400,0.71230
2023-07-28 10:00:00,1690538400000,0.78300,0.71160
2023-07-28 11:00:00,1690542000000,0.78400,0.70950
2023-07-28 12:00:00,1690545600000,0.78800,0.71340
2023-07-28 13:00:00,1690549200000,0.78600,0.71160
2023-07-28 14:00:00,1690552800000,0.79200,0.71530
2023-07-28 15:00:00,1690556400000,0.79400,0.71260
2023-07-28 16:00:00,1690560000000,0.79000,0.71270
2023-07-28 17:00:00,1690563600000,0.78700,0.71060
2023-07-28 18:00:00,1690567200000,0.79200,0.71350
2023-07-28 19:00:00,1690570800000,0.79300,0.71210
2023-07-28 20:00:00,1690574400000,0.79400,0.71280
