date,close,volume,complete,spread,mean_spread,std_spread,zscore,trading_signal
2023-08-31 21:00:00,0.5127,80964.8,True,0.4549642541945884,0.46345329773585414,0.011826933942203249,-0.7177721278186405,0
2023-08-31 22:00:00,0.5138,385172.1,True,0.4560642541945884,0.46342016301145383,0.011810636167104146,-0.6228207111614911,0
2023-08-31 23:00:00,0.5141,94865.5,True,0.45636425419458837,0.4633886634185214,0.011793551805109492,-0.5956143950535546,0
2023-09-01 00:00:00,0.5144,78189.9,True,0.45666425419458834,0.46335877715530394,0.01177573367900113,-0.5685015594954809,0
2023-09-01 01:00:00,0.5121,123097.2,True,0.45436425419458837,0.46331897838114144,0.011764759788140436,-0.7611480682826997,0
2023-09-01 02:00:00,0.5136,50257.8,True,0.4558642541945883,0.46328613818648706,0.01174912574312034,-0.6316967027308058,0
2023-09-01 03:00:00,0.5136,248332.8,True,0.4558642541945883,0.46325358606371553,0.011733517778745662,-0.6297627027516337,0
2023-09-01 04:00:00,0.5046,46275.2,True,0.4468642541945884,0.4631820169289159,0.011757745112018131,-1.3878309640892255,0
2023-09-01 05:00:00,0.5136,199000.0,True,0.4558642541945883,0.4631502005692014,0.011741963490469713,-0.6205049419994106,0
2023-09-01 06:00:00,0.5023,338708.1,True,0.44456425419458834,0.46306974192688705,0.011780053298887967,-1.570917148061259,0
2023-09-01 07:00:00,0.51,413181.0,True,0.4522642541945884,0.4630231665487306,0.01177591571647707,-0.9136370039646398,0
2023-09-01 08:00:00,0.49,1626809.9,True,0.43226425419458836,0.4628911540493566,0.011922039544407936,-2.568931242065362,1
2023-09-01 09:00:00,0.4996,283971.5,True,0.44186425419458836,0.46280129550296867,0.011975577313004523,-1.7483116480442535,0
2023-09-01 10:00:00,0.5021,877965.5,True,0.44436425419458836,0.4627228400080394,0.012010331257180689,-1.5285661502862304,0
2023-09-01 11:00:00,0.5038,171345.7,True,0.4460642541945884,0.4626522527800163,0.012033707607541981,-1.3784611631274466,0
2023-09-01 12:00:00,0.5103,165681.8,True,0.44804580452286047,0.4625906221966528,0.01204561000998019,-1.2074787131362774,0
2023-09-01 13:00:00,0.5096,336881.8,True,0.44734580452286055,0.4625265683408805,0.012060720849752975,-1.2586945678566883,0
2023-09-01 14:00:00,0.505,407638.0,True,0.4427458045228605,0.4624438036387131,0.012103179574901616,-1.6275061436500868,0
2023-09-01 15:00:00,0.5055,429346.4,True,0.44324580452286044,0.4623638119757304,0.012141240445868196,-1.5746337895298033,0
2023-09-01 16:00:00,0.5087,671195.8,True,0.44644580452286053,0.46229776215227447,0.012159230813730193,-1.3036974025950656,0
2023-09-01 17:00:00,0.4965,276414.1,True,0.43424580452286055,0.46218184497198767,0.012267237880727597,-2.277288556783915,1
2023-09-01 18:00:00,0.4796,224976.3,True,0.4173458045228605,0.46199733451746455,0.012575213877474303,-3.5507571027946736,1
2023-09-01 19:00:00,0.4867,272001.8,True,0.4244458045228605,0.4618434348043719,0.012777496167393576,-2.9268355702539774,1
2023-09-01 20:00:00,0.489,57872.3,True,0.4267458045228605,0.46170017917056977,0.01294693883322216,-2.6998177019277723,1
2023-09-01 21:00:00,0.4993,203397.2,True,0.43704580452286057,0.4615999581354165,0.0130157572069495,-1.8864944407111193,1
2023-09-01 22:00:00,0.4993,52628.1,True,0.43704580452286057,0.4615005486066207,0.013082897012350847,-1.8692147511880397,1
2023-09-01 23:00:00,0.4993,224975.2,True,0.43704580452286057,0.4614019407675733,0.013148409004712446,-1.8524017800163792,1
2023-09-02 00:00:00,0.4993,24265.8,True,0.43704580452286057,0.46130412495936163,0.013212341771011308,-1.8360348874508612,1
2023-09-02 01:00:00,0.4993,160729.0,True,0.43704580452286057,0.4612070916776156,0.013274741855969259,-1.8200946893660612,1
2023-09-02 02:00:00,0.4917,565864.2,True,0.4294458045228605,0.46108055268496717,0.013398990168629568,-2.360980026403155,1
2023-09-02 03:00:00,0.511,32791.9,True,0.4487458045228605,0.46103160527162546,0.013394828139558267,-0.9172048062701096,0
2023-09-02 04:00:00,0.5005,77773.4,True,0.43824580452286044,0.46094154281807304,0.013444760178019644,-1.6880731225178003,0
2023-09-02 05:00:00,0.4989,46972.8,True,0.4366458045228605,0.4608458903050998,0.013504482664417903,-1.7920039133377963,0
2023-09-02 06:00:00,0.4983,32985.0,True,0.43604580452286057,0.4607486350667381,0.013567055466086142,-1.8207952790955784,1
2023-09-02 07:00:00,0.4931,25593.6,True,0.4308458045228605,0.46063182713492606,0.013668798714775682,-2.17912511798623,1
2023-09-02 08:00:00,0.4996,61182.0,True,0.43734580452286054,0.46054122004305026,0.013719187612338103,-1.6907280646362286,0
2023-09-02 09:00:00,0.5,330476.6,True,0.4377458045228605,0.46045286571932864,0.01376582085692661,-1.6495246765500755,0
2023-09-02 10:00:00,0.5004,488332.7,True,0.43814580452286045,0.4603667380699214,0.013808859146273854,-1.6091795355199194,0
2023-09-02 11:00:00,0.5007,827275.4,True,0.4384458045228605,0.46028242678704806,0.013849062748395,-1.5767581287562749,0
2023-09-02 12:00:00,0.5008,127341.5,True,0.4385458045228605,0.46019914470940754,0.013887733115085536,-1.559170240895982,0
2023-09-02 13:00:00,0.503,212105.6,True,0.44526425419458837,0.460142141310496,0.01389177844660393,-1.0709850558799252,0
2023-09-02 14:00:00,0.503,530653.5,True,0.44526425419458837,0.4600855713975078,0.013895559670137107,-1.0666225438023802,0
2023-09-02 15:00:00,0.503,123357.4,True,0.44526425419458837,0.4600294300444664,0.013899082626122912,-1.0623129775577642,0
2023-09-02 16:00:00,0.503,159345.5,True,0.44526425419458837,0.4599737123997499,0.013902353009775992,-1.0580552942957187,0
2023-09-02 17:00:00,0.5012,232496.1,True,0.44346425419458835,0.45991164676739965,0.013912970494007762,-1.1821625424919218,0
2023-09-02 18:00:00,0.499,128509.1,True,0.44126425419458837,0.45984180634577865,0.013933606142981239,-1.3332910346793698,0
2023-09-02 19:00:00,0.5,168374.3,True,0.44226425419458837,0.45977621846461747,0.013948875162323517,-1.2554391709899042,0
2023-09-02 20:00:00,0.4999,19556.4,True,0.4421642541945884,0.45971074647848353,0.013964175483684635,-1.256536220444666,0
2023-09-02 21:00:00,0.4999,15037.4,True,0.4421642541945884,0.45964575947002473,0.013979041119520589,-1.2505511018938813,0
2023-09-02 22:00:00,0.4999,37081.7,True,0.4421642541945884,0.45958125207048434,0.013993481447705533,-1.2446507998016296,0
2023-09-02 23:00:00,0.4999,30143.3,True,0.4421642541945884,0.45951721899005826,0.014007505601188873,-1.2388333290401874,0
2023-09-03 00:00:00,0.4999,650720.8,True,0.4421642541945884,0.4594536550164484,0.014021122475958452,-1.2330967689288492,0
2023-09-03 01:00:00,0.4999,90079.3,True,0.4421642541945884,0.459390555013449,0.014034340738685402,-1.227439260568659,0
2023-09-03 02:00:00,0.4999,31656.7,True,0.4421642541945884,0.4593279139195622,0.014047168834066039,-1.2218590043105273,0
2023-09-03 03:00:00,0.5097,693505.3,True,0.4519642541945884,0.4593012339930224,0.0140286092020945,-0.5230012250493499,0
2023-09-03 04:00:00,0.4924,246159.7,True,0.4346642541945884,0.45921229182768514,0.014081196405130026,-1.7433204485489233,0
2023-09-03 05:00:00,0.5087,592281.1,True,0.4509642541945884,0.45918262262756604,0.014064458477728636,-0.5843359306006405,0
2023-09-03 06:00:00,0.5009,53172.1,True,0.4431642541945884,0.45912520912063787,0.01407185559338535,-1.134246640048817,0
2023-09-03 07:00:00,0.5069,62658.0,True,0.4491642541945884,0.45908963428161625,0.014059222611093894,-0.705969338531984,0
2023-09-03 08:00:00,0.5069,205013.8,True,0.4491642541945884,0.45905431264429586,0.014046579167781417,-0.7040901796497371,0
2023-09-03 09:00:00,0.4985,296252.6,True,0.44076425419458837,0.458989454280999,0.014063800752783004,-1.2958943607619138,0
2023-09-03 10:00:00,0.5078,131536.1,True,0.4500642541945884,0.4589579164715064,0.014048864301143816,-0.6330520450819586,0
2023-09-03 11:00:00,0.5064,181179.9,True,0.44866425419458833,0.458921671181799,0.014037316778870372,-0.730724906247796,0
2023-09-03 12:00:00,0.5003,95902.7,True,0.44256425419458834,0.4588642767362298,0.014046040807353841,-1.1604709658188919,0
2023-09-03 13:00:00,0.5042,47520.8,True,0.44646425419458835,0.4588209200140562,0.014040535483049014,-0.8800708373541692,0
2023-09-03 14:00:00,0.4987,185652.9,True,0.44096425419458835,0.45875870166625315,0.014055545523243776,-1.2660090241419644,0
2023-09-03 15:00:00,0.5086,83237.1,True,0.4508642541945884,0.45873129039030996,0.014038746389159711,-0.5603802488943193,0
2023-09-03 16:00:00,0.51,109408.4,True,0.4522642541945884,0.45870891310243544,0.014019514511258628,-0.459692017342795,0
2023-09-03 17:00:00,0.5085,1996630.2,True,0.4507642541945883,0.4586815177268911,0.014003011867334368,-0.5653971879272502,0
2023-09-03 18:00:00,0.48,279591.3,True,0.42226425419458835,0.458556372491385,0.014140920602164427,-2.5664607926050946,1
2023-09-03 19:00:00,0.5034,282151.1,True,0.4456642541945883,0.4585122214013274,0.014136748898542766,-0.9088346478350104,0
2023-09-03 20:00:00,0.5106,242280.6,True,0.4528642541945884,0.45849294506273786,0.014116378137535404,-0.3987347755429392,0
2023-09-03 21:00:00,0.5064,140751.0,True,0.44866425419458833,0.45845951414141767,0.014103921591117901,-0.6945061260832597,0
2023-09-03 22:00:00,0.508,123200.7,True,0.4502642541945884,0.45843173359922496,0.014087997455934318,-0.5797473651016436,0
2023-09-03 23:00:00,0.5073,45254.3,True,0.44956425419458834,0.45840177589853365,0.014073540289579222,-0.627952989944475,0
2023-09-04 00:00:00,0.5095,60333.4,True,0.4517642541945883,0.4583794273406079,0.01405502537791354,-0.4706624832150661,0
2023-09-04 01:00:00,0.5205,161676.1,True,0.46276425419458833,0.4583941415246816,0.014033642687877572,0.31140258927082975,0
2023-09-04 02:00:00,0.5089,334812.3,True,0.4511642541945884,0.4583699612994974,0.014016314223714542,-0.5140942896897618,0
2023-09-04 03:00:00,0.5189,66571.2,True,0.4611642541945884,0.4583792756091477,0.013993785916934494,0.19901537739479527,0
2023-09-04 04:00:00,0.5145,291141.1,True,0.4567642541945883,0.45837391008949807,0.013970753603051103,-0.11521611078719539,0
2023-09-04 05:00:00,0.5119,265509.5,True,0.4541642541945884,0.4583599708315679,0.013949630485398132,-0.3007761848151734,0
2023-09-04 06:00:00,0.5113,453587.2,True,0.45356425419458835,0.4583441433839211,0.013929240813156357,-0.34315504006636766,0
2023-09-04 07:00:00,0.52,1067505.7,True,0.4622642541945884,0.458357038485272,0.013908053690185706,0.2809318828035264,0
2023-09-04 08:00:00,0.5157,671052.0,True,0.4579642541945884,0.4583557506679254,0.01388517797404303,-0.028195279460503563,0
2023-09-04 09:00:00,0.5073,549006.8,True,0.44956425419458834,0.4583270202872936,0.013871504073889436,-0.6317098741440422,0
2023-09-04 10:00:00,0.5061,951457.9,True,0.44836425419458836,0.458294568280477,0.01386048765333485,-0.7164476701149386,0
2023-09-04 11:00:00,0.5052,324799.9,True,0.44746425419458835,0.4582594049230552,0.01385164873092056,-0.7793404913863596,0
2023-09-04 12:00:00,0.5067,198931.3,True,0.4489642541945884,0.45822932352911205,0.013839249800600273,-0.6694777150508386,0
2023-09-04 13:00:00,0.5002,98849.2,True,0.44246425419458835,0.4581784684667426,0.013845820566331485,-1.134942793521829,0
2023-09-04 14:00:00,0.4992,74170.4,True,0.44146425419458835,0.4581247250124913,0.013855923567317316,-1.2024078176355466,0
2023-09-04 15:00:00,0.5067,111309.9,True,0.4489642541945884,0.45809536452910055,0.013843346901664996,-0.6596027968795539,0
2023-09-04 16:00:00,0.5008,222889.7,True,0.4430642541945884,0.4580473418123769,0.013847233045709636,-1.0820275479100703,0
2023-09-04 17:00:00,0.5078,95592.5,True,0.4500642541945884,0.4580219179664603,0.013832433524893606,-0.5752902233400113,0
2023-09-04 18:00:00,0.5137,456277.5,True,0.4559642541945884,0.45801538570051786,0.013810876417422678,-0.14851566576483938,0
2023-09-04 19:00:00,0.5253,297267.4,True,0.46756425419458836,0.45804560363879027,0.013799395992238025,0.6897874777383158,0
2023-09-04 20:00:00,0.53,165465.7,True,0.4722642541945884,0.45809045742603255,0.013800669715763885,1.0270368801280532,0
2023-09-04 21:00:00,0.5078,511264.0,True,0.4500642541945884,0.45806521779322923,0.013786233989640698,-0.5803589003822903,0
2023-09-04 22:00:00,0.5096,397429.6,True,0.4518642541945884,0.45804577903586674,0.013768918363810832,-0.4489477443286587,0
2023-09-04 23:00:00,0.5046,47104.3,True,0.4468642541945884,0.45801083677073773,0.01376152303655576,-0.8099817546749595,0
2023-09-05 00:00:00,0.54,198995.6,True,0.4822642541945884,0.45808639258825756,0.013806527154877499,1.751190674896794,0
2023-09-05 01:00:00,0.5089,192417.7,True,0.4511642541945884,0.4580648952640536,0.013790401268909005,-0.5003945088257119,0
2023-09-05 02:00:00,0.54,86385.0,True,0.4822642541945884,0.45813981587993763,0.013834651854073381,1.7437690929351244,0
2023-09-05 03:00:00,0.55,896178.1,True,0.4922642541945884,0.45824513822041496,0.01394270760756646,2.439921780738763,-1
2023-09-05 04:00:00,0.522,131112.8,True,0.4642642541945884,0.45826365857725854,0.013925177715120867,0.43091698648944443,0
2023-09-05 05:00:00,0.55,234458.0,True,0.4922642541945884,0.45836795488283316,0.014030682912342492,2.415869528484419,-1
2023-09-05 06:00:00,0.522,793654.2,True,0.4642642541945884,0.45838598637919936,0.014012941049702169,0.41948851383442903,0
2023-09-05 07:00:00,0.4979,1437161.1,True,0.4401642541945884,0.45833043231766096,0.01402762670946465,-1.2950286245367217,0
2023-09-05 08:00:00,0.47,438478.1,True,0.41226425419458834,0.45819041353917134,0.014234623964488104,-3.2263696926000645,1
2023-09-05 09:00:00,0.5014,23731.7,True,0.4436642541945883,0.4581463948744908,0.014235450872714103,-1.0173292584403661,0
2023-09-05 10:00:00,0.5022,208966.5,True,0.44446425419458835,0.45810505910204397,0.014233746462832209,-0.9583425518415052,0
2023-09-05 11:00:00,0.509,121494.0,True,0.4512642541945884,0.4580844542679854,0.014217187092412016,-0.4797151524465117,0
2023-09-05 12:00:00,0.5446,164427.7,True,0.48686425419458834,0.4581708800935908,0.014283098623252805,2.0089040101063844,-1
2023-09-05 13:00:00,0.5003,96612.9,True,0.44256425419458834,0.4581241536687435,0.01428718008431192,-1.089081217030416,0
2023-09-05 14:00:00,0.4981,405932.9,True,0.44036425419458836,0.4580711390434475,0.014298737739034407,-1.2383530051411988,0
2023-09-05 15:00:00,0.4937,151150.2,True,0.4359642541945884,0.45800534474330207,0.014328227308173324,-1.538298498108043,0
2023-09-05 16:00:00,0.4985,927731.0,True,0.44076425419458837,0.45795418423722284,0.01433768302303681,-1.1989336083811355,0
2023-09-05 17:00:00,0.5044,240335.4,True,0.44666425419458833,0.4579207820773334,0.014329559135803747,-0.7855460015248877,0
2023-09-05 18:00:00,0.5075,295608.3,True,0.4497642541945883,0.45789672152310695,0.014315202124498156,-0.5681000699669639,0
2023-09-05 19:00:00,0.506,331904.9,True,0.4482642541945884,0.4578683907368466,0.014303615231059807,-0.6714481889447902,0
2023-09-05 20:00:00,0.5546,199621.9,True,0.49686425419458835,0.45798274810769046,0.014437836672347286,2.6930285311626663,-1
2023-09-05 21:00:00,0.5015,68905.7,True,0.4437642541945883,0.45794117356408487,0.014437138274004519,-0.9819757281831598,0
2023-09-05 22:00:00,0.5001,5795.5,True,0.44236425419458836,0.4578957598049901,0.014440530487154475,-1.0755495183655288,0
2023-09-05 23:00:00,0.5034,47124.2,True,0.4456642541945883,0.45786020310263426,0.014434537634355218,-0.844914414093785,0
2023-09-06 00:00:00,0.4972,121047.3,True,0.43946425419458834,0.4578068815115965,0.01444752893383197,-1.2696030858297829,0
2023-09-06 01:00:00,0.5014,8240.3,True,0.4436642541945883,0.4577660068661716,0.014446596468097527,-0.9761297550412106,0
2023-09-06 02:00:00,0.46,126240.1,True,0.4022642541945884,0.45760605945213245,0.014730183981978876,-3.757034217987368,1
2023-09-06 03:00:00,0.5028,100.0,True,0.4450642541945884,0.45757001978185213,0.014724300489890015,-0.8493283328366218,0
2023-09-06 04:00:00,0.5028,198.8,True,0.4450642541945884,0.4575341866426336,0.014718360737892499,-0.8472365007294135,0
2023-09-06 05:00:00,0.5028,59814.3,True,0.4450642541945884,0.45749855826421065,0.014712365871651147,-0.8451600631807001,0
2023-09-06 06:00:00,0.5061,190564.1,True,0.44836425419458836,0.45747253460589266,0.014699421021907225,-0.6196353174543271,0
2023-09-06 07:00:00,0.5028,240335.7,True,0.4450642541945884,0.4574372838092696,0.014693358622776253,-0.8420831432986147,0
2023-09-06 08:00:00,0.5039,408932.1,True,0.4461642541945884,0.4574053488811827,0.014684735392330272,-0.7654952156962586,0
2023-09-06 09:00:00,0.5518,140460.0,True,0.4940642541945883,0.4575089051108816,0.014792796532679285,2.4711587834626823,-1
2023-09-06 10:00:00,0.5518,3050.7,True,0.4940642541945883,0.4576118779252019,0.014898754362226093,2.4466727474752386,-1
2023-09-06 11:00:00,0.5504,10216.8,True,0.49266425419458837,0.45771033965629565,0.01499329595084819,2.331302913840991,-1
2023-09-06 12:00:00,0.5504,77568.1,True,0.49266425419458837,0.45780824978105283,0.01508607993988892,2.3104745932953197,-1
2023-09-06 13:00:00,0.5119,106554.8,True,0.4541642541945884,0.4577980710224314,0.015066167158217696,-0.2411905290630602,0
2023-09-06 14:00:00,0.5039,646480.6,True,0.4461642541945884,0.4577656648474234,0.015057634334786475,-0.7704670199111696,0
2023-09-06 15:00:00,0.48,502489.5,True,0.42226425419458835,0.4576670498178323,0.01515261554922965,-2.3364148260888067,1
2023-09-06 16:00:00,0.5044,27431.2,True,0.44666425419458833,0.45763657115959616,0.01514263272252008,-0.7245977080781888,0
2023-09-06 17:00:00,0.5387,458769.4,True,0.4809642541945883,0.45770101227295246,0.015171269210194915,1.5333748020240288,0
2023-09-06 18:00:00,0.4949,203883.7,True,0.4371642541945884,0.4576444371818275,0.015188596275984224,-1.348392084107326,0
2023-09-06 19:00:00,0.54,15037.1,True,0.4822642541945884,0.4577120740417527,0.015222455281086652,1.6128922502627363,0
2023-09-06 20:00:00,0.54,116696.5,True,0.4822642541945884,0.45777934028874673,0.015255755495975106,1.6049623968017501,0
2023-09-06 21:00:00,0.4998,242060.1,True,0.4420642541945884,0.4577364028950468,0.015256972243139214,-1.0272122443891771,0
2023-09-06 22:00:00,0.5399,32017.0,True,0.4821642541945884,0.4578029637977704,0.01528938010654016,1.5933471616941002,0
2023-09-06 23:00:00,0.5399,9093.8,True,0.4821642541945884,0.4578691629564574,0.015321255781616545,1.5857114837337198,0
2023-09-07 00:00:00,0.5399,83631.8,True,0.4821642541945884,0.4579350033121163,0.01535260868227214,1.578184618907793,0
2023-09-07 01:00:00,0.5399,43158.9,True,0.4821642541945884,0.45800048777396085,0.015383448000702803,1.570764006841875,0
2023-09-07 02:00:00,0.5399,555330.7,True,0.4821642541945884,0.4580656192198385,0.015413782714305675,1.5634471707184332,0
2023-09-07 03:00:00,0.5399,22483.7,True,0.4821642541945884,0.4581304004966524,0.015443621592313628,1.5562317138033097,0
2023-09-07 04:00:00,0.5399,51462.1,True,0.4821642541945884,0.45819483442077547,0.015472973202168387,1.549115316147117,0
2023-09-07 05:00:00,0.5399,60209.2,True,0.4821642541945884,0.4582589237784595,0.015501845915644883,1.5420957314511172,0
2023-09-07 06:00:00,0.4949,91983.9,True,0.4371642541945884,0.4582026713262358,0.015519385329109469,-1.3556218036667995,0
2023-09-07 07:00:00,0.5095,19293.3,True,0.4517642541945883,0.45818554787641763,0.015502235281298148,-0.41421727675465875,0
2023-09-07 08:00:00,0.4981,285007.6,True,0.44036425419458836,0.4581382765403916,0.015508790668769859,-1.1460611420589273,0
2023-09-07 09:00:00,0.5006,589284.4,True,0.4428642541945884,0.4580978690738683,0.015508119860405853,-0.982299273954748,0
2023-09-07 10:00:00,0.4948,49676.2,True,0.4370642541945884,0.4580423714092791,0.015525232687753776,-1.351227233536935,0
2023-09-07 11:00:00,0.5006,1046333.3,True,0.4428642541945884,0.45800242899555627,0.015524275508561529,-0.9751292285826321,0
2023-09-07 12:00:00,0.5021,459608.4,True,0.44436425419458836,0.45796663326117054,0.015519571507779273,-0.8764661485508097,0
2023-09-07 13:00:00,0.54,348343.2,True,0.4822642541945884,0.45803023959869255,0.015548968184338471,1.5585609481345075,0
2023-09-07 14:00:00,0.4947,692329.4,True,0.43696425419458834,0.45797523702583587,0.015565866122960006,-1.3498113542333408,0
2023-09-07 15:00:00,0.5041,21779.4,True,0.44636425419458836,0.45794500009137956,0.015556819776600513,-0.7444160222393367,0
2023-09-07 16:00:00,0.55,276353.8,True,0.4922642541945884,0.45803414101112816,0.01563469363227417,2.189368975724615,-1
2023-09-07 17:00:00,0.47,1872494.8,True,0.41226425419458834,0.4579155661748159,0.015787206315684876,-2.8916650018611674,1
2023-09-07 18:00:00,0.5506,137872.6,True,0.49286425419458835,0.45800587286220545,0.015866514887679595,2.196977822738537,-1
2023-09-07 19:00:00,0.4989,16634.7,True,0.4411642541945884,0.45796246662852597,0.015869052230520472,-1.0585517137331042,0
2023-09-07 20:00:00,0.4989,159081.2,True,0.4411642541945884,0.45791928356314315,0.01587145799251991,-1.055670460549452,0
2023-09-07 21:00:00,0.4989,332491.3,True,0.4411642541945884,0.4578763219493776,0.0158737341509906,-1.0528126271880591,0
2023-09-07 22:00:00,0.5559,4141.0,True,0.4981642541945883,0.45797936013926305,0.015983758652076383,2.514107909787853,-1
2023-09-07 23:00:00,0.51,5718.8,True,0.4522642541945884,0.4579647807873634,0.015965915578859863,-0.3570435133906748,0
2023-09-08 00:00:00,0.5559,3074.9,True,0.4981642541945883,0.4580670695237685,0.016073958187822045,2.4945432980657016,-1
2023-09-08 01:00:00,0.51,478526.1,True,0.4522642541945884,0.45805234156608027,0.016056156451422582,-0.36049021999776687,0
2023-09-08 02:00:00,0.5555,20385.1,True,0.49776425419458836,0.4581528780537473,0.016159775403138732,2.4512330866397605,-1
2023-09-08 03:00:00,0.5555,52658.3,True,0.49776425419458836,0.45825290678137576,0.016261596075127813,2.4297336639449183,-1
2023-09-08 04:00:00,0.5555,196632.9,True,0.49776425419458836,0.458352431585943,0.016361665242495944,2.408790427167616,-1
2023-09-08 05:00:00,0.5555,207451.7,True,0.49726220423106304,0.4584501948337951,0.01645702639144325,2.358385316647972,-1
2023-09-08 06:00:00,0.4998,30331.1,True,0.44156220423106307,0.4584078690428108,0.016458068795618005,-1.023550516220524,0
2023-09-08 07:00:00,0.4998,280.1,True,0.4302158750553909,0.4583373890578422,0.016497761440706447,-1.7045654408036552,0
2023-09-08 08:00:00,0.5324,41516.2,True,0.46281587505539085,0.4583485573521005,0.016478644036222345,0.2710974090750766,0
2023-09-08 09:00:00,0.4992,649.6,True,0.42961587505539084,0.4582770830180291,0.016520356753440584,-1.7349024836687736,0
2023-09-08 10:00:00,0.5027,605655.3,True,0.4331158750553909,0.4582146482588166,0.016547332422720242,-1.516786667618034,0
2023-09-08 11:00:00,0.5027,445666.8,True,0.4331158750553909,0.4581525225825705,0.016573896609983048,-1.5106071985569849,0
2023-09-08 12:00:00,0.4949,41861.8,True,0.42531587505539087,0.45807144444052805,0.016633593942571807,-1.969241854660345,1
2023-09-08 13:00:00,0.4949,1121.0,True,0.42531587505539087,0.45799076569820013,0.016692392694473125,-1.9574719598843349,1
2023-09-08 14:00:00,0.501,19470.1,True,0.43141587505539086,0.4579254711265962,0.016723781703439855,-1.5851436320621597,0
2023-09-08 15:00:00,0.4949,63796.1,True,0.42531587505539087,0.45784554564602953,0.016781061518200833,-1.9384751408816896,1
2023-09-08 16:00:00,0.4949,131474.5,True,0.42531587505539087,0.45776601099910863,0.01683748958714545,-1.9272549969974002,1
2023-09-08 17:00:00,0.54,237529.3,True,0.4704158750553909,0.45779686432607514,0.016828493378014862,0.7498598030053916,0
2023-09-08 18:00:00,0.5036,551454.8,True,0.4453622042310631,0.457766609678642,0.01681914588615782,-0.7375169661729236,0
2023-09-08 19:00:00,0.5553,8699.7,True,0.49706220423106307,0.4578619873353227,0.01690985832686536,2.3181871863149466,-1
2023-09-08 20:00:00,0.5555,20306.4,True,0.49726220423106304,0.4579573873762324,0.01700023687427577,2.3120158351620055,-1
2023-09-08 21:00:00,0.5033,6792.3,True,0.445062204231063,0.45792623959085765,0.016991466470217605,-0.7570879995757005,0
2023-09-08 22:00:00,0.5554,249421.9,True,0.49716220423106305,0.4580207840839665,0.017079874420194575,2.291669082813469,-1
2023-09-08 23:00:00,0.4912,165962.9,True,0.4329622042310631,0.4579605471131663,0.017103468019926057,-1.461594973193706,0
2023-09-09 00:00:00,0.5002,2068.8,True,0.43061587505539084,0.4578949723600302,0.017135301124707437,-1.5919823705523062,0
2023-09-09 01:00:00,0.5099,10798.5,True,0.4403158750553909,0.4578529171033205,0.01713632740332993,-1.0233839279075523,0
2023-09-09 02:00:00,0.5041,9753.0,True,0.43451587505539085,0.45779722010559276,0.017153745923216494,-1.3572163861126159,0
2023-09-09 03:00:00,0.4912,799617.8,True,0.4216158750553909,0.4577110740459494,0.017223983564179146,-2.0956359402029383,1
2023-09-09 04:00:00,0.4999,479.8,True,0.441561794238358,0.45767271471148957,0.01722146157428262,-0.935514120194684,0
2023-09-09 05:00:00,0.4959,153954.4,True,0.437561794238358,0.4576250585018376,0.017228832996883228,-1.1645167300135262,0
2023-09-09 06:00:00,0.551,54907.5,True,0.49266179423835804,0.4577078876643353,0.01729252309296275,2.021330628625696,-1
2023-09-09 07:00:00,0.5004,359.7,True,0.44206179423835795,0.4576709865005948,0.017288776245269394,-0.9028511932131617,0
2023-09-09 08:00:00,0.5282,53520.4,True,0.469861794238358,0.4576996707540954,0.01727849852390663,0.7038877520193676,0
2023-09-09 09:00:00,0.5544,41973.0,True,0.496061794238358,0.45778972268715706,0.017357955877273148,2.20487203803247,-1
2023-09-09 10:00:00,0.53,867848.1,True,0.471661794238358,0.4578222099741622,0.01735056265435235,0.797644695443016,0
2023-09-09 11:00:00,0.53,378422.4,True,0.471661794238358,0.457854545451415,0.01734314035963877,0.7961216077726876,0
2023-09-09 12:00:00,0.53,147920.8,True,0.471661794238358,0.45788673018052206,0.017335689560318075,0.7946072182422732,0
2023-09-09 13:00:00,0.5,168085.6,True,0.441661794238358,0.4578489977713543,0.017333141992666938,-0.9338874359792675,0
2023-09-09 14:00:00,0.5,14272.8,True,0.441661794238358,0.45781144045457234,0.01733052413184174,-0.931861384765753,0
2023-09-09 15:00:00,0.5034,7639.1,True,0.44506179423835796,0.4577819273846274,0.017321272670947654,-0.7343648118653824,0
2023-09-09 16:00:00,0.5554,235673.6,True,0.497061794238358,0.45787264301246516,0.017403886892517068,2.251747064774508,-1
2023-09-09 17:00:00,0.5554,184272.7,True,0.497061794238358,0.45796294059593495,0.017485263435770698,2.236103206911717,-1
2023-09-09 18:00:00,0.5034,11070.9,True,0.44506179423835796,0.4579332827882164,0.017476057905238453,-0.7365212806945547,0
2023-09-09 19:00:00,0.5034,3417.6,True,0.44506179423835796,0.45790376102548735,0.01746683975444226,-0.7352198203950066,0
2023-09-09 20:00:00,0.5545,1300.9,True,0.496161794238358,0.4579913080122445,0.017542523128154065,2.175883477380372,-1
2023-09-09 21:00:00,0.5034,58367.9,True,0.44506179423835796,0.45796178857440456,0.01753332766146554,-0.7357413598331366,0
2023-09-09 22:00:00,0.5034,99.0,True,0.44506179423835796,0.4579324036214751,0.017524119892086184,-0.7344511143711951,0
2023-09-09 23:00:00,0.5034,0.0,True,0.44506179423835796,0.4579031522365134,0.017514900188641293,-0.7331676378312039,0
2023-09-10 00:00:00,0.5034,0.0,True,0.44506179423835796,0.45787403351089406,0.01750566891392796,-0.7318908712104318,0
