date,close,returns,SMA_S,SMA_M,SMA_L,position,strategy,trades,creturns,cstrategy
2023-11-23 17:00:00,37169.78,0.0023104557952273747,37301.670000000006,36921.203400000006,36834.7705,1,0.0023104557952273747,0.0,1.0352652364120285,0.9494935169216401
2023-11-23 18:00:00,37255.71,0.002309156128713533,37298.738000000005,36922.4216,36841.70625,1,0.002309156128713533,0.0,1.0376585877249738,0.9516885790906676
2023-11-23 19:00:00,37281.42,0.0006898575520581972,37294.828,36930.0102,36846.908650000005,1,0.0006898575520581972,0.0,1.0383746713076085,0.9523453351521792
2023-11-23 20:00:00,37278.95,-6.625503604405975e-05,37291.884,36937.9242,36852.34985,1,-6.625503604405975e-05,0.0,1.0383058760353756,0.9522822395678955
2023-11-23 21:00:00,37245.87,-0.0008877579891521903,37290.096666666665,36943.2416,36858.07985,1,-0.0008877579891521903,0.0,1.0373845207295196,0.9514372185443715
2023-11-23 22:00:00,37304.99,0.0015860316673210852,37285.81533333333,36950.6234,36864.0493,1,0.0015860316673210852,0.0,1.0390311508891996,0.9529474254038257
2023-11-23 23:00:00,37294.28,-0.00028713417902303845,37272.100666666665,36959.8306,36868.5086,1,-0.00028713417902303845,0.0,1.0387328523606107,0.9526738409067899
2023-11-24 00:00:00,37294.47,5.094602068101665e-06,37249.21,36978.168399999995,36873.1209,1,5.094602068101665e-06,0.0,1.0387381443046289,0.9526786944132734
2023-11-24 01:00:00,37395.97,0.0027178863180054944,37244.850666666665,37011.2548,36877.645549999994,1,0.0027178863180054944,0.0,1.0415651565036739,0.9552714886662268
2023-11-24 02:00:00,37383.51,-0.0003332465033271374,37245.75133333333,37036.7616,36877.61305,1,-0.0003332465033271374,0.0,1.0412181163854461,0.9549532008200022
2023-11-24 03:00:00,37315.65,-0.0018168884005557225,37246.53666666667,37061.2142,36876.69135,1,-0.0018168884005557225,0.0,1.0393280568009418,0.9532197326623132
2023-11-24 04:00:00,37348.0,0.0008665529216516054,37253.87,37082.2916,36875.77595,1,0.0008665529216516054,0.0,1.0402290799008342,0.9540461060030329
2023-11-24 05:00:00,37425.64,0.002076668406197788,37268.63866666667,37103.2044,36874.7982,1,0.002076668406197788,0.0,1.0423915353405766,0.9560294020207599
2023-11-24 06:00:00,37379.17,-0.0012424336343545633,37297.16066666667,37122.426400000004,36873.160950000005,1,-0.0012424336343545633,0.0,1.041097237243142,0.9548423365140136
2023-11-24 07:00:00,37522.99,0.0038402144009119826,37326.426666666666,37145.7064,36871.484899999996,1,0.0038402144009119826,0.0,1.0451029603413355,0.9585161854742085
2023-11-24 08:00:00,37437.9,-0.002270251501721592,37344.30133333334,37164.1744,36869.84625,1,-0.002270251501721592,0.0,1.0427330049914172,0.9563425809127917
2023-11-24 09:00:00,37622.41,0.004916323197634954,37368.748,37187.8264,36870.79145,1,0.004916323197634954,0.0,1.0478720396795531,0.9610558466035547
2023-11-24 10:00:00,37597.37,-0.0006657823494019418,37389.81133333334,37208.5694,36871.24205,1,-0.0006657823494019418,0.0,1.0471746171626655,0.9604162055385896
2023-11-24 11:00:00,37741.99,0.0038391666091106657,37420.68066666667,37229.5896,36872.6771,1,0.0038391666091106657,0.0,1.0512026221304083,0.9641104903155565
2023-11-24 12:00:00,37713.99,-0.0007421545988848927,37451.88866666667,37250.580200000004,36874.06615,1,-0.0007421545988848927,0.0,1.050422756696189,0.9633952367285349
2023-11-24 13:00:00,37771.99,0.0015367095032428053,37483.022000000004,37276.7414,36875.6495,1,0.0015367095032428053,0.0,1.0520381922385005,0.9648768334445083
2023-11-24 14:00:00,37791.72,0.0005222083576460533,37516.18466666667,37301.425,36876.79575,1,0.0005222083576460533,0.0,1.0525877188462558,0.9653808317756489
2023-11-24 15:00:00,38221.11,0.011297949764529622,37577.960666666666,37333.9358,36880.71505,1,0.011297949764529622,0.0,1.0645472338033786,0.9763495009803358
2023-11-24 16:00:00,37725.99,-0.01303873392227573,37599.96200000001,37360.5078,36882.843,1,-0.01303873392227573,0.0,1.0507569847394258,0.9637017739801155
2023-11-24 17:00:00,37850.0,0.00328173302914322,37631.06133333334,37387.885,36885.315650000004,1,0.00328173302914322,0.0,1.0542109530429093,0.9668695810274927
2023-11-24 18:00:00,37722.53,-0.003373451196773946,37658.18666666667,37412.9382,36887.4681,1,-0.003373451196773946,0.0,1.0506606156536258,0.9636133890725764
2023-11-24 19:00:00,37766.11,0.0011546109412348972,37686.06066666667,37436.5254,36890.06125,1,0.0011546109412348972,0.0,1.0518744204973145,0.9647266301912337
2023-11-24 20:00:00,37827.57,0.001626062219542286,37712.856,37449.117,36893.5601,1,0.001626062219542286,0.0,1.0535862251254258,0.9662966118147462
2023-11-24 21:00:00,37824.34,-8.539110253705413e-05,37742.534,37459.8042,36898.8318,1,-8.539110253705413e-05,0.0,1.053496262077121,0.966214102204529
2023-11-24 22:00:00,37682.17,-0.0037657724614700997,37753.14599999999,37461.127799999995,36903.70175,1,-0.0037657724614700997,0.0,1.0495364953348725,0.9625824021164264
2023-11-24 23:00:00,37713.57,0.0008329383547508753,37771.524,37463.2576,36910.2396,1,0.0008329383547508753,0.0,1.0504110587146755,0.9633845079247294
2023-11-25 00:00:00,37717.99,0.0001171923265290689,37777.896,37468.6994,36916.009099999996,1,0.0001171923265290689,0.0,1.0505341660439345,0.963497415812395
2023-11-25 01:00:00,37787.92,0.001852305865709427,37790.59933333333,37476.291,36923.38235,1,0.001852305865709427,0.0,1.0524818799658973,0.9652837616459815
2023-11-25 02:00:00,37821.58,0.0008903643648923434,37795.905333333336,37486.678199999995,36931.3123,1,0.0008903643648923434,0.0,1.0534193896271766,0.9661435986366655
2023-11-25 03:00:00,37798.0,-0.0006236480224900115,37801.50600000001,37494.477999999996,36940.69725,1,-0.0006236480224900115,0.0,1.0527626315222163,0.9655412529373094
2023-11-25 04:00:00,37777.94,-0.0005308567904306256,37801.90266666666,37503.3172,36949.8119,1,-0.0005308567904306256,0.0,1.052203913643272,0.9650288248317503
2023-11-25 05:00:00,37812.77,0.0009215418790195645,37803.306,37513.578799999996,36959.0591,1,0.0009215418790195645,0.0,1.0531740105387668,0.9659185492044632
2023-11-25 06:00:00,37793.61,-0.0005068355450994919,37774.806,37522.6496,36966.939249999996,1,-0.0005068355450994919,0.0,1.0526403597630654,0.9654291113927728
2023-11-25 07:00:00,37802.4,0.00023255195716311933,37779.9,37532.2354,36975.1337,1,0.00023255195716311933,0.0,1.0528851818047364,0.9656536499295556
2023-11-25 08:00:00,37761.1,-0.0010931204645759148,37773.973333333335,37542.0038,36982.09915,1,-0.0010931204645759148,0.0,1.0517348802892628,0.9645986508886987
2023-11-25 09:00:00,37734.04,-0.0007168673681203813,37774.740666666665,37549.3004,36987.95935,1,-0.0007168673681203813,0.0,1.0509811960517639,0.9639074093863842
2023-11-25 10:00:00,37685.4,-0.00128985329892712,37769.36,37553.0084,36994.1264,1,-0.00128985329892712,0.0,1.0496264583831771,0.9626649117266437
2023-11-25 11:00:00,37652.51,-0.0008731328514291275,37757.689333333336,37553.302,36999.969,1,-0.0008731328514291275,0.0,1.0487103950213388,0.9618247442096028
2023-11-25 12:00:00,37721.7,0.001835906988187398,37750.846666666665,37558.508799999996,37006.39905,1,0.001835906988187398,0.0,1.0506374982139686,0.9635921869126752
2023-11-25 13:00:00,37720.21,-3.950059059198114e-05,37753.382666666665,37565.513,37013.22225,1,-3.950059059198114e-05,0.0,1.0505959982319333,0.9635541252039374
2023-11-25 14:00:00,37677.22,-0.0011403572949034413,37750.959333333325,37572.98,37019.8183,1,-0.0011403572949034413,0.0,1.0493986262670372,0.9624559555001494
2023-11-25 15:00:00,37704.38,0.0007206002837632303,37750.051999999996,37582.3076,37027.1414,1,0.0007206002837632303,0.0,1.0501550957382297,0.9631497514795603
2023-11-25 16:00:00,37739.01,0.0009180394049678164,37746.791333333334,37593.005600000004,37033.823300000004,1,0.0009180394049678164,0.0,1.0511196221663377,0.9640343668980805
2023-11-25 17:00:00,37765.37,0.0006982376670322155,37743.043999999994,37609.286199999995,37041.08145,1,0.0006982376670322155,0.0,1.0518538097679815,0.9647077270607195
2023-11-25 18:00:00,37815.63,0.0013299640758480348,37744.21933333333,37623.9188,37048.3399,1,0.0013299640758480348,0.0,1.053253668222405,0.9659916072494232
2023-11-25 19:00:00,37819.43,0.00010048250118918597,37746.98533333334,37636.911799999994,37055.5729,1,0.00010048250118918597,0.0,1.0533595071027633,0.9660886773790904
2023-11-25 20:00:00,37788.99,-0.000805201368965236,37745.4,37647.577399999995,37061.8894,1,-0.000805201368965236,0.0,1.0525116819664189,0.9653110945509139
2023-11-25 21:00:00,37793.37,0.00011590005935010455,37745.384,37657.8164,37069.15125,1,0.00011590005935010455,0.0,1.0526336752022005,0.9654229806477411
2023-11-25 22:00:00,37725.01,-0.0018104206862363118,37740.22466666667,37666.7376,37077.69865,1,-0.0018104206862363118,0.0,1.050729689449228,0.9636767401045696
2023-11-25 23:00:00,37780.67,0.0014743264369529558,37741.52933333334,37677.4336,37086.378000000004,1,0.0014743264369529558,0.0,1.0522799505231082,0.9650985620564847
2023-11-26 00:00:00,37742.1,-0.00102141389552568,37742.066666666666,37686.1758,37095.19375,1,-0.00102141389552568,0.0,1.051205685887471,0.9641133002403623
2023-11-26 01:00:00,37680.53,-0.0016326668448648632,37741.742,37693.9008,37101.09645,1,-0.0016326668448648632,0.0,1.0494908175022966,0.9625405086920437
2023-11-26 02:00:00,37744.0,0.0016830072386697845,37747.84133333333,37702.8914,37107.455500000004,1,0.0016830072386697845,0.0,1.05125860532765,0.964161835305196
2023-11-26 03:00:00,37730.38,-0.00036091717872600116,37748.420000000006,37709.5796,37114.4954,1,-0.00036091717872600116,0.0,1.0508792564985763,0.9638139155246518
2023-11-26 04:00:00,37759.7,0.0007767908438914903,37751.05266666667,37717.1034,37120.877550000005,1,0.0007767908438914903,0.0,1.0516958870175517,0.9645628882093473
2023-11-26 05:00:00,37773.21,0.00035772486838048755,37757.452000000005,37726.2546,37127.7617,1,0.00035772486838048755,0.0,1.0520721720895625,0.9649079980650854
2023-11-26 06:00:00,37786.23,0.0003446293442320575,37762.90866666667,37735.0192,37133.96895,1,0.0003446293442320575,0.0,1.0524348095164748,0.9652405909830506
2023-11-26 07:00:00,37789.78,9.394515541661463e-05,37766.293333333335,37742.301999999996,37139.84825,1,9.394515541661463e-05,0.0,1.0525336853125988,0.9653312749199765
2023-11-26 08:00:00,37755.48,-0.0009080649760666581,37765.634,37749.828199999996,37146.6256,1,-0.0009080649760666581,0.0,1.0515783501556804,0.9644550892758751
2023-11-26 09:00:00,37759.58,0.00010858761163749527,37761.89733333334,37754.56,37153.396199999996,1,0.00010858761163749527,0.0,1.0516925447371197,0.964559822836832
2023-11-26 10:00:00,37697.31,-0.0016504792109963342,37753.756,37759.7482,37159.8423,0,-0.0021504792109963344,1.0,1.0499581797160897,0.9624877857249475
2023-11-26 11:00:00,37679.31,-0.0004776016845052576,37746.444,37760.8862,37166.3798,0,-0.0,0.0,1.0494568376512343,0.9624877857249475
2023-11-26 12:00:00,37627.52,-0.001375439868199007,37735.38733333334,37761.489199999996,37172.67015,0,-0.0,0.0,1.048014365121298,0.9624877857249475
2023-11-26 13:00:00,37514.9,-0.0029975101766708382,37721.38,37756.947400000005,37178.574649999995,0,-0.0,0.0,1.0448776349355202,0.9624877857249475
2023-11-26 14:00:00,37341.1,-0.004643590688870893,37692.07533333333,37749.4896,37184.020150000004,0,-0.0,0.0,1.0400368987759732,0.9624877857249475
2023-11-26 15:00:00,37437.11,0.0025678617542944904,37671.742666666665,37742.791999999994,37189.1199,0,0.0,0.0,1.0427110016452372,0.9624877857249475
2023-11-26 16:00:00,37226.52,-0.005641047949025381,37641.47533333333,37731.488,37193.01245,0,-0.0,0.0,1.0368455780097998,0.9624877857249475
2023-11-26 17:00:00,37275.22,0.0013073522024152236,37610.223333333335,37712.5702,37197.4013,0,0.0,0.0,1.0382019868186028,0.9624877857249475
2023-11-26 18:00:00,37240.99,-0.0009187263390792344,37577.59733333333,37702.8702,37201.243950000004,0,-0.0,0.0,1.0372486013252695,0.9624877857249475
2023-11-26 19:00:00,37380.07,0.0037276383113920273,37552.28866666667,37693.471600000004,37206.1303,0,0.0,0.0,1.0411223043463846,0.9624877857249475
2023-11-26 20:00:00,37588.57,0.00556234013517533,37539.97933333334,37690.792400000006,37211.82665,0,0.0,0.0,1.046929516597625,0.9624877857249475
2023-11-26 21:00:00,37616.45,0.0007414399006133705,37528.66066666667,37687.7992,37217.75785,0,0.0,0.0,1.047706039751412,0.9624877857249475
2023-11-26 22:00:00,37653.25,0.0009778171809406795,37519.558666666664,37684.3128,37223.48895,0,0.0,0.0,1.0487310057506716,0.9624877857249475
2023-11-26 23:00:00,37447.43,-0.005481189126242587,37499.022000000004,37676.7746,37227.4053,0,-0.0,0.0,1.0429984377624208,0.9624877857249475
2023-11-27 00:00:00,37486.4,0.0010401177549124456,37480.80999999999,37672.8592,37231.4673,0,0.0,0.0,1.0440838433328328,0.9624877857249475
2023-11-27 01:00:00,37489.09,7.175678348079514e-05,37466.92866666667,37668.3696,37235.81275,0,0.0,0.0,1.0441587661191913,0.9624877857249475
2023-11-27 02:00:00,37314.94,-0.004656174664127986,37442.63733333333,37660.3086,37238.851500000004,0,-0.0,0.0,1.0393082816417167,0.9624877857249475
2023-11-27 03:00:00,37309.25,-0.00015249746793979122,37421.41933333334,37650.7352,37242.00225,0,-0.0,0.0,1.0391498018445486,0.9624877857249475
2023-11-27 04:00:00,37371.53,0.0016678994096740274,37411.86133333333,37641.7342,37245.8699,0,0.0,0.0,1.0408844453889479,0.9624877857249475
2023-11-27 05:00:00,37306.32,-0.0017464352970634168,37409.54266666667,37631.9006,37249.69145,0,-0.0,0.0,1.0390681944973248,0.9624877857249475
2023-11-27 06:00:00,37272.06,-0.0009187649935541282,37398.539333333334,37621.783,37253.52175,0,-0.0,0.0,1.0381139734338836,0.9624877857249475
2023-11-27 07:00:00,37283.19,0.0002985705254206901,37402.31733333333,37611.1914,37257.097200000004,0,0.0,0.0,1.038423969943986,0.9624877857249475
2023-11-27 08:00:00,37338.14,0.001472769513286345,37406.512,37602.081999999995,37261.46445,0,0.0,0.0,1.0399544558586413,0.9624877857249475
2023-11-27 09:00:00,37371.09,0.0008820865142490607,37415.185333333335,37593.4558,37265.8927,0,0.0,0.0,1.0408721903606957,0.9624877857249475
2023-11-27 10:00:00,37105.57,-0.007130317738481836,37396.88533333333,37580.3452,37269.1506,0,-0.0,0.0,1.0334768378573418,0.9624877857249475
2023-11-27 11:00:00,37035.95,-0.0018780305680939178,37360.044,37566.3834,37271.724799999996,0,-0.0,0.0,1.0315377581598293,0.9624877857249475
2023-11-27 12:00:00,36971.61,-0.0017387417233998203,37317.05466666666,37552.107599999996,37273.908200000005,0,-0.0,0.0,1.0297457388013411,0.9624877857249475
2023-11-27 13:00:00,36949.99,-0.0005849440655088387,37270.170666666665,37538.057199999996,37276.10335,0,-0.0,0.0,1.029143571276776,0.9624877857249475
2023-11-27 14:00:00,36807.99,-0.0038504355851185982,37227.541333333334,37519.782999999996,37277.13785,0,-0.0,0.0,1.0251885394318065,0.9624877857249475
2023-11-27 15:00:00,36751.02,-0.0015489607973403023,37178.515999999996,37500.3992,37277.835450000006,0,-0.0,0.0,1.0236017917965394,0.9624877857249475
2023-11-27 16:00:00,37077.8,0.00885242738593393,37151.096666666665,37488.4108,37280.1445,0,0.0,0.0,1.0327033784606179,0.9624877857249475
2023-11-27 17:00:00,36923.62,-0.004166953096087845,37125.00866666667,37472.7956,37281.6232,0,-0.0,0.0,1.028409105151763,0.9624877857249475
2023-11-27 18:00:00,36967.16,0.0011784962897732137,37102.20266666667,37457.3586,37283.80635,0,0.0,0.0,1.029621795901974,0.9624877857249475
2023-11-27 19:00:00,36877.0,-0.0024419004780090376,37069.234000000004,37439.5912,37285.92325,0,-0.0,0.0,1.0271106292037877,0.9624877857249475
2023-11-27 20:00:00,36800.02,-0.0020896618243325606,37035.48066666666,37419.279,37287.4602,0,-0.0,0.0,1.0249665563064234,0.9624877857249475
2023-11-27 21:00:00,37030.87,0.006253500460480507,37019.401333333335,37403.5078,37290.17935,0,0.0,0.0,1.0313962682881923,0.9624877857249475
2023-11-27 22:00:00,37083.23,0.0014129567440247547,37006.07066666666,37389.3926,37293.30555,0,0.0,0.0,1.0328546166501824,0.9624877857249475
2023-11-27 23:00:00,37242.7,0.004291106608454533,36999.708,37378.379199999996,37296.6777,0,0.0,0.0,1.0372962288214307,0.9624877857249475
2023-11-28 00:00:00,37258.13,0.0004142235790025178,36992.17733333333,37369.0416,37300.17845,0,0.0,0.0,1.0377259903803595,0.9624877857249475
2023-11-28 01:00:00,37198.09,-0.0016127601700340521,36998.34533333333,37357.39,37303.153699999995,0,-0.0,0.0,1.0360537360706978,0.9624877857249475
2023-11-28 02:00:00,37179.11,-0.0005103714689981795,37007.88933333334,37346.13019999999,37304.8693,0,-0.0,0.0,1.035525098715645,0.9624877857249475
2023-11-28 03:00:00,37129.56,-0.0013336265430123322,37018.41933333334,37335.110799999995,37305.77225,0,-0.0,0.0,1.0341450154204461,0.9624877857249475
2023-11-28 04:00:00,36988.0,-0.003819882147523799,37020.95333333334,37319.9908,37306.12825,0,-0.0,0.0,1.0302022386037288,0.9624877857249475
2023-11-28 05:00:00,36913.76,-0.002009154449737679,37028.00466666666,37303.6584,37305.774750000004,-1,-0.0005,1.0,1.0281344811095703,0.9620066621230089
2023-11-28 06:00:00,37105.53,0.005181633843676826,37051.638666666666,37290.575,37306.40095,-1,-0.005181633843676826,0.0,1.0334757237638645,0.9570347881841289
2023-11-28 07:00:00,37105.11,-1.1319131596282112e-05,37053.45933333333,37277.213,37305.127199999995,-1,1.1319131596282112e-05,0.0,1.0334640257823513,0.9570456210481478
2023-11-28 08:00:00,36940.54,-0.004445103013541483,37054.58733333334,37260.2992,37303.3332,-1,0.004445103013541483,0.0,1.028880366692727,0.96130925655147
2023-11-28 09:00:00,37083.16,0.003853365245819165,37062.32066666666,37246.1668,37302.29175,-1,-0.003853365245819165,0.0,1.0328526669865972,0.957612108677088
2023-11-28 10:00:00,37108.33,0.0006785145025568152,37077.742666666665,37233.22380000001,37301.313799999996,-1,-0.0006785145025568152,0.0,1.0335537103072865,0.9569625753573346
2023-11-28 11:00:00,37251.42,0.003848592191788644,37107.836,37223.0606,37301.9992,-1,-0.003848592191788644,0.0,1.0375391011995165,0.9532866946819704
2023-11-28 12:00:00,37205.21,-0.0012412596684291683,37119.458666666666,37213.2186,37301.98895,-1,0.0012412596684291683,0.0,1.0362520447096852,0.9544707056890647
2023-11-28 13:00:00,37412.29,0.005550454829907936,37141.39599999999,37207.8782,37303.386,-1,-0.005550454829907936,0.0,1.042019706642476,0.9491876344380374
2023-11-28 14:00:00,37367.36,-0.0012016639662411476,37149.706666666665,37202.675,37304.309700000005,-1,0.0012016639662411476,0.0,1.0407683011439233,0.9503289246018409
2023-11-28 15:00:00,37513.19,0.0038950083664351406,37166.710666666666,37202.6408,37305.6533,-1,-0.0038950083664351406,0.0,1.0448300074393593,0.9466345849022662
2023-11-28 16:00:00,37877.57,0.009666511846949121,37212.009333333335,37213.3702,37309.4214,-1,-0.009666511846949121,0.0,1.0549788419722463,0.9375280157626226
2023-11-28 17:00:00,38210.75,0.008757773322731458,37280.78533333333,37228.843,37314.5244,0,-0.009257773322731458,1.0,1.0642586835927175,0.9288886462751579
2023-11-28 18:00:00,37971.64,-0.006277324331068577,37336.924,37243.7454,37317.9326,0,-0.0,0.0,1.0575989113078539,0.9288886462751579
2023-11-28 19:00:00,38114.26,0.0037489250186163755,37412.008,37260.5262,37322.76639999999,0,0.0,0.0,1.061571211601724,0.9288886462751579
2023-11-28 20:00:00,38198.4,0.002205139595322945,37497.65066666667,37279.674399999996,37328.0429,0,0.0,0.0,1.063914707231553,0.9288886462751579
2023-11-28 21:00:00,37943.62,-0.006692256152041211,37553.52333333333,37290.9454,37332.2945,0,-0.0,0.0,1.0568184888268959,0.9288886462751579
2023-11-28 22:00:00,37861.1,-0.0021771739964475886,37603.922666666665,37296.39599999999,37334.54445,0,-0.0,0.0,1.0545201139829037,0.9288886462751579
2023-11-28 23:00:00,37818.87,-0.001116015357381408,37662.478,37300.4444,37336.330749999994,0,-0.0,0.0,1.0533439097940793,0.9288886462751579
2023-11-29 00:00:00,37915.0,0.002538627740186896,37717.934,37305.6794,37339.7316,0,0.0,0.0,1.0560213549437758,0.9288886462751579
2023-11-29 01:00:00,37934.1,0.000503631563293891,37772.98533333333,37315.4128,37341.518800000005,0,0.0,0.0,1.0565533345792613,0.9288886462751579
2023-11-29 02:00:00,37931.59,-6.616956890304659e-05,37818.33,37324.3166,37343.54045,0,-0.0,0.0,1.0564834252135509,0.9288886462751579
2023-11-29 03:00:00,37940.49,0.00023460540533028055,37867.348666666665,37333.3446,37345.39675,0,0.0,0.0,1.056731311012285,0.9288886462751579
2023-11-29 04:00:00,37931.86,-0.00022748735309282374,37901.98666666667,37345.683000000005,37347.3126,0,-0.0,0.0,1.0564909453445237,0.9288886462751579
2023-11-29 05:00:00,38035.73,0.0027345889142491504,37946.54466666667,37360.2126,37350.41130000001,1,-0.0005,1.0,1.0593839675821082,0.9284243180437517
2023-11-29 06:00:00,38174.41,0.0036394147306890454,37990.626000000004,37376.2702,37354.15445,1,0.0036394147306890454,0.0,1.0632465296684486,0.9318093952968057
2023-11-29 07:00:00,38096.69,-0.0020379941262239024,38005.234000000004,37392.0776,37357.394,1,-0.0020379941262239024,0.0,1.0610818460417513,0.9299123070064439
2023-11-29 08:00:00,38338.0,0.006314169697727158,38013.717333333334,37413.3964,37362.11315,1,0.006314169697727158,0.0,1.067802893467875,0.9358025074097789
2023-11-29 09:00:00,38281.0,-0.0014878818704372077,38034.34133333333,37433.3526,37365.5151,1,-0.0014878818704372077,0.0,1.0662153102625,0.9344111791474189
2023-11-29 10:00:00,37973.38,-0.008068301618146414,38024.94933333333,37446.057400000005,37368.120299999995,1,-0.008068301618146414,0.0,1.057647374374123,0.9269024001988717
2023-11-29 11:00:00,38104.65,0.003450934002205774,38018.69933333333,37460.7286,37371.31925,1,0.003450934002205774,0.0,1.061303550643765,0.930106604777819
2023-11-29 12:00:00,38161.09,0.0014800881838529648,38033.19733333333,37481.839,37375.1748,1,0.0014800881838529648,0.0,1.0628755365404554,0.9314842638502329
2023-11-29 13:00:00,38113.09,-0.0012586174334872234,38049.99666666667,37503.3818,37378.9608,1,-0.0012586174334872234,0.0,1.061538624367508,0.9303126189977192
2023-11-29 14:00:00,37823.81,-0.007618994174591839,38050.326,37520.4258,37381.22995,1,-0.007618994174591839,0.0,1.053481500338545,0.9232515060199035
2023-11-29 15:00:00,37830.75,0.00018346547833917497,38044.70933333333,37538.041,37383.984150000004,1,0.00018346547833917497,0.0,1.0536747955568837,0.9234209063381628
2023-11-29 16:00:00,37762.36,-0.0018094246594477067,38033.26,37557.1284,37385.757849999995,1,-0.0018094246594477067,0.0,1.051769974233803,0.9217515565160084
2023-11-29 17:00:00,37777.01,0.00038787721379399034,38022.954666666665,37577.6482,37388.07285,1,0.00038787721379399034,0.0,1.0521780109699213,0.9221091522887027
2023-11-29 18:00:00,37862.0,0.0022472540496679973,38017.721999999994,37593.332200000004,37390.654749999994,1,0.0022472540496679973,0.0,1.0545451810861464,0.9241836959556847
2023-11-29 19:00:00,37874.2,0.000322170906528647,38013.878,37612.3438,37394.1509,1,0.000322170906528647,0.0,1.0548849795967703,0.9244814890223652
2023-11-29 20:00:00,37675.0,-0.005273396981687769,37989.82933333333,37626.5006,37396.605899999995,1,-0.005273396981687769,0.0,1.0493367940790386,0.9196191628844335
2023-11-29 21:00:00,37739.0,0.0016972979914704046,37960.802,37643.7406,37400.2415,1,0.0016972979914704046,0.0,1.0511193436429684,0.9211813560211184
2023-11-29 22:00:00,37790.65,0.0013676750269887,37940.399333333335,37663.553199999995,37406.0149,1,0.0013676750269887,0.0,1.052557916845734,0.9224420947009587
2023-11-29 23:00:00,37854.64,0.0016918440067690398,37908.17533333333,37680.0286,37410.4129,1,0.0016918440067690398,0.0,1.0543401878862944,0.9240040437449659
2023-11-30 00:00:00,37778.94,-0.0020017570311410063,37874.70466666667,37693.9428,37413.3336,1,-0.0020017570311410063,0.0,1.0522317659802087,0.922156262175481
2023-11-30 01:00:00,37703.42,-0.002000997986773744,37856.70733333333,37703.157199999994,37417.34075,1,-0.002000997986773744,0.0,1.0501283574947713,0.9203128742741926
2023-11-30 02:00:00,37876.05,0.004568179697668957,37841.467333333334,37715.5156,37422.30475,1,0.004568179697668957,0.0,1.0549365064201028,0.9245266461677225
2023-11-30 03:00:00,38051.84,0.004630454345412255,37834.184,37732.5906,37427.66395,1,0.004630454345412255,0.0,1.0598326687301534,0.9288175513473762
2023-11-30 04:00:00,37975.94,-0.001996639260413456,37825.04066666667,37748.5272,37432.86415,1,-0.001996639260413456,0.0,1.0577186763566804,0.9269648879243391
2023-11-30 05:00:00,37885.63,-0.002380916784669208,37829.162000000004,37763.6486,37438.1227,1,-0.002380916784669208,0.0,1.0552033318079534,0.92476048695287
2023-11-30 06:00:00,37864.0,-0.000571091913924247,37831.37866666667,37781.168600000005,37445.5548,1,-0.000571091913924247,0.0,1.054600885760019,0.9242325144912061
2023-11-30 07:00:00,37792.98,-0.0018774215111523826,37833.420000000006,37798.753000000004,37455.81145,1,-0.0018774215111523826,0.0,1.0526228127907957,0.9224989682948411
2023-11-30 08:00:00,37668.87,-0.0032893471841417546,37826.210666666666,37810.0198,37463.614949999996,1,-0.0032893471841417546,0.0,1.0491660592536185,0.9194695340730604
2023-11-30 09:00:00,37713.54,0.0011851572595945503,37816.31333333334,37822.1884,37471.71755,0,0.0006851572595945503,1.0,1.0504102231445678,0.9200997311667101
2023-11-30 10:00:00,37680.01,-0.0008894660673387609,37803.367333333335,37836.9778,37478.64695,0,-0.0,0.0,1.04947633428709,0.9200997311667101
2023-11-30 11:00:00,37885.15,0.005429499625256455,37817.37733333333,37853.0176,37486.1727,0,0.0,0.0,1.055189962686224,0.9200997311667101
2023-11-30 12:00:00,37879.99,-0.00013621039987464736,37826.77666666666,37868.4508,37493.4823,0,-0.0,0.0,1.055046244627632,0.9200997311667101
2023-11-30 13:00:00,37725.85,-0.004077468448407862,37822.45666666667,37877.9394,37500.3166,0,-0.0,0.0,1.0507530854122547,0.9200997311667101
2023-11-30 14:00:00,37655.09,-0.001877398206589967,37809.153333333335,37886.937000000005,37506.01955,0,-0.0,0.0,1.0487822540506346,0.9200997311667101
2023-11-30 15:00:00,37619.84,-0.0009365668643372208,37798.54666666666,37891.087999999996,37511.9197,0,-0.0,0.0,1.0478004591736265,0.9200997311667101
2023-11-30 16:00:00,37661.89,0.0011171370363881866,37795.778000000006,37896.9786,37517.42805,0,0.0,0.0,1.0489716499418023,0.9200997311667101
2023-11-30 17:00:00,37740.86,0.00209461933080554,37786.76533333333,37901.532,37522.67745,0,0.0,0.0,1.0511711489896702,0.9200997311667101
2023-11-30 18:00:00,37739.36,-3.974551214068836e-05,37765.933333333334,37898.7678,37528.05195,0,-0.0,0.0,1.0511293704842657,0.9200997311667101
2023-11-30 19:00:00,37749.34,0.00026441043647973313,37750.82666666666,37889.5396,37534.479,0,0.0,0.0,1.051407336806891,0.9200997311667101
2023-11-30 20:00:00,37730.94,-0.00048754457096520076,37740.513999999996,37884.7256,37540.346,0,-0.0,0.0,1.0508948538072613,0.9200997311667101
2023-11-30 21:00:00,37739.1,0.00021624475173965616,37732.18733333333,37877.2224,37546.06365,0,0.0,0.0,1.0511221288766623,0.9200997311667101
2023-11-30 22:00:00,37694.06,-0.0011941699208256155,37725.59266666667,37867.1356,37552.547,0,-0.0,0.0,1.0498676596210466,0.9200997311667101
