date,timestamp,close,returns,ma_fast,ma_slow,macd,signal,position,trades,strategy,cum_returns
2023-10-17 18:00:00+08:00,1697536800000,4.28,0.0,4.292886148016067,4.29825126348396,-0.005365115467892423,-0.001527332321580437,0,0.0,0.0,0.6985606147371338
2023-10-17 19:00:00+08:00,1697540400000,4.27,-0.0023391823531723776,4.289365202167441,4.296158577299963,-0.00679337513252154,-0.002580540883768658,0,0.0,-0.0,0.6985606147371338
2023-10-17 20:00:00+08:00,1697544000000,4.24,-0.007050557996666687,4.281770555680143,4.291998682685151,-0.01022812700500797,-0.004110058108016521,0,0.0,-0.0,0.6985606147371338
2023-10-17 21:00:00+08:00,1697547600000,4.22,-0.004728141195946012,4.272267393267813,4.286665446930695,-0.014398053662882049,-0.006167657218989628,0,0.0,-0.0,0.6985606147371338
2023-10-17 22:00:00+08:00,1697551200000,4.23,0.002366865010266244,4.265764717380457,4.28246800641731,-0.01670328903685281,-0.008274783582562265,0,0.0,0.0,0.6985606147371338
2023-10-17 23:00:00+08:00,1697554800000,4.26,0.007067167223092353,4.264877837783464,4.2808037096456575,-0.015925871862193297,-0.009805001238488473,0,0.0,0.0,0.6985606147371338
2023-10-18 00:00:00+08:00,1697558400000,4.25,-0.0023501773449535156,4.2625889396629315,4.278521953375608,-0.015933013712676747,-0.011030603733326129,0,0.0,-0.0,0.6985606147371338
2023-10-18 01:00:00+08:00,1697562000000,4.2,-0.011834457647002796,4.252959872022481,4.272705512384823,-0.019745640362342165,-0.012773611059129338,0,0.0,-0.0,0.6985606147371338
2023-10-18 02:00:00+08:00,1697565600000,4.17,-0.007168489478612628,4.240196814788252,4.265097696652614,-0.02490088186436168,-0.01519906522017581,0,0.0,-0.0,0.6985606147371338
2023-10-18 03:00:00+08:00,1697569200000,4.2,0.007168489478612497,4.234012689436213,4.260275645048717,-0.026262955612503802,-0.01741184329864141,0,0.0,0.0,0.6985606147371338
2023-10-18 04:00:00+08:00,1697572800000,4.19,-0.0023837913552762504,4.227241506446027,4.255070041711774,-0.02782853526574769,-0.019495181692062668,0,0.0,-0.0,0.6985606147371338
2023-10-18 05:00:00+08:00,1697576400000,4.21,0.004761913760243564,4.224588966992791,4.251731520103495,-0.02714255311070346,-0.02102465597579083,0,0.0,0.0,0.6985606147371338
2023-10-18 06:00:00+08:00,1697580000000,4.22,0.0023724803536303955,4.2238829720708235,4.249381037132865,-0.025498065062041775,-0.021919337793041022,0,0.0,0.0,0.6985606147371338
2023-10-18 07:00:00+08:00,1697583600000,4.23,0.002366865010266244,4.224824053290697,4.247945404752653,-0.023121351461956152,-0.02215974052682405,0,0.0,0.0,0.6985606147371338
2023-10-18 08:00:00+08:00,1697587200000,4.2,-0.0071174677688639896,4.221004968169051,4.244393893289494,-0.023388925120442217,-0.022405577445547685,0,0.0,-0.0,0.6985606147371338
2023-10-18 09:00:00+08:00,1697590800000,4.19,-0.0023837913552762504,4.21623497306612,4.2403647160087905,-0.02412974294267034,-0.02275041054497222,0,0.0,-0.0,0.6985606147371338
2023-10-18 10:00:00+08:00,1697594400000,4.18,-0.0023894873973815786,4.2106603618251786,4.2358932555636954,-0.025232893738516893,-0.023246907183681158,0,0.0,-0.0,0.6985606147371338
2023-10-18 11:00:00+08:00,1697598000000,4.21,0.0071514011576250865,4.210558767698228,4.233975236633052,-0.02341646893482352,-0.023280819533909633,0,0.0,0.0,0.6985606147371338
2023-10-18 12:00:00+08:00,1697601600000,4.24,0.0071006215495763685,4.215088188052347,4.234421515400974,-0.019333327348626916,-0.022491321096853093,1,1.0,-0.0005,0.6982113344297652
2023-10-18 13:00:00+08:00,1697605200000,4.22,-0.004728141195946012,4.215843851428908,4.233353255000901,-0.017509403571993154,-0.02149493759188111,1,0.0,-0.004728141195946012,0.6949100926559715
2023-10-18 14:00:00+08:00,1697608800000,4.22,0.0,4.216483258901383,4.232364125000834,-0.01588086609945094,-0.020372123293395078,1,0.0,0.0,0.6949100926559715
2023-10-18 15:00:00+08:00,1697612400000,4.21,-0.0023724803536303565,4.215485834455016,4.23070752314892,-0.015221688693904056,-0.019342036373496876,1,0.0,-0.0023724803536303565,0.6932614321136057
2023-10-18 16:00:00+08:00,1697616000000,4.22,0.0023724803536303955,4.216180321461937,4.229914373286038,-0.013734051824100924,-0.018220439463617687,1,0.0,0.0023724803536303955,0.6949061812412249
2023-10-18 17:00:00+08:00,1697619600000,4.19,-0.007134394113873868,4.212152579698562,4.226957753042627,-0.014805173344065281,-0.017537386239707208,1,0.0,-0.007134394113873868,0.689948446672083
2023-10-18 18:00:00+08:00,1697623200000,4.21,0.004761913760243564,4.211821413591091,4.225701623187618,-0.013880209596527138,-0.016805950911071194,1,0.0,0.004761913760243564,0.6932339216741494
2023-10-18 19:00:00+08:00,1697626800000,4.2,-0.0023781224049673243,4.210002734577077,4.223797799247794,-0.013795064670717672,-0.01620377366300049,1,0.0,-0.0023781224049673243,0.6915853265531328
2023-10-18 20:00:00+08:00,1697630400000,4.2,0.0,4.208463852334449,4.222034999303514,-0.013571146969064252,-0.01567724832421324,1,0.0,0.0,0.6915853265531328
2023-10-18 21:00:00+08:00,1697634000000,4.17,-0.007168489478612628,4.202546336590688,4.218180554910661,-0.015634218319973137,-0.01566864232336522,1,0.0,-0.007168489478612628,0.6866277044161738
2023-10-18 22:00:00+08:00,1697637600000,4.17,0.0,4.197539207884429,4.2146116249172785,-0.017072417032849785,-0.015949397265262132,0,1.0,-0.0005,0.6862843905639657
2023-10-18 23:00:00+08:00,1697641200000,4.17,0.0,4.193302406671439,4.211307060108591,-0.018004653437151852,-0.016360448499640075,0,0.0,0.0,0.6862843905639657
2023-10-19 00:00:00+08:00,1697644800000,4.14,-0.007220247973487132,4.185102036414294,4.206025055656102,-0.02092301924180795,-0.01727296264807365,0,0.0,-0.0,0.6862843905639657
2023-10-19 01:00:00+08:00,1697648400000,4.14,0.0,4.178163261581326,4.201134310792687,-0.022971049211361283,-0.018412579960731177,0,0.0,0.0,0.6862843905639657
2023-10-19 02:00:00+08:00,1697652000000,4.14,0.0,4.172291990568814,4.196605843326562,-0.024313852757748222,-0.019592834520134588,0,0.0,0.0,0.6862843905639657
2023-10-19 03:00:00+08:00,1697655600000,4.12,-0.004842624475787903,4.164247068942843,4.190931336413483,-0.02668426747063979,-0.02101112111023563,0,0.0,-0.0,0.6862843905639657
2023-10-19 04:00:00+08:00,1697659200000,4.13,0.0024242436115062545,4.158978289105482,4.186417904086558,-0.027439614981076055,-0.022296819884403716,0,0.0,0.0,0.6862843905639657
2023-10-19 05:00:00+08:00,1697662800000,4.13,0.0,4.154520090781562,4.182238800080147,-0.02771870929858533,-0.02338119776724004,0,0.0,0.0,0.6862843905639657
2023-10-19 06:00:00+08:00,1697666400000,4.15,0.004830927269665592,4.153824692199783,4.179850740814951,-0.026026048615167774,-0.023910167936825592,0,0.0,0.0,0.6862843905639657
2023-10-19 07:00:00+08:00,1697670000000,4.14,-0.002412546405384101,4.15169781647674,4.176898834087917,-0.025201017611177434,-0.024168337871695963,0,0.0,-0.0,0.6862843905639657
2023-10-19 08:00:00+08:00,1697673600000,4.14,0.0,4.149898152403396,4.174165587118442,-0.02426743471504622,-0.024188157240366017,0,0.0,0.0,0.6862843905639657
2023-10-19 09:00:00+08:00,1697677200000,4.09,-0.012150817782512579,4.140683052033642,4.167931099183743,-0.027248047150100874,-0.024800135222312992,0,0.0,-0.0,0.6862843905639657
2023-10-19 10:00:00+08:00,1697680800000,4.08,-0.0024479816386400017,4.131347197874621,4.1614176844293915,-0.03007048655477096,-0.025854205488804592,0,0.0,-0.0,0.6862843905639657
2023-10-19 11:00:00+08:00,1697684400000,4.11,0.007326040092072881,4.1280630135862175,4.1576089670642515,-0.029545953478034015,-0.026592555086650482,0,0.0,0.0,0.6862843905639657
2023-10-19 12:00:00+08:00,1697688000000,4.09,-0.004878058453432967,4.122207165342184,4.152600895429862,-0.030393730087678428,-0.02735279008685607,0,0.0,-0.0,0.6862843905639657
2023-10-19 13:00:00+08:00,1697691600000,4.09,0.0,4.117252216828002,4.1479637920646875,-0.030711575236685107,-0.02802454711682188,0,0.0,0.0,0.6862843905639657
2023-10-19 14:00:00+08:00,1697695200000,4.1,0.0024420036555515873,4.114598029623695,4.144410918578414,-0.02981288895471934,-0.028382215484401372,0,0.0,0.0,0.6862843905639657
2023-10-19 15:00:00+08:00,1697698800000,4.1,0.0,4.112352178912357,4.141121220905939,-0.028769041993581546,-0.02845958078623741,0,0.0,0.0,0.6862843905639657
2023-10-19 16:00:00+08:00,1697702400000,4.1,0.0,4.110451843695071,4.1380752045425355,-0.027623360847464085,-0.028292336798482746,1,1.0,-0.0005,0.6859412483686838
2023-10-19 17:00:00+08:00,1697706000000,4.09,-0.0024420036555517443,4.107305406203522,4.134514078280126,-0.027208672076604046,-0.028075603854107012,1,0.0,-0.0024420036555517443,0.6842661773326737
2023-10-19 18:00:00+08:00,1697709600000,4.1,0.0024420036555515873,4.106181497556826,4.131957479889006,-0.02577598233217948,-0.027615679549721505,1,0.0,0.0024420036555515873,0.6859371578390905
2023-10-19 19:00:00+08:00,1697713200000,4.11,0.0024360547978813426,4.10676895947116,4.130330999897227,-0.02356204042606702,-0.02680495172499061,1,0.0,0.0024360547978813426,0.6876081383434895
2023-10-19 20:00:00+08:00,1697716800000,4.12,0.002430134853291669,4.108804504167905,4.129565740645581,-0.020761236477675915,-0.025596208675527674,1,0.0,0.002430134853291669,0.689279118845885
2023-10-19 21:00:00+08:00,1697720400000,4.12,0.0,4.110526888142074,4.128857167264426,-0.018330279122352522,-0.024143022764892646,1,0.0,0.0,0.689279118845885
2023-10-19 22:00:00+08:00,1697724000000,4.13,0.0024242436115062545,4.113522751504831,4.128941821541136,-0.015419070036304383,-0.022398232219174995,1,0.0,0.0024242436115062545,0.6909500993462918
2023-10-19 23:00:00+08:00,1697727600000,4.14,0.0024183808642816527,4.1175961743502425,4.129760945871422,-0.012164771521179674,-0.02035154007957593,1,0.0,0.0024183808642816527,0.6926210798447244
2023-10-20 00:00:00+08:00,1697731200000,4.13,-0.002418380864281527,4.1195044552194355,4.12977865358465,-0.010274198365214815,-0.018336071736703707,1,0.0,-0.002418380864281527,0.69094605827903
2023-10-20 01:00:00+08:00,1697734800000,4.12,-0.00242424361150628,4.119580692877984,4.129054308874676,-0.00947361599669172,-0.01656358058870131,1,0.0,-0.00242424361150628,0.6892710367113516
2023-10-20 02:00:00+08:00,1697738400000,4.12,0.0,4.119645201665987,4.128383619328404,-0.008738417662416786,-0.014998548003444407,1,0.0,0.0,0.6892710367113516
2023-10-20 03:00:00+08:00,1697742000000,4.13,0.0024242436115062545,4.121238247563528,4.128503351230004,-0.007265103666475703,-0.013451859136050667,1,0.0,0.0024242436115062545,0.6909419976186953
2023-10-20 04:00:00+08:00,1697745600000,4.13,0.0,4.1225862094768315,4.128614214101855,-0.00602800462502362,-0.011967088233845258,1,0.0,0.0,0.6909419976186953
2023-10-20 05:00:00+08:00,1697749200000,4.12,-0.00242424361150628,4.1221883310957805,4.127976124168384,-0.005787793072603797,-0.010731229201596967,1,0.0,-0.00242424361150628,0.6892669858950469
2023-10-20 06:00:00+08:00,1697752800000,4.13,0.0024242436115062545,4.123390126311814,4.128126040896652,-0.004735914584838241,-0.009532166278245222,1,0.0,0.0024242436115062545,0.6909379369822252
2023-10-20 07:00:00+08:00,1697756400000,4.13,0.0,4.12440702995615,4.1282648526820855,-0.003857822725935378,-0.008397297567783254,1,0.0,0.0,0.6909379369822252
2023-10-20 08:00:00+08:00,1697760000000,4.11,-0.004854378464798088,4.12219056380905,4.126911900631561,-0.004721336822511191,-0.007662105418728841,1,0.0,-0.004854378464798088,0.6875838627404266
2023-10-20 09:00:00+08:00,1697763600000,4.12,0.002430134853291669,4.121853553992273,4.1263999079921865,-0.004546353999913322,-0.007038955134965738,1,0.0,0.002430134853291669,0.689254784249833
2023-10-20 10:00:00+08:00,1697767200000,4.15,0.007255170881172016,4.126183776455001,4.128148062955728,-0.0019642865007272192,-0.006024021408118034,1,0.0,0.007255170881172016,0.694255445490231
2023-10-20 11:00:00+08:00,1697770800000,4.18,0.007202912294057796,4.134463195461924,4.131988947181229,0.0024742482806949795,-0.004324367470355432,1,0.0,0.007202912294057796,0.6992561065737691
2023-10-20 12:00:00+08:00,1697774400000,4.19,0.0023894873973814854,4.143007319237013,4.136286062204841,0.006721257032171302,-0.0021152425698500845,1,0.0,0.0023894873973814854,0.7009269702279692
2023-10-20 13:00:00+08:00,1697778000000,4.2,0.0023837913552761975,4.15177542396978,4.141005613152631,0.010769810817149228,0.00046176810754977886,1,0.0,0.0023837913552761975,0.7025978338802786
2023-10-20 14:00:00+08:00,1697781600000,4.19,-0.0023837913552762504,4.1576561279744295,4.144634826993176,0.013021300981253425,0.0029736746822905087,1,0.0,-0.0023837913552762504,0.700922987237639
2023-10-20 15:00:00+08:00,1697785200000,4.19,0.0,4.162632108286056,4.147995210178866,0.014636898107189822,0.005306319367270372,1,0.0,0.0,0.700922987237639
2023-10-20 16:00:00+08:00,1697788800000,4.25,0.014218249002278954,4.176073322395894,4.155551120535987,0.020522201859906275,0.008349495865797555,1,0.0,0.014218249002278954,0.710888884801605
2023-10-20 17:00:00+08:00,1697792400000,4.27,0.0046948443042076635,4.190523580488833,4.1640288153111,0.026494765177733193,0.011978549728184684,1,0.0,0.0046948443042076635,0.7142263974333403
2023-10-20 18:00:00+08:00,1697796000000,4.27,0.0,4.202750721952089,4.171878532695462,0.030872189256626825,0.015757277633873114,1,0.0,0.0,0.7142263974333403
2023-10-20 19:00:00+08:00,1697799600000,4.26,-0.0023446669592541345,4.211558303190229,4.178406048792095,0.03315225439813396,0.019236272986725284,1,0.0,-0.0023446669592541345,0.7125517743978512
2023-10-20 20:00:00+08:00,1697803200000,4.24,-0.004705891037412505,4.21593394885327,4.182968563696384,0.03296538515688674,0.021982095420757578,1,0.0,-0.004705891037412505,0.70919858338902
2023-10-20 21:00:00+08:00,1697806800000,4.24,0.0,4.2196364182604595,4.187193114533689,0.03244330372677062,0.02407433708196019,1,0.0,0.0,0.70919858338902
2023-10-20 22:00:00+08:00,1697810400000,4.23,-0.002361276185679709,4.221230815451158,4.1903639949386005,0.030866820512557958,0.025432833768079748,1,0.0,-0.002361276185679709,0.7075239696631457
2023-10-20 23:00:00+08:00,1697814000000,4.22,-0.0023668650102662793,4.221041459227903,4.192559254572778,0.028482204655125187,0.02604270794548884,1,0.0,-0.0023668650102662793,0.7058493559354253
2023-10-21 00:00:00+08:00,1697817600000,4.21,-0.0023724803536303565,4.2193427731928415,4.1938511616414615,0.02549161155137991,0.02593248866666705,0,1.0,-0.0028724803536303565,0.7038218175278782
2023-10-21 01:00:00+08:00,1697821200000,4.24,0.0071006215495763685,4.222520808086251,4.1972695941124645,0.025251213973786157,0.025796233728090878,0,0.0,0.0,0.7038218175278782
2023-10-21 02:00:00+08:00,1697824800000,4.21,-0.0071006215495764274,4.220594529919135,4.198212587141171,0.022381942777964348,0.02511337553806557,0,0.0,-0.0,0.7038218175278782
2023-10-21 03:00:00+08:00,1697828400000,4.23,0.004739345363896568,4.222041525316191,4.200567210315899,0.021474315000292066,0.024385563430510872,0,0.0,0.0,0.7038218175278782
2023-10-21 04:00:00+08:00,1697832000000,4.21,-0.0047393453638966705,4.220188982959854,4.201265935477685,0.01892304748216933,0.023293060240842565,0,0.0,-0.0,0.7038218175278782
2023-10-21 05:00:00+08:00,1697835600000,4.23,0.004739345363896568,4.2216983701968,4.203394384701561,0.018303985495239594,0.022295245291721975,0,0.0,0.0,0.7038218175278782
2023-10-21 06:00:00+08:00,1697839200000,4.25,0.004716989878138867,4.2260524670896,4.206846652501445,0.019205814588154624,0.021677359151008508,0,0.0,0.0,0.7038218175278782
2023-10-21 07:00:00+08:00,1697842800000,4.24,-0.0023557136924590365,4.228198241383508,4.209302456019857,0.018895785363651108,0.02112104439353703,0,0.0,-0.0,0.7038218175278782
2023-10-21 08:00:00+08:00,1697846400000,4.25,0.0023557136924589835,4.2315523580937375,4.212317088907275,0.019235269186462567,0.020743889352122142,0,0.0,0.0,0.7038218175278782
2023-10-21 09:00:00+08:00,1697850000000,4.24,-0.0023557136924590365,4.232851995310086,4.214367674914143,0.01848432039594261,0.020291975560886237,0,0.0,-0.0,0.7038218175278782
2023-10-21 10:00:00+08:00,1697853600000,4.24,0.0,4.233951688339304,4.2162663656612445,0.017685322678059556,0.019770644984320903,0,0.0,0.0,0.7038218175278782
2023-10-21 11:00:00+08:00,1697857200000,4.25,0.0023557136924589835,4.236420659364026,4.218765153390041,0.01765550597398491,0.019347617182253706,0,0.0,0.0,0.7038218175278782
2023-10-21 12:00:00+08:00,1697860800000,4.24,-0.0023557136924590365,4.236971327154176,4.2203381049907795,0.016633222163396688,0.018804738178482303,0,0.0,-0.0,0.7038218175278782
2023-10-21 13:00:00+08:00,1697864400000,4.26,0.004705891037412493,4.240514199899688,4.2232760231396105,0.01723817676007755,0.018491425894801353,0,0.0,0.0,0.7038218175278782
2023-10-21 14:00:00+08:00,1697868000000,4.29,0.00701757265864654,4.248127399915121,4.228218539944084,0.01990885997103664,0.018774912710048414,1,1.0,-0.0005,0.7034699066191143
2023-10-21 15:00:00+08:00,1697871600000,4.3,0.002328289759591168,4.256107799928179,4.233535685133411,0.022572114794767728,0.01953435312699228,1,0.0,0.002328289759591168,0.7051077883988761
2023-10-21 16:00:00+08:00,1697875200000,4.28,-0.00466201310581119,4.259783523016152,4.23697748623464,0.022806036781512162,0.020188689857896257,1,0.0,-0.00466201310581119,0.701820566648351
2023-10-21 17:00:00+08:00,1697878800000,4.31,0.006984894521950748,4.267509134859821,4.24238656132837,0.02512257353145042,0.021175466592607092,1,0.0,0.006984894521950748,0.7067227092797255
2023-10-21 18:00:00+08:00,1697882400000,4.3,-0.0023228814161396385,4.2725077294967715,4.246654223452194,0.02585350604457748,0.02211107448300117,1,0.0,-0.0023228814161396385,0.7050810762319757
2023-10-21 19:00:00+08:00,1697886000000,4.31,0.0023228814161397287,4.278275771112653,4.251346503196476,0.026929267916176336,0.023074713169636208,1,0.0,0.0023228814161397287,0.7067188959608268
2023-10-21 20:00:00+08:00,1697889600000,4.33,0.004629637898742197,4.286233344787629,4.257172688144886,0.029060656642743155,0.0242719018642576,1,0.0,0.004629637898742197,0.7099907485453244
2023-10-21 21:00:00+08:00,1697893200000,4.38,0.011481182373956232,4.30065898405107,4.266271007541561,0.03438797650950942,0.026295116793307968,1,0.0,0.011481182373956232,0.718142281813195
2023-10-21 22:00:00+08:00,1697896800000,4.38,0.0,4.31286529419706,4.274695377353297,0.038169916843762586,0.028670076803398892,1,0.0,0.0,0.718142281813195
2023-10-21 23:00:00+08:00,1697900400000,4.42,0.009090971701252105,4.3293475566282815,4.285458682734535,0.04388887389374663,0.031713836221468436,1,0.0,0.009090971701252105,0.7246708929746314
2023-10-22 00:00:00+08:00,1697904000000,4.4,-0.004535155165391151,4.340217163300853,4.293943224754199,0.04627393854665396,0.03462585668650554,1,0.0,-0.004535155165391151,0.7213843980311488
2023-10-22 01:00:00+08:00,1697907600000,4.47,0.01578386770126195,4.36018375356226,4.306984467364999,0.053199286197260776,0.038340542588656594,1,0.0,0.01578386770126195,0.732770633931427
2023-10-22 02:00:00+08:00,1697911200000,4.45,-0.004484312447328576,4.374001637629604,4.3175782105231475,0.056423427106456536,0.04195711949221659,1,0.0,-0.004484312447328576,0.7294846614566515
2023-10-22 03:00:00+08:00,1697914800000,4.46,0.002244669853823728,4.387232154917357,4.328127972706619,0.05910418221073854,0.04538653203592098,1,0.0,0.002244669853823728,0.73112211368505
2023-10-22 04:00:00+08:00,1697918400000,4.46,0.0,4.398427208006995,4.337896271024647,0.06053093698234768,0.04841541302520633,1,0.0,0.0,0.73112211368505
2023-10-22 05:00:00+08:00,1697922000000,4.46,0.0,4.407899945236688,4.346940991689488,0.06095895354719971,0.05092412112960501,1,0.0,0.0,0.73112211368505
2023-10-22 06:00:00+08:00,1697925600000,4.44,-0.004494389587839215,4.412838415200274,4.35383425156434,0.05900416363593397,0.05254012963087081,1,0.0,-0.004494389587839215,0.7278361660698649
2023-10-22 07:00:00+08:00,1697929200000,4.4,-0.009049835519917927,4.410863274400231,4.357253936633648,0.05360933776658339,0.05275397125801333,1,0.0,-0.009049835519917927,0.721249368481485
2023-10-22 08:00:00+08:00,1697932800000,4.44,0.009049835519917856,4.4153458475694265,4.3633832746607855,0.051962572908641036,0.05259569158813888,0,1.0,0.008549835519917856,0.7274159319508463
2023-10-22 09:00:00+08:00,1697936400000,4.43,-0.002254792387089316,4.417600332558746,4.368317846908135,0.04928248565061111,0.05193305040063333,0,0.0,-0.0,0.7274159319508463
2023-10-22 10:00:00+08:00,1697940000000,4.42,-0.0022598879674374786,4.417969512165093,4.37214615454457,0.04582335762052292,0.05071111184461125,0,0.0,-0.0,0.7274159319508463
2023-10-22 11:00:00+08:00,1697943600000,4.43,0.002259887967437504,4.419820356447386,4.376431624578306,0.04338873186908021,0.049246635849505054,0,0.0,0.0,0.7274159319508463
2023-10-22 12:00:00+08:00,1697947200000,4.44,0.0022547923870893044,4.422924916993942,4.381140393128061,0.04178452386588116,0.04775421345278028,0,0.0,0.0,0.7274159319508463
2023-10-22 13:00:00+08:00,1697950800000,4.48,0.008968669982760316,4.431705698994874,4.388463326970427,0.04324237202444703,0.04685184516711364,0,0.0,0.0,0.7274159319508463
2023-10-22 14:00:00+08:00,1697954400000,4.48,0.0,4.439135591457202,4.395243821268915,0.04389177018828683,0.046259830171348285,0,0.0,0.0,0.7274159319508463
2023-10-22 15:00:00+08:00,1697958000000,4.41,-0.015748356968139282,4.434653192771479,4.396336871545292,0.038316321226187,0.04467112838231603,0,0.0,-0.0,0.7274159319508463
2023-10-22 16:00:00+08:00,1697961600000,4.38,-0.006825965070399871,4.426245009268174,4.395126732912307,0.03111827635586728,0.04196055797702628,0,0.0,-0.0,0.7274159319508463
2023-10-22 17:00:00+08:00,1697965200000,4.39,0.0022805026987250815,4.420668853996148,4.394746974918803,0.025921879077344556,0.03875282219708994,0,0.0,0.0,0.7274159319508463
2023-10-22 18:00:00+08:00,1697968800000,4.4,0.0022753138371356054,4.417489030304433,4.3951360878877805,0.022352942416652866,0.035472846241002526,0,0.0,0.0,0.7274159319508463
2023-10-22 19:00:00+08:00,1697972400000,4.38,-0.004555816535860802,4.4117214871806745,4.39401489619239,0.017706590988284532,0.03191959519045893,0,0.0,-0.0,0.7274159319508463
2023-10-22 20:00:00+08:00,1697976000000,4.38,0.0,4.406841258383647,4.392976755733695,0.01386450264995176,0.028308576682357492,0,0.0,0.0,0.7274159319508463
2023-10-22 21:00:00+08:00,1697979600000,4.39,0.0022805026987250815,4.404250295555394,4.392756255308977,0.011494040246416759,0.024945669395169345,0,0.0,0.0,0.7274159319508463
2023-10-22 22:00:00+08:00,1697983200000,4.37,-0.004566217979581083,4.3989810193161025,4.391070606767571,0.007910412548531198,0.021538618025841717,0,0.0,-0.0,0.7274159319508463
2023-10-22 23:00:00+08:00,1697986800000,4.38,0.002285715280855861,4.39606086249824,4.3902505618218255,0.005810300676414748,0.018392954555956322,0,0.0,0.0,0.7274159319508463
2023-10-23 00:00:00+08:00,1697990400000,4.38,0.0,4.393589960575434,4.389491260946135,0.00409869962929843,0.015534103570624744,0,0.0,0.0,0.7274159319508463
2023-10-23 01:00:00+08:00,1697994000000,4.4,0.0045558165358608824,4.394576120486906,4.390269686061236,0.004306434425669359,0.013288569741633668,0,0.0,0.0,0.7274159319508463
2023-10-23 02:00:00+08:00,1697997600000,4.38,-0.004555816535860802,4.392333640411997,4.389508968575219,0.0028246718367777035,0.011195790160662475,0,0.0,-0.0,0.7274159319508463
2023-10-23 03:00:00+08:00,1698001200000,4.38,0.0,4.390436157271689,4.388804600532611,0.0016315567390785546,0.009282943476345692,0,0.0,0.0,0.7274159319508463
2023-10-23 04:00:00+08:00,1698004800000,4.39,0.0022805026987250815,4.390369056152968,4.388893148641307,0.0014759075116614895,0.007721536283408851,0,0.0,0.0,0.7274159319508463
2023-10-23 05:00:00+08:00,1698008400000,4.37,-0.004566217979581083,4.387235355206358,4.387493656149358,-0.000258300942999945,0.0061255688381270925,0,0.0,-0.0,0.7274159319508463
2023-10-23 06:00:00+08:00,1698012000000,4.43,0.013636574949545444,4.393814531328457,4.390642274212368,0.003172257116088595,0.0055349064937193935,0,0.0,0.0,0.7274159319508463
2023-10-23 07:00:00+08:00,1698015600000,4.45,0.004504512121104729,4.402458449585617,4.39503914278923,0.007419306796387026,0.005911786554252921,1,1.0,-0.0005,0.7270522239848709
2023-10-23 08:00:00+08:00,1698019200000,4.52,0.01560789766599075,4.420541765033984,4.404295502582619,0.0162462624513644,0.00797868173367522,1,0.0,0.01560789766599075,0.7383999806946578
2023-10-23 09:00:00+08:00,1698022800000,4.53,0.0022099456508028917,4.437381493490294,4.413606946835759,0.023774546654535378,0.011137854717847251,1,0.0,0.0022099456508028917,0.740031804520547
2023-10-23 10:00:00+08:00,1698026400000,4.54,0.0022050725583139755,4.4531689560302485,4.422969395218295,0.03019956081195385,0.014950195936668575,1,0.0,0.0022050725583139755,0.7416636283449748
2023-10-23 11:00:00+08:00,1698030000000,4.55,0.0022002209096023376,4.468066039717902,4.432379069646569,0.03568697007133359,0.01909755076360158,1,0.0,0.0022002209096023376,0.743295452167951
2023-10-23 12:00:00+08:00,1698033600000,4.53,-0.0044052934679162685,4.477594341299763,4.439610249672748,0.037984091627015104,0.022874858936284288,1,0.0,-0.0044052934679162685,0.7400210175677836
2023-10-23 13:00:00+08:00,1698037200000,4.52,-0.0022099456508029554,4.484118288792108,4.445565045993286,0.03855324279882222,0.02601053570879188,1,0.0,-0.0022099456508029554,0.7383856113385069
2023-10-23 14:00:00+08:00,1698040800000,4.47,-0.011123585218662316,4.481946244362553,4.447375042586375,0.034571201776177674,0.027722668922269045,1,0.0,-0.011123585218662316,0.730172116066549
2023-10-23 15:00:00+08:00,1698044400000,4.45,-0.004484312447328576,4.477031437537545,4.447569483876274,0.029461953661271245,0.028070525870069484,1,0.0,-0.004484312447328576,0.7268977961577795
2023-10-23 16:00:00+08:00,1698048000000,4.5,0.011173300598125255,4.4805650625317694,4.451453225811365,0.029111836720404405,0.02827878804013647,1,0.0,0.011173300598125255,0.735019643738365
2023-10-23 17:00:00+08:00,1698051600000,4.45,-0.011173300598125189,4.47586274521919,4.4513455794549674,0.02451716576422225,0.027526463584953628,0,1.0,-0.01167330059812519,0.7264395384914802
2023-10-23 18:00:00+08:00,1698055200000,4.47,0.004484312447328586,4.474960784416237,4.452727388384229,0.022233396032008024,0.026467850074364505,0,0.0,0.0,0.7264395384914802
2023-10-23 19:00:00+08:00,1698058800000,4.45,-0.004484312447328576,4.471120663736817,4.452525359615027,0.018595304121789447,0.024893340883849494,0,0.0,-0.0,0.7264395384914802
2023-10-23 20:00:00+08:00,1698062400000,4.45,0.0,4.46787133085423,4.452338295939841,0.015533034914389177,0.023021279689957434,0,0.0,0.0,0.7264395384914802
2023-10-23 21:00:00+08:00,1698066000000,4.44,-0.0022497197340154416,4.463583433799734,4.451424348092445,0.012159085707288853,0.02084884089342372,0,0.0,-0.0,0.7264395384914802
2023-10-23 22:00:00+08:00,1698069600000,4.45,0.0022497197340153245,4.461493674753621,4.451318840826338,0.010174833927282911,0.01871403950019556,0,0.0,0.0,0.7264395384914802
2023-10-23 23:00:00+08:00,1698073200000,4.47,0.004484312447328586,4.4628023401761405,4.452702630394757,0.010099709781383304,0.01699117355643311,0,0.0,0.0,0.7264395384914802
2023-10-24 00:00:00+08:00,1698076800000,4.5,0.00668898815079671,4.468525057072119,4.456206139254405,0.012318917817713881,0.016056722408689265,0,0.0,0.0,0.7264395384914802
