Date,Open,High,Low,Close,Volume,Market Cap
2020-07-11,9277.51196283,9293.53268075,9199.48551044,9240.34632654,13249910444.07,170302234777.528
2020-07-12,9241.0550437,9319.41941671,9197.4503198,9276.49985018,14452361906.81,170977422928.131
2020-07-13,9277.2046601,9306.40492983,9224.29284137,9243.61385509,17519821266.48,170379677119.097
2020-07-14,9238.7032275,9283.84214229,9171.66111846,9243.21341642,18085038362.45,170380670524.821
2020-07-15,9241.89699957,9275.32512547,9171.93355443,9192.83736784,15844731575.2,169460074575.96
2020-07-16,9191.9802336,9214.31269823,9088.94740241,9132.22786293,15713967522.66,168350501976.25
2020-07-17,9131.8121414,9182.25430793,9089.20245471,9151.39223963,13944570749.5,168710427573.953
2020-07-18,9151.18404834,9230.98350533,9100.82441002,9159.03990531,12252601474.79,168858972268.985
2020-07-19,9158.00603543,9201.39848305,9097.63308598,9185.81691242,12939002784.01,169360219986.106
2020-07-20,9187.22037014,9214.27062879,9137.50962153,9164.2313647,13755604145.72,168970262858.503
2020-07-21,9162.51448207,9407.26305599,9149.3899187,9374.88752808,18069581955.55,172861732402.087
2020-07-22,9375.08046428,9530.5190089,9319.65339503,9525.36344997,16532254884.44,175644844408.412
2020-07-23,9527.14199636,9610.24712467,9483.00401906,9581.07201141,18146399001.7,176680237480.007
2020-07-24,9585.51480236,9623.33703153,9481.45392527,9536.89268563,16552768324.66,175875016548.431
2020-07-25,9539.48551544,9704.55701308,9530.21219614,9677.11349729,16610070932.79,178469614078.301
2020-07-26,9680.23483128,10023.807661,9652.84720642,9905.16724705,20507998996.69,182685328095.43
2020-07-27,9905.21791377,11298.2217576,9903.97011125,10990.8733998,35359749590.12,202719581736.842
2020-07-28,11017.4638476,11204.327602,10632.6317033,10912.8230505,28766551141.78,201290022192.811
2020-07-29,10912.9529611,11304.3970694,10856.1413409,11100.4681253,24617249714.51,204761455132.909
2020-07-30,11099.8328914,11169.3566691,10895.4554062,11111.2142899,22857247900.67,204969047788
2020-07-31,11110.2109424,11415.8638958,10987.0535485,11323.4664207,23160469766.39,208895308529.074
2020-08-01,11322.5705008,11794.7753933,11239.6827355,11759.5927707,26075670302.8,216950669097.909
2020-08-02,11758.7646653,12034.1441504,11018.1300423,11053.613901,27410067336.02,203936136729.627
2020-08-03,11043.7688847,11453.0787225,11012.4147398,11246.3487749,20271713443.26,207503423455.952
2020-08-04,11246.2032469,11385.3815713,11094.1453896,11205.8929179,21250197042.2,206767135617.319
2020-08-05,11203.8230991,11786.6168994,11158.2851945,11747.0228312,24411254471.12,216761492405.85
2020-08-06,11749.8713321,11902.3359717,11598.7138024,11779.7732574,23400740340.13,217377233001.076
2020-08-07,11778.8942824,11898.0384141,11408.5940427,11601.4727146,23132312867.15,214097928027.496
2020-08-08,11604.5533476,11800.0648506,11558.4316317,11754.0458135,17572057837.41,216924147850.741
2020-08-09,11737.3252342,11806.0562765,11548.7844464,11675.7393433,17489608833.29,215490364254.781
2020-08-10,11662.2569338,12045.1403178,11662.2569338,11878.1113253,26114112569.42,219235405395.415
2020-08-11,11881.64754,11932.7111738,11195.7092716,11410.5256775,27039782639.91,210616121944.733
2020-08-12,11404.5968775,11748.3964937,11249.6054441,11584.9345762,25064548486.49,213846666475.048
2020-08-13,11588.4055125,11796.3961941,11216.8725398,11784.1373895,27522199497.23,217534728412.949
2020-08-14,11772.6593859,12150.9936677,11685.4554805,11768.8706193,24237958589.06,217265120502.897
2020-08-15,11768.6971443,11963.2030649,11768.6971443,11865.69857,23354924400.34,219064372745.259
2020-08-16,11866.6855801,11934.9009151,11737.1885988,11892.8040631,20583375490.17,219576092170.359
2020-08-17,11895.6577737,12359.0570221,11806.6958823,12254.4019083,28227687026.77,226261747567.102
2020-08-18,12251.8959698,12335.7070704,11954.5257491,11991.2332456,26043227671.88,221413097553.274
2020-08-19,11990.8847804,12028.9234443,11687.3328305,11758.2835921,24502851117.26,217122068305.445
2020-08-20,11761.499735,11900.4111753,11710.0633726,11878.3716211,20175242944.67,219350310325.759
2020-08-21,11878.026439,11899.2593199,11564.9793191,11592.4890449,23762425998.95,214082401860.976
2020-08-22,11585.4775342,11689.4073895,11448.8060449,11681.8255623,20224191305.96,215742068894.983
2020-08-23,11679.6959587,11713.4297949,11559.9212608,11664.8479948,18482062657.8,215439967321.336
2020-08-24,11663.6895523,11807.6323164,11623.2504376,11774.5958414,20681511754.57,217477962650.242
2020-08-25,11773.58935,11778.2998953,11189.8510492,11366.1350817,26301509931.93,209942744480.573
2020-08-26,11366.8949329,11530.0530661,11296.993373,11488.3634896,22466660957.63,212210534428.287
2020-08-27,11485.6083964,11570.7863091,11185.9418123,11323.3970324,23240415075.98,209172436816.551
2020-08-28,11325.2956031,11545.6154059,11316.4224397,11542.4997333,19807127587.51,213231661583.088
2020-08-29,11541.0543254,11585.6406794,11466.2933646,11506.8653177,17485597759.14,212583870983.482
2020-08-30,11508.7139745,11715.2648492,11492.381773,11711.506161,19760127944.66,216373660045.36
2020-08-31,11713.3062719,11768.8767439,11598.3184963,11680.8204905,22285928250.31,215817677821.857
2020-09-01,11679.3166637,12067.0812887,11601.1286113,11970.4787405,27311555343.11,221181001606.839
2020-09-02,11964.8228043,11964.8228043,11290.7942647,11414.0337325,28037405298.84,210909793680.913
2020-09-03,11407.1910772,11443.0227947,10182.4650856,10245.296686,31927261554.77,189322069063.343
2020-09-04,10230.3651615,10663.9200452,10207.9402189,10511.8138807,29965130373.75,194255818703.632
2020-09-05,10512.5301954,10581.5714107,9946.67532811,10169.567221,44916565291.55,187940141275.803
2020-09-06,10167.2167634,10353.928072,10056.8857496,10280.3517032,37071460174.47,189997214393.289
2020-09-07,10280.9976217,10399.1534283,9916.49293063,10369.5637386,33703098409.31,191657203885.383
2020-09-08,10369.3069685,10414.7752084,9945.11015892,10131.5166457,33430927462.23,187267336727.676
2020-09-09,10134.1515061,10350.5427324,10017.2510729,10242.3477803,24128292754.85,189325507175.126
2020-09-10,10242.3301347,10503.9125262,10238.1358906,10363.1390401,54406443210.51,191568387061.555
2020-09-11,10369.0283892,10434.9225461,10140.8366858,10400.9146854,45201121774.78,192275791668.534
2020-09-12,10409.8617874,10578.8382504,10292.3865099,10442.1706031,36750077323.54,193049493276.593
2020-09-13,10452.3990309,10577.2152413,10224.3299006,10323.7557975,36506852789.3,190870759062.079
2020-09-14,10328.7341116,10800.0110604,10266.008771,10680.8374328,35453581939.72,197484272946.612
2020-09-15,10677.7548513,10938.6320402,10656.4603435,10796.9509861,32509451925.05,199641896761.512
2020-09-16,10797.7620187,11100.1243423,10704.8843495,10974.9048915,30769986454.53,202942925722.083
2020-09-17,10973.2522347,11037.4211271,10774.6276667,10948.9899152,38151810523.05,202475761712.394
2020-09-18,10951.8200208,11034.908069,10829.6568158,10944.5858045,26341903912.39,202405809880.581
2020-09-19,10933.7526485,11134.0927157,10909.6183675,11094.3462761,22764204007.57,205185696336.192
2020-09-20,11095.8697916,11095.8697916,10814.4770514,10938.2712894,24699523787.72,202308927892.353
2020-09-21,10934.9255349,10988.304783,10380.2607189,10462.2596185,28884999243.67,193514327128.297
2020-09-22,10459.6245084,10568.0767512,10382.7262965,10538.4603213,23621787803.58,194932197947.436
2020-09-23,10535.49244237,10537.82809054,10197.86492469,10246.18649281,23788661866.99,189529920746.46765
2020-09-24,10248.78655955,10771.05620224,10231.49011991,10760.06625677,47144380901.69,199045623654.10297
2020-09-25,10761.10978907,10777.69586388,10578.91424754,10692.71721234,39348590957.36,197809986225.92685
2020-09-26,10695.57508179,10772.99865956,10667.28093407,10750.72357903,46852525492.63,198893019773.83698
2020-09-27,10746.89275768,10803.97608005,10622.92175798,10775.26937624,53745972818.15,199357967522.50534
2020-09-28,10776.6136391,10945.34790707,10703.89325099,10709.65218175,47762394730.65,198154065044.1842
2020-09-29,10709.65002191,10860.00069783,10649.49543862,10844.64098118,46582396602.08,200660083838.7249
2020-09-30,10843.87075063,10847.25699325,10669.32109268,10784.49157795,44171073700.19,199556965503.7717
2020-10-01,10795.25474253,10933.62430944,10472.35651799,10619.45190766,40023134099.57,196512086756.27814
2020-10-02,10619.8212156,10657.83798611,10416.68920469,10575.97504191,48661453917.96,195716085732.39615
2020-10-03,10575.10063586,10598.94080319,10511.12977968,10549.32889962,44660271563.32,195233191301.2567
2020-10-04,10550.44067126,10686.00009766,10534.39183687,10669.58254327,71251776994.76,197468899356.86166
2020-10-05,10676.52895637,10793.50785056,10634.60016313,10793.33942751,47537578008.85,199769602127.94168
2020-10-06,10796.30685484,10797.57808729,10528.890831,10604.40588882,42623695307.43,196281911458.15378
2020-10-07,10603.35546589,10680.50819786,10562.50712617,10668.96895539,37799458435.8,197485816054.93155
2020-10-08,10669.37115892,10945.73703324,10562.60610109,10915.68573098,63314794397.11,202064144550.3406
2020-10-09,10927.91292433,11102.67150545,10846.8504295,11064.45759247,22799117612.79,204827451843.37863
2020-10-10,11059.14269142,11442.2111099,11056.94053325,11296.3614282,22877978587.76,209130239494.65012
2020-10-11,11296.08178425,11428.81376969,11288.62766113,11384.1819535,19968627059.96,210766812992.17508
2020-10-12,11392.63621516,11698.4677363,11240.68699569,11555.3628878,26163972641.65,213950143824.2092
2020-10-13,11548.71975926,11548.98483187,11321.22451322,11425.8994007,24241420250.86,211565586739.30667
2020-10-14,11429.04780192,11539.97794666,11307.8308683,11429.50688675,24103426719.26,211643390713.38098
2020-10-15,11426.60259823,11569.91418955,11303.60351126,11495.34965037,24487233057.77,212873103428.00137
2020-10-16,11502.82812628,11540.06192994,11223.01278163,11322.12268618,25635480771.68,209676088343.852
2020-10-17,11322.1226857,11386.26157113,11285.34551243,11358.10156733,19130430173.84,210353665235.45236
2020-10-18,11355.98226642,11483.35971184,11347.57856324,11483.35971184,18283314340.34,212682581771.31262
2020-10-19,11495.03793859,11799.0929777,11408.29011785,11742.03715033,23860769927.72,217482407293.08884
2020-10-20,11745.97493298,11999.91801959,11681.48002079,11916.33514058,30915821592.1,220721282864.58752
2020-10-21,11913.07748936,13184.56617255,11900.92861734,12823.68918938,43414712626.05,237532386962.5129
2020-10-22,12801.63536307,13161.5941072,12717.09345651,12965.89129043,34729759598.05,240166387521.54385
2020-10-23,12971.54847683,13015.96144265,12752.64702492,12931.53902256,28974975002.91,239557562148.2678
2020-10-24,12931.57391476,13145.06668559,12885.74662851,13108.06261161,24542317939.96,242839876186.2097
2020-10-25,13108.06314181,13329.18403245,12910.06108914,13031.17431056,24406920575.04,241425217439.91174
2020-10-26,13031.20124688,13225.29776076,12822.38232695,13075.24769656,29461458313.16,242250997935.6733
2020-10-27,13075.24249433,13759.66872521,13060.83803686,13654.21844012,33749878155.99,252985946389.91595
2020-10-28,13654.21446094,13837.69545246,12932.25058412,13271.28536861,35867318894.92,245899824464.83194
2020-10-29,13271.29897868,13612.04801658,12980.0592813,13437.8832414,56499499598.28,248995322466.39035
2020-10-30,13437.87353717,13651.51626952,13136.19868838,13546.52226938,30581485200.68,251018154919.98657
2020-10-31,13546.5326493,14028.21429317,13457.52983298,13780.99470249,30306464718.76,255372071116.27853
2020-11-01,13780.99480514,13862.03362917,13628.37821941,13737.10982864,24453857900.09,254569759062.58606
2020-11-02,13737.03221087,13808.32287396,13243.159866,13550.4893841,30771455467.79,251119864445.3435
2020-11-03,13550.450882,13984.98192782,13325.44138201,13950.30084729,29869951617.25,258541441763.9419
2020-11-04,13950.4879059,14218.76646779,13580.47207098,14133.70715301,35116364961.76,261954213176.1068
2020-11-05,14133.73388336,15706.40445571,14102.08909494,15579.84846029,40856321438.54,288771509680.94745
2020-11-06,15579.72923853,15903.43797604,15226.8393924,15565.88058083,39837841971.45,288526920959.49664
2020-11-07,15565.88058298,15737.09557115,14423.20290926,14833.7541075,35024953705.62,274970333139.98395
2020-11-08,14833.75408424,15637.32033788,14744.10989581,15479.56703842,26632075028.85,286955182899.01483
2020-11-09,15479.59572319,15785.13687202,14865.52927664,15332.31559743,34149115565.7,284236108837.2787
2020-11-10,15332.350373,15450.32935034,15124.95988876,15290.90268148,25574938143.15,283468380961.4247
2020-11-11,15290.90879034,15916.26081024,15290.00681729,15701.33973237,29772374934.01,291077214051.6671
2020-11-12,15701.29906726,16305.00422517,15534.7718061,16276.34394919,34175758344.06,301736853824.6971
2020-11-13,16276.4404772,16463.17783998,15992.1528006,16317.80819009,31599492172.18,302505533181.2506
2020-11-14,16317.80834223,16317.80834223,15749.19296725,16068.13870685,27481710135.41,297877068422.63354
2020-11-15,16068.13999417,16123.11045585,15793.53391679,15955.58743887,23653867582.7,295790551597.8903
2020-11-16,15955.57698439,16816.18144902,15880.7056812,16716.11132377,31526766675.19,309889423249.1071
2020-11-17,16685.69093058,17782.92055432,16564.54499204,17645.40576746,39006849169.81,327257094857.4363
2020-11-18,17645.19047404,18393.94914579,17352.906612,17804.00563217,49064800277.87,330218014062.15594
2020-11-19,17803.86174661,18119.54784964,17382.55398903,17817.09024754,36985055355.39,330475167134.4854
2020-11-20,17817.08366299,18773.22751179,17765.79576896,18621.31436938,36992873939.99,345411881099.1716
2020-11-21,18621.31587778,18936.62068806,18444.3589249,18642.23276593,39650210707.3,345819234184.5931
2020-11-22,18642.232992,18688.96913465,17671.38482599,18370.00252365,41280434225.93,340790183317.33075
2020-11-23,18370.01733874,18711.42673061,18000.79611004,18364.12159134,42741112307.9,340698070308.13434
2020-11-24,18365.01468531,19348.27096299,18128.65617407,19107.46444977,51469565008.67,354504361032.3469
2020-11-25,19104.40961035,19390.96555566,18581.14653195,18732.1207774,43710357371.46,347558803507.37305
2020-11-26,18729.84058731,18866.28612952,16351.03485441,17150.62357809,61396835736.94,318231964319.3874
2020-11-27,17153.91312468,17445.02428555,16526.42352825,17108.40172774,38886494645.12,317464460530.40906
2020-11-28,17112.93423773,17853.93919131,16910.65271094,17717.4150112,32601040733.64,328782832211.7004
2020-11-29,17719.63461354,18283.62817317,17559.11762249,18177.48341979,31133957704.27,337336592123.068
2020-11-30,18178.32211783,19749.26369425,18178.32211783,19625.83502949,47728480399.28,364229729425.8729
2020-12-01,19633.77044727,19845.97548328,18321.92093045,18802.99829969,49633658712.12,348976597317.84424
2020-12-02,18801.74359314,19308.33066301,18347.71783787,19201.09115697,37387697138.68,356381007570.9198
2020-12-03,19205.92540409,19566.19188355,18925.78443384,19445.39847988,31930317405.27,360933936016.877
2020-12-04,19446.96642246,19511.40471415,18697.19291384,18699.76561337,33872388057.72,347111351136.32855
2020-12-05,18698.38527851,19160.44926489,18590.19367526,19154.231131,27242455063.89,355563938256.3379
2020-12-06,19154.18059333,19390.49989515,18897.89407205,19345.12095871,25293775713.52,359123541247.0556
2020-12-07,19343.12879819,19411.82767631,18931.14291942,19191.63128698,26896357742.24,356293229783.3031
2020-12-08,19191.52946283,19283.47833933,18269.94544375,18321.14491611,31692288756.38,340148764251.7229
2020-12-09,18320.88478403,18626.29265152,17935.54781966,18553.91537685,34420373070.86,344486483494.44324
2020-12-10,18553.29972814,18553.29972814,17957.06521319,18264.99210672,25547132265.47,339136939585.8366
2020-12-11,18263.92925463,18268.4528447,17619.53238938,18058.90334725,27919640985.34,335326168918.5213
2020-12-12,18051.31998973,18919.55122775,18046.04072366,18803.65687045,21752580801.79,349170613898.91974
2020-12-13,18806.76647897,19381.53577302,18734.33288842,19142.3825335,25450468636.54,355479173805.69794
2020-12-14,19144.49245994,19305.10044332,19012.70940762,19246.64434137,22473997681.14,357432550019.95447
2020-12-15,19246.91998427,19525.0075905,19079.84237737,19417.07603342,26741982541.5,360614771026.8855
2020-12-16,19418.81840055,21458.90789704,19298.31727724,21310.59813054,44409011479.22,395799863745.9665
2020-12-17,21308.35140371,23642.66010576,21234.67652917,22805.16149213,71378606373.62,423576934966.4241
2020-12-18,22806.79637266,23238.60062331,22399.81280236,23137.96056165,40387896274.68,429781092527.74475
2020-12-19,23132.86511797,24085.85537123,22826.47216789,23869.83196434,38487546579.56,443399267276.8764
2020-12-20,23861.7657379,24209.65988828,23147.71102921,23477.29519711,37844228421.87,436129331482.25616
2020-12-21,23474.45540815,24059.98230987,22159.36806298,22803.0814087,45852713980.89,423625088584.1859
2020-12-22,22794.03960022,23789.90284154,22430.60469165,23783.02850288,44171632680.6,441850902134.2294
2020-12-23,23781.97438638,24024.48959027,22802.64570202,23241.34486501,51146161904.32,431808778580.30475
2020-12-24,23240.20362271,23768.3385448,22777.59680778,23735.94972763,41080759712.62,441017197764.42126
2020-12-25,23733.56954677,24710.10155607,23463.67427254,24664.79027412,42068395845.63,458297232691.903
2020-12-26,24677.01605649,26718.07089319,24522.68948211,26437.0375091,48332647295.43,491250863156.98474
2020-12-27,26439.37328852,28288.84002225,25922.76976496,26272.29456706,66479895605.09,488213268382.0132
2020-12-28,26280.82141511,27389.11206428,26207.63993146,27084.80788628,49056742892.61,503339329917.2024
2020-12-29,27081.80972919,27370.7200843,25987.29807483,27362.4365573,45265946774.4,508523687096.6884
2020-12-30,27360.08970906,28937.74000401,27360.08970906,28840.95341968,51287442703.98,536033807160.8408
2020-12-31,28841.57375811,29244.87668786,28201.99199364,29001.71982218,46754964848.19,539051138107.78613
2021-01-01,28994.00891641,29600.6269503,28803.58501355,29374.15188907,40730301358.64,546001594837.51166
2021-01-02,29376.45583414,33155.11881942,29091.18119088,32127.26793922,67865420765.46,597205944668.8502
2021-01-03,32129.4073556,34608.55673797,32052.31707551,32782.02446581,78665235201.84,609409213147.0334
2021-01-04,32810.94764381,33440.21856853,28722.75527058,31971.91352155,81163475344.18,594384025390.8551
2021-01-05,31977.04113228,34437.5905918,30221.1867389,33992.42934365,67547324781.68,631980005969.6278
2021-01-06,34013.614533,36879.69856854,33514.03374162,36824.36441009,75289433810.59,684671246323.6501
2021-01-07,36833.87435728,40180.3679073,36491.18981083,39371.04235311,84762141031.49,732062681138.1346
2021-01-08,39381.76584266,41946.73935079,36838.63599637,40797.61071993,88107519479.5,758625941266.7522
2021-01-09,40788.64052286,41436.35000639,38980.87690625,40254.54649816,61984162837.07,748563483043.1383
2021-01-10,40254.21779758,41420.19103255,35984.62712175,38356.43950662,79980747690.35,713304617760.9486
2021-01-11,38346.52950301,38346.52950301,30549.59876946,35566.65594049,123320567398.62,661457321418.0524
2021-01-12,35516.36114084,36568.52697414,32697.97662163,33922.9605815,74773277909.46,630920422745.0479
2021-01-13,33915.11958124,37599.96059774,32584.66767186,37316.35939997,69364315979.28,694069582193.7559
2021-01-14,37325.10763475,39966.40524241,36868.5632453,39187.32812109,63615990033.01,728904366964.3611
2021-01-15,39156.7080858,39577.71118833,34659.58974449,36825.36585131,67760757880.72,685005864471.3622
2021-01-16,36821.64873201,37864.36887891,35633.55401669,36178.13890106,57706187875.1,673000645230.8221
2021-01-17,36163.64923243,36722.34987621,34069.32218533,35791.27792129,52359854336.21,665831621390.9865
2021-01-18,35792.23666766,37299.28580604,34883.84404829,36630.07568284,49511702429.35,681470030572.0747
2021-01-19,36642.23272357,37755.89185872,36069.80639361,36069.80639361,57244195485.5,671081200699.8711
2021-01-20,36050.11269824,36378.32670045,33570.47780293,35547.7508855,66834573161.3,661400102161.1556
2021-01-21,35549.39740902,35552.67949732,30250.74963896,30825.69850603,75643067687.74,573565664943.0017
2021-01-22,30817.62519242,33811.85156014,28953.372751,33005.76356216,77207272511.13,614160521491.5516
2021-01-23,32985.75691326,33360.97818593,31493.15966789,32067.64288212,48354737975.29,596733137645.0635
2021-01-24,32064.37631516,32944.00894195,31106.68577002,32289.37808687,48643830599.36,600888568009.5015
2021-01-25,32285.79891345,34802.74297839,32087.78796567,32366.39304887,59897054837.94,602350097075.4393
2021-01-26,32358.6131737,32794.5495902,31030.26596571,32569.84955679,60255421470.41,606169260386.9784
2021-01-27,32564.03024112,32564.03024112,29367.13921776,30432.54707881,62576762015.47,566417413553.9666
2021-01-28,30441.0418168,33858.31099229,30023.2068317,33466.09635821,76517157706.32,622910073819.62
2021-01-29,34318.6716924,38406.26096472,32064.81418675,34316.38765032,117894572510.68,638768671361.87
2021-01-30,34295.9350435,34834.70830094,32940.18691419,34269.52154165,65141828798.26,637924573283.79
2021-01-31,34270.87759214,34288.33147504,32270.17602471,33114.35774753,52754542671.38,616452744533.29
2021-02-01,33114.57724298,34638.21348502,32384.22810648,33537.1768196,61400400660.27,624349044409.12
2021-02-02,33533.20067102,35896.88214463,33489.21867158,35510.28903716,63088585433.12,661114581663.76
2021-02-03,35510.82121346,37480.18789413,35443.98272623,37472.09010368,61166818158.83,697672910488.43
2021-02-04,37475.10402915,38592.17637724,36317.49880728,36926.06446515,68838074391.61,687542752523.24
2021-02-05,36931.54564785,38225.90594551,36658.76353663,38144.30686267,58598066402.24,710266752533.8
2021-02-06,38138.38833975,40846.54690329,38138.38833975,39266.01073494,71326033652.98,731192490092.84
2021-02-07,39250.1905137,39621.8354917,37446.15388489,38903.44147971,65500641143.12,724478833211.11
2021-02-08,38886.82728995,46203.93143652,38076.32280719,46196.46371944,101467222686.67,860342706259.7
2021-02-09,46184.99146609,48003.72396182,45166.96004492,46481.10423596,91809846885.69,865682956618.92
2021-02-10,46469.76120204,47145.56819859,43881.1525986,44918.18449192,87301089896.44,836616907526.53
2021-02-11,44898.71161149,48463.46712511,44187.7623505,47909.33119483,81388911809.85,892364856135.99
2021-02-12,47877.03437451,48745.73380014,46424.97781781,47504.85118326,76555041195.79,884874050611.84
2021-02-13,47491.20255503,48047.74459107,46392.28233345,47105.51747252,70250456155.05,877478894463.66
2021-02-14,47114.50958649,49487.64087275,47114.50958649,48717.2902111,71248675228.22,907551330153.22
2021-02-15,48696.53665993,48875.57161074,46347.47709171,47945.05683234,77069903166.39,893210080038.98
2021-02-16,47944.45800728,50341.10325246,47201.30375472,49199.87134362,77049582885.51,916623418253.64
2021-02-17,49207.27643233,52533.91431173,49072.3771403,52149.00753587,80820545404.32,971611626454.28
2021-02-18,52140.97271656,52474.10724863,51015.76455379,51679.79669449,52054723578.67,962915078024.48
2021-02-19,51675.98128513,56113.65054685,50937.27572157,55888.13368221,63495496917.85,1041380696669.48
2021-02-20,55887.33571358,57505.22818745,54626.5597762,56099.52051348,68145460025.92,1045371087640.23
2021-02-21,56068.56824551,58330.57214185,55672.60951328,57539.9436679,51897585190.58,1072263294724.94
2021-02-22,57532.73886407,57533.38932549,48967.56518819,54207.31906543,92052420331.57,1010205212981.29
2021-02-23,54204.92975578,54204.92975578,45290.59026818,48824.42686909,106102492824.11,909925854460.21
2021-02-24,48835.08766112,51290.13669492,47213.49816173,49705.33331637,63695521388.34,926393090750.51
2021-02-25,49709.08242476,51948.96698227,47093.85301914,47093.85301914,54506565949.11,877766126138.33
2021-02-26,47180.4640539,48370.78525976,44454.84211387,46339.76008289,350967941479.06,863752275053.08
2021-02-27,46344.77223734,48253.27010115,45269.0257658,46188.45127539,45910946381.8,860978135421.44
2021-02-28,46194.01635186,46716.43099302,43241.61822653,45137.77046805,53443887450.79,841428977514.57
2021-03-01,45159.50305253,49784.01528954,45115.09311478,49631.24137077,53891300112.16,925235527882.27
2021-03-02,49612.10703748,50127.50988383,47228.84534569,48378.98805435,47530897720.12,901933683269.16
2021-03-03,48415.8149783,52535.1357839,48274.32049678,50538.24341445,53220811974.56,942236576904.51
2021-03-04,50522.30503036,51735.09105293,47656.92904603,48561.1661539,52343816679.73,905414104807.24
2021-03-05,48527.03198074,49396.43086209,46542.51494044,48927.3045548,48625928883.43,912285065720.02
2021-03-06,48899.23078213,49147.21821972,47257.5269076,48912.38173056,34363564660.53,912054166028.5
2021-03-07,48918.6802649,51384.36601025,48918.6802649,51206.69295308,43137459377.73,954880954584.64
2021-03-08,51174.1169466,52314.06880137,49506.05345768,52246.52230995,48597428048.17,974321883623.25
2021-03-09,52272.96978194,54824.11781138,51981.83131223,54824.11781138,50912227384.88,1022439972862.18
2021-03-10,54824.01119917,57258.25497592,53290.89116852,56008.54940114,57295577613.75,1044580057477.4
2021-03-11,55963.18008858,58091.0627026,54484.59308946,57805.12301924,56772343594.84,1078135604117.97
2021-03-12,57821.21874746,57996.61948977,55376.6500885,57332.08896391,55689944702.29,1069366321843.62
2021-03-13,57343.37024739,61683.86401412,56217.97238151,61243.08476552,60669829814.23,1142369158666.94
2021-03-14,61221.13429704,61597.91839583,59302.31697742,59302.31697742,43901225563.85,1106226132524.59
2021-03-15,59267.4290492,60540.99271158,55393.16536281,55907.20022619,66419369889.68,1042946024859.64
2021-03-16,55840.78651437,56833.17978025,53555.02773503,56804.90123161,59749798598.67,1059745818423.03
2021-03-17,56825.82889756,58969.81634559,54528.62716687,58870.89333325,60258313191.17,1098337655326.54
2021-03-18,58893.078058,60116.24964434,54253.58000473,57858.92070527,55746041000.38,1079511086884.33
2021-03-19,57850.44063985,59498.37646021,56643.70148588,58346.65297359,49063873785.5,1088666450746.46
2021-03-20,58332.26220538,60031.2869743,58213.29736375,58313.64260857,50361731221.71,1088105221977.52
2021-03-21,58309.91303265,58767.89678899,56005.61700987,57523.42098673,51943414539.37,1073417235408.43
2021-03-22,57517.89148833,58471.47864713,54288.1580282,54529.14561107,56521454974.29,1017595269117.06
2021-03-23,54511.66203198,55985.44014058,53470.6933802,54738.94493032,56435023913.75,1021563479682.18
2021-03-24,54710.48908407,57262.38293272,52514.33339864,52774.26369049,70567223786.51,984948142897.89
2021-03-25,52726.7455686,53392.38600133,50856.5686854,51704.1619252,67999812841.02,965028762665.7
2021-03-26,51683.0100897,55137.31372578,51579.85505711,55137.31372578,56652197977.51,1029150697411.15
2021-03-27,55137.56723702,56568.2160496,54242.90967619,55973.51084173,47266542233.37,1044814147411.6
2021-03-28,55974.94118696,56610.31196825,55071.11199378,55950.7457745,47686580917.99,1044446559059.06
2021-03-29,55947.8989665,58342.09641112,55139.34175909,57750.19987147,57625587027.04,1078088296476.71
2021-03-30,57750.13284273,59447.22403098,57251.5506051,58917.6930451,54414116432.02,1099939890804.41
2021-03-31,58930.27778393,59930.02716002,57726.41877444,58918.83271375,65520826225.39,1100016786762.56
2021-04-01,58926.56414734,59586.0722493,58505.27905354,59095.80797806,61669163792.39,1103377830758.3
2021-04-02,59098.87907036,60267.18765009,58869.27996831,59384.3133586,58727860620.12,1108813863082.86
2021-04-03,59397.40846193,60110.26846076,57603.88917376,57603.88917376,59641344483.62,1075617261180.33
2021-04-04,57604.83861776,58913.74779189,57168.67578229,58758.55629127,50749662969.7,1097232660348.16
2021-04-05,58760.87326121,59891.2969082,57694.82602134,59057.87896588,60706272114.62,1102880790089.18
2021-04-06,59171.93202224,59479.57855171,57646.80889002,58192.35868406,66058027987.88,1086769183294.56
2021-04-07,58186.50853398,58731.14290107,55604.02359245,56048.93781271,75645303583.61,1046793054752.58
2021-04-08,56099.91311078,58338.73822544,55879.08419515,58323.95357975,53053855641.35,1089334328138.76
2021-04-09,58326.56361984,58937.04651601,57807.86384217,58245.00300108,46655208545.71,1087911057869.8
2021-04-10,58253.77680886,61276.66536564,58038.70627787,59793.23541009,58238470525.26,1116889802872.23
2021-04-11,59846.23078558,60790.55531507,59289.79563078,60204.96491379,46280252580.42,1124635848775.45
2021-04-12,60175.94475711,61253.0369158,59589.87375623,59893.45188869,51828688519.48,1118871072068.9
2021-04-13,59890.01779033,63742.28333718,59869.95629306,63503.45793019,69983454361.84,1186364044140.27
2021-04-14,63523.75486927,64863.0989077,61554.79669042,63109.69593464,77451779687.04,1179061093980.42
2021-04-15,63075.19622093,63821.67219266,62208.96436559,63314.01084504,60954381579.31,1182945492744.41
2021-04-16,63258.50517438,63594.72091303,60222.53207871,61572.78960116,84293007467.97,1150457156739.61
2021-04-17,61529.92099734,62572.17605057,60361.35217909,60683.82123331,66138759198.01,1133882479236.77
2021-04-18,60701.88609331,61057.45650886,52829.53592647,56216.18500243,97468872758.37,1050445401609.72
