time,xrp_volume,theta_volume,xrp_close,theta_close,xrp_returns,theta_returns,hedge_ratio,spread,mean_spread,std_spread,zscore,trading_signal,strategy,trades,cum_xrp_returns,cum_theta_returns,cum_strategy
2023-06-18 12:30:00,74843886.8,510015.4,0.49,0.65,0.0,0.0,0.19910636535357018,0.3605808625201794,,,,,0.0,0.0,0.9423076923076887,0.7471264367816081,1.0
2023-06-18 13:30:00,70940678.2,736878.3,0.49,0.66,0.0,0.01526747213078838,0.19982324265410875,0.3581166598482882,,,,,0.0,0.0,0.9423076923076887,0.7586206896551712,1.0
2023-06-18 14:30:00,31504837.0,744477.5,0.49,0.65,0.0,-0.01526747213078842,0.19960726896091543,0.36025527517540495,,,,,0.0,0.0,0.9423076923076887,0.747126436781608,1.0
2023-06-18 15:30:00,41887300.8,623867.0,0.49,0.65,0.0,0.0,0.19937687479357782,0.3604050313841744,,,,,0.0,0.0,0.9423076923076887,0.747126436781608,1.0
2023-06-18 16:30:00,86811976.0,716407.3,0.5,0.65,0.02020270731751947,0.0,0.1989913274607698,0.37065563715049965,,,,,0.0,0.0,0.9615384615384579,0.747126436781608,1.0
2023-06-18 17:30:00,159091157.3,4592427.7,0.49,0.64,-0.020202707317519466,-0.015504186535965312,0.19888364216065393,0.36271446901718146,,,,,0.0,0.0,0.9423076923076887,0.7356321839080447,1.0
2023-06-18 18:30:00,53916133.9,734907.1,0.49,0.65,0.0,0.015504186535965254,0.19879151768826414,0.36078551350262833,,,,,0.0,0.0,0.9423076923076887,0.747126436781608,1.0
2023-06-18 19:30:00,39115457.8,844781.1,0.49,0.65,0.0,0.0,0.1986878127886274,0.36085292168739214,,,,,0.0,0.0,0.9423076923076887,0.747126436781608,1.0
2023-06-18 20:30:00,71468570.5,1295552.7,0.49,0.65,0.0,0.0,0.19838455256357165,0.3610500408336784,,,,,0.0,0.0,0.9423076923076887,0.747126436781608,1.0
2023-06-18 21:30:00,60767069.9,1107977.9,0.48,0.65,-0.020619287202735703,0.0,0.19821951219512216,0.35115731707317055,,,,,0.0,0.0,0.9230769230769196,0.747126436781608,1.0
2023-06-18 22:30:00,46508045.0,1058630.7,0.49,0.65,0.02061928720273561,0.0,0.1987304717645949,0.36082519335301333,,,,,0.0,0.0,0.9423076923076886,0.747126436781608,1.0
2023-06-18 23:30:00,48958461.3,862830.0,0.49,0.66,0.0,0.01526747213078838,0.19903394570293106,0.35863759583606547,,,,,0.0,0.0,0.9423076923076886,0.758620689655171,1.0
2023-06-19 0:30:00,38417498.7,1030869.6,0.49,0.66,0.0,0.0,0.19933855212398793,0.35843655559816795,,,,,0.0,0.0,0.9423076923076886,0.758620689655171,1.0
2023-06-19 1:30:00,32578895.1,2786269.7,0.49,0.66,0.0,0.0,0.19986426292641712,0.3580895864685647,,,,,0.0,0.0,0.9423076923076886,0.758620689655171,1.0
2023-06-19 2:30:00,32634752.9,1060178.6,0.49,0.66,0.0,0.0,0.1993152820726046,0.35845191383208097,,,,,0.0,0.0,0.9423076923076886,0.758620689655171,1.0
2023-06-19 3:30:00,37188179.1,1411729.7,0.49,0.66,0.0,0.0,0.1998421818454042,0.3581041599820332,,,,,0.0,0.0,0.9423076923076886,0.758620689655171,1.0
2023-06-19 4:30:00,49951613.8,891005.9,0.49,0.66,0.0,0.0,0.20037991197511254,0.3577492580964257,,,,,0.0,0.0,0.9423076923076886,0.758620689655171,1.0
2023-06-19 5:30:00,60695165.5,2736238.4,0.49,0.65,0.0,-0.01526747213078842,0.20093691806331368,0.3593910032588461,,,,,0.0,0.0,0.9423076923076886,0.747126436781608,1.0
2023-06-19 6:30:00,39522614.7,1240908.1,0.49,0.65,0.0,0.0,0.20150735066062953,0.3590202220705908,,,,,0.0,0.0,0.9423076923076886,0.747126436781608,1.0
2023-06-19 7:30:00,32758026.3,1295591.8,0.49,0.64,0.0,-0.015504186535965312,0.20206720876605372,0.3606769863897256,,,,,0.0,0.0,0.9423076923076886,0.7356321839080446,1.0
2023-06-19 8:30:00,25600841.5,860952.5,0.49,0.65,0.0,0.015504186535965254,0.20266725616415399,0.3582662834932999,,,,,0.0,0.0,0.9423076923076886,0.7471264367816078,1.0
2023-06-19 9:30:00,39294851.9,1628188.1,0.49,0.65,0.0,0.0,0.20328363899679858,0.3578656346520809,,,,,0.0,0.0,0.9423076923076886,0.7471264367816078,1.0
2023-06-19 10:30:00,26543191.8,1202079.8,0.49,0.65,0.0,0.0,0.20391748980558122,0.3574536316263722,,,,,0.0,0.0,0.9423076923076886,0.7471264367816078,1.0
2023-06-19 11:30:00,61938001.2,2816925.8,0.49,0.64,0.0,-0.015504186535965312,0.20325508513717933,0.3599167455122052,,,,,0.0,0.0,0.9423076923076886,0.7356321839080446,1.0
2023-06-19 12:30:00,29442424.9,1798093.0,0.49,0.64,0.0,0.0,0.2050446923288958,0.35877139690950666,,,,,0.0,0.0,0.9423076923076886,0.7356321839080446,1.0
2023-06-19 13:30:00,87530587.5,2221261.2,0.49,0.64,0.0,0.0,0.20686225544227096,0.35760815651694655,,,,,0.0,0.0,0.9423076923076886,0.7356321839080446,1.0
2023-06-19 14:30:00,74129435.0,1997524.7,0.49,0.64,0.0,0.0,0.20870866039971808,0.35642645734418044,,,,,0.0,0.0,0.9423076923076886,0.7356321839080446,1.0
2023-06-19 15:30:00,176318712.0,4238915.6,0.49,0.64,0.0,0.0,0.2105848256346568,0.35522571159381966,,,,,0.0,0.0,0.9423076923076886,0.7356321839080446,1.0
2023-06-19 16:30:00,87394442.5,2178146.8,0.49,0.64,0.0,0.0,0.21249170371272458,0.35400530962385623,,,,,0.0,0.0,0.9423076923076886,0.7356321839080446,1.0
2023-06-19 17:30:00,45541674.4,1784926.2,0.49,0.65,0.0,0.015504186535965254,0.21365997251310204,0.35112101786648364,,,,,0.0,0.0,0.9423076923076886,0.7471264367816078,1.0
2023-06-19 18:30:00,19860350.5,734944.3,0.49,0.65,0.0,0.0,0.21564971153731913,0.34982768750074256,,,,,0.0,0.0,0.9423076923076886,0.7471264367816078,1.0
2023-06-19 19:30:00,19891914.4,639522.8,0.49,0.65,0.0,0.0,0.21686157095122727,0.34903997888170224,,,,,0.0,0.0,0.9423076923076886,0.7471264367816078,1.0
2023-06-19 20:30:00,33604876.8,637492.5,0.49,0.65,0.0,0.0,0.21841140675550896,0.34803258560891914,,,,,0.0,0.0,0.9423076923076886,0.7471264367816078,1.0
2023-06-19 21:30:00,45515312.7,1085497.5,0.49,0.65,0.0,0.0,0.21999215741408062,0.3470050976808476,,,,,0.0,0.0,0.9423076923076886,0.7471264367816078,1.0
2023-06-19 22:30:00,74516971.1,1895784.0,0.49,0.64,0.0,-0.015504186535965312,0.2220871402045357,0.34786423026909713,,,,,0.0,0.0,0.9423076923076886,0.7356321839080446,1.0
2023-06-19 23:30:00,34448732.1,1052396.6,0.49,0.65,0.0,0.015504186535965254,0.2237370265791044,0.3445709327235821,,,,,0.0,0.0,0.9423076923076886,0.7471264367816077,1.0
2023-06-20 0:30:00,24306319.8,821484.5,0.49,0.64,0.0,-0.015504186535965312,0.22504803771133247,0.3459692558647472,,,,,0.0,0.0,0.9423076923076886,0.7356321839080445,1.0
2023-06-20 1:30:00,22455024.8,633347.6,0.49,0.64,0.0,0.0,0.22673374244526914,0.34489040483502775,,,,,0.0,0.0,0.9423076923076886,0.7356321839080445,1.0
2023-06-20 2:30:00,51945218.0,843085.3,0.49,0.64,0.0,0.0,0.22845630858844487,0.3437879625033953,,,,,0.0,0.0,0.9423076923076886,0.7356321839080445,1.0
2023-06-20 3:30:00,59870125.3,943428.7,0.48,0.64,-0.020619287202735703,0.0,0.2306120642339917,0.33240827889024527,,,,,0.0,0.0,0.9230769230769195,0.7356321839080445,1.0
2023-06-20 4:30:00,31793414.8,825039.1,0.49,0.64,0.02061928720273561,0.0,0.23241213806501324,0.3412562316383915,,,,,0.0,0.0,0.9423076923076885,0.7356321839080445,1.0
2023-06-20 5:30:00,52717803.3,2294900.6,0.48,0.64,-0.020619287202735703,0.0,0.23464709788274332,0.3298258573550442,,,,,0.0,0.0,0.9230769230769194,0.7356321839080445,1.0
2023-06-20 6:30:00,34189124.8,885715.0,0.48,0.64,0.0,0.0,0.23692397150748595,0.328368658235209,,,,,0.0,0.0,0.9230769230769194,0.7356321839080445,1.0
2023-06-20 7:30:00,63461633.6,719400.9,0.48,0.63,0.0,-0.015748356968139168,0.23972052760940443,0.32897606760607523,,,,,0.0,0.0,0.9230769230769194,0.7241379310344813,1.0
2023-06-20 8:30:00,47874503.2,1044314.5,0.48,0.64,0.0,0.015748356968139112,0.24209707010618972,0.32505787513203854,,,,,0.0,0.0,0.9230769230769194,0.7356321839080445,1.0
2023-06-20 9:30:00,34793119.7,1064746.9,0.48,0.63,0.0,-0.015748356968139168,0.24508901700749802,0.32559391928527626,,,,,0.0,0.0,0.9230769230769194,0.7241379310344813,1.0
2023-06-20 10:30:00,50103713.3,2102363.0,0.48,0.63,0.0,0.0,0.2475878052077649,0.3240196827191081,,,,,0.0,0.0,0.9230769230769194,0.7241379310344813,1.0
2023-06-20 11:30:00,154691379.0,2721138.1,0.48,0.63,0.0,0.0,0.2506383347243625,0.3220978491236516,,,,,0.0,0.0,0.9230769230769194,0.7241379310344813,1.0
2023-06-20 12:30:00,61959200.9,1292100.2,0.48,0.63,0.0,0.0,0.2537701045766932,0.32012483411668324,,,,,0.0,0.0,0.9230769230769194,0.7241379310344813,1.0
2023-06-20 13:30:00,82934700.3,3524380.1,0.48,0.64,0.0,0.015748356968139112,0.25755960449555976,0.31516185312284173,,,,,0.0,0.0,0.9230769230769194,0.7356321839080444,1.0
2023-06-20 14:30:00,107462140.4,2894758.6,0.49,0.64,0.02061928720273561,0.0,0.25970120786407935,0.3237912269669892,,,,,0.0,0.0,0.9423076923076884,0.7356321839080444,1.0
2023-06-20 15:30:00,107016971.9,4550009.8,0.49,0.66,0.0,0.030771658666753687,0.261939024944953,0.31712024353633095,,,,,0.0,0.0,0.9423076923076884,0.7586206896551708,1.0
2023-06-20 16:30:00,79216448.4,2148235.4,0.49,0.66,0.0,0.0,0.2632850773380306,0.3162318489568998,,,,,0.0,0.0,0.9423076923076884,0.7586206896551708,1.0
2023-06-20 17:30:00,79235286.9,2783844.2,0.49,0.66,0.0,0.0,0.26568774344016705,0.31464608932948973,,,,,0.0,0.0,0.9423076923076884,0.7586206896551708,1.0
2023-06-20 18:30:00,46442036.3,1648682.4,0.49,0.66,0.0,0.0,0.2666675236087559,0.3139994344182211,,,,,0.0,0.0,0.9423076923076884,0.7586206896551708,1.0
2023-06-20 19:30:00,31709346.1,1420662.6,0.49,0.66,0.0,0.0,0.2676826950939117,0.31332942123801827,,,,,0.0,0.0,0.9423076923076884,0.7586206896551708,1.0
2023-06-20 20:30:00,33382517.3,1239584.7,0.49,0.67,0.0,0.015037877364540502,0.2686402030508871,0.3100110639559056,,,,,0.0,0.0,0.9423076923076884,0.770114942528734,1.0
2023-06-20 21:30:00,71821214.5,2691581.7,0.49,0.67,0.0,0.0,0.2691520565635742,0.30966812210240524,,,,,0.0,0.0,0.9423076923076884,0.770114942528734,1.0
2023-06-20 22:30:00,138883356.3,3894812.7,0.5,0.68,0.02020270731751947,0.014815085785140682,0.2696118789270304,0.31666392232961926,,,,,0.0,0.0,0.9615384615384576,0.7816091954022972,1.0
2023-06-20 23:30:00,56574969.2,1680350.9,0.5,0.68,0.0,0.0,0.2700882581445942,0.31633998446167594,,,,,0.0,0.0,0.9615384615384576,0.7816091954022972,1.0
2023-06-21 0:30:00,32616590.8,1003422.9,0.5,0.68,0.0,0.0,0.2701424120713814,0.3163031597914606,,,,,0.0,0.0,0.9615384615384576,0.7816091954022972,1.0
2023-06-21 1:30:00,41912577.1,1361046.3,0.5,0.68,0.0,0.0,0.27064395813696224,0.3159621084668657,,,,,0.0,0.0,0.9615384615384576,0.7816091954022972,1.0
2023-06-21 2:30:00,86777736.2,1674117.3,0.5,0.69,0.0,0.014598799421152631,0.27058165635679665,0.31329865711381033,,,,,0.0,0.0,0.9615384615384576,0.7931034482758604,1.0
2023-06-21 3:30:00,84712806.7,2240027.8,0.49,0.68,-0.020202707317519466,-0.014598799421152523,0.27050158826997533,0.30605891997641677,,,,,0.0,0.0,0.9423076923076884,0.7816091954022973,1.0
2023-06-21 4:30:00,52026748.1,1041738.8,0.5,0.69,0.02020270731751947,0.014598799421152631,0.2704231088420165,0.31340805489900864,,,,,0.0,0.0,0.9615384615384576,0.7931034482758605,1.0
2023-06-21 5:30:00,41219386.3,2741152.2,0.5,0.68,0.0,-0.014598799421152523,0.27046963107846833,0.3160806508666415,,,,,0.0,0.0,0.9615384615384576,0.7816091954022975,1.0
2023-06-21 6:30:00,38043886.1,1127201.8,0.5,0.68,0.0,0.0,0.27159102456328754,0.31531810329696447,,,,,0.0,0.0,0.9615384615384576,0.7816091954022975,1.0
2023-06-21 7:30:00,78341221.7,2093626.1,0.49,0.68,-0.020202707317519466,0.0,0.2710725557121355,0.30567066211574784,,,,,0.0,0.0,0.9423076923076884,0.7816091954022975,1.0
2023-06-21 8:30:00,49722376.9,2891925.8,0.49,0.69,0.0,0.014598799421152631,0.2706582742889104,0.30324579074065183,,,,,0.0,0.0,0.9423076923076884,0.7931034482758605,1.0
2023-06-21 9:30:00,60641462.6,2500139.5,0.49,0.68,0.0,-0.014598799421152523,0.27008156751485146,0.306344534089901,,,,,0.0,0.0,0.9423076923076884,0.7816091954022975,1.0
2023-06-21 10:30:00,62225766.6,1812014.6,0.49,0.69,0.0,0.014598799421152631,0.26917016806722505,0.30427258403361473,,,,,0.0,0.0,0.9423076923076884,0.7931034482758607,1.0
2023-06-21 11:30:00,81620053.9,2367750.9,0.5,0.69,0.02020270731751947,0.0,0.26967838444278236,0.31392191473448017,,,,,0.0,0.0,0.9615384615384576,0.7931034482758607,1.0
2023-06-21 12:30:00,107781449.4,2626448.4,0.5,0.69,0.0,0.0,0.27019892523805034,0.31356274158574526,,,,,0.0,0.0,0.9615384615384576,0.7931034482758607,1.0
2023-06-21 13:30:00,175362893.8,7000073.9,0.5,0.7,0.0,0.01438873745209967,0.27199908077495316,0.3096006434575328,,,,,0.0,0.0,0.9615384615384576,0.804597701149424,1.0
2023-06-21 14:30:00,124215448.7,3740278.8,0.5,0.71,0.0,0.014184634991956381,0.273507479770134,0.30580968936320485,,,,,0.0,0.0,0.9615384615384576,0.8160919540229871,1.0
2023-06-21 15:30:00,58236017.0,2833747.7,0.5,0.71,0.0,0.0,0.27350338842300354,0.3058125942196675,,,,,0.0,0.0,0.9615384615384576,0.8160919540229871,1.0
2023-06-21 16:30:00,54182999.8,1853646.6,0.5,0.71,0.0,0.0,0.27349601863960477,0.30581782676588065,,,,,0.0,0.0,0.9615384615384576,0.8160919540229871,1.0
2023-06-21 17:30:00,48426547.3,1835887.4,0.5,0.71,0.0,0.0,0.2734852560027392,0.3058254682380552,,,,,0.0,0.0,0.9615384615384576,0.8160919540229871,1.0
2023-06-21 18:30:00,42007727.6,1963415.2,0.5,0.71,0.0,0.0,0.27442102320839784,0.30516107352203753,,,,,0.0,0.0,0.9615384615384576,0.8160919540229871,1.0
2023-06-21 19:30:00,54788877.0,1550207.6,0.5,0.72,0.0,0.01398624197473987,0.2734720532538787,0.30310012165720734,,,,,0.0,0.0,0.9615384615384576,0.8275862068965503,1.0
2023-06-21 20:30:00,38890501.8,1652092.4,0.5,0.71,0.0,-0.013986241974739952,0.27296162747173036,0.30619724449507146,,,,,0.0,0.0,0.9615384615384576,0.816091954022987,1.0
2023-06-21 21:30:00,69987441.3,3120012.6,0.5,0.72,0.0,0.01398624197473987,0.2719791603128873,0.30417500457472113,,,,,0.0,0.0,0.9615384615384576,0.8275862068965502,1.0
2023-06-21 22:30:00,106772216.7,2461388.9,0.51,0.73,0.01980262729617973,0.01379332213233577,0.27154866208856193,0.3117694766753498,,,,,0.0,0.0,0.9807692307692268,0.8390804597701134,1.0
2023-06-21 23:30:00,334998697.2,2565679.6,0.52,0.73,0.019418085857101516,0.0,0.2722444321174213,0.32126156455428245,,,,,0.0,0.0,0.9999999999999959,0.8390804597701134,1.0
2023-06-22 0:30:00,70477476.7,1401839.8,0.52,0.73,0.0,0.0,0.2729486971310364,0.32074745109434344,,,,,0.0,0.0,0.9999999999999959,0.8390804597701134,1.0
2023-06-22 1:30:00,88661058.7,1608195.7,0.52,0.73,0.0,0.0,0.27366160124577127,0.32022703109058703,,,,,0.0,0.0,0.9999999999999959,0.8390804597701134,1.0
2023-06-22 2:30:00,49947806.0,1728272.5,0.51,0.73,-0.019418085857101627,0.0,0.27323020315091057,0.31054195169983534,,,,,0.0,0.0,0.9807692307692267,0.8390804597701134,1.0
2023-06-22 3:30:00,85748157.9,2718078.6,0.51,0.73,0.0,0.0,0.2727931902108171,0.31086097114610356,,,,,0.0,0.0,0.9807692307692267,0.8390804597701134,1.0
2023-06-22 4:30:00,48623318.8,1851189.2,0.51,0.74,0.0,0.013605652055778678,0.2718573903558566,0.3088255311366661,,,,,0.0,0.0,0.9807692307692267,0.8505747126436766,1.0
2023-06-22 5:30:00,45670643.0,1536211.1,0.51,0.73,0.0,-0.013605652055778598,0.2714072679612653,0.31187269438827636,,,,,0.0,0.0,0.9807692307692267,0.8390804597701135,1.0
2023-06-22 6:30:00,49777920.8,1262055.5,0.51,0.73,0.0,0.0,0.2709512314964668,0.3122056010075792,,,,,0.0,0.0,0.9807692307692267,0.8390804597701135,1.0
2023-06-22 7:30:00,42197818.0,1250343.9,0.51,0.73,0.0,0.0,0.2710026799412977,0.3121680436428527,,,,,0.0,0.0,0.9807692307692267,0.8390804597701135,1.0
2023-06-22 8:30:00,322928696.8,7436964.7,0.49,0.71,-0.04000533461369925,-0.027779564107075706,0.27009779196307787,0.2982305677062147,,,,,0.0,0.0,0.9423076923076883,0.8160919540229871,1.0
2023-06-22 9:30:00,82202797.1,2767434.5,0.5,0.72,0.02020270731751947,0.01398624197473987,0.2701393772776703,0.30549964836007737,,,,,0.0,0.0,0.9615384615384575,0.8275862068965503,1.0
2023-06-22 10:30:00,57268440.6,1521190.6,0.5,0.72,0.0,0.0,0.2701784812716697,0.30547149348439784,,,,,0.0,0.0,0.9615384615384575,0.8275862068965503,1.0
2023-06-22 11:30:00,144763022.3,4643318.0,0.49,0.71,-0.020202707317519466,-0.013986241974739952,0.26984715960138433,0.29840851668301716,,,,,0.0,0.0,0.9423076923076883,0.816091954022987,1.0
2023-06-22 12:30:00,65360870.7,1714426.4,0.49,0.71,0.0,0.0,0.26949393277861117,0.2986593077271861,,,,,0.0,0.0,0.9423076923076883,0.816091954022987,1.0
2023-06-22 13:30:00,57747932.7,1613433.0,0.49,0.71,0.0,0.0,0.2684477906509263,0.29940206863784236,,,,,0.0,0.0,0.9423076923076883,0.816091954022987,1.0
2023-06-22 14:30:00,32288414.6,996353.9,0.5,0.72,0.02020270731751947,0.01398624197473987,0.26776159829099894,0.3072116492304808,,,,,0.0,0.0,0.9615384615384575,0.8275862068965502,1.0
2023-06-22 15:30:00,40923584.7,1475966.2,0.5,0.71,0.0,-0.013986241974739952,0.26827711025086665,0.30952325172188466,,,,,0.0,0.0,0.9615384615384575,0.816091954022987,1.0
2023-06-22 16:30:00,27141534.7,969250.9,0.5,0.72,0.0,0.01398624197473987,0.2682545618425742,0.3068567154733466,,,,,0.0,0.0,0.9615384615384575,0.8275862068965502,1.0
2023-06-22 17:30:00,27755079.0,965466.5,0.5,0.72,0.0,0.0,0.26592295783626435,0.30853547035788964,,,,,0.0,0.0,0.9615384615384575,0.8275862068965502,1.0
2023-06-22 18:30:00,32842137.0,781192.3,0.49,0.72,-0.020202707317519466,0.0,0.2617879940832636,0.3015126442600502,,,,,0.0,0.0,0.9423076923076883,0.8275862068965502,1.0
2023-06-22 19:30:00,53900812.3,1130138.9,0.49,0.71,0.0,-0.013986241974739952,0.258303104410487,0.30660479586855427,,,,,0.0,0.0,0.9423076923076883,0.8160919540229868,1.0
2023-06-22 20:30:00,28647221.5,899217.0,0.49,0.71,0.0,0.0,0.2568782867159522,0.3076164164316739,,,,,0.0,0.0,0.9423076923076883,0.8160919540229868,1.0
2023-06-22 21:30:00,39626106.5,3201210.5,0.5,0.72,0.02020270731751947,0.01398624197473987,0.2558958618557622,0.3157549794638512,,,,,0.0,0.0,0.9615384615384575,0.82758620689655,1.0
2023-06-22 22:30:00,22656953.2,1032157.5,0.5,0.71,0.0,-0.013986241974739952,0.25545311225037454,0.31862829030223405,,,,,0.0,0.0,0.9615384615384575,0.8160919540229868,1.0
2023-06-22 23:30:00,32932376.4,1548037.4,0.5,0.72,0.0,0.01398624197473987,0.25440787577012053,0.31682632944551326,,,,,0.0,0.0,0.9615384615384575,0.82758620689655,1.0
2023-06-23 0:30:00,33330498.3,630638.6,0.5,0.72,0.0,0.0,0.2533260228373534,0.31760526355710555,,,,,0.0,0.0,0.9615384615384575,0.82758620689655,1.0
2023-06-23 1:30:00,36605836.6,727307.4,0.5,0.72,0.0,0.0,0.252205825741049,0.31841180546644476,,,,,0.0,0.0,0.9615384615384575,0.82758620689655,1.0
2023-06-23 2:30:00,59682831.2,860300.7,0.5,0.72,0.0,0.0,0.24862958576005115,0.32098669825276316,,,,,0.0,0.0,0.9615384615384575,0.82758620689655,1.0
2023-06-23 3:30:00,24247976.1,1338326.0,0.5,0.72,0.0,0.0,0.24738641183662158,0.32188178347763247,,,,,0.0,0.0,0.9615384615384575,0.82758620689655,1.0
2023-06-23 4:30:00,48371226.5,1057879.2,0.49,0.72,-0.020202707317519466,0.0,0.24463142533458873,0.3138653737590961,,,,,0.0,0.0,0.9423076923076883,0.82758620689655,1.0
2023-06-23 5:30:00,36620106.0,1454085.2,0.49,0.72,0.0,0.0,0.23923309797543427,0.31775216945768736,,,,,0.0,0.0,0.9423076923076883,0.82758620689655,1.0
2023-06-23 6:30:00,51711053.1,1582586.2,0.49,0.72,0.0,0.0,0.23363834318963356,0.32178039290346383,,,,,0.0,0.0,0.9423076923076883,0.82758620689655,1.0
2023-06-23 7:30:00,43345899.0,1364515.0,0.49,0.72,0.0,0.0,0.22783689158770248,0.3259574380568542,,,,,0.0,0.0,0.9423076923076883,0.82758620689655,1.0
2023-06-23 8:30:00,21881762.1,1098943.9,0.49,0.72,0.0,0.0,0.22181774335241547,0.33029122478626083,,,,,0.0,0.0,0.9423076923076883,0.82758620689655,1.0
2023-06-23 9:30:00,85280531.8,1746354.6,0.49,0.72,0.0,0.0,0.2158911983025754,0.33455833722214573,,,,,0.0,0.0,0.9423076923076883,0.82758620689655,1.0
2023-06-23 10:30:00,82131675.3,1712227.2,0.49,0.72,0.0,0.0,0.2065510209868809,0.3412832648894457,,,,,0.0,0.0,0.9423076923076883,0.82758620689655,1.0
2023-06-23 11:30:00,62164612.5,2124569.5,0.49,0.73,0.0,0.01379332213233577,0.198731025536411,0.34492635135842,,,,,0.0,0.0,0.9423076923076883,0.8390804597701131,1.0
2023-06-23 12:30:00,147407403.2,5672470.4,0.5,0.75,0.02020270731751947,0.02702867238791942,0.19109444890996902,0.35667916331752325,,,,,0.0,0.0,0.9615384615384575,0.8620689655172397,1.0
2023-06-23 13:30:00,152285294.7,6454117.2,0.5,0.75,0.0,0.0,0.18336905785963165,0.36247320660527627,,,,,0.0,0.0,0.9615384615384575,0.8620689655172397,1.0
2023-06-23 14:30:00,81058538.4,2177458.4,0.5,0.76,0.0,0.013245226750020723,0.17468588270133842,0.3672387291469828,,,,,0.0,0.0,0.9615384615384575,0.8735632183908029,1.0
2023-06-23 15:30:00,82914161.9,2197649.7,0.5,0.75,0.0,-0.01324522675002068,0.16689112010491805,0.37483165992131146,,,,,0.0,0.0,0.9615384615384575,0.8620689655172397,1.0
2023-06-23 16:30:00,86175052.9,1882091.4,0.5,0.75,0.0,0.0,0.15909635750849682,0.3806777318686274,,,,,0.0,0.0,0.9615384615384575,0.8620689655172397,1.0
2023-06-23 17:30:00,38444460.3,1357129.5,0.5,0.76,0.0,0.013245226750020723,0.14799634304227008,0.3875227792878747,,,,,0.0,0.0,0.9615384615384575,0.873563218390803,1.0
2023-06-23 18:30:00,64032375.4,1859477.1,0.49,0.75,-0.020202707317519466,-0.01324522675002068,0.13508041011921965,0.38868969241058526,,,,,0.0,0.0,0.9423076923076883,0.8620689655172397,1.0
2023-06-23 19:30:00,45591445.0,1405833.4,0.5,0.75,0.02020270731751947,0.0,0.12474766378077919,0.4064392521644156,,,,,0.0,0.0,0.9615384615384575,0.8620689655172397,1.0
2023-06-23 20:30:00,31357195.3,973824.3,0.5,0.75,0.0,0.0,0.11441491744233852,0.4141888119182461,,,,,0.0,0.0,0.9615384615384575,0.8620689655172397,1.0
2023-06-23 21:30:00,81430517.8,3122792.4,0.49,0.75,-0.020202707317519466,0.0,0.10512742784329464,0.41115442911752903,,,,,0.0,0.0,0.9423076923076883,0.8620689655172397,1.0
2023-06-23 22:30:00,40765883.8,2105420.0,0.49,0.76,0.0,0.013245226750020723,0.09598126495668177,0.41705423863292185,,,,,0.0,0.0,0.9423076923076883,0.873563218390803,1.0
2023-06-23 23:30:00,26234029.0,2547194.9,0.49,0.77,0.0,0.0130720815673527,0.0872299953712901,0.42283290356410663,,,,,0.0,0.0,0.9423076923076883,0.8850574712643661,1.0
2023-06-24 0:30:00,19240058.7,1674364.3,0.49,0.77,0.0,0.0,0.08024877866620882,0.4282084404270192,,,,,0.0,0.0,0.9423076923076883,0.8850574712643661,1.0
2023-06-24 1:30:00,22256269.8,1865429.9,0.49,0.76,0.0,-0.013072081567352775,0.07769714393207615,0.4309501706116221,,,,,0.0,0.0,0.9423076923076883,0.8735632183908029,1.0
2023-06-24 2:30:00,20724782.4,1158522.4,0.49,0.76,0.0,0.0,0.0730074599857574,0.4345143304108244,,,,,0.0,0.0,0.9423076923076883,0.8735632183908029,1.0
2023-06-24 3:30:00,20215255.0,1659506.6,0.49,0.76,0.0,0.0,0.06962676382786841,0.43708365949082,,,,,0.0,0.0,0.9423076923076883,0.8735632183908029,1.0
2023-06-24 4:30:00,46799142.1,1787284.4,0.49,0.75,0.0,-0.01324522675002068,0.06684413384764241,0.43986689961426817,,,,,0.0,0.0,0.9423076923076883,0.8620689655172397,1.0
2023-06-24 5:30:00,32870109.5,1578525.9,0.49,0.76,0.0,0.013245226750020723,0.06373550561201488,0.44156101573486867,,,,,0.0,0.0,0.9423076923076883,0.8735632183908029,1.0
2023-06-24 6:30:00,16496490.6,1413730.5,0.49,0.76,0.0,0.0,0.06076098015296555,0.44382165508374616,,,,,0.0,0.0,0.9423076923076883,0.8735632183908029,1.0
2023-06-24 7:30:00,19514775.1,629605.5,0.49,0.76,0.0,0.0,0.05795983808216252,0.44595052305755645,,,,,0.0,0.0,0.9423076923076883,0.8735632183908029,1.0
2023-06-24 8:30:00,16437175.5,1011928.5,0.49,0.75,0.0,-0.01324522675002068,0.05624806279476942,0.4478139529039229,,,,,0.0,0.0,0.9423076923076883,0.8620689655172397,1.0
2023-06-24 9:30:00,30368728.1,1041441.4,0.49,0.75,0.0,0.0,0.05400547916562066,0.4494958906257845,,,,,0.0,0.0,0.9423076923076883,0.8620689655172397,1.0
2023-06-24 10:30:00,45056140.2,2928657.1,0.49,0.74,0.0,-0.013423020332140661,0.05214964983864622,0.4514092591194018,,,,,0.0,0.0,0.9423076923076883,0.8505747126436766,1.0
2023-06-24 11:30:00,26400757.3,2567441.4,0.49,0.75,0.0,0.01342302033214077,0.05011356089296605,0.45241482933027544,,,,,0.0,0.0,0.9423076923076883,0.8620689655172398,1.0
2023-06-24 12:30:00,169083165.1,6346406.9,0.48,0.74,-0.020619287202735703,-0.013423020332140661,0.04673424730587268,0.4454166569936542,,,,,0.0,0.0,0.9230769230769191,0.8505747126436766,1.0
