,timestamp,MATICUSDT,XTZUSDT,calculated_spread,rolling_mean_spread,rolling_std_spread,z_score,trading_signal,symbol_one_position,symbol_two_position,portfolio_value,returns
1828,1700150400000,0.8849,0.86,0.29491567717341494,0.3225858225922618,0.050338243958957286,-0.549684360094234,1,-3986.717307519535,6243.04374217558,11022.98154840666,0.0011850466223280872
1829,1700154000000,0.8783,0.858,0.2971303415769131,0.32178492866928676,0.049967893235306884,-0.49340857690900103,1,-3986.717307519535,6243.04374217558,11036.807795151939,0.001253524985248806
1830,1700157600000,0.8678,0.85158433,0.29741981949156915,0.3210299190888359,0.0496420881441345,-0.4756064960183671,1,-3986.717307519535,6243.04374217558,11038.61501843553,0.00016373170316059813
1831,1700161200000,0.85957341,0.84796334,0.29905221070901966,0.320253722514706,0.049246612501624314,-0.4305171610532006,1,-3986.717307519535,6243.04374217558,11048.806108210418,0.0009227958700693572
1832,1700164800000,0.8475,0.84062114,0.2994199154599041,0.3194419903392611,0.04877435827392857,-0.4105041170794738,1,-3986.717307519535,6243.04374217558,11051.101705054394,0.00020774718805435772
1833,1700168400000,0.84975824,0.841,0.2983566961049715,0.31866189025928016,0.048351397869337336,-0.41995050916998306,1,-3986.717307519535,6243.04374217558,11044.463980114022,-0.0006008196607977736
1834,1700172000000,0.85405839,0.84216144,0.29677212259971364,0.31784955694516576,0.047887399110650264,-0.44014573221548065,1,-3986.717307519535,6243.04374217558,11034.571418408006,-0.0008961045797007959
1835,1700175600000,0.84525422,0.83651498,0.29674787803931146,0.31698374717547584,0.047313667093413295,-0.42769606287781237,1,-3986.717307519535,6243.04374217558,11034.420058556905,-1.3716970371020169e-05
1836,1700179200000,0.8616,0.848,0.29779471968879456,0.3161388359418581,0.046735178232283306,-0.39251195666548144,1,-3986.717307519535,6243.04374217558,11040.95553676576,0.0005921057489211935
1837,1700182800000,0.8721,0.85568823,0.2987778017741386,0.31527251853007054,0.046075325983243286,-0.3579945752729077,1,-3986.717307519535,6243.04374217558,11047.092961226712,0.0005557235732674429
1838,1700186400000,0.8664,0.855,0.30172950921352326,0.3144285317224937,0.04537701800305728,-0.2798558183817814,0,0.0,0.0,11065.520599884894,0.0016667087201724187
1839,1700190000000,0.8635924,0.85195923,0.30048163190735067,0.31355046506410117,0.04460602102491301,-0.29298361199828604,0,0.0,0.0,11065.520599884894,0.0
1840,1700193600000,0.8643,0.85113247,0.29920300879645456,0.31278629760570004,0.0440517553558645,-0.30834841198756374,0,0.0,0.0,11065.520599884894,0.0
1841,1700197200000,0.86338629,0.85104971,0.29970373076798784,0.31204003495554317,0.04350051916517991,-0.283589815117194,0,0.0,0.0,11065.520599884894,0.0
1842,1700200800000,0.8625078,0.85044357,0.2996585817576589,0.3111366308635583,0.04260600193069415,-0.2693998165932202,0,0.0,0.0,11065.520599884894,0.0
1843,1700204400000,0.85294074,0.84767773,0.30300212770131507,0.31032417537779167,0.04180979534304007,-0.17512756559559362,0,0.0,0.0,11065.520599884894,0.0
1844,1700208000000,0.85779655,0.85218588,0.3044094277684135,0.3095300774972554,0.04099498687258226,-0.12490916864438943,0,0.0,0.0,11065.520599884894,0.0
1845,1700211600000,0.8474,0.84763032,0.30649295401147236,0.3088029285073702,0.0402557709115781,-0.05738244340101398,0,0.0,0.0,11065.520599884894,0.0
1846,1700215200000,0.83367471,0.83958819,0.3072155954040008,0.30801964286960987,0.03934682842828588,-0.020434873602952527,0,0.0,0.0,11065.520599884894,0.0
1847,1700218800000,0.82934391,0.842,0.3123929915553144,0.3072873875434743,0.03842250796961484,0.1328805505324567,0,0.0,0.0,11065.520599884894,0.0
1848,1700222400000,0.83309811,0.841,0.30899561381234275,0.30651898544667106,0.03743792232427622,0.06615293295979068,0,0.0,0.0,11065.520599884894,0.0
1849,1700226000000,0.8286,0.84441565,0.315283691706285,0.305896338630527,0.03665088122602404,0.2561289868548232,0,0.0,0.0,11065.520599884894,0.0
1850,1700229600000,0.82063587,0.83105992,0.3070137397692897,0.3051662007597136,0.03572946052535423,0.05170912133601979,0,0.0,0.0,11065.520599884894,0.0
1851,1700233200000,0.7955,0.815,0.30700522227534366,0.3045099150568114,0.0349514841802311,0.07139345515815378,0,0.0,0.0,11065.520599884894,0.0
1852,1700236800000,0.80153234,0.82319175,0.3113448073256774,0.3039459875189594,0.03427870495561139,0.21584303771974303,0,0.0,0.0,11065.520599884894,0.0
1853,1700240400000,0.8273,0.83965938,0.31135758287667104,0.3035047227190127,0.033833049501337885,0.23210618828042137,0,0.0,0.0,11065.520599884894,0.0
1854,1700244000000,0.8291,0.84415805,0.31470679894844433,0.30313075603983364,0.033453882337315666,0.34602988053492256,0,0.0,0.0,11065.520599884894,0.0
1855,1700247600000,0.8187,0.83764691,0.3148369483115322,0.3027701589028312,0.03308750486722706,0.3646932416669791,0,0.0,0.0,11065.520599884894,0.0
1856,1700251200000,0.81712437,0.8396545,0.31785071280760546,0.30251900504094265,0.03285494841520012,0.4666483591120084,0,0.0,0.0,11065.520599884894,0.0
1857,1700254800000,0.82226915,0.84210928,0.31702011081823744,0.3022946214410874,0.032661016926524074,0.45085826354633407,0,0.0,0.0,11065.520599884894,0.0
1858,1700258400000,0.8359,0.85,0.31620636744180985,0.30200164857175943,0.032373583631004725,0.4387749911148646,0,0.0,0.0,11065.520599884894,0.0
1859,1700262000000,0.83066403,0.85158052,0.3211305020443529,0.30169454105730914,0.0320108253029622,0.6071683814176826,0,0.0,0.0,11065.520599884894,0.0
1860,1700265600000,0.821,0.84222006,0.3179413516254648,0.30143154592041477,0.03174328262079359,0.520103919379629,0,0.0,0.0,11065.520599884894,0.0
1861,1700269200000,0.81731987,0.841,0.3190713693392898,0.30114623562310133,0.031425361602185245,0.5704034194770254,0,0.0,0.0,11065.520599884894,0.0
1862,1700272800000,0.8202,0.843,0.3192321600380099,0.30091350640324244,0.031184220068030618,0.5874334389253288,0,0.0,0.0,11065.520599884894,0.0
1863,1700276400000,0.81026477,0.83104414,0.31362079401097454,0.3006186095761179,0.030891533414131346,0.42089799365248626,0,0.0,0.0,11065.520599884894,0.0
1864,1700280000000,0.8086,0.83207611,0.31571586201991575,0.30030421155566905,0.03053936939235922,0.5046486149154935,0,0.0,0.0,11065.520599884894,0.0
1865,1700283600000,0.79527007,0.827,0.3191520522429643,0.29998755652290765,0.030139369162303274,0.6358625363674355,0,0.0,0.0,11065.520599884894,0.0
1866,1700287200000,0.7882,0.81425039,0.31091728653981887,0.2996264172198317,0.029740667408437636,0.37964411372906465,0,0.0,0.0,11065.520599884894,0.0
1867,1700290800000,0.80198294,0.823,0.31086531069231116,0.29914142998245136,0.029065690367234668,0.4033580679396476,0,0.0,0.0,11065.520599884894,0.0
1868,1700294400000,0.8053,0.827,0.31274708422166464,0.29866743589872374,0.028361847736381902,0.49642916264866127,0,0.0,0.0,11065.520599884894,0.0
1869,1700298000000,0.80841381,0.8273289,0.31108755025708046,0.2981672247491006,0.02759229352464946,0.4682584829868353,0,0.0,0.0,11065.520599884894,0.0
1870,1700301600000,0.8133,0.83222267,0.31286107009621256,0.29763909765111113,0.02667678935623327,0.5706073636460558,0,0.0,0.0,11065.520599884894,0.0
1871,1700305200000,0.80531967,0.828,0.3137345232445712,0.29718506500249064,0.02591832051846718,0.6385235582795116,0,0.0,0.0,11065.520599884894,0.0
1872,1700308800000,0.80857477,0.82968625,0.3133421135324762,0.29671366887096845,0.0250855478527223,0.6628695039523814,0,0.0,0.0,11065.520599884894,0.0
1873,1700312400000,0.79863238,0.822,0.3120049297777331,0.2962064338192386,0.024129824698686058,0.6547289984810686,0,0.0,0.0,11065.520599884894,0.0
1874,1700316000000,0.80449199,0.82785724,0.3141203077041905,0.29584399228630204,0.02351861508082198,0.777099984632672,0,0.0,0.0,11065.520599884894,0.0
1875,1700319600000,0.81767441,0.83608073,0.31392569523056013,0.29544449078150836,0.02278338110355804,0.8111704037714399,0,0.0,0.0,11065.520599884894,0.0
1876,1700323200000,0.81776748,0.835,0.3127855320766155,0.295032410079239,0.02199888185039319,0.8070011066066611,0,0.0,0.0,11065.520599884894,0.0
1877,1700326800000,0.82226926,0.83712758,0.31203834057383073,0.2947253886802993,0.021492303675493922,0.8055419351473295,0,0.0,0.0,11065.520599884894,0.0
1878,1700330400000,0.8263,0.83979042,0.31212720839235264,0.294502728659177,0.02116731751904007,0.8326269834296378,0,0.0,0.0,11065.520599884894,0.0
1879,1700334000000,0.82851476,0.838,0.3089224747356417,0.2944016662380707,0.021068222926228022,0.6892279689851748,0,0.0,0.0,11065.520599884894,0.0
1880,1700337600000,0.828,0.83608952,0.3073407130156941,0.294193234312174,0.02081177522828493,0.6317326878320119,0,0.0,0.0,11065.520599884894,0.0
1881,1700341200000,0.8241,0.83613432,0.30987599652685194,0.29417924502599085,0.020800568283406328,0.7546308969540597,0,0.0,0.0,11065.520599884894,0.0
1882,1700344800000,0.82920398,0.83762805,0.3081103988265237,0.2940908841454085,0.020717826874110536,0.6766884754034834,0,0.0,0.0,11065.520599884894,0.0
1883,1700348400000,0.83231379,0.839,0.3074964692040021,0.29395274165102336,0.020570974093169762,0.6583901905489097,0,0.0,0.0,11065.520599884894,0.0
1884,1700352000000,0.81972571,0.829,0.3055350347622424,0.2938494660725994,0.02048050592823877,0.5705703135746681,0,0.0,0.0,11065.520599884894,0.0
1885,1700355600000,0.82033529,0.82671991,0.30286567580359336,0.2937927306025939,0.020445700928004795,0.44375809041460074,0,0.0,0.0,11065.520599884894,0.0
1886,1700359200000,0.8229,0.8327033,0.3072112791456698,0.29378358461096143,0.020439397382201914,0.6569515863711745,0,0.0,0.0,11065.520599884894,0.0
1887,1700362800000,0.84134646,0.84005955,0.3027878869740711,0.2938259348959876,0.020452853127240173,0.4381761323141533,0,0.0,0.0,11065.520599884894,0.0
1888,1700366400000,0.83647998,0.84151887,0.307354870614425,0.29394623042245366,0.02048989476542618,0.6544025894460206,0,0.0,0.0,11065.520599884894,0.0
1889,1700370000000,0.83692574,0.84064799,0.30619933473495475,0.2940659727089285,0.02051939016622307,0.5913120189117013,0,0.0,0.0,11065.520599884894,0.0
1890,1700373600000,0.84125778,0.84511278,0.30789774673760173,0.2942037266437065,0.020556574369238908,0.666162554515267,0,0.0,0.0,11065.520599884894,0.0
1891,1700377200000,0.83666623,0.84558926,0.3113063240621293,0.294404814176218,0.020605215186183783,0.8202539858571403,0,0.0,0.0,11065.520599884894,0.0
1892,1700380800000,0.833,0.84580842,0.31386668543728635,0.2947116764883485,0.020618677095957712,0.9290125093764227,0,0.0,0.0,11065.520599884894,0.0
1893,1700384400000,0.83416951,0.84697716,0.3142885932908417,0.29515326355079513,0.02046391440074023,0.9350767094370952,0,0.0,0.0,11065.520599884894,0.0
1894,1700388000000,0.828,0.84000638,0.3112575730156941,0.29548295010799497,0.02040140618000371,0.7732125309656613,0,0.0,0.0,11065.520599884894,0.0
1895,1700391600000,0.82370954,0.83845085,0.31244186862730494,0.2958799457990045,0.02026240936015606,0.8173718403334477,0,0.0,0.0,11065.520599884894,0.0
1896,1700395200000,0.82454126,0.837,0.3104598942822022,0.2962974835891425,0.020039230612886854,0.7067342537568361,0,0.0,0.0,11065.520599884894,0.0
1897,1700398800000,0.83868946,0.84245183,0.3068768886892369,0.2965651378855877,0.019963478153199616,0.5165307730705488,0,0.0,0.0,11065.520599884894,0.0
1898,1700402400000,0.84318825,0.84019998,0.30175217655714404,0.29664746525956703,0.019964335763943682,0.25569151700986203,0,0.0,0.0,11065.520599884894,0.0
1899,1700406000000,0.84489565,0.8430523,0.30351417564766936,0.29674411350525876,0.019969312021978845,0.3390233041057831,0,0.0,0.0,11065.520599884894,0.0
1900,1700409600000,0.83991238,0.843,0.3066441196903996,0.2968584754313733,0.019986520541474196,0.48961219831736424,0,0.0,0.0,11065.520599884894,0.0
1901,1700413200000,0.83931589,0.84120719,0.3052322195646485,0.2970051789868402,0.019982805814505712,0.411705976336728,0,0.0,0.0,11065.520599884894,0.0
1902,1700416800000,0.84519036,0.847,0.3072736781103428,0.2972806362654183,0.019893689906405165,0.5023221881882779,0,0.0,0.0,11065.520599884894,0.0
1903,1700420400000,0.8492,0.85212458,0.3098377600832456,0.2975957149765135,0.01978952221248642,0.6186124644792004,0,0.0,0.0,11065.520599884894,0.0
1904,1700424000000,0.84650364,0.851,0.3104350365243086,0.2979280988963656,0.019666005649234895,0.6359673566161897,0,0.0,0.0,11065.520599884894,0.0
1905,1700427600000,0.84454117,0.85240784,0.3130960814412682,0.2982931635824651,0.01953606869927694,0.7577224510554158,0,0.0,0.0,11065.520599884894,0.0
1906,1700431200000,0.84013283,0.85010496,0.3136083035134677,0.29872973768368805,0.01928436437682708,0.7715351949923932,0,0.0,0.0,11065.520599884894,0.0
1907,1700434800000,0.85254202,0.85844662,0.3140256345181276,0.29914497034044435,0.019069825731877786,0.7803251265588761,0,0.0,0.0,11065.520599884894,0.0
1908,1700438400000,0.85181045,0.85825313,0.31429931452383475,0.2996260558964983,0.018711544077428248,0.7841821373275545,0,0.0,0.0,11065.520599884894,0.0
1909,1700442000000,0.84885053,0.857,0.31493634656341074,0.30011891359720255,0.018322154503423293,0.8087167348927068,0,0.0,0.0,11065.520599884894,0.0
1910,1700445600000,0.8508,0.85841843,0.3151098732581551,0.30070852850511365,0.017638283988397056,0.816482190813746,0,0.0,0.0,11065.520599884894,0.0
1911,1700449200000,0.8462,0.8547549,0.31438383663029024,0.3012921719254252,0.016900960056168916,0.7746107121344594,0,0.0,0.0,11065.520599884894,0.0
1912,1700452800000,0.84947048,0.85675154,0.31429199547296405,0.30185965003120346,0.01616253146251262,0.7692078107068914,0,0.0,0.0,11065.520599884894,0.0
1913,1700456400000,0.84283686,0.85147639,0.3132529791214993,0.30239540967366385,0.015443920373187195,0.7030319494968198,0,0.0,0.0,11065.520599884894,0.0
1914,1700460000000,0.84558116,0.85544711,0.31547122889081447,0.3030203946169286,0.01439916267720213,0.8646915485994895,0,0.0,0.0,11065.520599884894,0.0
1915,1700463600000,0.85188033,0.859,0.31500156016799896,0.30363508168532294,0.013269745404523447,0.8565709541647551,0,0.0,0.0,11065.520599884894,0.0
1916,1700467200000,0.85080976,0.85807979,0.3147650006635221,0.3042043336675851,0.012219852809086567,0.8642221114221755,0,0.0,0.0,11065.520599884894,0.0
1917,1700470800000,0.86515532,0.8635774,0.3111017438331819,0.3046935420824211,0.011266250419320152,0.5687963175194081,0,0.0,0.0,11065.520599884894,0.0
1918,1700474400000,0.8632,0.86175343,0.3105264128637042,0.3051123924717492,0.010509498645569352,0.5151549635754944,0,0.0,0.0,11065.520599884894,0.0
1919,1700478000000,0.85383429,0.85805858,0.3128123696137779,0.3055466824653591,0.009704663239620534,0.7486799870350676,0,0.0,0.0,11065.520599884894,0.0
1920,1700481600000,0.85264621,0.85547639,0.31098887029324873,0.30588688706997647,0.009153818653369594,0.5573611862404753,0,0.0,0.0,11065.520599884894,0.0
1921,1700485200000,0.84417412,0.85282611,0.31374874425479904,0.30619051768432826,0.008795328180059988,0.8593455998158369,0,0.0,0.0,11065.520599884894,0.0
1922,1700488800000,0.854,0.86159538,0.3162433496079743,0.30640791767029035,0.008717720423071023,1.1282114429426922,0,0.0,0.0,11065.520599884894,0.0
1923,1700492400000,0.84988654,0.86312039,0.32039515558330955,0.306699038336558,0.008594763405661494,1.5935420907258182,0,0.0,0.0,11065.520599884894,0.0
1924,1700496000000,0.8302,0.8529006,0.3227469048811946,0.30696984631775265,0.008584080431541422,1.8379439346200213,0,0.0,0.0,11065.520599884894,0.0
1925,1700499600000,0.83512798,0.866,0.3326993682316264,0.30731154719428316,0.008784712777278238,2.890000126470738,-1,4079.839017645541,-6388.868706631001,11065.520599884894,0.0
1926,1700503200000,0.8209,0.85782317,0.3336083201770328,0.30763871134577864,0.009025644475111378,2.87731351515856,-1,4079.839017645541,-6388.868706631001,11059.713425245056,-0.000524936799908571
1927,1700506800000,0.81939182,0.85431138,0.3310596320800734,0.3078841248656256,0.009257736112604848,2.5033665825593387,-1,4079.839017645541,-6388.868706631001,11075.996658870683,0.0014712188134753806
1928,1700510400000,0.82082554,0.85104733,0.3268800292545305,0.3081246796492956,0.00937341401507146,2.0009091218075215,-1,4079.839017645541,-6388.868706631001,11102.69959256894,0.0024079816323132343
1929,1700514000000,0.815,0.84509609,0.3246488947195538,0.30833373504141043,0.00946019342138579,1.724611638622654,-1,4079.839017645541,-6388.868706631001,11116.954018179737,0.0012830467851561477
1930,1700517600000,0.8142,0.844,0.32406367313209905,0.3086375659746982,0.009373915949310354,1.6456417190870745,-1,4079.839017645541,-6388.868706631001,11120.692922066271,0.00033626794523837174
1931,1700521200000,0.8107,0.843,0.32529872243698443,0.3088482818531612,0.009462196089332693,1.7385436138201364,-1,4079.839017645541,-6388.868706631001,11112.802354211142,-0.0007097910686875377
1932,1700524800000,0.81379374,0.849,0.32932310488369987,0.30909892886922485,0.009603006707586022,2.106025397076799,-1,4079.839017645541,-6388.868706631001,11087.091103133807,-0.0023163410781895295
1933,1700528400000,0.8175,0.84953592,0.32749226093035,0.30932122620422936,0.009717738369123511,1.8698830978878853,-1,4079.839017645541,-6388.868706631001,11098.788124774088,0.0010544565400294919
1934,1700532000000,0.8007,0.837,0.32568457759379976,0.3095007496269354,0.009819703769708971,1.6480973710008358,-1,4079.839017645541,-6388.868706631001,11110.337176274472,0.0010400276809504519
1935,1700535600000,0.80739779,0.844,0.3284074659127231,0.3097047455884366,0.009956281485643958,1.8784844875322273,-1,4079.839017645541,-6388.868706631001,11092.941000302053,-0.0015669919904360181
1936,1700539200000,0.8059,0.84515772,0.33052165291225577,0.3099198657340889,0.010124847837047514,2.0347749921518323,-1,4079.839017645541,-6388.868706631001,11079.433737140771,-0.0012183868432816488
1937,1700542800000,0.80594348,0.84617022,0.3315063872140339,0.3101724617971979,0.010282230862159986,2.0748343139568868,-1,4079.839017645541,-6388.868706631001,11073.142398975797,-0.0005680006059306332
1938,1700546400000,0.804,0.8495223,0.33609954539205056,0.3105071132994622,0.010467010546779284,2.445056492320361,-1,4079.839017645541,-6388.868706631001,11043.797314427658,-0.0026536313023846573
1939,1700550000000,0.7958,0.83787591,0.32968955662063926,0.3107351945905571,0.010584644973228618,1.790741406823071,-1,4079.839017645541,-6388.868706631001,11084.749891099185,0.003701338641441939
1940,1700553600000,0.8004,0.8412046,0.33008075324850417,0.31096555530911607,0.010702689847092583,1.7860181143697063,-1,4079.839017645541,-6388.868706631001,11082.250587205279,-0.00022549770835644843
1941,1700557200000,0.796,0.84115436,0.3328402895175029,0.3113182638725937,0.01072048299508098,2.007561194284289,-1,4079.839017645541,-6388.868706631001,11064.620272291459,-0.001592127280633193
1942,1700560800000,0.7973,0.84559831,0.33645407834711694,0.3117517948624832,0.010675825907783158,2.3138522207096535,-1,4079.839017645541,-6388.868706631001,11041.532249925565,-0.0020888330285009486
1943,1700564400000,0.7912,0.83842042,0.33317155999277426,0.31218163983896335,0.010487979547956364,2.001331148467094,-1,4079.839017645541,-6388.868706631001,11062.503828718567,0.00189753446031065
1944,1700568000000,0.7977,0.8411192,0.3317195341408443,0.3125460419776292,0.010399720866596246,1.8436544989202648,-1,4079.839017645541,-6388.868706631001,11071.780631245181,0.0008382293167482078
1945,1700571600000,0.79103756,0.83356175,0.3284166218239415,0.3129349485762287,0.010106801412546405,1.5318074053076864,-1,4079.839017645541,-6388.868706631001,11092.882504387388,0.0019041010809555034
1946,1700575200000,0.78704151,0.827,0.3244066914738807,0.313210060248126,0.009963808557645799,1.1237300637578882,-1,4079.839017645541,-6388.868706631001,11118.50142291666,0.0023068287841907574
1947,1700578800000,0.76775617,0.822,0.33172203026287433,0.3135342059326169,0.009927694780165114,1.8320289586859113,-1,4079.839017645541,-6388.868706631001,11071.764683849256,-0.004212370230335984
1948,1700582400000,0.77073045,0.82514151,0.33296420813529315,0.3138512770239659,0.009935653056453976,1.9236713482977241,-1,4079.839017645541,-6388.868706631001,11063.828572512091,-0.0007170453111679218
1949,1700586000000,0.75099656,0.80081326,0.3212377344573456,0.3140521719646362,0.009837961980335557,0.7303913663289355,-1,4079.839017645541,-6388.868706631001,11138.74747323226,0.006748693026714788
1950,1700589600000,0.74516588,0.794,0.3181478622519197,0.3142249056543058,0.009724798550155752,0.40339720945182,-1,4079.839017645541,-6388.868706631001,11158.488261072996,0.0017706942002888775
1951,1700593200000,0.7544,0.803,0.3212510869698546,0.3144098962898127,0.00964455830452721,0.7093316732639394,-1,4079.839017645541,-6388.868706631001,11138.662165782938,-0.0017783528509763935
1952,1700596800000,0.75712447,0.805,0.3215112798899457,0.3145939909933964,0.009566549873953667,0.7230703845889763,-1,4079.839017645541,-6388.868706631001,11136.999827378082,-0.00014925153815424527
1953,1700600400000,0.75133582,0.80031159,0.32051941793529554,0.3147786803419824,0.009463824987061909,0.6065980299890729,-1,4079.839017645541,-6388.868706631001,11143.336703181443,0.0005688312620895616
1954,1700604000000,0.7274442,0.77,0.3054646704134627,0.3148511182404304,0.009357511256177831,-1.003092336198981,0,0.0,0.0,11239.519508509911,0.008594381025402675
1955,1700607600000,0.72818155,0.76524178,0.30023558938347494,0.31488018250163174,0.00930608548636546,-1.5736577038340018,0,0.0,0.0,11239.519508509911,0.0
1956,1700611200000,0.74028162,0.77494729,0.3022141699427423,0.31491701125374794,0.009246455643564688,-1.3738065482254818,0,0.0,0.0,11239.519508509911,0.0
1957,1700614800000,0.74140012,0.77393946,0.30049208204345257,0.31493129692265887,0.00922260472180097,-1.5656330629755797,0,0.0,0.0,11239.519508509911,0.0
1958,1700618400000,0.7476,0.78274351,0.3053369784764889,0.31496135916651696,0.009185013096244801,-1.047835271346854,0,0.0,0.0,11239.519508509911,0.0
1959,1700622000000,0.7494,0.78541947,0.30686348454826223,0.3150145412718579,0.00911870599108872,-0.8938830500250053,0,0.0,0.0,11239.519508509911,0.0
1960,1700625600000,0.75203296,0.78817741,0.30794005442889333,0.3150873499854615,0.009025804625364798,-0.7918735063777546,0,0.0,0.0,11239.519508509911,0.0
1961,1700629200000,0.75105603,0.78585246,0.30623895777672805,0.3151418102105344,0.008951613695007616,-0.9945527965277958,0,0.0,0.0,11239.519508509911,0.0
1962,1700632800000,0.75601395,0.79170824,0.30892868187682027,0.3152190610448607,0.008856366280206326,-0.7102663743819188,0,0.0,0.0,11239.519508509911,0.0
1963,1700636400000,0.75450964,0.78771817,0.3058992424539152,0.31524320366779907,0.008826681872876165,-1.058604053987407,0,0.0,0.0,11239.519508509911,0.0
1964,1700640000000,0.75688171,0.79285126,0.3095175629097324,0.3152857714606434,0.008786220137918672,-0.6565062632584329,0,0.0,0.0,11239.519508509911,0.0
1965,1700643600000,0.75961647,0.79400545,0.3089253747848673,0.315306041633755,0.008768552363064544,-0.7276761983842069,0,0.0,0.0,11239.519508509911,0.0
1966,1700647200000,0.7622,0.78884362,0.3021137399475386,0.3152635261716178,0.008820325243414348,-1.490850491471096,0,0.0,0.0,11239.519508509911,0.0
1967,1700650800000,0.7603763,0.78305517,0.297489878352487,0.3151393335615943,0.008964819233037099,-1.9687463573237036,0,0.0,0.0,11239.519508509911,0.0
1968,1700654400000,0.76388678,0.78555057,0.29774353667139725,0.3150455662520864,0.009087623619045465,-1.9039113310578006,0,0.0,0.0,11239.519508509911,0.0
1969,1700658000000,0.76301661,0.78905082,0.30179946462957796,0.31493319769311384,0.009167668235023178,-1.432614349345799,0,0.0,0.0,11239.519508509911,0.0
1970,1700661600000,0.75700159,0.77984984,0.29643958927811265,0.31484507977235404,0.00929437108475388,-1.9802835852372018,0,0.0,0.0,11239.519508509911,0.0
1971,1700665200000,0.7579,0.78339359,0.29940962766496915,0.3147817831506009,0.009373735778145112,-1.6399177285828745,0,0.0,0.0,11239.519508509911,0.0
1972,1700668800000,0.75532036,0.78228879,0.2999521484046418,0.3146868443262589,0.009466077173015255,-1.5565788924287418,0,0.0,0.0,11239.519508509911,0.0
1973,1700672400000,0.7612378,0.786,0.2998845669307274,0.31459123586004273,0.009557483734656777,-1.5387595038207473,0,0.0,0.0,11239.519508509911,0.0
1974,1700676000000,0.77133652,0.79987192,0.30730759061180396,0.3145295757905708,0.009580572009213776,-0.7538156564995631,0,0.0,0.0,11239.519508509911,0.0
1975,1700679600000,0.77323219,0.806,0.31222512320729207,0.31450781058136873,0.009582834364197662,-0.238205867629831,0,0.0,0.0,11239.519508509911,0.0
1976,1700683200000,0.78043123,0.80613407,0.30776199053648007,0.314423737895776,0.009597504020130604,-0.6941124843837543,0,0.0,0.0,11239.519508509911,0.0
1977,1700686800000,0.7793,0.8060901,0.3084404076293845,0.31435224036920223,0.009609949145853872,-0.6151783583962378,0,0.0,0.0,11239.519508509911,0.0
1978,1700690400000,0.7762,0.807,0.31132992272799725,0.3143116033299204,0.009612352889311239,-0.3101925861709404,0,0.0,0.0,11239.519508509911,0.0
1979,1700694000000,0.77254492,0.80714884,0.3138128438746544,0.314250622845173,0.00959192026372944,-0.04564038883580092,0,0.0,0.0,11239.519508509911,0.0
1980,1700697600000,0.77014548,0.80654538,0.31474163150440126,0.3142239585108308,0.009586019879859407,0.05400291258086407,0,0.0,0.0,11239.519508509911,0.0
1981,1700701200000,0.77802933,0.81011648,0.31327821908659553,0.314175682258725,0.009575984860180664,-0.09372019538808385,0,0.0,0.0,11239.519508509911,0.0
1982,1700704800000,0.7782,0.80965179,0.31270454169663414,0.3141212854392135,0.009565554469334558,-0.1481088991883544,0,0.0,0.0,11239.519508509911,0.0
1983,1700708400000,0.7753,0.80493954,0.3098441896921106,0.3140898137365563,0.009573424457153834,-0.4434801844885447,0,0.0,0.0,11239.519508509911,0.0
1984,1700712000000,0.77750868,0.805,0.30849421863533516,0.31402963337501816,0.009585807214726365,-0.5774594268054045,0,0.0,0.0,11239.519508509911,0.0
1985,1700715600000,0.77631168,0.805449,0.3097076054976059,0.31395092965214016,0.009582167318472518,-0.44283553120116986,0,0.0,0.0,11239.519508509911,0.0
1986,1700719200000,0.77497238,0.80862034,0.3137342030787582,0.31397440395663134,0.009578122650082708,-0.025078074968173134,0,0.0,0.0,11239.519508509911,0.0
1987,1700722800000,0.77640531,0.81262691,0.3168257247357726,0.3140240740736602,0.009577318751336505,0.29252975022069116,0,0.0,0.0,11239.519508509911,0.0
1988,1700726400000,0.7819,0.815,0.3156899852886124,0.3140485982492181,0.009577789207446478,0.17137431236408712,0,0.0,0.0,11239.519508509911,0.0
1989,1700730000000,0.7843,0.81467416,0.3138315400509768,0.31407146483083387,0.009573935225942347,-0.025060205045773627,0,0.0,0.0,11239.519508509911,0.0
1990,1700733600000,0.77682672,0.80712607,0.3110557784136093,0.31405642073347884,0.009577270974834653,-0.31330870012491446,0,0.0,0.0,11239.519508509911,0.0
1991,1700737200000,0.7741,0.80398004,0.3096509923109284,0.3140223913090318,0.009585675333848959,-0.45603453547681816,0,0.0,0.0,11239.519508509911,0.0
1992,1700740800000,0.77173973,0.803,0.31017818654602614,0.3139960252508114,0.009591911479235282,-0.39802689099562316,0,0.0,0.0,11239.519508509911,0.0
1993,1700744400000,0.7707,0.80412406,0.3119662030642456,0.313995702528199,0.009591979684406055,-0.21158296104951457,0,0.0,0.0,11239.519508509911,0.0
1994,1700748000000,0.77069203,0.803,0.31084723259080566,0.3139684269022541,0.009596275055950404,-0.32525060955949775,0,0.0,0.0,11239.519508509911,0.0
1995,1700751600000,0.76602953,0.802,0.3128246375576708,0.3139592514216467,0.009596842628681154,-0.11822782845109775,0,0.0,0.0,11239.519508509911,0.0
1996,1700755200000,0.77345019,0.80608719,0.3121731015648734,0.31395414783404885,0.009597634868378092,-0.18557137186408174,0,0.0,0.0,11239.519508509911,0.0
