,timestamp,ATOMUSDT,AXSUSDT,trading_signal,symbol_one_position,symbol_two_position,portfolio_value,hedge_ratio,calculated_spread,rolling_mean_spread,rolling_std_spread,z_score,returns,cumulative_returns
1613,1697799600000,6.3956834,4.25167659,0,0.0,0,10730.50835470909,0.7893028379273548,-0.7964544681048737,-0.8102175956229846,0.018063140242854603,0.7619454498536168,0.0,1.07305083547091
1614,1697803200000,6.3553302,4.23185334,0,0.0,0,10730.50835470909,0.7893028379273548,-0.7844268228254236,-0.8089837481852313,0.01852820201646024,1.3253809159675398,0.0,1.07305083547091
1615,1697806800000,6.389,4.244,0,0.0,0,10730.50835470909,0.7893028379273548,-0.7988558315178702,-0.80814954923073,0.018397226117410286,0.505169510530974,0.0,1.07305083547091
1616,1697810400000,6.378,4.231,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8031735003006686,-0.8074395961249718,0.01815497893679364,0.23498214121622654,0.0,1.07305083547091
1617,1697814000000,6.399,4.21937428,0,0.0,0,10730.50835470909,0.7893028379273548,-0.831374579897143,-0.8081119916210401,0.018665525532720134,-1.2462862744113095,0.0,1.07305083547091
1618,1697817600000,6.36243182,4.211,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8108854916453048,-0.8082558205582545,0.018669862625189368,-0.14085112139509293,0.0,1.07305083547091
1619,1697821200000,6.387,4.23406986,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8072073658420145,-0.8083157272163956,0.0186632990270438,0.059387216203042555,0.0,1.07305083547091
1620,1697824800000,6.37,4.215,0,0.0,0,10730.50835470909,0.7893028379273548,-0.81285907759725,-0.808505315373007,0.018680154968471436,-0.23306884935330155,0.0,1.07305083547091
1621,1697828400000,6.39336463,4.22489423,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8214066163633724,-0.8090294745415366,0.01881830251438455,-0.6577182937926956,0.0,1.07305083547091
1622,1697832000000,6.38703203,4.211,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8303025072119139,-0.8097436786912632,0.01921470578258555,-1.0699528139162744,0.0,1.07305083547091
1623,1697835600000,6.4171836,4.231,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8341012269808799,-0.811705195614174,0.018565250248715737,-1.2063414748882866,0.0,1.07305083547091
1624,1697839200000,6.422,4.24249234,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8264104851694718,-0.8133805708129987,0.017482207032428695,-0.7453243364698263,0.0,1.07305083547091
1625,1697842800000,6.40317801,4.24056364,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8134829350470323,-0.8145232448140635,0.01624798433581409,0.0640270045520729,0.0,1.07305083547091
1626,1697846400000,6.39803597,4.24584612,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8041418282822956,-0.8152218978284931,0.015275385276409193,0.7253545063317745,0.0,1.07305083547091
1627,1697850000000,6.388,4.24,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8020665286799424,-0.815515871162268,0.014918599711143118,0.9015150713025604,0.0,1.07305083547091
1628,1697853600000,6.37572732,4.238,0,0.0,0,10730.50835470909,0.7893028379273548,-0.7943796675269681,-0.815259690507151,0.015220472331069363,1.3718380432623463,0.0,1.07305083547091
1629,1697857200000,6.384,4.24467188,0,0.0,0,10730.50835470909,0.7893028379273548,-0.794237437328233,-0.8153285059287737,0.015116806330739292,1.3952066421366396,0.0,1.07305083547091
1630,1697860800000,6.3826604,4.24075282,0,0.0,0,10730.50835470909,0.7893028379273548,-0.797099147246545,-0.8152084063531331,0.015250735692376699,1.187435116041011,0.0,1.07305083547091
1631,1697864400000,6.389,4.25190063,0,0.0,0,10730.50835470909,0.7893028379273548,-0.7909552015178702,-0.8144164680430492,0.01588115464380665,1.4773023153154954,0.0,1.07305083547091
1632,1697868000000,6.43206494,4.285,0,0.0,0,10730.50835470909,0.7893028379273548,-0.7918471108750404,-0.8131750633643637,0.01614799428227158,1.3207802849384604,0.0,1.07305083547091
1633,1697871600000,6.46115634,4.296,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8038090354543206,-0.8123269949575092,0.015941359330528725,0.5343308137390849,0.0,1.07305083547091
1634,1697875200000,6.45518195,4.281,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8140934324724363,-0.8114787151495535,0.015098032592756102,-0.1731826518997768,0.0,1.07305083547091
1635,1697878800000,6.463,4.30372607,0,0.0,0,10730.50835470909,0.7893028379273548,-0.7975381715244945,-0.8106156836086079,0.015131320552196936,0.86426773122685,0.0,1.07305083547091
1636,1697882400000,6.451,4.30238834,0,0.0,0,10730.50835470909,0.7893028379273548,-0.7894042674693651,-0.8099769102485936,0.015617449385930345,1.317285702091809,0.0,1.07305083547091
1637,1697886000000,6.489,4.313,0,0.0,0,10730.50835470909,0.7893028379273548,-0.8087861153106051,-0.8096638892129455,0.01554135556294174,0.05647988032868232,0.0,1.07305083547091
1638,1697889600000,6.482,4.32307963,0,0.0,0,10730.50835470909,0.7893028379273548,-0.7931813654451139,-0.8081167715736222,0.014749026343520632,1.012636751785961,0.0,1.07305083547091
1639,1697893200000,6.52822934,4.37662629,-1,552.5119865491483,-700,10730.50835470909,0.7893028379273548,-0.7761236547026229,-0.8061038353801238,0.014860509420843568,2.0174396333580744,0.0,1.07305083547091
1640,1697896800000,6.578,4.37928963,0,0.0,0,10756.142902937554,0.7893028379273548,-0.8127444378861401,-0.8055117470144962,0.014193574590062834,-0.5095750070392867,0.0023860917258310987,1.0756142902937562
1641,1697900400000,6.623,4.40921256,0,0.0,0,10756.142902937554,0.7893028379273548,-0.8183401355928703,-0.8055946357537841,0.014263141988288515,-0.8935969262278666,0.0,1.0756142902937562
1642,1697904000000,6.603,4.4,0,0.0,0,10756.142902937554,0.7893028379273548,-0.8117666388343228,-0.8057151694884136,0.01430071621349656,-0.42315848070588113,0.0,1.0756142902937562
1643,1697907600000,6.66846533,4.46296527,0,0.0,0,10756.142902937554,0.7893028379273548,-0.8004733395891748,-0.8058491318712235,0.01422962167249418,0.37778884117770717,0.0,1.0756142902937562
1644,1697911200000,6.643,4.45,0,0.0,0,10756.142902937554,0.7893028379273548,-0.793338752351417,-0.8061461961887566,0.013855073401590659,0.9243865742255235,0.0,1.0756142902937562
1645,1697914800000,6.624,4.45507259,-1,552.5119865491483,-700,10756.142902937554,0.7893028379273548,-0.7732694084307976,-0.8052933154191876,0.015054888423611973,2.127143429250789,0.0,1.0756142902937562
1646,1697918400000,6.597,4.458,-1,552.5119865491483,-700,10739.175892300727,0.7893028379273548,-0.7490308218067598,-0.8034885594693905,0.018228530638739592,2.9875001305314255,-0.0015786706233313892,1.0739175892300736
1647,1697922000000,6.623,4.45667837,-1,552.5119865491483,-700,10754.466344951006,0.7893028379273548,-0.770874325592871,-0.8014718843259149,0.018383040633638697,1.6644449274106574,0.0014227886610288004,1.0754466344951015
1648,1697925600000,6.62110558,4.43188209,-1,552.5119865491483,-700,10770.777051193447,0.7893028379273548,-0.7941753345106441,-0.8009148790880929,0.018341083802628784,0.36745617925167423,0.0015154959285740425,1.0770777051193456
1649,1697929200000,6.62891705,4.40375873,0,0.0,0,10794.779334001016,0.7893028379273548,-0.8284643099500286,-0.8016234438916933,0.01899163075694662,-1.4132997003702645,0.002225984091465273,1.0794779334001023
1650,1697932800000,6.649,4.43079706,0,0.0,0,10794.779334001016,0.7893028379273548,-0.8172775093789824,-0.8017707249510845,0.019098599583648002,-0.811933061373495,0.0,1.0794779334001023
1651,1697936400000,6.628,4.43,0,0.0,0,10794.779334001016,0.7893028379273548,-0.8014992097825075,-0.8011071447317222,0.01873520934179422,-0.02092664371306277,0.0,1.0794779334001023
1652,1697940000000,6.583,4.421,0,0.0,0,10794.779334001016,0.7893028379273548,-0.7749805820757762,-0.7992630805605176,0.018483398804093953,1.313746391673537,0.0,1.0794779334001023
1653,1697943600000,6.593,4.42266455,0,0.0,0,10794.779334001016,0.7893028379273548,-0.7812090604550495,-0.79750000834299,0.017544469013318634,0.9285517775187985,0.0,1.0794779334001023
1654,1697947200000,6.63136322,4.43839741,0,0.0,0,10794.779334001016,0.7893028379273548,-0.7957563988730811,-0.7964782054664437,0.016673689232371156,0.04329015512422799,0.0,1.0794779334001023
1655,1697950800000,6.68999979,4.48140456,0,0.0,0,10794.779334001016,0.7893028379273548,-0.7990312599804081,-0.7959964829642229,0.016371485964702327,-0.18536967400078294,0.0,1.0794779334001023
1656,1697954400000,6.679,4.47386597,0,0.0,0,10794.779334001016,0.7893028379273548,-0.7978876845168026,-0.795788011505373,0.016303867967732193,-0.12878373497535167,0.0,1.0794779334001023
1657,1697958000000,6.59742432,4.41188931,0,0.0,0,10794.779334001016,0.7893028379273548,-0.7954764287869489,-0.7955683415089398,0.01626069607581117,0.0056524469532189875,0.0,1.0794779334001023
1658,1697961600000,6.55951402,4.38109024,0,0.0,0,10794.779334001016,0.7893028379273548,-0.7963527914102713,-0.79563411230505,0.01625971275895795,-0.04419998777809495,0.0,1.0794779334001023
1659,1697965200000,6.57836633,4.38241217,0,0.0,0,10794.779334001016,0.7893028379273548,-0.8099110431947576,-0.7961565658339341,0.016463816998930743,-0.8354367253788575,0.0,1.0794779334001023
1660,1697968800000,6.60858359,4.402,0,0.0,0,10794.779334001016,0.7893028379273548,-0.8141737822671464,-0.7967257203346209,0.016789440809285416,-1.0392282941833242,0.0,1.0794779334001023
1661,1697972400000,6.56769934,4.38131034,0,0.0,0,10794.779334001016,0.7893028379273548,-0.8025933877156151,-0.7971136598745457,0.01678596507189028,-0.32644699411686784,0.0,1.0794779334001023
1662,1697976000000,6.55622956,4.378,0,0.0,0,10794.779334001016,0.7893028379273548,-0.796850597811213,-0.7972804427724182,0.016756664392868104,0.025652179403203704,0.0,1.0794779334001023
1663,1697979600000,6.57844323,4.39434807,0,0.0,0,10794.779334001016,0.7893028379273548,-0.7980358405829939,-0.7970880029433739,0.016712193933950452,-0.056715332730463315,0.0,1.0794779334001023
1664,1697983200000,6.53594195,4.36487965,0,0.0,0,10794.779334001016,0.7893028379273548,-0.7939578796634494,-0.7964168178497409,0.016407235275176877,0.14986913669798616,0.0,1.0794779334001023
1665,1697986800000,6.532,4.36924688,0,0.0,0,10794.779334001016,0.7893028379273548,-0.7864792573414814,-0.7960481873769739,0.01650511387200016,0.5797554691049778,0.0,1.0794779334001023
1666,1697990400000,6.60878527,4.38174414,1,-552.5119865491483,700,10794.779334001016,0.7893028379273548,-0.8345888288634997,-0.7975543394234451,0.017882113283221205,-2.0710353890221738,0.0,1.0794779334001023
1667,1697994000000,6.64656603,4.39564734,1,-552.5119865491483,700,10783.63725124008,0.7893028379273548,-0.8505060899505521,-0.7989450052447766,0.02025105007090255,-2.5460943766002693,-0.0010327063347913995,1.0783637251240086
1668,1697997600000,6.625,4.382,1,-552.5119865491483,700,10785.999603317357,0.7893028379273548,-0.8471313012687256,-0.8007433364388971,0.02203815309905718,-2.1048934827398527,0.00021904421503734616,1.0785999603317364
1669,1698001200000,6.612,4.377,1,-552.5119865491483,700,10789.682259142497,0.7893028379273548,-0.8418703643756702,-0.8029348934279986,0.02276259909219623,-1.710501985734131,0.0003413709827924194,1.0789682259142503
1670,1698004800000,6.639,4.39413442,1,-552.5119865491483,700,10786.75852950567,0.7893028379273548,-0.8460471209997085,-0.8040449828651176,0.024034034526132248,-1.7476107928913,-0.0002710113019437287,1.0786758529505678
1671,1698008400000,6.60193893,4.36726723,1,-552.5119865491483,700,10788.428181915007,0.7893028379273548,-0.8436619032720838,-0.804889041787758,0.02497942986813262,-1.5521916108177503,0.0001547752457489418,1.0788428181915015
1672,1698012000000,6.74778966,4.43368894,1,-552.5119865491483,700,10754.339102343063,0.7893028379273548,-0.89236058837486,-0.8075755067724426,0.029643073783890736,-2.8601987169256744,-0.003164784502822251,1.075433910234307
1673,1698015600000,6.752,4.44876221,1,-552.5119865491483,700,10762.564128025617,0.7893028379273548,-0.880610551685499,-0.8102467471756534,0.03245806532008246,-2.1678372945509503,0.0007645176441156079,1.0762564128025625
1674,1698019200000,6.72544846,4.51200579,0,0.0,0,10821.504678136955,0.7893028379273548,-0.7964097658121583,-0.8103491142910113,0.03240770529856876,0.4301245136127747,0.0054615000672082305,1.0821504678136962
1675,1698022800000,6.771,4.527,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8173695156061189,-0.8118191178635221,0.031659326485362814,-0.1753163556768316,0.0,1.0821504678136962
1676,1698026400000,6.771,4.53609343,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8082760856061189,-0.8137939599901675,0.029372904805577138,0.18785593119141916,0.0,1.0821504678136962
1677,1698030000000,6.805,4.54610721,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8250986020956494,-0.8156014358735935,0.028289116591969934,-0.33571802043305315,0.0,1.0821504678136962
1678,1698033600000,6.8120271,4.534,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8427523220680486,-0.8172206687921736,0.028410406515715813,-0.8986725783649615,0.0,1.0821504678136962
1679,1698037200000,6.747,4.51456585,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8108603974958619,-0.8166338717103679,0.028351907077666327,0.20363618569609268,0.0,1.0821504678136962
1680,1698040800000,6.67678361,4.46761049,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8023937615998484,-0.8161377467843969,0.028470232900906722,0.4827493063504488,0.0,1.0821504678136962
1681,1698044400000,6.68,4.45214413,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8203988273547296,-0.8167677340368041,0.028343967433002232,-0.12810815304908876,0.0,1.0821504678136962
1682,1698048000000,6.72522342,4.49550267,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8127352611015111,-0.8180262233376621,0.02724133213285205,0.19422553237660103,0.0,1.0821504678136962
1683,1698051600000,6.66,4.44812199,0,0.0,0,10821.504678136955,0.7893028379273548,-0.808634910596183,-0.8189404183423665,0.02641070564796698,0.3902019084059134,0.0,1.0821504678136962
1684,1698055200000,6.681,4.46127352,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8120587401926578,-0.8194838297196857,0.026082915315649605,0.28467253131680814,0.0,1.0821504678136962
1685,1698058800000,6.70268119,4.45378998,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8366553049893,-0.8207379645533154,0.025969877775198998,-0.6129154928555537,0.0,1.0821504678136962
1686,1698062400000,6.68858359,4.453,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8263180093013345,-0.8216856420461333,0.02562370993949346,-0.18078440889862782,0.0,1.0821504678136962
1687,1698066000000,6.65757296,4.439918,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8149232310364205,-0.8223338687877823,0.025179947020415393,0.29430712246349655,0.0,1.0821504678136962
1688,1698069600000,6.68013462,4.454,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8186492133027716,-0.8230770828508656,0.024711334490414256,0.17918374864827885,0.0,1.0821504678136962
1689,1698073200000,6.66,4.46073357,0,0.0,0,10821.504678136955,0.7893028379273548,-0.7960233305961824,-0.8226141590975797,0.025093606463776594,1.0596654785266546,0.0,1.0821504678136962
1690,1698076800000,6.723,4.50024785,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8062351293856063,-0.8223495373348618,0.025227185246485703,0.6387715391870916,0.0,1.0821504678136962
1691,1698080400000,6.71247027,4.47848358,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8196882536139976,-0.8229193661981412,0.02495717105405317,0.12946629957159786,0.0,1.0821504678136962
1692,1698084000000,6.7424552,4.51355833,0,0.0,0,10821.504678136955,0.7893028379273548,-0.80828069395805,-0.8233003694030357,0.02463058538798806,0.6097977457048415,0.0,1.0821504678136962
1693,1698087600000,6.81,4.53581267,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8393396562852855,-0.8246771632597788,0.02432212121220012,-0.6028459811372009,0.0,1.0821504678136962
1694,1698091200000,6.787,4.528,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8289983610129577,-0.8258451793047624,0.023627476953515292,-0.13345401688038044,0.0,1.0821504678136962
1695,1698094800000,6.829,4.55565089,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8344981902059061,-0.8274458104002432,0.02246668839599527,-0.3139038420508813,0.0,1.0821504678136962
1696,1698098400000,7.03242287,4.69914982,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8515615087962338,-0.828011566398001,0.022862974387823365,-1.0300471845332309,0.0,1.0821504678136962
1697,1698102000000,7.03111341,4.68,0,0.0,0,10821.504678136955,0.7893028379273548,-0.8696777683020809,-0.8286506223430519,0.023763612689846465,-1.7264692239559507,0.0,1.0821504678136962
1698,1698105600000,7.16714344,4.73857828,1,-552.5119865491483,700,10821.504678136955,0.7893028379273548,-0.9184683770244249,-0.8310285248682419,0.028727393093189564,-3.043779568599716,0.0,1.0821504678136962
1699,1698109200000,7.13771288,4.729,1,-552.5119865491483,700,10831.06061930781,0.7893028379273548,-0.9048170324946323,-0.833126747138874,0.03169235335648907,-2.2620688514152123,0.0008826613992379863,1.0831060619307815
1700,1698112800000,7.23814726,4.79052588,1,-552.5119865491483,700,10818.637536496177,0.7893028379273548,-0.9225642936541076,-0.8356773195606874,0.03560546676957403,-2.4402706094466335,-0.0011476450235706353,1.0818637536496185
1701,1698116400000,7.09292593,4.68963702,1,-552.5119865491483,700,10828.251860023785,0.7893028379273548,-0.9088295457575217,-0.8378495743102019,0.03801572385760064,-1.8671213972722633,0.0008882869019821985,1.0828251860023792
1702,1698120000000,7.162,4.737,1,-552.5119865491483,700,10823.241694389051,0.7893028379273548,-0.9159869252357149,-0.8386371188722305,0.03940333029610179,-1.9630271294895276,-0.00046280093440832315,1.0823241694389059
1703,1698123600000,7.102,4.67246936,1,-552.5119865491483,700,10811.220965582,0.7893028379273548,-0.9331593949600743,-0.8403887469813829,0.04238847285484038,-2.1885819830401796,-0.0011112575554111655,1.081122096558201
1704,1698127200000,7.04900084,4.63360365,1,-552.5119865491483,700,10813.297639759037,0.7893028379273548,-0.9301927175643074,-0.8448481787064547,0.04458262484593944,-1.9143004511908162,0.00019206662782383552,1.0813297639759045
1705,1698130800000,7.05794971,4.62333094,1,-552.5119865491483,700,10801.162384817966,0.7893028379273548,-0.947528796051551,-0.849186821387969,0.048017317403962125,-2.048052244073665,-0.0011228831256807025,1.0801162384817975
1706,1698134400000,7.15192282,4.65988398,1,-552.5119865491483,700,10774.828243129665,0.7893028379273548,-0.9851489984634103,-0.8550825851498787,0.05338004429279013,-2.4366111912555923,-0.0024410610125867667,1.0774828243129673
1707,1698138000000,7.168,4.669,1,-552.5119865491483,700,10772.326622469756,0.7893028379273548,-0.9887227422632794,-0.8605367231554664,0.058339573262268886,-2.1972395740974218,-0.00023219962790935086,1.0772326622469766
1708,1698141600000,7.16136306,4.68529522,1,-552.5119865491483,700,10787.400265373764,0.7893028379273548,-0.9671889666861251,-0.8646846113094022,0.06137615376771952,-1.6701006675109464,0.0013983150564501824,1.0787400265373772
1709,1698145200000,7.18410457,4.71325173,1,-552.5119865491483,700,10794.404865506536,0.7893028379273548,-0.9571823950678793,-0.8695620112284695,0.0627499301817754,-1.3963423319450563,0.0006491208994101604,1.0794404865506544
1710,1698148800000,7.246,4.748,1,-552.5119865491483,700,10784.530687518924,0.7893028379273548,-0.9712883636216132,-0.8751918312958616,0.06407831662680262,-1.4996731715882246,-0.0009151682808923671,1.0784530687518932
1711,1698152400000,7.20740622,4.72164542,1,-552.5119865491483,700,10787.406007575164,0.7893028379273548,-0.9671807635412693,-0.8800845625020796,0.06534165250358727,-1.3329353896338647,0.00026657968766638653,1.0787406007575173
1712,1698156000000,7.07795311,4.72686956,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8597789164397467,-0.8816526843466874,0.06422456176529058,0.3405825949716664,0.006945184148739954,1.0862587300546238
1713,1698159600000,6.867,4.57057263,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8495699580471454,-0.8830171859283863,0.06304374118917505,0.5305400226943376,0.0,1.0862587300546238
1714,1698163200000,6.934,4.60497902,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8680468581882783,-0.8848834565282402,0.061684795674171025,0.27294567739018677,0.0,1.0862587300546238
1715,1698166800000,6.90304865,4.61015499,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8384408997955948,-0.8849429763551168,0.061637498858459386,0.7544445738511638,0.0,1.0862587300546238
1716,1698170400000,6.94802305,4.62485431,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8592400013496748,-0.8860403760900615,0.060845730385157934,0.4404643443465683,0.0,1.0862587300546238
1717,1698174000000,6.93833824,4.63020079,0,0.0,0,10862.587300546229,0.7893028379273548,-0.846249273331888,-0.8870845774999103,0.05984372093285623,0.6823657274559997,0.0,1.0862587300546238
1718,1698177600000,6.923,4.59634501,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8679985369710765,-0.8887295549555205,0.0585622440635447,0.3539997197161568,0.0,1.0862587300546238
1719,1698181200000,6.98383076,4.64347156,0,0.0,0,10862.587300546229,0.7893028379273548,-0.868885878472355,-0.8911583065513928,0.05604152367386362,0.3974272399989216,0.0,1.0862587300546238
1720,1698184800000,7.025,4.68546306,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8593893764396681,-0.8929301147865283,0.054069577992016435,0.6203255063653841,0.0,1.0862587300546238
1721,1698188400000,7.0,4.68972409,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8353957754914827,-0.8934536988491112,0.05340788538731451,1.087066505939935,0.0,1.0862587300546238
1722,1698192000000,7.02128683,4.712,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8299216208209614,-0.8941750630778749,0.052353551936503595,1.227298624071247,0.0,1.0862587300546238
1723,1698195600000,7.07,4.71076081,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8696102541463988,-0.8951840830065786,0.05154572860122821,0.49613866277894497,0.0,1.0862587300546238
1724,1698199200000,7.02622256,4.6709092,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8749082065172038,-0.8967144111900536,0.05017631197364992,0.43459161933426466,0.0,1.0862587300546238
1725,1698202800000,7.011,4.64925223,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8845499667086845,-0.8983828037401461,0.04885086938837083,0.28316460289557555,0.0,1.0862587300546238
1726,1698206400000,7.077758,4.674,0,0.0,0,10862.587300546229,0.7893028379273548,-0.9124944755630384,-0.900413902632373,0.04809794622474038,-0.25116608668108786,0.0,1.0862587300546238
1727,1698210000000,7.01024441,4.639,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8942058073773751,-0.9012315039348827,0.04776477451028471,0.1470894949162766,0.0,1.0862587300546238
1728,1698213600000,7.04582695,4.671,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8902912071800388,-0.9002922649400699,0.047691122588587105,0.20970480913830192,0.0,1.0862587300546238
1729,1698217200000,6.92580669,4.5802335,0,0.0,0,10862.587300546229,0.7893028379273548,-0.886325375353259,-0.8996758763686908,0.047750087371723336,0.27959113271356645,0.0,1.0862587300546238
1730,1698220800000,6.959,4.598,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8947584491364617,-0.8987490148847692,0.04755997438974785,0.08390596924223091,0.0,1.0862587300546238
1731,1698224400000,6.99014229,4.625,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8923391470130184,-0.8981993349266192,0.047534738156431874,0.12328221719272964,0.0,1.0862587300546238
1732,1698228000000,7.01689274,4.64434315,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8941102031138524,-0.8974701108558903,0.0474201172986935,0.07085405801243247,0.0,1.0862587300546238
1733,1698231600000,6.987,4.63064332,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8842156085984278,-0.8958386513105022,0.04698989812084351,0.24735194535181784,0.0,1.0862587300546238
1734,1698235200000,7.033,4.65896842,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8921984391430868,-0.8945721753631283,0.04654193351106553,0.0510020972694888,0.0,1.0862587300546238
1735,1698238800000,7.06846224,4.67701334,0,0.0,0,10862.587300546229,0.7893028379273548,-0.9021439658143464,-0.8930593476885547,0.0454868926108033,-0.19971947091488343,0.0,1.0862587300546238
1736,1698242400000,7.15644789,4.72173548,0,0.0,0,10862.587300546229,0.7893028379273548,-0.9268691490562295,-0.8911166860416486,0.04256923182326832,-0.8398662950511272,0.0,1.0862587300546238
1737,1698246000000,7.17758708,4.75,0,0.0,0,10862.587300546229,0.7893028379273548,-0.9152898517147161,-0.8886689230233632,0.03869852481211314,-0.6879055163110562,0.0,1.0862587300546238
1738,1698249600000,7.0297876,4.64749941,0,0.0,0,10862.587300546229,0.7893028379273548,-0.9011318927065277,-0.8864670205573766,0.03585130978168509,-0.40904704007893156,0.0,1.0862587300546238
1739,1698253200000,7.08745898,4.671,0,0.0,0,10862.587300546229,0.7893028379273548,-0.9231514866077148,-0.8853326569420378,0.03402871931669184,-1.111379752899666,0.0,1.0862587300546238
1740,1698256800000,7.11,4.67155445,0,0.0,0,10862.587300546229,0.7893028379273548,-0.9403887276634926,-0.8843026690767671,0.031727079467249675,-1.7677661962116733,0.0,1.0862587300546238
1741,1698260400000,7.08458257,4.675,0,0.0,0,10862.587300546229,0.7893028379273548,-0.9168811280316733,-0.8826260145597807,0.028345079186660536,-1.2085030084521113,0.0,1.0862587300546238
1742,1698264000000,7.02530138,4.65922808,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8858622365289621,-0.8834954585627545,0.028018262001983405,-0.08447269020612744,0.0,1.0862587300546238
1743,1698267600000,7.054,4.678,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8897422187395607,-0.8848345339191682,0.027291501712456343,-0.1798246528204984,0.0,1.0862587300546238
1744,1698271200000,7.095,4.68090463,0,0.0,0,10862.587300546229,0.7893028379273548,-0.9191990050945824,-0.8865396054827118,0.027799670462897736,-1.1748124732434793,0.0,1.0862587300546238
1745,1698274800000,7.11311046,4.71620521,0,0.0,0,10862.587300546229,0.7893028379273548,-0.898193062568752,-0.888531344241817,0.026336768275202916,-0.3668528433699986,0.0,1.0862587300546238
1746,1698278400000,7.13930809,4.73705919,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8980169462747227,-0.889823909072652,0.02579562091579771,-0.31761349063139616,0.0,1.0862587300546238
1747,1698282000000,7.1186551,4.7504159,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8683587726560376,-0.8905608923834569,0.024804557815287436,0.8950822624112998,0.0,1.0862587300546238
1748,1698285600000,7.117,4.73625782,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8812104775289846,-0.8910012904020539,0.02450564215659032,0.39953300593007374,0.0,1.0862587300546238
1749,1698289200000,7.20053491,4.791,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8924026390579902,-0.891785182421575,0.024147325232033216,-0.02557039467030131,0.0,1.0862587300546238
1750,1698292800000,7.18073252,4.77908041,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8886921464332467,-0.892761941421361,0.023371927636615074,0.17413176402867517,0.0,1.0862587300546238
1751,1698296400000,7.10731535,4.75,0,0.0,0,10862.587300546229,0.7893028379273548,-0.859824175799651,-0.8935762214316332,0.021667782292425528,1.5577065145139934,0.0,1.0862587300546238
1752,1698300000000,7.18365415,4.789,0,0.0,0,10862.587300546229,0.7893028379273548,-0.8810786072836194,-0.8952814543137217,0.01822497197359413,0.7793069339519757,0.0,1.0862587300546238
1753,1698303600000,7.29,4.934,-1,552.5119865491483,-700,10862.587300546229,0.7893028379273548,-0.8200176884904167,-0.8936283687918558,0.022403803306509953,3.285633215680385,0.0,1.0862587300546238
1754,1698307200000,7.341,4.952,-1,552.5119865491483,-700,10878.165411860236,0.7893028379273548,-0.8422721332247116,-0.892540499682106,0.024074236017775343,2.088056560560364,0.0014330795429362533,1.0878165411860243
