time,xrp_close,theta_close
2023-06-20 6:30:00,0.4842,0.6356
2023-06-20 7:30:00,0.4807,0.6331
2023-06-20 8:30:00,0.4832,0.6364
2023-06-20 9:30:00,0.4834,0.6339
2023-06-20 10:30:00,0.4793,0.6289
2023-06-20 11:30:00,0.4758,0.6258
2023-06-20 12:30:00,0.4783,0.6311
2023-06-20 13:30:00,0.4804,0.6355
2023-06-20 14:30:00,0.485,0.6443
2023-06-20 15:30:00,0.489,0.6564
2023-06-20 16:30:00,0.4886,0.6582
2023-06-20 17:30:00,0.4931,0.6586
2023-06-20 18:30:00,0.49,0.6568
2023-06-20 19:30:00,0.4916,0.6643
2023-06-20 20:30:00,0.4925,0.666
2023-06-20 21:30:00,0.493,0.6725
2023-06-20 22:30:00,0.4956,0.6754
2023-06-20 23:30:00,0.4967,0.6758
2023-06-21 0:30:00,0.4974,0.6809
2023-06-21 1:30:00,0.5002,0.6834
2023-06-21 2:30:00,0.5011,0.6862
2023-06-21 3:30:00,0.4946,0.6829
2023-06-21 4:30:00,0.4969,0.6851
2023-06-21 5:30:00,0.4967,0.6814
2023-06-21 6:30:00,0.4959,0.6848
2023-06-21 7:30:00,0.4923,0.6797
2023-06-21 8:30:00,0.4945,0.691
2023-06-21 9:30:00,0.4911,0.6819
2023-06-21 10:30:00,0.4941,0.6885
2023-06-21 11:30:00,0.4952,0.6913
2023-06-21 12:30:00,0.4951,0.6911
2023-06-21 13:30:00,0.4959,0.7024
2023-06-21 14:30:00,0.4972,0.7057
2023-06-21 15:30:00,0.4988,0.7122
2023-06-21 16:30:00,0.4978,0.7095
2023-06-21 17:30:00,0.4962,0.7109
2023-06-21 18:30:00,0.497,0.7107
2023-06-21 19:30:00,0.5019,0.7189
2023-06-21 20:30:00,0.4999,0.7127
2023-06-21 21:30:00,0.5022,0.7236
2023-06-21 22:30:00,0.5066,0.732
2023-06-21 23:30:00,0.5191,0.7328
2023-06-22 0:30:00,0.5163,0.7344
2023-06-22 1:30:00,0.5151,0.7341
2023-06-22 2:30:00,0.5143,0.7269
2023-06-22 3:30:00,0.5081,0.7254
2023-06-22 4:30:00,0.5121,0.7363
2023-06-22 5:30:00,0.5096,0.7328
2023-06-22 6:30:00,0.5089,0.7308
2023-06-22 7:30:00,0.5083,0.7294
2023-06-22 8:30:00,0.4931,0.7106
2023-06-22 9:30:00,0.4981,0.7188
2023-06-22 10:30:00,0.4998,0.7178
2023-06-22 11:30:00,0.4924,0.7088
2023-06-22 12:30:00,0.4936,0.7106
2023-06-22 13:30:00,0.4933,0.7097
2023-06-22 14:30:00,0.4964,0.7181
2023-06-22 15:30:00,0.4976,0.713
2023-06-22 16:30:00,0.4987,0.7174
2023-06-22 17:30:00,0.4983,0.7154
2023-06-22 18:30:00,0.4949,0.7159
2023-06-22 19:30:00,0.4938,0.71
2023-06-22 20:30:00,0.4936,0.7108
2023-06-22 21:30:00,0.4957,0.7189
2023-06-22 22:30:00,0.4952,0.7142
2023-06-22 23:30:00,0.4972,0.7179
2023-06-23 0:30:00,0.5,0.7177
2023-06-23 1:30:00,0.4987,0.7189
2023-06-23 2:30:00,0.4965,0.7228
2023-06-23 3:30:00,0.495,0.7231
2023-06-23 4:30:00,0.4921,0.7244
2023-06-23 5:30:00,0.4937,0.7231
2023-06-23 6:30:00,0.4932,0.7226
2023-06-23 7:30:00,0.4915,0.7175
2023-06-23 8:30:00,0.4921,0.7216
2023-06-23 9:30:00,0.489,0.719
2023-06-23 10:30:00,0.4865,0.7168
2023-06-23 11:30:00,0.4904,0.7286
2023-06-23 12:30:00,0.4978,0.7481
2023-06-23 13:30:00,0.496,0.7504
2023-06-23 14:30:00,0.5008,0.7582
2023-06-23 15:30:00,0.4987,0.7521
2023-06-23 16:30:00,0.5007,0.751
2023-06-23 17:30:00,0.5,0.7603
2023-06-23 18:30:00,0.4931,0.7514
2023-06-23 19:30:00,0.4956,0.7548
2023-06-23 20:30:00,0.4959,0.7539
2023-06-23 21:30:00,0.4908,0.7497
2023-06-23 22:30:00,0.4918,0.7576
2023-06-23 23:30:00,0.4929,0.7671
2023-06-24 0:30:00,0.4918,0.767
2023-06-24 1:30:00,0.4924,0.7595
2023-06-24 2:30:00,0.4939,0.7642
2023-06-24 3:30:00,0.4937,0.7577
2023-06-24 4:30:00,0.4897,0.7519
2023-06-24 5:30:00,0.4903,0.7576
2023-06-24 6:30:00,0.491,0.7596
2023-06-24 7:30:00,0.492,0.7575
2023-06-24 8:30:00,0.4922,0.7546
2023-06-24 9:30:00,0.4921,0.7513
2023-06-24 10:30:00,0.4912,0.7444
2023-06-24 11:30:00,0.4908,0.7477
2023-06-24 12:30:00,0.4838,0.7392
2023-06-24 13:30:00,0.4852,0.7415
2023-06-24 14:30:00,0.4864,0.7416
2023-06-24 15:30:00,0.4862,0.7423
2023-06-24 16:30:00,0.4871,0.744
2023-06-24 17:30:00,0.486,0.7399
2023-06-24 18:30:00,0.4859,0.7396
2023-06-24 19:30:00,0.4865,0.7358
2023-06-24 20:30:00,0.4862,0.7418
2023-06-24 21:30:00,0.484,0.7473
2023-06-24 22:30:00,0.4861,0.7492
2023-06-24 23:30:00,0.4866,0.7662
2023-06-25 0:30:00,0.4891,0.772
2023-06-25 1:30:00,0.4896,0.7757
2023-06-25 2:30:00,0.4902,0.7994
2023-06-25 3:30:00,0.4898,0.7901
2023-06-25 4:30:00,0.49,0.7926
2023-06-25 5:30:00,0.4918,0.7962
2023-06-25 6:30:00,0.4927,0.7886
2023-06-25 7:30:00,0.4928,0.7829
2023-06-25 8:30:00,0.4919,0.7808
2023-06-25 9:30:00,0.4919,0.7757
2023-06-25 10:30:00,0.4902,0.7693
2023-06-25 11:30:00,0.4897,0.7653
2023-06-25 12:30:00,0.4888,0.7657
2023-06-25 13:30:00,0.491,0.7755
2023-06-25 14:30:00,0.4887,0.7723
2023-06-25 15:30:00,0.4887,0.7672
2023-06-25 16:30:00,0.4889,0.7609
2023-06-25 17:30:00,0.4907,0.7598
2023-06-25 18:30:00,0.4904,0.7639
2023-06-25 19:30:00,0.4905,0.7647
2023-06-25 20:30:00,0.4899,0.7648
2023-06-25 21:30:00,0.4854,0.7466
2023-06-25 22:30:00,0.4839,0.7457
2023-06-25 23:30:00,0.4837,0.7446
2023-06-26 0:30:00,0.484,0.754
2023-06-26 1:30:00,0.485,0.7477
2023-06-26 2:30:00,0.4834,0.741
2023-06-26 3:30:00,0.485,0.7496
2023-06-26 4:30:00,0.4842,0.7423
2023-06-26 5:30:00,0.4826,0.7489
2023-06-26 6:30:00,0.4806,0.7459
2023-06-26 7:30:00,0.4802,0.7464
2023-06-26 8:30:00,0.4825,0.7478
2023-06-26 9:30:00,0.4827,0.7479
2023-06-26 10:30:00,0.4869,0.7582
2023-06-26 11:30:00,0.4825,0.7485
2023-06-26 12:30:00,0.4844,0.7482
2023-06-26 13:30:00,0.475,0.7286
2023-06-26 14:30:00,0.4741,0.7301
2023-06-26 15:30:00,0.4764,0.7364
2023-06-26 16:30:00,0.4787,0.7374
2023-06-26 17:30:00,0.4767,0.7355
2023-06-26 18:30:00,0.4746,0.7237
2023-06-26 19:30:00,0.4793,0.7321
2023-06-26 20:30:00,0.4788,0.7338
2023-06-26 21:30:00,0.4775,0.7356
2023-06-26 22:30:00,0.4805,0.7452
2023-06-26 23:30:00,0.4823,0.7518
2023-06-27 0:30:00,0.482,0.7516
2023-06-27 1:30:00,0.482,0.7504
2023-06-27 2:30:00,0.4806,0.743
2023-06-27 3:30:00,0.4786,0.7401
2023-06-27 4:30:00,0.4791,0.742
2023-06-27 5:30:00,0.4793,0.7363
2023-06-27 6:30:00,0.4798,0.7354
2023-06-27 7:30:00,0.4813,0.7439
2023-06-27 8:30:00,0.4808,0.7442
2023-06-27 9:30:00,0.4825,0.7428
2023-06-27 10:30:00,0.4826,0.7391
2023-06-27 11:30:00,0.4815,0.7407
2023-06-27 12:30:00,0.4788,0.7333
2023-06-27 13:30:00,0.4789,0.7464
2023-06-27 14:30:00,0.4808,0.7489
2023-06-27 15:30:00,0.4814,0.7481
2023-06-27 16:30:00,0.4818,0.7454
2023-06-27 17:30:00,0.4822,0.7468
2023-06-27 18:30:00,0.4842,0.7477
2023-06-27 19:30:00,0.4817,0.7423
2023-06-27 20:30:00,0.4836,0.7459
2023-06-27 21:30:00,0.482,0.7387
2023-06-27 22:30:00,0.4817,0.7296
2023-06-27 23:30:00,0.4807,0.7267
2023-06-28 0:30:00,0.4819,0.7331
2023-06-28 1:30:00,0.4831,0.7318
2023-06-28 2:30:00,0.481,0.7333
2023-06-28 3:30:00,0.478,0.7302
2023-06-28 4:30:00,0.4731,0.7119
2023-06-28 5:30:00,0.4731,0.7136
2023-06-28 6:30:00,0.4755,0.7187
2023-06-28 7:30:00,0.4755,0.7202
2023-06-28 8:30:00,0.475,0.7175
2023-06-28 9:30:00,0.4717,0.7129
2023-06-28 10:30:00,0.4726,0.716
2023-06-28 11:30:00,0.4726,0.7182
2023-06-28 12:30:00,0.4747,0.7222
2023-06-28 13:30:00,0.4724,0.7182
2023-06-28 14:30:00,0.4673,0.7066
2023-06-28 15:30:00,0.4695,0.7106
2023-06-28 16:30:00,0.4591,0.6938
2023-06-28 17:30:00,0.4621,0.6964
2023-06-28 18:30:00,0.4635,0.697
2023-06-28 19:30:00,0.4644,0.6983
2023-06-28 20:30:00,0.4645,0.6965
2023-06-28 21:30:00,0.4623,0.6935
2023-06-28 22:30:00,0.4644,0.6943
2023-06-28 23:30:00,0.4651,0.6948
2023-06-29 0:30:00,0.4669,0.6965
2023-06-29 1:30:00,0.4672,0.6972
2023-06-29 2:30:00,0.4661,0.6971
2023-06-29 3:30:00,0.4647,0.6976
2023-06-29 4:30:00,0.4662,0.7022
2023-06-29 5:30:00,0.4674,0.7021
2023-06-29 6:30:00,0.4687,0.7037
2023-06-29 7:30:00,0.4724,0.7076
2023-06-29 8:30:00,0.4697,0.7136
2023-06-29 9:30:00,0.4724,0.7084
2023-06-29 10:30:00,0.4699,0.7042
2023-06-29 11:30:00,0.4683,0.6992
2023-06-29 12:30:00,0.4694,0.6979
2023-06-29 13:30:00,0.4703,0.7
2023-06-29 14:30:00,0.4716,0.6996
2023-06-29 15:30:00,0.4733,0.6983
2023-06-29 16:30:00,0.4753,0.6994
2023-06-29 17:30:00,0.4742,0.6915
2023-06-29 18:30:00,0.4734,0.6943
2023-06-29 19:30:00,0.4739,0.6955
2023-06-29 20:30:00,0.4743,0.6973
2023-06-29 21:30:00,0.4705,0.6934
2023-06-29 22:30:00,0.4715,0.6939
2023-06-29 23:30:00,0.4735,0.7098
2023-06-30 0:30:00,0.4792,0.718
2023-06-30 1:30:00,0.4783,0.7209
2023-06-30 2:30:00,0.4769,0.721
2023-06-30 3:30:00,0.4753,0.7173
2023-06-30 4:30:00,0.4754,0.7223
2023-06-30 5:30:00,0.4771,0.7264
2023-06-30 6:30:00,0.4747,0.7245
2023-06-30 7:30:00,0.4805,0.7321
2023-06-30 8:30:00,0.4796,0.7328
2023-06-30 9:30:00,0.4815,0.7374
2023-06-30 10:30:00,0.4623,0.6955
2023-06-30 11:30:00,0.4632,0.696
2023-06-30 12:30:00,0.4645,0.697
2023-06-30 13:30:00,0.4695,0.7125
2023-06-30 14:30:00,0.474,0.7232
2023-06-30 15:30:00,0.4735,0.7177
2023-06-30 16:30:00,0.4769,0.7207
2023-06-30 17:30:00,0.4759,0.7221
2023-06-30 18:30:00,0.4759,0.7294
2023-06-30 19:30:00,0.4754,0.7295
2023-06-30 20:30:00,0.4729,0.7298
2023-06-30 21:30:00,0.4673,0.7279
2023-06-30 22:30:00,0.4693,0.7318
2023-06-30 23:30:00,0.4687,0.7248
2023-07-01 0:30:00,0.4691,0.7266
2023-07-01 1:30:00,0.4689,0.7239
2023-07-01 2:30:00,0.4683,0.7243
2023-07-01 3:30:00,0.4712,0.7308
2023-07-01 4:30:00,0.4706,0.7345
2023-07-01 5:30:00,0.469,0.7339
2023-07-01 6:30:00,0.4698,0.7337
2023-07-01 7:30:00,0.4701,0.7356
2023-07-01 8:30:00,0.4704,0.7403
2023-07-01 9:30:00,0.4738,0.7392
2023-07-01 10:30:00,0.4744,0.7479
2023-07-01 11:30:00,0.4733,0.744
2023-07-01 12:30:00,0.4717,0.7453
2023-07-01 13:30:00,0.4725,0.7555
2023-07-01 14:30:00,0.4737,0.7517
2023-07-01 15:30:00,0.4747,0.7505
2023-07-01 16:30:00,0.4735,0.7528
2023-07-01 17:30:00,0.474,0.7572
2023-07-01 18:30:00,0.4733,0.7573
2023-07-01 19:30:00,0.4725,0.7579
2023-07-01 20:30:00,0.4732,0.7648
2023-07-01 21:30:00,0.4712,0.76
2023-07-01 22:30:00,0.4728,0.7549
2023-07-01 23:30:00,0.4827,0.7539
2023-07-02 0:30:00,0.4934,0.7455
2023-07-02 1:30:00,0.4832,0.7533
2023-07-02 2:30:00,0.4835,0.7519
2023-07-02 3:30:00,0.4832,0.7507
2023-07-02 4:30:00,0.4835,0.7544
2023-07-02 5:30:00,0.4803,0.747
2023-07-02 6:30:00,0.48,0.7498
2023-07-02 7:30:00,0.4789,0.7511
2023-07-02 8:30:00,0.4794,0.7542
2023-07-02 9:30:00,0.4824,0.7548
2023-07-02 10:30:00,0.4816,0.746
2023-07-02 11:30:00,0.4866,0.7506
2023-07-02 12:30:00,0.4836,0.7446
2023-07-02 13:30:00,0.4846,0.7555
2023-07-02 14:30:00,0.4826,0.7455
2023-07-02 15:30:00,0.4834,0.7491
2023-07-02 16:30:00,0.4841,0.7511
2023-07-02 17:30:00,0.4829,0.7529
2023-07-02 18:30:00,0.4828,0.7518
2023-07-02 19:30:00,0.4849,0.7652
2023-07-02 20:30:00,0.4843,0.7634
2023-07-02 21:30:00,0.4821,0.7592
2023-07-02 22:30:00,0.4812,0.7686
2023-07-02 23:30:00,0.4804,0.774
2023-07-03 0:30:00,0.4823,0.7738
2023-07-03 1:30:00,0.4829,0.7714
2023-07-03 2:30:00,0.4819,0.7684
2023-07-03 3:30:00,0.4821,0.7642
2023-07-03 4:30:00,0.4806,0.7715
2023-07-03 5:30:00,0.4837,0.7727
2023-07-03 6:30:00,0.4833,0.7681
2023-07-03 7:30:00,0.4833,0.7715
2023-07-03 8:30:00,0.4852,0.7711
2023-07-03 9:30:00,0.4848,0.768
2023-07-03 10:30:00,0.4808,0.7665
2023-07-03 11:30:00,0.4825,0.7725
2023-07-03 12:30:00,0.4847,0.7771
2023-07-03 13:30:00,0.4834,0.7735
2023-07-03 14:30:00,0.4875,0.7732
2023-07-03 15:30:00,0.4882,0.7745
2023-07-03 16:30:00,0.4899,0.7743
2023-07-03 17:30:00,0.4887,0.7699
2023-07-03 18:30:00,0.4884,0.7659
2023-07-03 19:30:00,0.4883,0.7669
2023-07-03 20:30:00,0.4888,0.772
2023-07-03 21:30:00,0.4883,0.7711
2023-07-03 22:30:00,0.4872,0.7688
2023-07-03 23:30:00,0.4881,0.7705
2023-07-04 0:30:00,0.4929,0.7763
2023-07-04 1:30:00,0.4892,0.7667
2023-07-04 2:30:00,0.4878,0.7666
2023-07-04 3:30:00,0.4873,0.7692
2023-07-04 4:30:00,0.4874,0.7611
2023-07-04 5:30:00,0.4879,0.7617
2023-07-04 6:30:00,0.4866,0.7658
2023-07-04 7:30:00,0.4879,0.7714
2023-07-04 8:30:00,0.4882,0.7743
2023-07-04 9:30:00,0.4895,0.7716
2023-07-04 10:30:00,0.4863,0.7683
2023-07-04 11:30:00,0.4864,0.7714
2023-07-04 12:30:00,0.4838,0.7655
2023-07-04 13:30:00,0.4839,0.7658
2023-07-04 14:30:00,0.4863,0.7603
2023-07-04 15:30:00,0.4868,0.7587
2023-07-04 16:30:00,0.4865,0.7577
2023-07-04 17:30:00,0.4889,0.7663
2023-07-04 18:30:00,0.4887,0.7689
2023-07-04 19:30:00,0.4884,0.7737
2023-07-04 20:30:00,0.487,0.7706
2023-07-04 21:30:00,0.4871,0.7655
2023-07-04 22:30:00,0.4891,0.7691
2023-07-04 23:30:00,0.4895,0.7794
2023-07-05 0:30:00,0.4914,0.7786
2023-07-05 1:30:00,0.4906,0.7806
2023-07-05 2:30:00,0.49,0.7837
2023-07-05 3:30:00,0.4874,0.7814
2023-07-05 4:30:00,0.4886,0.7888
2023-07-05 5:30:00,0.4887,0.784
2023-07-05 6:30:00,0.4833,0.773
2023-07-05 7:30:00,0.4751,0.7481
2023-07-05 8:30:00,0.4777,0.7426
2023-07-05 9:30:00,0.4748,0.7394
2023-07-05 10:30:00,0.4765,0.7455
2023-07-05 11:30:00,0.4758,0.7367
2023-07-05 12:30:00,0.4716,0.7306
2023-07-05 13:30:00,0.4736,0.7349
2023-07-05 14:30:00,0.476,0.7328
2023-07-05 15:30:00,0.477,0.7298
2023-07-05 16:30:00,0.4763,0.7271
2023-07-05 17:30:00,0.4768,0.7309
2023-07-05 18:30:00,0.477,0.7297
2023-07-05 19:30:00,0.4776,0.7309
2023-07-05 20:30:00,0.4773,0.7343
2023-07-05 21:30:00,0.4752,0.7299
2023-07-05 22:30:00,0.4761,0.732
2023-07-05 23:30:00,0.4764,0.7294
2023-07-06 0:30:00,0.4777,0.7321
2023-07-06 1:30:00,0.4777,0.7281
2023-07-06 2:30:00,0.4816,0.7366
2023-07-06 3:30:00,0.4786,0.7444
2023-07-06 4:30:00,0.4787,0.7442
2023-07-06 5:30:00,0.4816,0.7608
2023-07-06 6:30:00,0.4795,0.7621
2023-07-06 7:30:00,0.48,0.759
2023-07-06 8:30:00,0.4751,0.743
2023-07-06 9:30:00,0.4729,0.7357
2023-07-06 10:30:00,0.4698,0.7297
2023-07-06 11:30:00,0.4647,0.7166
2023-07-06 12:30:00,0.4694,0.7271
2023-07-06 13:30:00,0.4666,0.7255
2023-07-06 14:30:00,0.4671,0.7318
2023-07-06 15:30:00,0.4687,0.7348
2023-07-06 16:30:00,0.4675,0.7245
2023-07-06 17:30:00,0.4684,0.7275
2023-07-06 18:30:00,0.4679,0.7241
2023-07-06 19:30:00,0.4678,0.724
2023-07-06 20:30:00,0.4618,0.71
2023-07-06 21:30:00,0.465,0.7139
2023-07-06 22:30:00,0.4672,0.7186
2023-07-06 23:30:00,0.4687,0.7227
2023-07-07 0:30:00,0.4684,0.7238
2023-07-07 1:30:00,0.4688,0.7176
2023-07-07 2:30:00,0.4693,0.7239
2023-07-07 3:30:00,0.4653,0.7217
2023-07-07 4:30:00,0.4629,0.7215
2023-07-07 5:30:00,0.4653,0.7216
2023-07-07 6:30:00,0.4654,0.727
2023-07-07 7:30:00,0.4654,0.7276
2023-07-07 8:30:00,0.4658,0.7233
2023-07-07 9:30:00,0.4668,0.726
2023-07-07 10:30:00,0.4676,0.7315
2023-07-07 11:30:00,0.4666,0.7279
2023-07-07 12:30:00,0.467,0.7278
2023-07-07 13:30:00,0.4665,0.7291
2023-07-07 14:30:00,0.4653,0.7254
2023-07-07 15:30:00,0.4647,0.7207
2023-07-07 16:30:00,0.4665,0.7249
2023-07-07 17:30:00,0.4674,0.7235
2023-07-07 18:30:00,0.4665,0.7232
2023-07-07 19:30:00,0.4674,0.7236
2023-07-07 20:30:00,0.4683,0.7243
2023-07-07 21:30:00,0.4666,0.7277
2023-07-07 22:30:00,0.4666,0.7274
2023-07-07 23:30:00,0.4675,0.7277
2023-07-08 0:30:00,0.4669,0.7222
2023-07-08 1:30:00,0.4661,0.7228
2023-07-08 2:30:00,0.4669,0.7203
2023-07-08 3:30:00,0.4664,0.7211
2023-07-08 4:30:00,0.4667,0.7238
2023-07-08 5:30:00,0.4674,0.7309
2023-07-08 6:30:00,0.4679,0.7334
2023-07-08 7:30:00,0.4674,0.7316
2023-07-08 8:30:00,0.4672,0.7271
2023-07-08 9:30:00,0.4659,0.7259
2023-07-08 10:30:00,0.4674,0.7313
2023-07-08 11:30:00,0.4673,0.7287
2023-07-08 12:30:00,0.4689,0.7294
2023-07-08 13:30:00,0.4703,0.7306
2023-07-08 14:30:00,0.47,0.7274
2023-07-08 15:30:00,0.4712,0.7269
2023-07-08 16:30:00,0.4701,0.7121
2023-07-08 17:30:00,0.4691,0.7127
2023-07-08 18:30:00,0.469,0.7145
2023-07-08 19:30:00,0.4698,0.7204
2023-07-08 20:30:00,0.4702,0.7218
2023-07-08 21:30:00,0.4703,0.725
2023-07-08 22:30:00,0.4709,0.7282
2023-07-08 23:30:00,0.4703,0.7284
2023-07-09 0:30:00,0.4702,0.7302
2023-07-09 1:30:00,0.4699,0.7292
2023-07-09 2:30:00,0.4694,0.7288
2023-07-09 3:30:00,0.4688,0.7278
2023-07-09 4:30:00,0.4691,0.7316
2023-07-09 5:30:00,0.47,0.7361
2023-07-09 6:30:00,0.469,0.7339
2023-07-09 7:30:00,0.4682,0.7336
2023-07-09 8:30:00,0.4689,0.7342
2023-07-09 9:30:00,0.4695,0.735
2023-07-09 10:30:00,0.4686,0.7316
2023-07-09 11:30:00,0.4692,0.7311
2023-07-09 12:30:00,0.4695,0.731
2023-07-09 13:30:00,0.4687,0.7306
2023-07-09 14:30:00,0.47,0.7315
2023-07-09 15:30:00,0.4691,0.7312
2023-07-09 16:30:00,0.4696,0.7301
2023-07-09 17:30:00,0.47,0.7269
2023-07-09 18:30:00,0.4679,0.7248
2023-07-09 19:30:00,0.4685,0.7242
2023-07-09 20:30:00,0.4677,0.7203
2023-07-09 21:30:00,0.4654,0.706
2023-07-09 22:30:00,0.464,0.7018
2023-07-09 23:30:00,0.4679,0.7034
2023-07-10 0:30:00,0.4656,0.7068
2023-07-10 1:30:00,0.4678,0.7097
2023-07-10 2:30:00,0.4667,0.7027
2023-07-10 3:30:00,0.4685,0.7014
2023-07-10 4:30:00,0.4679,0.7044
2023-07-10 5:30:00,0.4664,0.7007
2023-07-10 6:30:00,0.4691,0.7082
2023-07-10 7:30:00,0.4726,0.7104
2023-07-10 8:30:00,0.4712,0.7156
2023-07-10 9:30:00,0.4709,0.7123
2023-07-10 10:30:00,0.4712,0.7141
2023-07-10 11:30:00,0.4718,0.7216
2023-07-10 12:30:00,0.4723,0.7307
2023-07-10 13:30:00,0.4718,0.7316
2023-07-10 14:30:00,0.4727,0.7306
2023-07-10 15:30:00,0.4741,0.7347
2023-07-10 16:30:00,0.4787,0.7419
2023-07-10 17:30:00,0.4783,0.7428
2023-07-10 18:30:00,0.4756,0.7348
2023-07-10 19:30:00,0.4766,0.7323
2023-07-10 20:30:00,0.4775,0.7333
2023-07-10 21:30:00,0.4749,0.7266
2023-07-10 22:30:00,0.4755,0.7267
2023-07-10 23:30:00,0.4746,0.7299
2023-07-11 0:30:00,0.4758,0.734
2023-07-11 1:30:00,0.4763,0.7328
2023-07-11 2:30:00,0.4765,0.7328
2023-07-11 3:30:00,0.4763,0.7363
2023-07-11 4:30:00,0.4762,0.7339
2023-07-11 5:30:00,0.4744,0.732
2023-07-11 6:30:00,0.4736,0.731
2023-07-11 7:30:00,0.4735,0.7298
2023-07-11 8:30:00,0.4735,0.7321
2023-07-11 9:30:00,0.4741,0.7329
2023-07-11 10:30:00,0.4727,0.7318
2023-07-11 11:30:00,0.4734,0.7346
2023-07-11 12:30:00,0.4739,0.7329
2023-07-11 13:30:00,0.4734,0.732
2023-07-11 14:30:00,0.4723,0.7336
2023-07-11 15:30:00,0.4726,0.7306
2023-07-11 16:30:00,0.4735,0.736
2023-07-11 17:30:00,0.4746,0.7426
2023-07-11 18:30:00,0.4757,0.7436
2023-07-11 19:30:00,0.4759,0.7477
2023-07-11 20:30:00,0.4749,0.7525
2023-07-11 21:30:00,0.4736,0.7584
2023-07-11 22:30:00,0.4742,0.7639
2023-07-11 23:30:00,0.4752,0.7614
2023-07-12 0:30:00,0.4751,0.7568
2023-07-12 1:30:00,0.4748,0.7638
2023-07-12 2:30:00,0.4759,0.763
2023-07-12 3:30:00,0.4755,0.7655
2023-07-12 4:30:00,0.4752,0.765
2023-07-12 5:30:00,0.4737,0.7608
2023-07-12 6:30:00,0.4737,0.761
2023-07-12 7:30:00,0.4724,0.7587
2023-07-12 8:30:00,0.4736,0.7566
2023-07-12 9:30:00,0.4736,0.7696
2023-07-12 10:30:00,0.4726,0.7656
2023-07-12 11:30:00,0.473,0.7681
2023-07-12 12:30:00,0.4708,0.7616
2023-07-12 13:30:00,0.4686,0.7619
2023-07-12 14:30:00,0.4702,0.7568
2023-07-12 15:30:00,0.4715,0.7621
2023-07-12 16:30:00,0.468,0.7491
2023-07-12 17:30:00,0.4687,0.7555
2023-07-12 18:30:00,0.4696,0.7541
2023-07-12 19:30:00,0.4708,0.7554
2023-07-12 20:30:00,0.4707,0.7573
2023-07-12 21:30:00,0.4706,0.7566
2023-07-12 22:30:00,0.4709,0.7565
2023-07-12 23:30:00,0.4712,0.7539
2023-07-13 0:30:00,0.4718,0.7545
2023-07-13 1:30:00,0.4718,0.7573
2023-07-13 2:30:00,0.4726,0.7577
2023-07-13 3:30:00,0.4704,0.7601
2023-07-13 4:30:00,0.4712,0.7648
2023-07-13 5:30:00,0.4724,0.7748
2023-07-13 6:30:00,0.4724,0.7791
2023-07-13 7:30:00,0.4738,0.7795
2023-07-13 8:30:00,0.4733,0.7829
2023-07-13 9:30:00,0.4728,0.7801
2023-07-13 10:30:00,0.4735,0.7822
2023-07-13 11:30:00,0.4734,0.7847
2023-07-13 12:30:00,0.5919,0.8042
2023-07-13 13:30:00,0.6122,0.8116
2023-07-13 14:30:00,0.7444,0.8121
2023-07-13 15:30:00,0.7884,0.8162
2023-07-13 16:30:00,0.8218,0.8215
2023-07-13 17:30:00,0.8126,0.8199
2023-07-13 18:30:00,0.7922,0.8226
2023-07-13 19:30:00,0.8104,0.8216
2023-07-13 20:30:00,0.8154,0.8302
2023-07-13 21:30:00,0.7834,0.8364
2023-07-13 22:30:00,0.7569,0.8326
2023-07-13 23:30:00,0.7698,0.8303
2023-07-14 0:30:00,0.7835,0.8282
2023-07-14 1:30:00,0.7906,0.8256
2023-07-14 2:30:00,0.7901,0.8253
2023-07-14 3:30:00,0.787,0.824
2023-07-14 4:30:00,0.7707,0.8182
2023-07-14 5:30:00,0.7858,0.8213
2023-07-14 6:30:00,0.7788,0.818
2023-07-14 7:30:00,0.7921,0.8187
2023-07-14 8:30:00,0.7994,0.8253
2023-07-14 9:30:00,0.772,0.8161
2023-07-14 10:30:00,0.7796,0.8235
2023-07-14 11:30:00,0.7806,0.828
2023-07-14 12:30:00,0.7787,0.8314
2023-07-14 13:30:00,0.7496,0.826
2023-07-14 14:30:00,0.7085,0.8112
2023-07-14 15:30:00,0.6839,0.7823
2023-07-14 16:30:00,0.6999,0.7841
2023-07-14 17:30:00,0.7108,0.7925
2023-07-14 18:30:00,0.7207,0.7938
2023-07-14 19:30:00,0.7182,0.7941
2023-07-14 20:30:00,0.7177,0.8059
2023-07-14 21:30:00,0.7045,0.8016
2023-07-14 22:30:00,0.7143,0.7986
2023-07-14 23:30:00,0.7082,0.797
2023-07-15 0:30:00,0.7208,0.7913
2023-07-15 1:30:00,0.7226,0.7929
2023-07-15 2:30:00,0.7185,0.7894
2023-07-15 3:30:00,0.7241,0.7951
2023-07-15 4:30:00,0.725,0.8054
2023-07-15 5:30:00,0.7211,0.8015
2023-07-15 6:30:00,0.7196,0.8094
2023-07-15 7:30:00,0.7215,0.8087
2023-07-15 8:30:00,0.7181,0.8033
2023-07-15 9:30:00,0.7239,0.8023
2023-07-15 10:30:00,0.7243,0.8031
2023-07-15 11:30:00,0.7221,0.8014
2023-07-15 12:30:00,0.723,0.7998
2023-07-15 13:30:00,0.7067,0.7968
2023-07-15 14:30:00,0.7128,0.7977
2023-07-15 15:30:00,0.725,0.8085
2023-07-15 16:30:00,0.7232,0.805
2023-07-15 17:30:00,0.7171,0.8035
