Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2020-05-29,79.48500061035156,229.6999969482422,95.06999969482422,145.85000610351562,120.12999725341797,174.7899932861328,47.81999969482422,91.69999694824219,117.30000305175781,38.599998474121094,196.49000549316406,248.47999572753906,145.85000610351562,124.9000015258789,62.93000030517578,148.75,97.30999755859375,46.68000030517578,186.32000732421875,156.44000244140625,77.02290344238281,183.25,98.58000183105469,115.91999816894531,106.9800033569336,304.8500061035156,195.24000549316406,57.380001068115234,42.939998626708984,124.05999755859375
2020-06-01,80.4625015258789,226.91000366210938,96.75,151.38999938964844,120.5,176.36000061035156,46.29999923706055,92.79000091552734,118.7699966430664,38.61000061035156,199.92999267578125,247.2899932861328,146.17999267578125,124.88999938964844,61.86000061035156,147.19000244140625,98.5999984741211,46.9900016784668,187.41000366210938,155.5800018310547,75.91603088378906,182.8300018310547,99.54000091552734,117.25,109.1500015258789,305.92999267578125,194.35000610351562,55.779998779296875,43.29999923706055,123.95999908447266
2020-06-02,80.83499908447266,223.72000122070312,99.06999969482422,153.30999755859375,123.31999969482422,174.22999572753906,46.88999938964844,94.69000244140625,118.75,40.599998474121094,204.13999938964844,252.7100067138672,148.35000610351562,126.0,62.119998931884766,148.25,98.93000030517578,46.900001525878906,187.58999633789062,157.63999938964844,77.13740539550781,184.91000366210938,100.73999786376953,118.05999755859375,111.0,306.30999755859375,196.36000061035156,56.400001525878906,43.54999923706055,123.94000244140625
2020-06-03,81.27999877929688,221.0,105.4000015258789,173.16000366210938,127.08999633789062,174.99000549316406,46.939998626708984,97.18000030517578,122.18000030517578,41.630001068115234,210.57000732421875,251.0,153.35000610351562,129.0500030517578,61.93000030517578,148.64999389648438,104.2699966430664,47.900001525878906,193.2899932861328,161.2100067138672,78.30152893066406,185.36000061035156,104.11000061035156,118.52999877929688,114.47000122070312,305.3500061035156,196.8699951171875,56.83000183105469,43.61000061035156,123.47000122070312
2020-06-04,80.58000183105469,220.8800048828125,106.54000091552734,184.3000030517578,128.9600067138672,171.44000244140625,46.86000061035156,96.27999877929688,123.69000244140625,42.709999084472656,214.82000732421875,248.9499969482422,155.91000366210938,128.88999938964844,62.970001220703125,146.72999572753906,106.44000244140625,47.91999816894531,193.24000549316406,162.5500030517578,77.81488800048828,182.9199981689453,101.27999877929688,116.05000305175781,118.0,298.0799865722656,193.63999938964844,57.220001220703125,44.20000076293945,122.11000061035156
2020-06-05,82.875,225.6699981689453,109.7300033569336,205.42999267578125,135.1199951171875,173.8800048828125,47.83000183105469,100.80999755859375,124.81999969482422,43.970001220703125,217.9199981689453,254.89999389648438,161.3699951171875,132.05999755859375,64.33999633789062,147.3000030517578,111.2300033569336,49.09000015258789,197.16000366210938,167.41000366210938,78.49236297607422,187.1999969482422,102.70999908447266,118.33000183105469,124.36000061035156,311.8500061035156,199.61000061035156,57.7400016784668,45.349998474121094,121.55999755859375
2020-06-08,83.36499786376953,225.75,113.66999816894531,230.5,137.72000122070312,176.5500030517578,48.130001068115234,103.23999786376953,127.27999877929688,45.900001525878906,220.80999755859375,256.7699890136719,162.9199981689453,135.75,63.66999816894531,146.77000427246094,113.44999694824219,49.849998474121094,202.64999389648438,166.8699951171875,79.1030502319336,188.36000061035156,104.29000091552734,119.05000305175781,128.0,309.4800109863281,199.60000610351562,58.09000015258789,47.02000045776367,121.23999786376953
2020-06-09,85.99749755859375,224.89999389648438,110.45999908447266,216.74000549316406,134.19000244140625,174.55999755859375,48.04999923706055,101.52999877929688,123.88999938964844,44.40999984741211,218.10000610351562,256.760009765625,158.10000610351562,131.8699951171875,63.040000915527344,145.9600067138672,110.54000091552734,49.0,199.52000427246094,166.6999969482422,78.49236297607422,189.8000030517578,102.62999725341797,118.33999633789062,125.41999816894531,309.2099914550781,199.0800018310547,57.86000061035156,45.279998779296875,121.3499984741211
2020-06-10,88.20999908447266,227.1199951171875,106.16000366210938,203.41000366210938,132.44000244140625,182.10000610351562,47.41999816894531,97.58000183105469,122.18000030517578,43.58000183105469,213.52000427246094,254.4499969482422,154.1199951171875,129.8699951171875,63.869998931884766,147.8000030517578,106.05999755859375,48.619998931884766,195.8000030517578,163.89999389648438,78.02481079101562,196.83999633789062,102.12000274658203,119.2300033569336,120.9800033569336,305.75,200.47999572753906,58.04999923706055,44.279998779296875,121.16000366210938
2020-06-11,83.9749984741211,218.89999389648438,98.5999984741211,170.0,121.55000305175781,172.0500030517578,43.66999816894531,89.37000274658203,112.63999938964844,39.2599983215332,194.1300048828125,239.47000122070312,143.44000244140625,118.01000213623047,59.70000076293945,140.8699951171875,97.20999908447266,45.540000915527344,187.50999450683594,152.3800048828125,73.8072509765625,186.27000427246094,95.16999816894531,116.26000213623047,110.55000305175781,283.7300109863281,188.8800048828125,56.45000076293945,40.75,120.08999633789062
2020-06-12,84.69999694824219,217.89999389648438,101.68000030517578,189.50999450683594,123.1500015258789,175.11000061035156,45.06999969482422,92.38999938964844,115.48999786376953,41.22999954223633,201.77999877929688,242.4499969482422,144.50999450683594,121.91000366210938,59.33000183105469,142.14999389648438,99.87000274658203,45.599998474121094,189.1699981689453,154.8699951171875,72.80534362792969,187.74000549316406,96.43000030517578,115.62000274658203,113.33000183105469,285.1499938964844,192.25999450683594,56.529998779296875,41.400001525878906,117.73999786376953
2020-06-15,85.74749755859375,219.77999877929688,103.94999694824219,190.94000244140625,123.61000061035156,178.61000061035156,45.349998474121094,91.2300033569336,117.08000183105469,41.97999954223633,206.30999755859375,241.36000061035156,146.6300048828125,121.6500015258789,60.099998474121094,141.25,101.25,46.29999923706055,189.49000549316406,157.72999572753906,70.62976837158203,188.94000244140625,97.83999633789062,116.69000244140625,114.8499984741211,286.2799987792969,191.75999450683594,56.150001525878906,41.4900016784668,118.08000183105469
2020-06-16,88.0199966430664,226.8699951171875,105.62000274658203,197.77000427246094,130.11000061035156,180.47999572753906,46.47999954223633,94.02999877929688,118.44000244140625,42.25,209.58999633789062,249.9499969482422,149.11000061035156,125.1500015258789,60.400001525878906,144.4600067138672,102.05999755859375,46.77000045776367,190.32000732421875,159.6699981689453,73.44465637207031,193.57000732421875,99.04000091552734,118.12999725341797,116.1500015258789,293.0,192.8800048828125,56.91999816894531,42.150001525878906,119.6500015258789
2020-06-17,87.89749908447266,225.97000122070312,103.95999908447266,192.5399932861328,128.22999572753906,181.39999389648438,46.16999816894531,91.54000091552734,117.6500015258789,41.16999816894531,206.19000244140625,250.85000610351562,148.33999633789062,124.1500015258789,60.4900016784668,144.02000427246094,99.4800033569336,46.58000183105469,190.7899932861328,159.22000122070312,72.7957992553711,194.24000549316406,99.20999908447266,117.93000030517578,114.81999969482422,292.6000061035156,193.55999755859375,56.650001525878906,42.150001525878906,119.02999877929688
2020-06-18,87.93250274658203,230.32000732421875,102.16000366210938,192.2899932861328,127.58999633789062,187.66000366210938,45.83000183105469,91.94000244140625,118.37000274658203,41.58000183105469,203.83999633789062,249.2100067138672,148.22999572753906,124.16000366210938,60.08000183105469,143.41000366210938,98.94000244140625,46.9900016784668,189.49000549316406,159.2100067138672,72.72901153564453,196.32000732421875,98.44999694824219,119.27999877929688,116.05000305175781,291.4800109863281,193.91000366210938,56.88999938964844,41.97999954223633,117.98999786376953
2020-06-19,87.43000030517578,238.6999969482422,100.94000244140625,187.02000427246094,127.45999908447266,186.9499969482422,45.31999969482422,90.62999725341797,114.3499984741211,41.650001525878906,201.6300048828125,246.64999389648438,145.3699951171875,122.47000122070312,59.619998931884766,143.8300018310547,97.80999755859375,46.02000045776367,186.55999755859375,158.14999389648438,74.33206176757812,195.14999389648438,95.77999877929688,118.91999816894531,116.55999755859375,291.239990234375,192.1999969482422,56.15999984741211,44.130001068115234,119.8499984741211
2020-06-22,89.71749877929688,234.19000244140625,99.44000244140625,188.52000427246094,125.79000091552734,191.64999389648438,45.15999984741211,91.58999633789062,115.91999816894531,41.7400016784668,203.4199981689453,249.16000366210938,144.94000244140625,121.06999969482422,60.09000015258789,143.38999938964844,96.75,45.7400016784668,187.4600067138672,156.69000244140625,73.23473358154297,200.57000732421875,99.51000213623047,117.75,116.2300033569336,292.6700134277344,194.9600067138672,55.65999984741211,43.2400016784668,121.68000030517578
2020-06-23,91.63249969482422,235.75,99.41999816894531,187.8800048828125,126.25,189.05999755859375,45.470001220703125,91.44000244140625,116.58999633789062,41.349998474121094,204.77999877929688,250.30999755859375,144.86000061035156,119.41000366210938,59.91999816894531,142.86000061035156,97.93000030517578,45.63999938964844,186.6199951171875,157.83999633789062,73.58778381347656,201.91000366210938,101.91999816894531,117.7300033569336,116.19000244140625,297.6000061035156,197.97000122070312,54.939998626708984,42.810001373291016,121.06999969482422
2020-06-24,90.01499938964844,232.50999450683594,95.4800033569336,176.69000244140625,122.05999755859375,185.5500030517578,44.75,87.63999938964844,112.06999969482422,38.45000076293945,198.02000427246094,246.1300048828125,138.35000610351562,116.41999816894531,59.09000015258789,139.82000732421875,94.66000366210938,44.650001525878906,184.2899932861328,152.22000122070312,72.39503479003906,197.83999633789062,100.08000183105469,116.41999816894531,112.86000061035156,289.17999267578125,191.41000366210938,53.93000030517578,41.16999816894531,120.30000305175781
2020-06-25,91.20999908447266,235.11000061035156,97.8499984741211,174.8800048828125,124.70999908447266,188.33999633789062,45.220001220703125,89.20999908447266,111.36000061035156,39.97999954223633,207.10000610351562,245.3800048828125,142.4600067138672,119.02999877929688,58.5099983215332,139.6699981689453,97.95999908447266,44.93000030517578,182.75999450683594,154.6699981689453,73.06298065185547,200.33999633789062,101.4000015258789,117.88999938964844,114.62000274658203,296.2200012207031,193.97999572753906,54.279998779296875,42.040000915527344,119.70999908447266
2020-06-26,88.40750122070312,232.83999633789062,93.41999816894531,170.00999450683594,122.38999938964844,183.1699981689453,46.310001373291016,86.45999908447266,109.0999984741211,39.79999923706055,189.19000244140625,241.00999450683594,138.2100067138672,117.19000244140625,57.5,137.80999755859375,92.58999633789062,43.56999969482422,179.74000549316406,152.52000427246094,71.74618530273438,196.3300018310547,93.66999816894531,115.2300033569336,111.0,286.8800048828125,189.27000427246094,53.15999984741211,41.16999816894531,118.31999969482422
2020-06-29,90.44499969482422,231.55999755859375,94.5199966430664,194.49000549316406,125.25,183.3300018310547,46.150001525878906,87.66999816894531,111.5199966430664,40.97999954223633,193.47000122070312,246.1199951171875,143.24000549316406,119.75,58.27000045776367,139.0399932861328,93.0,44.36000061035156,182.8000030517578,155.57000732421875,72.63359069824219,198.44000244140625,95.87000274658203,117.66000366210938,112.9000015258789,289.760009765625,191.3800048828125,54.689998626708984,42.31999969482422,119.05999755859375
2020-06-30,91.19999694824219,235.86000061035156,95.19999694824219,183.3000030517578,126.5,187.3300018310547,46.63999938964844,89.2300033569336,111.51000213623047,40.7599983215332,197.6199951171875,250.50999450683594,144.58999633789062,120.7699966430664,59.83000183105469,140.6300048828125,94.05999755859375,44.68000030517578,184.47000122070312,155.99000549316406,73.78816986083984,203.50999450683594,98.05000305175781,119.56999969482422,114.05000305175781,294.95001220703125,193.1699981689453,55.130001068115234,42.38999938964844,119.77999877929688
2020-07-01,91.02749633789062,255.1199951171875,94.05000305175781,180.32000732421875,126.05999755859375,191.88999938964844,46.060001373291016,87.62000274658203,113.01000213623047,40.75,197.57000732421875,248.14999389648438,144.11000061035156,118.54000091552734,58.810001373291016,140.3800048828125,93.26000213623047,44.81999969482422,184.66000366210938,155.42999267578125,74.54198455810547,204.6999969482422,97.4000015258789,119.9800033569336,112.5,297.7300109863281,193.77999877929688,54.66999816894531,40.880001068115234,119.69000244140625
2020-07-02,91.02749633789062,258.239990234375,94.33000183105469,180.80999755859375,127.72000122070312,192.52999877929688,45.630001068115234,88.30999755859375,112.18000030517578,41.59000015258789,197.39999389648438,248.5,145.02000427246094,119.69999694824219,59.130001068115234,140.97000122070312,92.66000366210938,44.880001068115234,183.52000427246094,157.0399932861328,75.1717529296875,206.25999450683594,98.43000030517578,120.87999725341797,112.45999908447266,298.260009765625,195.6699981689453,54.790000915527344,41.97999954223633,119.20999908447266
2020-07-06,93.4625015258789,256.25,96.58000183105469,187.91000366210938,129.42999267578125,197.72000122070312,46.41999816894531,88.56999969482422,114.43000030517578,42.45000076293945,207.36000061035156,249.5500030517578,147.22000122070312,120.19000244140625,59.540000915527344,142.97999572753906,95.0,45.22999954223633,188.5,158.10000610351562,75.93511199951172,210.6999969482422,99.94999694824219,121.62999725341797,114.56999969482422,302.80999755859375,197.75999450683594,55.2400016784668,43.15999984741211,118.88999938964844
2020-07-07,93.17250061035156,253.14999389648438,93.01000213623047,178.8800048828125,127.19999694824219,196.3800048828125,45.630001068115234,86.30999755859375,113.62999725341797,41.689998626708984,199.36000061035156,247.35000610351562,144.97000122070312,117.58000183105469,58.310001373291016,142.85000610351562,92.31999969482422,45.209999084472656,185.82000732421875,154.82000732421875,75.114501953125,208.25,97.06999969482422,122.22000122070312,112.4800033569336,296.6499938964844,194.1999969482422,55.040000915527344,42.220001220703125,126.94999694824219
2020-07-08,95.34249877929688,251.58999633789062,92.9000015258789,180.0800018310547,128.1300048828125,200.27999877929688,45.810001373291016,86.3499984741211,116.66000366210938,40.349998474121094,202.25,249.1699981689453,145.58999633789062,117.70999908447266,58.61000061035156,143.27000427246094,93.30000305175781,45.06999969482422,185.85000610351562,154.5800018310547,74.35114288330078,212.8300018310547,98.83999633789062,122.88999938964844,113.18000030517578,298.3599853515625,195.07000732421875,55.380001068115234,42.290000915527344,124.44000244140625
2020-07-09,95.75250244140625,251.66000366210938,90.56999969482422,173.27999877929688,125.7300033569336,200.74000549316406,46.70000076293945,82.73999786376953,116.80999755859375,39.439998626708984,196.8300018310547,247.9600067138672,141.3699951171875,115.70999908447266,58.41999816894531,142.49000549316406,91.27999877929688,43.90999984741211,184.3300018310547,151.4499969482422,73.17748260498047,214.32000732421875,96.98999786376953,122.4800033569336,110.04000091552734,291.1600036621094,192.2100067138672,53.939998626708984,39.0099983215332,127.75
2020-07-10,95.91999816894531,249.0399932861328,93.2300033569336,178.44000244140625,128.00999450683594,198.8800048828125,46.65999984741211,85.2300033569336,119.33999633789062,40.7599983215332,205.55999755859375,250.11000061035156,142.4499969482422,118.3499984741211,59.529998779296875,142.3699951171875,96.2699966430664,45.150001525878906,184.8800048828125,152.85000610351562,73.21565246582031,213.6699981689453,97.98999786376953,123.88999938964844,113.83999633789062,291.2300109863281,192.5500030517578,54.4900016784668,40.119998931884766,130.67999267578125
2020-07-13,95.47750091552734,250.0399932861328,93.55999755859375,175.64999389648438,130.57000732421875,188.33999633789062,45.93000030517578,85.4000015258789,116.22000122070312,41.2400016784668,208.8800048828125,249.6199951171875,143.49000549316406,119.19999694824219,58.58000183105469,145.2100067138672,97.6500015258789,45.25,184.9199981689453,154.8000030517578,73.8072509765625,207.07000732421875,96.45999908447266,124.05000305175781,114.23999786376953,299.7099914550781,189.02000427246094,54.45000076293945,39.58000183105469,129.52000427246094
2020-07-14,97.05750274658203,253.08999633789062,94.83999633789062,179.9600067138672,136.8800048828125,189.55999755859375,46.2599983215332,88.3499984741211,118.66000366210938,42.439998626708984,214.00999450683594,257.7900085449219,148.10000610351562,120.5999984741211,58.97999954223633,147.9199981689453,98.20999908447266,45.869998931884766,190.72000122070312,158.5399932861328,74.66603088378906,208.35000610351562,96.76000213623047,125.08999633789062,118.55000305175781,308.5199890136719,193.3300018310547,55.439998626708984,40.11000061035156,132.00999450683594
2020-07-15,97.7249984741211,253.30999755859375,97.36000061035156,187.94000244140625,138.36000061035156,188.08999633789062,46.400001525878906,88.88999938964844,120.9000015258789,43.33000183105469,216.89999389648438,257.79998779296875,151.92999267578125,123.0,59.029998779296875,148.25999450683594,99.7300033569336,46.400001525878906,191.77000427246094,159.3300018310547,75.80152893066406,208.0399932861328,98.54000091552734,124.5,119.13999938964844,304.07000732421875,196.5500030517578,55.060001373291016,40.68000030517578,132.0
2020-07-16,96.52249908447266,255.1999969482422,96.31999969482422,178.6999969482422,138.55999755859375,185.50999450683594,45.779998779296875,88.36000061035156,119.43000030517578,43.83000183105469,214.6699981689453,258.0799865722656,153.0800018310547,124.01000213623047,59.13999938964844,149.25,100.01000213623047,46.150001525878906,190.9199981689453,160.5,75.76335906982422,203.9199981689453,97.26000213623047,124.76000213623047,120.5,307.1499938964844,193.5,55.779998779296875,41.349998474121094,132.1999969482422
2020-07-17,96.32749938964844,258.4599914550781,95.18000030517578,175.66000366210938,136.89999389648438,187.77999877929688,46.75,87.19000244140625,118.6500015258789,43.66999816894531,211.41000366210938,260.3800048828125,155.0,125.11000061035156,60.0,149.35000610351562,98.16000366210938,46.81999969482422,191.47999572753906,159.8300018310547,76.21183013916016,202.8800048828125,96.27999877929688,125.62999725341797,119.16000366210938,306.5299987792969,195.08999633789062,56.29999923706055,41.41999816894531,131.74000549316406
2020-07-20,98.35749816894531,260.95001220703125,94.0,174.4199981689453,134.6300048828125,195.08999633789062,46.970001220703125,85.2699966430664,117.79000091552734,42.29999923706055,211.7100067138672,260.1700134277344,153.38999938964844,126.37000274658203,61.150001525878906,149.60000610351562,97.30000305175781,46.119998931884766,191.61000061035156,156.3699951171875,75.77290344238281,211.60000610351562,95.6500015258789,125.23999786376953,118.7699966430664,303.4599914550781,198.47000122070312,55.869998931884766,40.459999084472656,131.47000122070312
2020-07-21,97.0,257.9100036621094,96.33000183105469,178.6300048828125,135.8699951171875,190.8000030517578,47.02000045776367,91.38999938964844,118.62000274658203,43.040000915527344,212.02000427246094,262.4200134277344,154.75999450683594,126.05999755859375,60.70000076293945,149.74000549316406,99.41000366210938,47.20000076293945,192.97999572753906,157.8000030517578,75.27671813964844,208.75,98.36000061035156,125.06999969482422,120.41999816894531,305.1099853515625,196.47999572753906,55.84000015258789,40.40999984741211,132.3300018310547
2020-07-22,97.27249908447266,256.9800109863281,96.54000091552734,179.7899932861328,136.97999572753906,191.30999755859375,46.900001525878906,91.04000091552734,119.02999877929688,44.34000015258789,206.0,265.1700134277344,154.61000061035156,128.6699981689453,61.04999923706055,150.00999450683594,98.69000244140625,48.47999954223633,198.6199951171875,158.7100067138672,75.1717529296875,211.75,98.91000366210938,126.13999938964844,122.23999786376953,306.7099914550781,198.86000061035156,55.75,40.689998626708984,132.66000366210938
2020-07-23,92.84500122070312,252.24000549316406,96.66999816894531,176.4499969482422,136.60000610351562,188.5399932861328,47.40999984741211,91.01000213623047,118.12000274658203,42.81999969482422,203.02000427246094,263.80999755859375,153.72999572753906,127.33000183105469,60.400001525878906,149.61000061035156,98.9800033569336,48.279998779296875,197.5500030517578,159.2899932861328,74.48473358154297,202.5399932861328,98.30000305175781,126.16000366210938,118.61000061035156,302.9700012207031,197.42999267578125,55.849998474121094,40.34000015258789,131.63999938964844
2020-07-24,92.61499786376953,247.97999572753906,95.33000183105469,173.75999450683594,137.5800018310547,188.49000549316406,46.400001525878906,90.12999725341797,117.61000061035156,42.61000061035156,201.47000122070312,265.30999755859375,149.42999267578125,125.79000091552734,50.59000015258789,148.1199951171875,98.27999877929688,48.4900016784668,198.72000122070312,159.83999633789062,73.5687026977539,201.3000030517578,98.43000030517578,125.95999908447266,118.27999877929688,300.7900085449219,195.14999389648438,56.849998474121094,40.5099983215332,131.24000549316406
2020-07-27,94.80999755859375,253.64999389648438,95.79000091552734,170.2100067138672,139.88999938964844,190.9600067138672,47.189998626708984,91.04000091552734,116.30999755859375,44.0,203.02000427246094,267.4200134277344,150.75999450683594,126.20999908447266,49.56999969482422,147.17999267578125,96.9000015258789,48.47999954223633,201.25,163.24000549316406,75.31488800048828,203.85000610351562,97.20999908447266,126.31999969482422,116.62999725341797,298.6000061035156,196.91000366210938,56.869998931884766,39.84000015258789,131.2100067138672
2020-07-28,93.25250244140625,255.27000427246094,94.41999816894531,170.83999633789062,138.02999877929688,189.5,46.279998779296875,89.11000061035156,116.18000030517578,42.619998931884766,201.6199951171875,265.2799987792969,152.00999450683594,124.47000122070312,49.2400016784668,146.8300018310547,97.31999969482422,48.18000030517578,196.24000549316406,155.3300018310547,76.04007720947266,202.02000427246094,96.2699966430664,127.87999725341797,115.02999877929688,299.92999267578125,196.74000549316406,57.47999954223633,40.68000030517578,131.75999450683594
2020-07-29,95.04000091552734,248.85000610351562,96.69000244140625,166.00999450683594,140.52999877929688,193.61000061035156,46.709999084472656,90.06999969482422,115.61000061035156,43.52000045776367,202.5800018310547,264.6600036621094,154.5800018310547,125.31999969482422,48.06999969482422,146.5399932861328,99.68000030517578,48.02000045776367,196.2100067138672,156.25,75.71565246582031,204.05999755859375,96.97000122070312,128.30999755859375,116.8499984741211,306.67999267578125,198.5800018310547,57.45000076293945,41.15999984741211,130.69000244140625
2020-07-30,96.19000244140625,246.13999938964844,94.6500015258789,161.9499969482422,136.72999572753906,191.6999969482422,46.439998626708984,86.2699966430664,115.66000366210938,41.72999954223633,199.52999877929688,266.30999755859375,149.16000366210938,122.9000015258789,47.9900016784668,146.83999633789062,97.0199966430664,47.689998626708984,195.41000366210938,152.1199951171875,75.37213897705078,203.89999389648438,96.81999969482422,131.4199981689453,115.93000030517578,305.2300109863281,194.05999755859375,57.29999923706055,40.63999938964844,130.1199951171875
2020-07-31,106.26000213623047,244.6699981689453,93.31999969482422,158.0,132.8800048828125,194.85000610351562,47.099998474121094,83.94000244140625,116.94000244140625,41.060001373291016,197.9600067138672,265.489990234375,149.3699951171875,122.94000244140625,47.72999954223633,145.75999450683594,96.63999938964844,47.2400016784668,194.27999877929688,150.47000122070312,76.56488800048828,205.00999450683594,97.61000061035156,131.1199951171875,114.41999816894531,302.7799987792969,190.39999389648438,57.47999954223633,40.709999084472656,129.39999389648438
2020-08-03,108.9375,247.36000061035156,93.54000091552734,162.27000427246094,131.77999877929688,203.19000244140625,47.15999984741211,84.80999755859375,116.3499984741211,40.09000015258789,199.38999938964844,266.17999267578125,148.52999877929688,124.30999755859375,48.29999923706055,147.35000610351562,96.0999984741211,46.29999923706055,194.39999389648438,150.41000366210938,78.7595443725586,216.5399932861328,98.33000183105469,131.2899932861328,114.4000015258789,303.6099853515625,190.69000244140625,57.2400016784668,41.08000183105469,129.3000030517578
2020-08-04,109.66500091552734,243.58999633789062,93.19000244140625,165.07000732421875,131.52000427246094,201.41000366210938,47.66999816894531,86.48999786376953,117.29000091552734,41.31999969482422,201.63999938964844,267.8699951171875,147.3300018310547,125.83999633789062,49.130001068115234,147.22000122070312,95.55000305175781,46.689998626708984,199.36000061035156,151.2100067138672,77.92938995361328,213.2899932861328,97.33000183105469,133.7899932861328,113.0999984741211,304.5,192.2899932861328,57.90999984741211,40.93000030517578,131.63999938964844
2020-08-05,110.0625,241.47000122070312,95.38999938964844,174.27999877929688,134.97000122070312,202.63999938964844,47.33000183105469,87.19999694824219,127.61000061035156,41.9900016784668,204.52000427246094,267.4800109863281,150.82000732421875,125.44999694824219,48.91999816894531,148.39999389648438,97.20999908447266,47.220001220703125,199.25999450683594,155.35000610351562,77.90076446533203,212.94000244140625,100.94000244140625,133.44000244140625,115.08000183105469,312.4700012207031,196.10000610351562,57.540000915527344,40.810001373291016,129.80999755859375
2020-08-06,113.90249633789062,241.5500030517578,95.91999816894531,172.1999969482422,134.38999938964844,207.7899932861328,47.77000045776367,87.47000122070312,130.82000732421875,42.04999923706055,204.25,269.3699951171875,152.5800018310547,126.12000274658203,48.56999969482422,147.5500030517578,97.23999786376953,47.47999954223633,203.17999267578125,156.0,77.33778381347656,216.35000610351562,100.44999694824219,132.7100067138672,113.73999786376953,314.05999755859375,198.77000427246094,57.83000183105469,40.88999938964844,129.35000610351562
2020-08-07,111.11250305175781,240.69000244140625,99.16000366210938,170.02000427246094,134.9199981689453,201.0500030517578,47.43000030517578,86.80000305175781,129.92999267578125,42.630001068115234,208.27000427246094,271.6400146484375,155.11000061035156,124.95999908447266,48.029998779296875,148.60000610351562,99.37999725341797,47.79999923706055,204.60000610351562,158.3300018310547,77.30915832519531,212.47999572753906,101.86000061035156,133.5500030517578,117.36000061035156,317.0299987792969,196.36000061035156,58.529998779296875,41.52000045776367,129.97000122070312
2020-08-10,112.72750091552734,238.1699981689453,101.62000274658203,179.41000366210938,142.02000427246094,197.16000366210938,47.72999954223633,89.7300033569336,128.7899932861328,44.79999923706055,209.3800048828125,274.7300109863281,159.42999267578125,127.11000061035156,49.220001220703125,148.02999877929688,100.63999938964844,47.720001220703125,204.1199951171875,161.44000244140625,77.2042007446289,208.25,105.41000366210938,134.10000610351562,119.12000274658203,319.1000061035156,196.7899932861328,58.9900016784668,42.86000061035156,131.8800048828125
2020-08-11,109.375,234.64999389648438,103.26000213623047,180.1300048828125,142.52999877929688,191.99000549316406,47.189998626708984,89.62000274658203,130.49000549316406,44.5,211.05999755859375,274.9200134277344,160.27999877929688,126.75,48.189998626708984,146.97000122070312,103.81999969482422,47.93000030517578,205.0,163.3800048828125,77.2042007446289,203.3800048828125,105.12000274658203,133.22999572753906,119.91999816894531,315.54998779296875,197.77000427246094,58.5099983215332,41.849998474121094,130.1999969482422
2020-08-12,113.01000213623047,241.72000122070312,101.68000030517578,175.44000244140625,142.57000732421875,192.6199951171875,48.099998474121094,90.72000122070312,131.7899932861328,44.279998779296875,212.1300048828125,281.5799865722656,160.07000732421875,126.69999694824219,49.189998626708984,149.66000366210938,102.94000244140625,48.43000030517578,206.02000427246094,164.25999450683594,78.89312744140625,209.19000244140625,105.22000122070312,135.4600067138672,118.86000061035156,322.2699890136719,198.74000549316406,58.599998474121094,41.81999969482422,131.88999938964844
2020-08-13,115.01000213623047,240.4600067138672,100.41999816894531,174.72999572753906,140.6699981689453,195.13999938964844,42.720001220703125,89.81999969482422,130.9600067138672,44.43000030517578,208.38999938964844,281.6600036621094,158.97999572753906,125.02999877929688,48.560001373291016,148.0,102.37000274658203,48.380001068115234,206.49000549316406,165.86000061035156,79.71373748779297,208.6999969482422,106.5199966430664,135.77999877929688,119.2699966430664,321.5199890136719,197.5800018310547,58.52000045776367,41.0,131.85000610351562
2020-08-14,114.90750122070312,239.7100067138672,100.41000366210938,178.0800018310547,139.9600067138672,193.4600067138672,42.5,90.3499984741211,130.52999877929688,44.869998931884766,207.97000122070312,280.54998779296875,160.27999877929688,125.2699966430664,48.88999938964844,148.24000549316406,102.41000366210938,48.45000076293945,207.02999877929688,166.10000610351562,79.65648651123047,208.89999389648438,106.43000030517578,135.10000610351562,118.5999984741211,323.70001220703125,196.63999938964844,58.790000915527344,41.90999984741211,132.60000610351562
2020-08-17,114.60749816894531,243.00999450683594,97.55000305175781,172.00999450683594,138.72000122070312,196.74000549316406,42.09000015258789,90.7699966430664,129.3699951171875,44.459999084472656,203.07000732421875,288.239990234375,158.75999450683594,124.44000244140625,48.93000030517578,148.99000549316406,99.70999908447266,48.209999084472656,208.6699981689453,164.7100067138672,80.87786102294922,210.27999877929688,105.66000366210938,135.5,115.91000366210938,320.510009765625,199.42999267578125,58.779998779296875,41.18000030517578,135.60000610351562
2020-08-18,115.5625,241.5,96.66999816894531,170.22999572753906,138.3699951171875,204.00999450683594,41.97999954223633,87.62999725341797,128.9199981689453,44.709999084472656,201.30999755859375,285.0,157.3800048828125,124.91999816894531,48.650001525878906,150.08999633789062,98.31999969482422,48.41999816894531,210.32000732421875,164.3800048828125,80.68701934814453,211.49000549316406,106.97000122070312,136.50999450683594,114.93000030517578,316.80999755859375,199.00999450683594,59.18000030517578,40.7599983215332,134.7100067138672
