,timestamp,open,high,low,close,volume,date,returns
738,1704636000000,44409.31,44480.59,44277.12,44402.0,1427.92526,2024-01-07 14:00:00,-0.0001646186733762559
739,1704639600000,44402.0,44431.1,43945.15,44047.57,1672.94945,2024-01-07 15:00:00,-0.008014327193857822
740,1704643200000,44047.57,44185.0,43857.14,43922.0,1260.33931,2024-01-07 16:00:00,-0.00285485276976748
741,1704646800000,43922.0,44110.15,43700.0,44064.84,1223.59528,2024-01-07 17:00:00,0.003246852040270831
742,1704650400000,44064.83,44176.04,44035.25,44106.11,546.77236,2024-01-07 18:00:00,0.0009361360632706658
743,1704654000000,44106.11,44262.53,44041.27,44244.77,560.18451,2024-01-07 19:00:00,0.003138850769664751
744,1704657600000,44244.77,44269.92,44120.0,44120.01,527.84094,2024-01-07 20:00:00,-0.0028237513384529555
745,1704661200000,44120.01,44249.0,44110.45,44231.53,551.38125,2024-01-07 21:00:00,0.0025244621480409258
746,1704664800000,44231.53,44231.54,43778.13,43862.85,1399.67049,2024-01-07 22:00:00,-0.008370162829064083
747,1704668400000,43862.85,44024.99,43572.09,43929.02,2212.7869,2024-01-07 23:00:00,0.00150742916240583
748,1704672000000,43929.01,43986.0,43625.18,43632.0,1712.48374,2024-01-08 00:00:00,-0.006784323418004458
749,1704675600000,43632.0,43809.18,43610.25,43713.06,1111.57206,2024-01-08 01:00:00,0.0018560871850422688
750,1704679200000,43713.07,43800.07,43175.0,43371.09,2425.01013,2024-01-08 02:00:00,-0.007853823176693645
751,1704682800000,43371.09,43568.85,43225.0,43518.2,2122.92505,2024-01-08 03:00:00,0.003386151286627637
752,1704686400000,43518.2,43610.68,43430.79,43599.26,1115.01613,2024-01-08 04:00:00,0.0018609363356813615
753,1704690000000,43599.26,43650.0,43475.0,43641.74,1134.27526,2024-01-08 05:00:00,0.0009738541134857664
754,1704693600000,43641.74,44341.8,43584.87,43912.87,3381.02051,2024-01-08 06:00:00,0.006193411555926833
755,1704697200000,43912.88,44074.99,43784.86,43974.55,1527.12031,2024-01-08 07:00:00,0.0014036140809794463
756,1704700800000,43974.55,44069.41,43851.1,43868.53,829.24271,2024-01-08 08:00:00,-0.0024138509596586407
757,1704704400000,43868.53,43920.14,43641.73,43720.46,1124.68124,2024-01-08 09:00:00,-0.0033810217711790326
758,1704708000000,43720.45,44128.19,43689.26,44088.85,1256.15965,2024-01-08 10:00:00,0.008390731264212952
759,1704711600000,44088.86,44688.0,43950.0,44635.99,3426.18407,2024-01-08 11:00:00,0.01233356827136035
760,1704715200000,44636.0,45200.0,44350.0,45111.09,7517.5607,2024-01-08 12:00:00,0.010587629996090243
761,1704718800000,45111.1,45179.14,44807.56,44911.58,3323.31376,2024-01-08 13:00:00,-0.004432446330255763
762,1704722400000,44911.58,45090.0,44724.37,44783.91,2288.27888,2024-01-08 14:00:00,-0.0028467448300761836
763,1704726000000,44783.9,45333.0,44667.22,44963.04,4083.38544,2024-01-08 15:00:00,0.0039918958331867805
764,1704729600000,44963.04,45171.42,44793.97,44940.3,2531.38293,2024-01-08 16:00:00,-0.0005058766556381889
765,1704733200000,44940.31,45668.88,44903.86,45648.0,4294.58934,2024-01-08 17:00:00,0.01562485216881925
766,1704736800000,45648.01,46995.0,45648.0,46970.01,10702.46628,2024-01-08 18:00:00,0.02854951846958907
767,1704740400000,46970.02,47248.99,46540.01,46979.35,6934.53877,2024-01-08 19:00:00,0.0001988305195642996
768,1704744000000,46979.36,47143.15,46709.92,46774.01,3446.6373,2024-01-08 20:00:00,-0.004380436676454227
769,1704747600000,46774.01,47207.16,46653.84,47071.41,2789.04666,2024-01-08 21:00:00,0.0063381035661498565
770,1704751200000,47071.41,47120.0,46799.18,46999.99,1797.3167,2024-01-08 22:00:00,-0.001518421405914796
771,1704754800000,47000.0,47100.0,46833.88,46951.04,1940.36827,2024-01-08 23:00:00,-0.001042032310434195
772,1704758400000,46951.04,47150.0,46230.0,46668.88,4454.55224,2024-01-09 00:00:00,-0.006027795245720339
773,1704762000000,46668.87,46786.83,46288.0,46556.62,2579.21111,2024-01-09 01:00:00,-0.0024083551015681814
774,1704765600000,46556.62,46785.22,46483.83,46779.81,1420.86767,2024-01-09 02:00:00,0.004782493296657519
775,1704769200000,46779.82,46974.42,46750.92,46926.96,1647.49829,2024-01-09 03:00:00,0.003140650797235942
776,1704772800000,46926.96,46940.0,46670.91,46803.54,1286.08627,2024-01-09 04:00:00,-0.002633509291645386
777,1704776400000,46803.54,46858.0,46599.43,46714.67,1293.90068,2024-01-09 05:00:00,-0.001900592980805567
778,1704780000000,46714.66,46838.4,46665.84,46788.01,911.5216,2024-01-09 06:00:00,0.0015687254106556859
779,1704783600000,46788.02,46931.7,46735.18,46825.51,1215.90126,2024-01-09 07:00:00,0.0008011663701105829
780,1704787200000,46825.52,46874.94,46510.0,46544.65,1331.10707,2024-01-09 08:00:00,-0.006016072953067387
781,1704790800000,46544.65,46694.61,46407.9,46491.99,1571.60244,2024-01-09 09:00:00,-0.0011320272448272013
782,1704794400000,46491.99,46680.0,46381.1,46441.89,1685.90791,2024-01-09 10:00:00,-0.0010781860146885384
783,1704798000000,46441.88,46644.0,46426.2,46615.99,1430.21749,2024-01-09 11:00:00,0.003741761646148297
784,1704801600000,46616.0,47000.0,45450.0,46166.35,4416.37703,2024-01-09 12:00:00,-0.00969243759214696
785,1704805200000,46166.36,47051.21,46055.51,46834.0,5041.75722,2024-01-09 13:00:00,0.014358257149837954
786,1704808800000,46834.01,47007.83,46498.93,46561.1,2999.84714,2024-01-09 14:00:00,-0.005844006306161181
787,1704812400000,46561.11,47010.0,46429.31,46868.09,3353.84219,2024-01-09 15:00:00,0.006571631517168589
788,1704816000000,46868.08,46975.0,46719.69,46902.88,1950.39781,2024-01-09 16:00:00,0.0007420207255244251
789,1704819600000,46902.89,46919.99,46632.01,46715.99,1744.55384,2024-01-09 17:00:00,-0.00399257645947945
790,1704823200000,46716.0,46731.1,46500.0,46640.5,2182.23673,2024-01-09 18:00:00,-0.0016172419604355936
791,1704826800000,46640.5,46890.0,46573.92,46876.01,1433.29461,2024-01-09 19:00:00,0.005036768328678034
792,1704830400000,46876.0,46930.74,46591.6,46642.54,1427.66813,2024-01-09 20:00:00,-0.004993030474501582
793,1704834000000,46642.53,47972.0,44748.67,45439.44,17027.62509,2024-01-09 21:00:00,-0.026132549857320393
794,1704837600000,45439.44,46261.09,45295.19,46254.0,4757.30303,2024-01-09 22:00:00,0.017767496311886566
795,1704841200000,46254.0,46254.01,45924.0,46110.0,2764.38932,2024-01-09 23:00:00,-0.0031181004865659064
796,1704844800000,46110.0,46249.14,45788.85,45856.42,2839.97544,2024-01-10 00:00:00,-0.005514635508028172
797,1704848400000,45856.41,45960.0,45622.0,45929.3,2013.31088,2024-01-10 01:00:00,0.001588046927480663
798,1704852000000,45929.3,46082.87,45882.41,45971.09,1108.50161,2024-01-10 02:00:00,0.0009094630149111008
799,1704855600000,45971.1,46211.95,45922.86,46117.1,1002.73836,2024-01-10 03:00:00,0.003171093325959132
800,1704859200000,46117.1,46186.0,45944.82,45960.98,1131.61113,2024-01-10 04:00:00,-0.00339103833624227
801,1704862800000,45960.97,46027.08,45890.58,45975.99,1082.47607,2024-01-10 05:00:00,0.00032652805793708387
802,1704866400000,45975.99,46065.85,45875.28,46006.0,847.24073,2024-01-10 06:00:00,0.0006525190651954478
803,1704870000000,46006.0,46023.4,45734.56,45757.98,1379.97341,2024-01-10 07:00:00,-0.005405620025274565
804,1704873600000,45757.98,45861.1,45320.53,45329.94,2517.14697,2024-01-10 08:00:00,-0.009398461415407795
805,1704877200000,45329.94,45700.0,45321.99,45661.42,2388.37211,2024-01-10 09:00:00,0.007285998723501331
806,1704880800000,45661.43,45731.1,45532.0,45532.0,1101.89012,2024-01-10 10:00:00,-0.0028383645856757795
807,1704884400000,45532.01,45659.42,45000.0,45515.89,2363.70366,2024-01-10 11:00:00,-0.0003538797037058431
808,1704888000000,45515.88,45662.01,44363.93,44670.53,5540.87031,2024-01-10 12:00:00,-0.01874749567941311
809,1704891600000,44670.54,45393.99,44300.36,45118.01,4518.06082,2024-01-10 13:00:00,0.009967501527386177
810,1704895200000,45118.0,45404.89,44820.35,44884.0,3293.59955,2024-01-10 14:00:00,-0.00520011780461772
811,1704898800000,44884.01,45630.7,44800.0,45546.4,4166.8193,2024-01-10 15:00:00,0.014650202751454164
812,1704902400000,45546.39,45708.31,45173.97,45311.1,3383.80525,2024-01-10 16:00:00,-0.0051795509682127676
813,1704906000000,45311.09,46449.0,45227.01,46401.89,5565.30304,2024-01-10 17:00:00,0.02378815557541279
814,1704909600000,46401.88,46633.86,45840.0,46527.33,4249.44238,2024-01-10 18:00:00,0.0026996907148761178
815,1704913200000,46527.32,46666.0,46043.69,46489.18,4609.96145,2024-01-10 19:00:00,-0.0008202845309753499
816,1704916800000,46489.19,46504.92,44800.0,46127.0,10674.42987,2024-01-10 20:00:00,-0.007821135490915504
817,1704920400000,46127.0,46301.04,45080.0,45946.0,8142.82709,2024-01-10 21:00:00,-0.003931667984280024
818,1704924000000,45946.0,46948.98,45760.45,46902.69,6635.62295,2024-01-10 22:00:00,0.020608236014216675
819,1704927600000,46902.69,47695.93,46381.86,46653.99,9353.72953,2024-01-10 23:00:00,-0.005316575701748007
820,1704931200000,46654.0,46721.37,46296.46,46670.01,2859.39936,2024-01-11 00:00:00,0.00034332004966261293
821,1704934800000,46670.01,46750.0,46468.33,46506.94,1772.5933,2024-01-11 01:00:00,-0.0035002254632440187
822,1704938400000,46506.93,46622.39,46500.0,46559.0,1242.76928,2024-01-11 02:00:00,0.0011187767604372216
823,1704942000000,46559.0,46590.81,46200.0,46502.16,2090.15306,2024-01-11 03:00:00,-0.0012215624019326404
824,1704945600000,46502.17,46507.08,46304.96,46400.01,1666.06111,2024-01-11 04:00:00,-0.0021990883779434253
825,1704949200000,46400.01,46417.33,45896.23,46070.0,2132.23648,2024-01-11 05:00:00,-0.007137695801602146
826,1704952800000,46070.0,46091.53,45618.1,45907.3,2234.87531,2024-01-11 06:00:00,-0.0035378331327323652
827,1704956400000,45907.29,46166.99,45881.1,46101.4,1518.70045,2024-01-11 07:00:00,0.004219172489945565
828,1704960000000,46101.4,46318.1,46052.0,46277.0,1468.58251,2024-01-11 08:00:00,0.0038017591017156208
829,1704963600000,46277.0,46354.0,46211.94,46220.12,1341.13559,2024-01-11 09:00:00,-0.0012298762852227618
830,1704967200000,46220.12,46860.0,46210.0,46859.91,2559.25355,2024-01-11 10:00:00,0.01374731134167689
831,1704970800000,46859.9,47150.0,46705.97,47060.0,3169.51389,2024-01-11 11:00:00,0.004260870836007714
832,1704974400000,47059.99,47464.87,46941.1,47449.63,3177.46648,2024-01-11 12:00:00,0.008245344044548015
833,1704978000000,47449.64,47449.64,46762.86,47325.2,4404.70297,2024-01-11 13:00:00,-0.0026258041611642306
834,1704981600000,47325.21,48969.48,47215.0,48571.22,15868.93224,2024-01-11 14:00:00,0.025988251245426742
835,1704985200000,48571.21,48657.98,46463.19,46783.78,12867.70365,2024-01-11 15:00:00,-0.03749461277415059
836,1704988800000,46783.77,47022.07,45788.0,46007.29,9918.42093,2024-01-11 16:00:00,-0.016736699460264817
837,1704992400000,46007.29,46550.0,45606.06,46497.14,4932.85516,2024-01-11 17:00:00,0.010590943131821792
838,1704996000000,46497.14,46644.72,46259.09,46609.99,2426.83408,2024-01-11 18:00:00,0.0024240905129585444
839,1704999600000,46610.0,46735.29,46283.14,46692.3,1894.15573,2024-01-11 19:00:00,0.0017643730149104985
840,1705003200000,46692.29,46975.0,46120.0,46241.92,4521.03099,2024-01-11 20:00:00,-0.009692522859865575
841,1705006800000,46241.91,46450.0,46120.03,46156.01,1507.69927,2024-01-11 21:00:00,-0.001859566004482789
842,1705010400000,46156.0,46430.21,46084.69,46399.99,968.31728,2024-01-11 22:00:00,0.005272063725991022
843,1705014000000,46399.99,46491.93,46296.37,46339.16,926.93693,2024-01-11 23:00:00,-0.0013118517632262825
844,1705017600000,46339.16,46515.53,46012.8,46293.43,1773.38738,2024-01-12 00:00:00,-0.00098734157632797
845,1705021200000,46293.42,46327.81,45898.0,46135.48,1400.91048,2024-01-12 01:00:00,-0.0034177651505938843
846,1705024800000,46135.48,46250.0,45996.01,46144.01,998.84335,2024-01-12 02:00:00,0.00018487315056243812
847,1705028400000,46144.01,46184.57,45922.01,45994.0,1204.2988,2024-01-12 03:00:00,-0.003256205176228923
848,1705032000000,45994.01,46110.0,45858.0,45956.34,1377.83064,2024-01-12 04:00:00,-0.0008191378543197111
849,1705035600000,45956.34,46209.98,45898.0,46194.01,1141.56622,2024-01-12 05:00:00,0.005158320657464029
850,1705039200000,46194.01,46366.0,46100.82,46100.85,1062.83821,2024-01-12 06:00:00,-0.0020187479917787307
851,1705042800000,46100.85,46144.45,45742.49,46008.19,2184.03364,2024-01-12 07:00:00,-0.0020119638909990214
852,1705046400000,46008.19,46008.19,45632.0,45860.01,1397.30176,2024-01-12 08:00:00,-0.0032259286348123523
853,1705050000000,45860.0,46076.34,45537.37,45925.92,2131.76464,2024-01-12 09:00:00,0.0014361680778026077
854,1705053600000,45925.93,46133.33,45841.1,46063.62,1532.73873,2024-01-12 10:00:00,0.00299382088115663
855,1705057200000,46063.62,46267.0,45941.61,45954.35,1976.90053,2024-01-12 11:00:00,-0.0023749720051720693
856,1705060800000,45954.35,46109.0,45667.47,45866.56,1852.17109,2024-01-12 12:00:00,-0.0019122011914375968
857,1705064400000,45866.57,45944.12,45573.44,45779.02,2155.66091,2024-01-12 13:00:00,-0.0019104036795694508
858,1705068000000,45779.02,45904.66,45250.01,45442.02,5702.97549,2024-01-12 14:00:00,-0.0073886799172763595
859,1705071600000,45442.01,45459.28,44333.44,44462.01,9485.40906,2024-01-12 15:00:00,-0.02180211095925355
860,1705075200000,44462.0,44675.88,43212.0,43624.0,12653.69131,2024-01-12 16:00:00,-0.019027659067174164
861,1705078800000,43623.99,43836.88,43278.0,43803.99,6405.60756,2024-01-12 17:00:00,0.004117451500072303
862,1705082400000,43803.98,43925.23,43250.0,43472.0,4482.59182,2024-01-12 18:00:00,-0.007607856439840774
863,1705086000000,43472.0,43720.0,43274.68,43472.55,2846.14963,2024-01-12 19:00:00,1.2651741828762943e-05
864,1705089600000,43472.56,43981.1,43401.64,43653.38,4898.5452,2024-01-12 20:00:00,0.004151008997088597
865,1705093200000,43653.39,43861.1,43213.73,43449.0,3001.91979,2024-01-12 21:00:00,-0.004692876936080399
866,1705096800000,43450.01,43458.0,41500.0,42510.0,10954.10629,2024-01-12 22:00:00,-0.021848494116130268
867,1705100400000,42509.99,42958.0,42481.1,42782.73,3706.69454,2024-01-12 23:00:00,0.006395174114239091
868,1705104000000,42782.74,42997.29,42766.45,42801.76,2784.58772,2024-01-13 00:00:00,0.000444706752675024
869,1705107600000,42801.76,42891.09,42514.89,42673.83,3059.07599,2024-01-13 01:00:00,-0.002993371453158908
870,1705111200000,42673.83,42853.75,42525.16,42530.0,2279.56144,2024-01-13 02:00:00,-0.003376142518911651
871,1705114800000,42530.0,42682.0,42436.12,42609.94,1822.30914,2024-01-13 03:00:00,0.0018778501251275656
872,1705118400000,42609.94,42850.0,42555.84,42840.01,1425.89376,2024-01-13 04:00:00,0.005384919615555005
873,1705122000000,42840.02,43138.0,42769.63,43101.09,1760.17482,2024-01-13 05:00:00,0.0060758078068918414
874,1705125600000,43101.09,43185.0,42950.64,43149.99,1692.14955,2024-01-13 06:00:00,0.001133898966583127
875,1705129200000,43149.99,43254.03,43064.83,43102.97,1359.60409,2024-01-13 07:00:00,-0.0010902815313879508
876,1705132800000,43102.97,43254.96,43063.72,43170.01,1167.90273,2024-01-13 08:00:00,0.0015541369613917932
877,1705136400000,43170.01,43193.46,42819.31,42923.21,1671.71121,2024-01-13 09:00:00,-0.005733335936312562
878,1705140000000,42923.2,42923.21,42627.63,42700.12,2039.14575,2024-01-13 10:00:00,-0.005210974738311311
879,1705143600000,42700.13,42801.09,42509.11,42624.0,2083.54075,2024-01-13 11:00:00,-0.0017842556171557562
880,1705147200000,42624.01,42753.56,42505.0,42684.88,1343.63876,2024-01-13 12:00:00,0.0014272842483711756
881,1705150800000,42684.88,42791.1,42601.1,42739.14,1075.91091,2024-01-13 13:00:00,0.0012703688563763596
882,1705154400000,42739.15,42961.1,42640.01,42856.92,1828.24882,2024-01-13 14:00:00,0.0027519975646963196
883,1705158000000,42856.92,43257.0,42856.1,43154.48,1815.55776,2024-01-13 15:00:00,0.0069191104229644656
884,1705161600000,43154.48,43185.0,42780.71,42895.41,1641.70519,2024-01-13 16:00:00,-0.006021408807513872
885,1705165200000,42895.41,42988.0,42769.38,42898.33,1001.47905,2024-01-13 17:00:00,6.807023452123357e-05
886,1705168800000,42898.95,42904.0,42724.39,42806.01,738.81709,2024-01-13 18:00:00,-0.0021543841468847314
887,1705172400000,42806.0,42996.64,42782.0,42786.25,799.84192,2024-01-13 19:00:00,-0.0004617240005358304
888,1705176000000,42786.25,42923.03,42699.52,42870.0,872.06655,2024-01-13 20:00:00,0.0019554913199668765
889,1705179600000,42870.0,42976.15,42818.0,42963.44,640.52376,2024-01-13 21:00:00,0.0021772408728287086
890,1705183200000,42963.45,43040.01,42886.0,42990.65,613.97101,2024-01-13 22:00:00,0.0006331287064742327
891,1705186800000,42990.65,42996.08,42800.3,42847.99,601.05687,2024-01-13 23:00:00,-0.0033239140635755384
892,1705190400000,42847.99,42890.23,42664.0,42687.36,927.44774,2024-01-14 00:00:00,-0.0037558784485912456
893,1705194000000,42687.36,42839.86,42676.88,42769.19,615.7996,2024-01-14 01:00:00,0.0019151258741595277
894,1705197600000,42769.18,42829.33,42657.58,42779.06,520.14094,2024-01-14 02:00:00,0.00023074697714548596
895,1705201200000,42779.07,42804.78,42643.98,42681.82,705.78485,2024-01-14 03:00:00,-0.00227566207987149
896,1705204800000,42681.82,42698.99,42562.56,42580.01,691.38369,2024-01-14 04:00:00,-0.0023881741311061484
897,1705208400000,42580.0,42815.17,42576.26,42749.99,519.82513,2024-01-14 05:00:00,0.003984067147264161
898,1705212000000,42749.99,42999.0,42749.99,42998.99,864.88904,2024-01-14 06:00:00,0.00580766558100011
899,1705215600000,42999.0,43060.0,42891.12,43011.44,960.65538,2024-01-14 07:00:00,0.00028949977547970907
900,1705219200000,43011.44,43030.0,42888.0,42996.25,569.7177,2024-01-14 08:00:00,-0.0003532242328084327
901,1705222800000,42996.26,43079.0,42818.34,43052.41,775.89013,2024-01-14 09:00:00,0.001305308135511296
902,1705226400000,43052.41,43066.56,42865.9,42889.04,668.92506,2024-01-14 10:00:00,-0.00380189528532905
903,1705230000000,42889.04,42938.75,42759.34,42829.99,870.7438,2024-01-14 11:00:00,-0.0013777572924193063
904,1705233600000,42829.99,42847.2,42710.0,42758.0,992.57492,2024-01-14 12:00:00,-0.001682245767831258
905,1705237200000,42757.99,42921.1,42735.75,42891.69,622.71029,2024-01-14 13:00:00,0.0031217884985615097
906,1705240800000,42891.68,43005.25,42790.0,42811.99,1144.92876,2024-01-14 14:00:00,-0.0018598973340462589
907,1705244400000,42811.99,42967.97,42804.01,42904.38,875.65217,2024-01-14 15:00:00,0.0021557150817015196
908,1705248000000,42904.39,42965.0,42856.72,42929.95,1007.12731,2024-01-14 16:00:00,0.0005957989246586316
909,1705251600000,42929.94,43010.84,42877.77,42973.27,941.54492,2024-01-14 17:00:00,0.001008576946759112
910,1705255200000,42973.27,43003.99,42836.0,42900.01,687.2036,2024-01-14 18:00:00,-0.0017062354616735728
911,1705258800000,42900.01,42930.56,42632.59,42660.0,1388.49237,2024-01-14 19:00:00,-0.005610345990972753
912,1705262400000,42660.0,42745.98,42183.68,42507.92,2883.67843,2024-01-14 20:00:00,-0.003571301533209371
913,1705266000000,42507.91,42595.41,42000.0,42554.89,3242.00758,2024-01-14 21:00:00,0.0011043605254462841
914,1705269600000,42554.89,42649.0,42073.87,42270.99,1609.15241,2024-01-14 22:00:00,-0.006693736865144714
915,1705273200000,42271.0,42316.0,41720.0,41732.35,4142.13312,2024-01-14 23:00:00,-0.012824427750322985
916,1705276800000,41732.35,42353.94,41718.05,42279.75,2433.52283,2024-01-15 00:00:00,0.013031640603370632
917,1705280400000,42279.76,42398.73,42176.28,42275.18,1404.6404,2024-01-15 01:00:00,-0.00010809541216459008
918,1705284000000,42275.17,42411.62,42194.12,42399.72,850.09544,2024-01-15 02:00:00,0.002941605831342498
919,1705287600000,42399.71,42640.0,42389.27,42565.99,1140.03904,2024-01-15 03:00:00,0.003913819168775865
920,1705291200000,42565.99,42634.0,42499.01,42591.77,1090.60435,2024-01-15 04:00:00,0.0006054645116909835
921,1705294800000,42591.76,42824.68,42569.73,42739.85,1213.71533,2024-01-15 05:00:00,0.00347069816896656
922,1705298400000,42739.85,42797.06,42612.0,42651.1,985.96635,2024-01-15 06:00:00,-0.0020786753621218146
923,1705302000000,42651.09,42764.0,42513.14,42714.78,1093.23136,2024-01-15 07:00:00,0.0014919312449397603
924,1705305600000,42714.78,42775.0,42641.1,42680.44,1082.69198,2024-01-15 08:00:00,-0.0008042605160107016
925,1705309200000,42680.43,42762.11,42585.86,42750.88,966.05532,2024-01-15 09:00:00,0.0016490443074638269
926,1705312800000,42750.89,42761.1,42540.0,42565.26,916.19805,2024-01-15 10:00:00,-0.004351352343916663
927,1705316400000,42565.25,42703.95,42542.0,42697.99,847.5779,2024-01-15 11:00:00,0.003113418904787358
928,1705320000000,42698.0,42715.99,42570.0,42663.79,1219.39859,2024-01-15 12:00:00,-0.0008012954235469015
929,1705323600000,42663.79,42958.03,42614.12,42852.54,1610.94481,2024-01-15 13:00:00,0.004414368729544113
930,1705327200000,42852.55,42868.53,42172.14,42199.0,3628.83988,2024-01-15 14:00:00,-0.015368395754363905
931,1705330800000,42199.01,42473.99,42163.32,42278.99,2136.5516,2024-01-15 15:00:00,0.0018937482746821006
932,1705334400000,42278.99,42549.0,42249.0,42522.61,1121.26001,2024-01-15 16:00:00,0.00574566211512778
933,1705338000000,42522.6,42779.78,42521.1,42696.58,1280.44041,2024-01-15 17:00:00,0.004082888881553363
934,1705341600000,42696.57,43400.43,42696.57,43015.82,7891.28853,2024-01-15 18:00:00,0.0074491316590354515
935,1705345200000,43015.82,43133.8,42825.84,42992.67,2038.31756,2024-01-15 19:00:00,-0.0005383189626756148
936,1705348800000,42992.67,43114.45,42850.0,42960.0,1245.90158,2024-01-15 20:00:00,-0.0007601858458447829
937,1705352400000,42959.99,42960.0,42710.0,42716.0,920.68651,2024-01-15 21:00:00,-0.0056958928913105195
938,1705356000000,42716.0,42818.31,42342.18,42628.0,1850.23943,2024-01-15 22:00:00,-0.0020622429505890686
939,1705359600000,42628.0,42639.99,42474.0,42511.1,1301.68577,2024-01-15 23:00:00,-0.002746096058387422
940,1705363200000,42511.1,42674.0,42466.88,42600.0,1007.25697,2024-01-16 00:00:00,0.0020890349750023692
941,1705366800000,42600.01,42726.97,42555.0,42584.34,875.50468,2024-01-16 01:00:00,-0.0003676732173171218
942,1705370400000,42584.34,42732.45,42553.96,42710.0,967.07632,2024-01-16 02:00:00,0.002946504795367501
943,1705374000000,42710.0,42939.5,42702.0,42924.56,1175.44142,2024-01-16 03:00:00,0.0050110714408194675
944,1705377600000,42924.57,42946.05,42755.33,42803.19,917.47192,2024-01-16 04:00:00,-0.0028315237735875914
945,1705381200000,42803.18,42931.33,42768.0,42773.82,814.04215,2024-01-16 05:00:00,-0.0006863993297529293
946,1705384800000,42773.82,42780.0,42646.89,42741.09,963.99198,2024-01-16 06:00:00,-0.0007654805834025476
947,1705388400000,42741.1,42791.14,42606.92,42791.13,952.74344,2024-01-16 07:00:00,0.0011700855118491635
948,1705392000000,42791.14,43022.0,42720.06,43014.53,1421.99021,2024-01-16 08:00:00,0.0052071274733010405
949,1705395600000,43014.53,43153.66,42896.41,42940.01,1762.34779,2024-01-16 09:00:00,-0.0017339402589011633
950,1705399200000,42940.01,42971.1,42851.45,42872.0,823.26434,2024-01-16 10:00:00,-0.0015850931411514222
951,1705402800000,42872.01,42945.54,42753.55,42900.54,841.64338,2024-01-16 11:00:00,0.0006654810747888127
952,1705406400000,42900.55,43166.0,42857.32,43156.12,1134.71946,2024-01-16 12:00:00,0.005939825027770401
953,1705410000000,43156.11,43174.48,42700.0,42805.83,1752.96929,2024-01-16 13:00:00,-0.008149930030500484
954,1705413600000,42805.83,42954.0,42050.0,42690.0,9514.26629,2024-01-16 14:00:00,-0.002709607494737102
955,1705417200000,42690.0,43314.73,42543.01,43252.67,5566.03085,2024-01-16 15:00:00,0.013094264806592553
956,1705420800000,43252.45,43434.0,43011.1,43249.72,3535.61086,2024-01-16 16:00:00,-6.820620797044267e-05
957,1705424400000,43249.72,43249.72,43031.0,43051.74,1495.67672,2024-01-16 17:00:00,-0.004588111193076171
958,1705428000000,43051.74,43157.85,42834.29,43013.0,1537.50667,2024-01-16 18:00:00,-0.0009002525916284467
959,1705431600000,43013.0,43182.56,42949.0,43166.11,1155.16262,2024-01-16 19:00:00,0.0035533010516480934
960,1705435200000,43166.1,43370.11,43060.69,43200.01,2329.86499,2024-01-16 20:00:00,0.0007850300960833482
961,1705438800000,43200.01,43578.01,43185.01,43434.71,2305.15993,2024-01-16 21:00:00,0.0054181643148154554
962,1705442400000,43434.71,43496.05,43202.0,43206.0,968.43985,2024-01-16 22:00:00,-0.005279516551550166
963,1705446000000,43206.0,43286.0,43112.0,43137.95,1227.56376,2024-01-16 23:00:00,-0.001576254366162947
964,1705449600000,43137.94,43175.99,43050.01,43092.0,938.65364,2024-01-17 00:00:00,-0.0010657550966756918
965,1705453200000,43092.0,43198.0,42960.64,42970.0,868.4347,2024-01-17 01:00:00,-0.002835167245042385
966,1705456800000,42970.01,43061.1,42918.11,42997.25,1068.4692,2024-01-17 02:00:00,0.0006339623731750073
967,1705460400000,42997.26,43025.71,42844.98,42849.0,836.395,2024-01-17 03:00:00,-0.003453852611477648
968,1705464000000,42849.0,42921.1,42781.49,42854.01,791.3964,2024-01-17 04:00:00,0.00011691538035141455
969,1705467600000,42854.01,42925.49,42765.41,42783.39,661.25196,2024-01-17 05:00:00,-0.001649279777478765
970,1705471200000,42783.39,42876.34,42766.0,42806.05,802.28142,2024-01-17 06:00:00,0.0005295045867678434
971,1705474800000,42806.05,42851.1,42619.6,42655.94,1357.30632,2024-01-17 07:00:00,-0.0035129103445830996
972,1705478400000,42655.95,42747.65,42564.0,42728.76,1188.18884,2024-01-17 08:00:00,0.0017056924169113223
973,1705482000000,42728.76,42830.0,42674.0,42678.57,938.2664,2024-01-17 09:00:00,-0.0011753090929667162
974,1705485600000,42678.56,42850.55,42622.36,42850.04,1193.04037,2024-01-17 10:00:00,0.0040096578146648285
975,1705489200000,42850.05,42850.55,42672.95,42680.16,1093.25163,2024-01-17 11:00:00,-0.003972403277251019
976,1705492800000,42680.16,42788.0,42411.0,42782.43,2445.67123,2024-01-17 12:00:00,0.002393329030095578
977,1705496400000,42782.42,42782.43,42518.0,42609.84,1305.63482,2024-01-17 13:00:00,-0.004042291767434065
978,1705500000000,42609.83,42926.02,42365.58,42576.01,3407.6999,2024-01-17 14:00:00,-0.0007942634082650097
979,1705503600000,42576.02,42768.0,42472.85,42482.79,2383.89587,2024-01-17 15:00:00,-0.0021918963663313377
980,1705507200000,42482.8,42564.13,42250.31,42360.28,2301.05574,2024-01-17 16:00:00,-0.00288792202227936
981,1705510800000,42360.29,42470.32,42200.69,42371.1,1419.22346,2024-01-17 17:00:00,0.00025539534606442603
982,1705514400000,42371.1,42612.48,42278.98,42612.45,1471.83973,2024-01-17 18:00:00,0.005679938031842855
