,VCSH,HYG,calculated_spread,rolling_mean_spread,rolling_std_spread,z_score,trading_signal,symbol_one_position,symbol_two_position,portfolio_value,returns
67,78.036,76.256,-33.6772256922562,-33.913092944457595,0.2553517833409542,0.923695339485673,-1,92.27095399947936,-65.49845254664058,9990.754797719172,0.0005903532418357128
68,78.017,76.334,-33.57245943965286,-33.89016152823852,0.25397282129172594,1.2509294772952635,-1,92.27095399947936,-65.49845254664058,9997.6168251438,0.0006866019727545034
69,77.641,75.61,-33.766769388134506,-33.874700068420836,0.24654231040242464,0.4377775162005968,0,0.0,0.0,9984.889824203836,-0.001273814430211622
70,77.791,75.384,-34.20408190868703,-33.87782715061236,0.25020104474358196,-1.3039704067144482,0,0.0,0.0,9984.889824203836,0.0
71,77.875,76.227,-33.479416920196456,-33.857983150027756,0.2575454454435024,1.4699006972512967,0,0.0,0.0,9984.889824203836,0.0
72,77.875,76.113,-33.59341692019646,-33.83790581610982,0.2537569245755561,0.9634767457963886,0,0.0,0.0,9984.889824203836,0.0
73,77.79,75.868,-33.71867315855003,-33.828344815050215,0.25262551614880385,0.43412739208648626,0,0.0,0.0,9984.889824203836,0.0
74,77.677,75.579,-33.848484393067125,-33.82727460509552,0.2524645076706802,-0.08401096917461905,0,0.0,0.0,9984.889824203836,0.0
75,77.63,75.807,-33.5542731366273,-33.814541394885055,0.2563804681630364,1.0151641430510385,0,0.0,0.0,9984.889824203836,0.0
76,77.357,75.255,-33.721684349221675,-33.80334743351452,0.25271151898163186,0.32314745533533623,0,0.0,0.0,9984.889824203836,0.0
77,77.413,75.36,-33.695574356894625,-33.79227243077417,0.24979824151036764,0.38710470215832504,0,0.0,0.0,9984.889824203836,0.0
78,77.508,75.597,-33.59240561991123,-33.77309959504761,0.241948320115069,0.7468288064593368,0,0.0,0.0,9984.889824203836,0.0
79,77.602,75.877,-33.444828132790846,-33.743558593257255,0.2249823700480214,1.3277949752358211,0,0.0,0.0,9984.889824203836,0.0
80,77.47,75.667,-33.46887311470459,-33.72192979915625,0.2188767150045505,1.1561608298369974,0,0.0,0.0,9984.889824203836,0.0
81,77.498,75.675,-33.500318118541074,-33.69468250518313,0.19128932901927956,1.0160754268862942,0,0.0,0.0,9984.889824203836,0.0
82,77.517,75.5,-33.70208437114438,-33.67757854417797,0.1641585905379944,-0.14928141674522658,0,0.0,0.0,9984.889824203836,0.0
83,77.663,75.605,-33.80276189114886,-33.6708227089264,0.1540604158497969,-0.8564119569240679,0,0.0,0.0,9984.889824203836,0.0
84,77.498,75.028,-34.147318118541065,-33.67890024804912,0.17206243708372446,-2.722371474164454,1,-93.73976987222431,66.54109015436794,9984.889824203836,0.0
85,77.489,75.317,-33.845639367307925,-33.68084032866952,0.17364924878656518,-0.9490339854044719,1,-93.73976987222431,66.54109015436794,9964.815791220375,-0.0020124647596755185
86,77.508,75.588,-33.60140561991123,-33.677091117582144,0.17412482770293192,0.4346622975560671,0,0.0,0.0,9948.564211416111,-0.0016322275184010293
87,77.573,75.667,-33.61397437881733,-33.68001269833042,0.1722330052112261,0.38342430030818575,0,0.0,0.0,9948.564211416111,0.0
88,77.583,75.71,-33.58506188018751,-33.67775982083215,0.17304340825813527,0.5356918334985618,0,0.0,0.0,9948.564211416111,0.0
89,77.63,75.842,-33.519273136627305,-33.671821776795085,0.17538632495101586,0.8697863998825753,0,0.0,0.0,9948.564211416111,0.0
90,77.611,76.069,-33.26550688402399,-33.65816889929681,0.1904205494845993,2.0620779445055457,-1,92.1205826023384,-65.39171154751679,9948.564211416111,0.0
91,77.592,76.113,-33.19474063142066,-33.64711602179853,0.20721952900548704,2.1830731521732942,-1,92.1205826023384,-65.39171154751679,9953.191737793648,0.0004650370020355787
92,77.583,75.929,-33.3660618801875,-33.64122906126836,0.21272460569403634,1.2935371542144758,-1,92.1205826023384,-65.39171154751679,9941.988748112326,-0.0011262014811424569
93,77.649,76.297,-33.09103938923063,-33.62399318424507,0.2352548797528103,2.2654314145340324,-1,92.1205826023384,-65.39171154751679,9959.972939510058,0.0018072787572492467
94,77.655,76.457,-32.939491890052736,-33.59773614053686,0.26536946520156446,2.4804822588919446,-1,92.1205826023384,-65.39171154751679,9969.882889862045,0.000994482976050724
95,77.607,76.493,-32.83587188347592,-33.57053213849074,0.29928071016586383,2.4547531132483233,-1,92.1205826023384,-65.39171154751679,9976.658779442669,0.0006794049769230628
96,77.739,76.624,-32.890826901562164,-33.54131809576904,0.32137621947818923,2.024080049429499,-1,92.1205826023384,-65.39171154751679,9973.065176751883,-0.0003602659101994849
97,77.749,76.598,-32.930914402932316,-33.51644105279158,0.3389005211768069,1.7277242531999166,-1,92.1205826023384,-65.39171154751679,9970.443786425625,-0.00026288155672049297
98,77.824,76.624,-33.0105706632086,-33.4977114269101,0.3510082108865702,1.387832958297735,-1,92.1205826023384,-65.39171154751679,9965.234927230686,-0.00052256653894664
99,77.786,76.572,-33.00903815800196,-33.47245371923902,0.3581690499792037,1.2938459123253967,-1,92.1205826023384,-65.39171154751679,9965.335140369105,1.0056223989537132e-05
100,77.758,76.493,-33.048593154165474,-33.43393742742163,0.3383601331521665,1.1388583804666574,-1,92.1205826023384,-65.39171154751679,9962.748571469716,-0.00025959033004033336
101,77.843,76.545,-33.11633691581193,-33.42183476060881,0.3431370127418208,0.8903086331486523,-1,92.1205826023384,-65.39171154751679,9958.318690948989,-0.0004447432996827906
102,77.834,76.51,-33.13865816457877,-33.40667613542156,0.34533353719373705,0.7761133570193315,-1,92.1205826023384,-65.39171154751679,9956.859066288245,-0.00014658414613714685
103,77.89,76.817,-32.91054817225172,-33.37973863587828,0.3516186341400106,1.3343731476976675,-1,92.1205826023384,-65.39171154751679,9971.775569107602,0.001496992230315756
104,77.815,76.659,-32.96289191197543,-33.35021888650856,0.34806511433135995,1.1128003312747592,-1,92.1205826023384,-65.39171154751679,9968.35272237827,-0.0003433124113261281
105,77.815,76.536,-33.08589191197544,-33.33460617902016,0.3490997438753566,0.7124447136046227,-1,92.1205826023384,-65.39171154751679,9960.309541857925,-0.0008071972770095187
106,77.881,76.405,-33.30986942101856,-33.32087901474672,0.34136529378474106,0.032251649270191494,0,0.0,0.0,9945.663269193446,-0.0014715457964781953
107,77.9,76.659,-33.082635673621894,-33.3004477253043,0.3364734868243388,0.6473379336307713,0,0.0,0.0,9945.663269193446,0.0
