,open,high,low,close,volume,marketCap,simple_returns,log_returns,cumulative_log_returns,H-L,H-PC,L-PC,TR,ATR,ma_fast,ma_slow,macd,signal,rsi,+di,-di,dx,adx,%K,%D,rolling_mean,rolling_std,upper_band,lower_band
296,54.95949935913086,59.10129928588867,53.294498443603516,55.963199615478516,199788992.0,2995287986.39,0.01899117739868185,0.018813096105640022,2.5180446828420626,5.806800842285156,4.181098937988281,1.625701904296875,5.806800842285156,4.447997544584631,57.77421667661083,57.00961683812805,0.7645998384827735,1.214558535699636,58.358109645574345,16.198127183653703,19.890371928366523,10.23108423892037,22.948906881327254,28.551407358200915,30.707283464456243,57.05170021057129,4.862966327559502,66.7776328656903,47.32576755545229
297,55.951698303222656,56.580101013183594,54.09400177001953,56.494300842285156,114510000.0,3024524456.71,0.009490186952422689,0.009445438022590194,2.5274901208646527,2.4860992431640625,0.6169013977050781,1.8691978454589844,2.4860992431640625,4.3172043243249165,57.57730654825303,56.971445282876246,0.605861265376781,1.0928190816350651,58.83127547092177,32.78954329270323,35.97582058122505,4.633549666607477,20.50685925269795,29.25144849823735,27.60716950009599,57.292940330505374,4.698818725251301,66.69057778100797,47.895302880002774
298,56.46860122680664,57.14540100097656,55.277099609375,55.737998962402344,81104704.0,2984809327.49,-0.013387224350190234,-0.013477641097669002,2.5140124797669836,1.8683013916015625,0.6511001586914062,1.2172012329101562,1.8683013916015625,4.1539441286177885,57.29433615042984,56.8800788887578,0.41425726167204147,0.9571067176424604,40.61519655434873,41.848878229122036,41.48912980086704,0.4316738985716344,17.830167872147772,16.639760699330687,24.81420551858966,57.4738353729248,4.556684716907992,66.58720480674079,48.36046593910882
299,55.673099517822266,56.25400161743164,55.154300689697266,55.332401275634766,78923104.0,2963913613.34,-0.007276861285263776,-0.007303466788624855,2.5067090129783587,1.099700927734375,0.5160026550292969,0.5836982727050781,1.099700927734375,3.950327915001788,56.992500015845984,56.76543610258977,0.22706391325621667,0.8110981567652117,41.09731224755118,61.61809397370621,62.577278613684385,0.772319145226801,15.555788041891644,14.284565603009687,20.05859160019258,57.61125545501709,4.441441784842875,66.49413902470283,48.728371885331335
300,55.384300231933594,56.13180160522461,54.57320022583008,54.69390106201172,71063200.0,2930569299.92,-0.011539354860859906,-0.011606449871002579,2.495102563107356,1.5586013793945312,0.7994003295898438,0.7592010498046875,1.5586013793945312,3.7908794791310862,56.63886940756379,56.6119890625336,0.026880345030185993,0.6542545944182065,25.799644586891603,37.67904515981776,43.23670754401659,6.868455397728095,14.397477022669838,10.576969082651233,13.83376512833054,57.6888204574585,4.372301904733647,66.4334242669258,48.944216647991205
301,54.6697998046875,57.75199890136719,54.493499755859375,57.10639953613281,138340000.0,3060676463.04,0.04410909493155028,0.04316398106188142,2.5382665441692374,3.2584991455078125,3.0580978393554688,0.20040130615234375,3.2584991455078125,3.7553874568555567,56.710797119651325,56.64861206058094,0.06218505907038718,0.5358406873486427,29.117964153324166,22.24920868067784,17.92347247657054,10.767855367121303,13.9135274685967,31.448227010639354,18.769920565433427,58.03594036102295,4.003484822038655,66.04291000510027,50.02897071694564
302,56.8401985168457,58.549598693847656,56.235801696777344,56.390499114990234,129287000.0,3023193804.08,-0.012536255602834985,-0.012615497415371593,2.525651046753866,2.3137969970703125,1.4431991577148438,0.8705978393554688,2.3137969970703125,3.6592814261173343,56.661520503549625,56.629492583128346,0.03202792042127811,0.43507813396316974,29.307687217889367,31.751771858297968,21.87593402256226,18.41555157641081,14.51379734963858,29.756149341992337,23.92711514509431,58.31961040496826,3.6423140176000515,65.60423844016836,51.03498236976816
303,56.3650016784668,56.78710174560547,55.71760177612305,55.75410079956055,99381104.0,2989858626.79,-0.011285559188471775,-0.01134972432799378,2.5143013224258723,1.0694999694824219,0.3966026306152344,0.6728973388671875,1.0694999694824219,3.486629328864356,56.521917472166685,56.564648747304034,-0.0427312751373492,0.33951625214306597,37.89319888550874,59.53392763961719,47.47727110536987,11.26672411452835,14.080854251623883,31.976980938795034,31.06045243047558,58.562940406799314,3.2624173525469633,65.08777511189324,52.03810570170539
304,55.740699768066406,55.740699768066406,53.18080139160156,53.18080139160156,112759000.0,2852614515.48,-0.046154441934417624,-0.047253509459404285,2.467047812966468,2.5598983764648438,0.013401031494140625,2.5732994079589844,2.5732994079589844,3.4257406674232715,56.0078996136182,56.313993387606345,-0.3060937739881453,0.2103942469168237,27.401975056603916,21.444063517793957,30.245484150849805,17.02746692518461,14.47373594143198,3.4222122511524344,21.71844751064661,58.21660041809082,3.451974175246629,65.12054876858407,51.31265206759756
305,53.559200286865234,55.27750015258789,50.85049819946289,54.737300872802734,221076992.0,2936796128.63,0.029268071192454385,0.028847939145470052,2.495895752111938,4.427001953125,2.096698760986328,2.330303192138672,4.427001953125,3.492491419851879,55.81242288426197,56.197201349465836,-0.3847784652038655,0.09135970449268584,35.51741633205083,10.802885790507762,22.255235454912636,34.643074781484714,17.16298112010568,35.226639017376115,23.541944069107867,57.98202037811279,3.5239159103148445,65.02985219874247,50.934188557483104
306,54.57820129394531,56.29209899902344,54.28390121459961,56.181400299072266,150030000.0,3015087607.96,0.026382364552927005,0.026040352325350197,2.5219361044372883,2.008197784423828,1.5547981262207031,0.453399658203125,2.008197784423828,3.3935385107562483,55.869188640386625,56.196030901288474,-0.32684226090184865,0.00771931141377892,38.553043238127955,27.375687464809495,42.51943809766037,21.666390196718236,17.76343566365402,55.12539328395654,31.258081517495032,57.593580436706546,3.248862528419973,64.09130549354649,51.0958553798666
307,56.21590042114258,56.36880111694336,54.9364013671875,55.037200927734375,83633104.0,2954562413.33,-0.020366159712056606,-0.020576409494722163,2.501359694942566,1.4323997497558594,0.18740081787109375,1.2449989318847656,1.4323997497558594,3.262795926606817,55.741190530747815,56.11019164398382,-0.3690011132360027,-0.06762477351617743,40.767836256659145,33.97681676451172,51.66326593601058,20.6520692341543,18.14858680638739,50.742984643751115,47.031672315027926,57.07207050323486,2.711046046425094,62.49416259608505,51.649978410384676
308,55.025699615478516,55.47679901123047,54.62810134887695,54.74639892578125,84302000.0,2939687733.86,-0.005283735310866507,-0.005297743606155271,2.4960619513364106,0.8486976623535156,0.43959808349609375,0.4090995788574219,0.8486976623535156,3.101856042228205,55.588145668445264,56.00916996114925,-0.4210242927039829,-0.13830467735373855,43.57223160281598,49.69881249571102,80.41276170529912,23.605854742897765,18.876222531255436,47.21845412959834,51.028944019102006,56.57829532623291,2.0923186554801636,60.76293263719324,52.393658015272585
309,54.75920104980469,56.173099517822266,53.945701599121094,55.17369842529297,133918000.0,2963390868.47,0.0078050704319566535,0.007774768440389087,2.5038367197767997,2.227397918701172,1.4267005920410156,0.8006973266601562,2.227397918701172,3.0435588339609323,55.52438455411414,55.94728318071276,-0.42289862659861654,-0.19522346720271416,50.86960356504353,20.579785149732828,26.55414164440957,12.675278511739037,18.049429995319915,52.39733912556209,50.11959263297052,56.36303024291992,1.9975007142089647,60.35803167133785,52.36802881450199
310,54.987701416015625,63.81050109863281,54.98529815673828,61.29520034790039,402670016.0,3293059021.4,0.11094963900047665,0.10521518019756897,2.609051899974369,8.825202941894531,8.636802673339844,0.1884002685546875,8.825202941894531,3.4290017746881563,56.41220236854279,56.343425193112985,0.06877717542980832,-0.14242333867620968,63.564671096379044,16.04036491149587,5.808412738487034,46.830776242609815,21.8869428282919,80.59181953660269,60.06920426392105,56.39125022888184,2.065291229773203,60.52183268842824,52.260667769335434
311,61.112998962402344,64.06500244140625,60.790000915527344,62.57310104370117,349454016.0,3362586559.96,0.020848299516889574,0.020633947846506604,2.6296858478208756,3.2750015258789062,2.7698020935058594,0.5051994323730469,3.2750015258789062,3.418735091429276,57.36003293395178,56.80488266354414,0.555150270407637,-0.002908616859440306,64.89843672721514,38.49715155832574,13.565092416413416,47.888944537253295,25.35387638948675,88.71012207200536,73.89976024472338,56.53292026519775,2.3802353148761735,61.2933908949501,51.772449635445405
312,62.489601135253906,66.83830261230469,61.725799560546875,64.26969909667969,279652992.0,3454692871.37,0.027113856028864677,0.026752787536621428,2.656438635357497,5.1125030517578125,4.265201568603516,0.8473014831542969,5.1125030517578125,3.5316529555017886,58.42305849744838,57.35783202898069,1.0652264684676922,0.21071840020598626,69.98889969326689,28.60538830931425,7.5310022359553574,58.31901237329752,29.749227853994853,83.93398211975976,84.4119745761226,56.72987518310547,2.831258115782516,62.3923914146705,51.06735895154044
313,64.43620300292969,65.89640045166016,56.91320037841797,59.260101318359375,291596000.0,3186381939.3,-0.07794649498489903,-0.08115202563956307,2.5752866097179337,8.983200073242188,1.6267013549804688,7.356498718261719,8.983200073242188,3.8950894301698487,58.551834316050076,57.49874086523547,1.0530934508146075,0.3791934103277106,57.56925352036676,14.109201916646558,10.857670313330848,13.023383839853347,27.519115318775984,52.60011257169049,75.08140558781854,56.782790184020996,2.8698423365904087,62.522474857201814,51.04310551084018
314,59.348899841308594,63.71160125732422,59.2421989440918,62.30329895019531,272494016.0,3350986564.96,0.051353230320804806,0.05007812517317501,2.6253647348911087,4.469402313232422,4.451499938964844,0.017902374267578125,4.469402313232422,3.933376955722302,59.12898272130319,57.854634056724514,1.2743486645786746,0.5582244611779035,63.42055306652773,18.059616092757814,18.913433056396734,2.309295509262708,24.157806010840883,71.6346063223869,69.38956700461239,57.05756015777588,3.124178388769322,63.30591693531453,50.809203380237236
315,62.309200286865234,62.309200286865234,57.41339874267578,59.005401611328125,322820000.0,3174662070.64,-0.05293294888772257,-0.05438538459367684,2.570979350297432,4.895801544189453,0.005901336669921875,4.889900207519531,4.895801544189453,3.9975385949768265,59.109970242845485,57.9398760978086,1.1700941450368845,0.6805983979496998,53.24780168662405,14.28848725127424,19.944608537983992,16.522377413744003,23.139748864561298,51.00702511293556,58.41391466900432,57.261820220947264,3.110598668012512,63.483017556972285,51.04062288492224
316,59.17580032348633,62.764400482177734,58.84870147705078,61.39649963378906,237478000.0,3304148264.68,0.04052337510066,0.03972383185693414,2.610703182154366,3.915699005126953,3.7589988708496094,0.15670013427734375,3.915699005126953,3.992082622318313,59.46174399529834,58.1959222856655,1.2658217096328386,0.7976430602863277,58.09760195424569,17.032919896525108,21.611858435469898,11.848789763024127,21.63428765102301,65.96278739721987,62.86813961084744,57.53348522186279,3.226320849960975,63.98612692178474,51.08084352194084
317,61.64289855957031,63.812400817871094,60.8661003112793,62.67959976196289,174111008.0,3374058999.97,0.020898587636544747,0.02068320774251225,2.631386389896878,2.946300506591797,2.4159011840820312,0.5303993225097656,2.946300506591797,3.92236381458108,59.95679872863135,58.52804654317682,1.4287521854545275,0.9238648853199677,60.97296803312952,24.361518275588317,24.892955782117106,1.0789629098590496,18.89357768553448,73.98828042328674,63.652697644480725,57.84275016784668,3.4125424451553457,64.66783505815738,51.01766527753599
318,62.77519989013672,65.52469635009766,62.70880126953125,63.82360076904297,194636000.0,3436473712.38,0.01825156847562251,0.01808700790917851,2.6494733978060565,2.8158950805664062,2.8450965881347656,0.029201507568359375,2.8450965881347656,3.8505459994633817,60.551691350233135,58.92030981917544,1.6313815310576913,1.0653682144675125,67.66276010342094,29.888890452018117,22.341307520330886,14.450611379422625,18.3011821780529,81.14374078256651,73.6982695343577,58.24703025817871,3.6225552286515614,65.49214071548184,51.00191980087559
319,63.80910110473633,72.4791030883789,62.937400817871094,71.0602035522461,418128992.0,3827031146.1,0.11338443296845718,0.10740441514308388,2.7568778129491402,9.541702270507812,8.655502319335938,0.886199951171875,9.541702270507812,4.2299564176379265,62.1683855351582,59.81956120682843,2.348824328329769,1.3220594372399639,72.79232328289918,17.441747954474167,5.773402466918807,50.2617699035147,22.56259387478114,92.3440954055022,82.49203887045182,59.033420372009275,4.5459605020819565,68.12534137617318,49.94149936784536
320,70.44840240478516,71.11840057373047,65.78179931640625,67.56900024414062,350504992.0,3639939202.45,-0.04913021823162393,-0.05037815350055171,2.7064996594485886,5.336601257324219,0.058197021484375,5.278404235839844,5.336601257324219,4.30373274030272,62.99924933654011,60.39359372812153,2.60565560841858,1.5787786714756873,65.04107790618616,23.627660685588417,8.94633246919265,45.07070455450412,25.563675298744204,73.50673675804067,82.33152431536979,59.67717533111572,4.8034289715374845,69.28403327419069,50.07031738804075
321,67.40519714355469,69.7656021118164,65.71410369873047,69.6436996459961,174063008.0,3752808798.37,0.030704900092633533,0.030242937189828754,2.7367425966384173,4.0514984130859375,2.1966018676757812,1.8548965454101562,4.0514984130859375,4.286917118484218,64.0214724610718,61.078786759087045,2.9426857019847503,1.8515600775775003,68.82984476049202,26.97254334505014,10.43561627853867,44.20673786925253,28.04941697481198,84.70111682398804,83.51731632917698,60.304040336608885,5.2478025066954554,70.79964534999979,49.80843532321798
322,69.51190185546875,72.98079681396484,68.60420227050781,71.58930206298828,243056992.0,3858885780.51,0.02793651725686349,0.02755341148495542,2.764296008123373,4.376594543457031,3.33709716796875,1.0394973754882812,4.376594543457031,4.29289561348375,65.18575393828972,61.85734344827737,3.3284104900123523,2.146930160064471,70.82440429755852,31.434924044412014,8.37239198710873,57.93541076479916,32.034216146810266,92.68984612227491,83.63256656810121,61.06398048400879,5.729610708844832,72.52320190169846,49.604759066319126
323,71.41300201416016,72.91840362548828,70.79299926757812,72.25279998779297,188976000.0,3895876984.05,0.009268115565938956,0.009225430122583044,2.773521438245956,2.1254043579101562,1.3291015625,0.7963027954101562,2.1254043579101562,4.148396196415189,66.27299179205946,62.62737726603067,3.645614526028787,2.4466670332573344,70.99381980849847,55.708122152620554,14.94157552816312,57.70236527925824,35.45663603113667,95.95456152653192,91.11517482426495,61.88891544342041,6.100581700060024,74.09007884354045,49.687752043300364
324,72.1968002319336,72.53450012207031,68.1093978881836,70.0282974243164,231664992.0,3776954172.25,-0.030787769662246858,-0.03127167111633832,2.7422497671296178,4.425102233886719,0.28170013427734375,4.143402099609375,4.425102233886719,4.16684326558357,66.85073112009898,63.175593574059356,3.675137546039629,2.6923611358137935,61.87223494208644,23.18936574974548,14.305655814354626,23.693038608348555,33.88815637476492,81.6245111613799,90.08963960339558,62.73129024505615,5.997153829617733,74.72559790429162,50.736982585820684
325,70.18219757080078,71.95099639892578,70.18219757080078,71.8927993774414,157890000.0,3878507509.63,0.026624979068498332,0.026276702689565272,2.768526469819183,1.768798828125,1.922698974609375,0.153900146484375,1.922698974609375,4.017233646157943,67.62643392892089,63.82131252246623,3.80512140645466,2.9149131899419674,62.47079338772609,42.20797104512594,28.534605932763245,19.328339023663705,31.94684739461809,93.2286235785931,90.26923208883498,63.58906517028809,6.020425995234552,75.62991716075719,51.54821317981899
326,71.97509765625,76.39679718017578,70.90280151367188,73.22339630126953,315247008.0,3951301844.24,0.01850806944993772,0.018338879530056112,2.7868653493492395,5.493995666503906,4.503997802734375,0.9899978637695312,5.493995666503906,4.1156844475311365,68.48750506312837,64.51776317275615,3.9697418903722195,3.1258789300280183,62.09955838296035,23.591233881474018,8.654599089328412,46.32113180537234,33.86341864938532,83.71244841907247,86.18852771968182,64.44116497039795,6.121963953142878,76.68509287668371,52.197237064112194
327,73.14189910888672,77.96829986572266,72.81230163574219,77.96829986572266,287392000.0,4208440986.98,0.06480037534629979,0.06278734060274081,2.8496526899519803,5.155998229980469,4.744903564453125,0.41109466552734375,5.155998229980469,4.185038699705469,69.94608887891211,65.51409922409785,4.431989654814259,3.3871010749852672,75.46344400385215,25.84992242943196,7.992351962717514,52.76705182337549,36.38390307258401,100.0,92.31369066588853,65.58771991729736,6.408659782970686,78.40503948323874,52.77040035135599
328,77.90869903564453,89.36720275878906,77.52230072021484,88.81690216064453,487896992.0,4795225155.14,0.13914119345433187,0.13027463942878334,2.9799273293807635,11.844902038574219,11.398902893066406,0.4459991455078125,11.844902038574219,4.695696255705943,72.84929092225556,67.24023277497056,5.609058147284998,3.831492489445213,79.76327039168709,22.58326589972626,3.015143458377731,76.44272801330764,41.725079731347165,98.27782445599581,93.99675762502277,67.29124507904052,7.760792795175004,82.81283066939054,51.769659488690515
329,88.93930053710938,88.93930053710938,84.01730346679688,85.92680358886719,357456992.0,4640580646.73,-0.032539961442811606,-0.033081158748085815,2.9468461706326776,4.9219970703125,0.12239837646484375,4.799598693847656,4.9219970703125,4.710782976681807,74.86121594788813,68.6244232056425,6.236792742245626,4.312552540005297,80.5003006256956,45.94171765407704,6.288545334005244,75.91991702036752,46.28439136988322,88.72684101305936,95.66822182301838,68.82890033721924,8.263838860680284,85.3565780585798,52.30122261585867
330,85.88970184326172,93.28620147705078,85.88970184326172,91.60269927978516,429591008.0,4948735851.38,0.06605500791202883,0.06396492658118921,3.0108110972138666,7.3964996337890625,7.359397888183594,0.03710174560546875,7.3964996337890625,4.8898307538454695,77.43682876817998,70.32651772966778,7.110311038512194,4.872104239706676,81.85111309515285,34.331601637331055,3.6267481661041283,80.89090708692551,50.89859346548885,94.80722719322347,93.93729755409288,70.34427528381347,9.496513708676554,89.33730270116658,51.35124786646037
331,91.7239990234375,96.03379821777344,90.33979797363281,96.03379821777344,388931008.0,5189729756.95,0.048373017092588386,0.047239454910217915,3.0580505521240844,5.694000244140625,4.431098937988281,1.2629013061523438,5.694000244140625,4.943442053204957,80.29790099119435,72.23076072880197,8.067140262392385,5.511111444243818,82.98098083342317,45.08438132810491,4.082989396081168,83.39146740635984,55.230976657604984,100.0,94.51135606876095,72.01731014251709,10.899230312028271,93.81577076657364,50.218849518460544
332,96.01249694824219,104.60900115966797,81.76809692382812,85.57099914550781,786819968.0,4625810651.32,-0.1089491331847502,-0.11535376356147081,2.9426967885626136,22.840904235839844,8.575202941894531,14.265701293945312,22.840904235839844,6.136606198848507,81.10914686108873,73.21892653745417,7.890220323634566,5.986933220121968,68.15775375691393,14.746283696335741,0.88213394389525,88.71115471569632,59.69500039868383,54.31420473894082,83.04047731072143,73.08237514495849,11.140398145539802,95.3631714360381,50.80157885387889
333,86.24669647216797,93.53990173339844,78.07540130615234,88.33070373535156,481948000.0,4776295619.93,0.032250465898511424,0.03174133712666978,2.9744381256892836,15.464500427246094,7.968902587890625,7.495597839355469,15.464500427246094,6.758465814140467,82.22015561097533,74.3383174410098,7.881838169965519,6.365914210090679,65.58492586265227,18.876091597667163,4.312986414297667,62.801570531848625,60.109209749772475,58.14798730176664,70.82073068023583,74.53590526580811,11.138511241351502,96.81292774851111,52.25888278310511
334,88.00350189208984,100.41200256347656,83.73829650878906,99.00370025634766,561342976.0,5354697599.74,0.1208299727009258,0.11406945792160636,3.0885075836108897,16.6737060546875,12.081298828125,4.5924072265625,16.6737060546875,7.419481830241873,84.80223940257108,76.16538283475013,8.636856567820942,6.820102681636733,75.111799740874,20.668236142024636,3.466841106438582,71.27134857909493,61.59749492701547,85.5885957561663,66.01692926562458,76.37092533111573,12.00647321552056,100.38387176215684,52.35797890007461
335,98.94149780273438,103.79499816894531,98.31590270996094,100.28399658203125,402553984.0,5425172170.93,0.012931802774730201,0.012848900961550391,3.10135648457244,5.479095458984375,4.791297912597656,0.6877975463867188,5.479095458984375,7.290122738812846,87.1840481994111,77.95194681604073,9.232101383370363,7.302502421983459,74.79185101203059,62.742818080199825,9.14343337310806,74.56138499850148,63.3260136032136,88.15054359504322,77.29570888432539,78.43485507965087,12.405495439471755,103.24584595859439,53.62386420070736
336,100.19499969482422,106.39099884033203,98.10160064697266,101.26300048828125,364022016.0,5479554407.91,0.009762314423210938,0.009714970903941354,3.1110714554763814,8.289398193359375,6.107002258300781,2.1823959350585938,8.289398193359375,7.356741102454983,89.35004085923727,79.6786915325124,9.671349326724865,7.776271802931741,74.39127957372669,40.11759424969117,5.237780116818977,76.90337610492092,65.13632860344124,86.6045352741106,86.7812248751067,80.4281801223755,12.722507607955704,105.8731953382869,54.98316490646408
337,101.39600372314453,104.23600006103516,96.53250122070312,104.23600006103516,331151008.0,5642170446.65,0.02935918902677547,0.02893646205210914,3.1400079175284907,7.703498840332031,2.9729995727539062,4.730499267578125,7.703498840332031,7.379858284981966,91.64018842874465,81.49775142352325,10.142437005221396,8.249504843389673,75.32801151913137,37.41295016237716,7.600481192123689,66.23016302726842,65.28217319328486,94.3706670418758,89.70858197034322,82.5060001373291,13.060255623326732,108.62651138398256,56.38548889067563
338,104.2770004272461,104.3030014038086,101.83999633789062,102.39700317382812,328726016.0,5544450235.06,-0.017642627174202875,-0.017800113383888844,3.122207804144602,2.4630050659179688,0.0670013427734375,2.3960037231445312,2.4630050659179688,7.052068070353263,93.29508300491133,83.0458441457753,10.249238859136028,8.649451646538944,75.79077202147818,101.77643987410467,20.602309083753052,66.33025053909049,65.42191683939228,88.96954462321638,89.98158231306759,84.43467025756836,13.004169066260658,110.44300839008967,58.42633212504704
339,102.47799682617188,104.81800079345703,97.314697265625,100.35199737548828,547512000.0,5435639653.38,-0.019971344228387842,-0.020173467161739282,3.1020343369828627,7.503303527832031,2.4209976196289062,5.082305908203125,7.503303527832031,7.082150434187274,94.38076213884625,84.32778142205588,10.052980716790373,8.93015746058923,72.61071187236278,28.95423790268177,13.902556387389184,35.12087584856937,61.38177804061589,82.98307065513579,88.774427440076,85.89925994873047,13.067928464337607,112.03511687740568,59.763403020055264
340,99.98410034179688,101.34300231933594,92.27169799804688,98.29239654541016,645691008.0,5325979410.01,-0.020523765185975238,-0.020737304460514656,3.081297032522348,9.071304321289062,0.9910049438476562,8.080299377441406,9.071304321289062,7.214760693336005,94.9825520475484,85.3621973571233,9.620354690425089,9.068196906556402,69.68913891700521,20.756160012426967,17.378582504406946,8.856956373912972,54.3784684850555,75.88172570967141,82.61144699600787,87.43542976379395,12.597074414916365,112.62957859362668,62.24128093396122
341,98.3281021118164,133.07000732421875,95.39600372314453,124.84600067138672,1515559936.0,6767649864.74,0.27014911691271104,0.23913430846980946,3.3204313409921578,37.67400360107422,34.777610778808594,2.896392822265625,37.67400360107422,9.245376887308295,99.57692875890814,88.28692352856106,11.290005230347077,9.512558571314537,77.4232567954343,15.559998819113364,3.626556142200458,62.19690142901897,55.420926210917294,85.19469631489837,81.35316422656852,90.19554481506347,14.410668280655026,119.01688137637352,61.37420825375342
342,127.47899627685547,171.55099487304688,126.58799743652344,155.24200439453125,2436539904.0,8417983191.51,0.24346798103009598,0.21790423485871635,3.538335575850874,44.96299743652344,46.704994201660156,1.7419967651367188,46.704994201660156,11.742684708406355,108.140786549004,93.24655914827959,14.894227400724418,10.588892337196514,81.62554805025204,21.86332124526562,2.535274281262649,79.21786704069848,58.59385165488812,82.5526751356285,81.20969905339943,94.37817993164063,19.84232683420414,134.06283360004892,54.69352626323235
343,155.6269989013672,155.6269989013672,130.16099548339844,148.66000366210938,1087340032.0,8063839922.05,-0.042398323559997404,-0.04332337407156585,3.4950122017793084,25.46600341796875,0.3849945068359375,25.081008911132812,25.46600341796875,12.657572622425485,114.37451225871253,97.35125874190965,17.023253516802882,11.875764573117788,78.85346159455248,34.75127624853396,2.1590353093278454,88.30118079093819,62.55482887302813,75.51126413061408,81.08621186038032,98.19854011535645,22.531523718993576,143.2615875533436,53.1354926773693
344,148.25799560546875,225.28700256347656,147.34100341796875,214.2030029296875,2913979904.0,11622977830.9,0.4408919524618833,0.36526233326369156,3.860274535043,77.94599914550781,76.62699890136719,1.319000244140625,77.94599914550781,17.010134390845458,129.7327415927087,106.00694349658534,23.725798096123356,14.245771277718903,86.36327121713376,21.755822892503215,0.6113343555836622,94.5336427977592,66.81867072965893,92.47070235013994,83.51154720546084,105.407275390625,33.458440202643274,172.32415579591157,38.490394985338455
345,212.46400451660156,341.7239990234375,209.6820068359375,316.15899658203125,6961679872.0,17159753614.0,0.4759783581830129,0.389321063593152,4.249595598636152,132.0419921875,127.52099609375,4.52099609375,132.0419921875,24.678924910975134,158.41370389875834,121.57376224369781,36.83994165506053,18.764605353187232,91.36105595300168,22.887936443367828,0.31276104557890827,97.30386514691712,70.88336331862669,90.30338008138392,86.09511552071264,117.62058525085449,56.93008007193686,231.48074539472822,3.760425106980776
346,315.36199951171875,341.7950134277344,287.4830017089844,302.60198974609375,3409789952.0,16428650864.7,-0.04288034496092529,-0.043826863956162615,4.20576873467999,54.31201171875,25.636016845703125,28.675994873046875,54.31201171875,26.65446403157826,180.59651710604075,134.98326057724245,45.6132565287983,24.134335588309447,90.3109294087992,48.24273067493138,0.6589931925920016,97.30482633136927,74.40622505365904,85.13837353000066,89.30415198717485,129.0895149230957,69.28048597010167,267.650486863299,-9.471457017107639
347,301.197998046875,311.3190002441406,265.6570129394531,279.3280029296875,2114880000.0,15169467973.4,-0.07691286774397917,-0.08003164779067463,4.125737086889315,45.6619873046875,8.717010498046875,36.944976806640625,45.6619873046875,27.92163224983631,195.78597646352486,145.67546371448557,50.11051274903929,29.329571020455422,82.96347603795904,49.730755360562476,7.052524046104615,75.15985649368268,74.5067092456622,75.79330185865011,83.74501849001156,139.15750007629396,75.78601007458606,290.7295202254661,-12.414520072878162
348,280.9679870605469,316.406005859375,251.2239990234375,299.77899169921875,2599940096.0,16284702204.8,0.07321496074519666,0.07065877978636412,4.1963958666756795,65.1820068359375,37.0780029296875,28.10400390625,65.1820068359375,30.405657222335943,211.78490188440085,157.09053986152756,54.69436202287329,34.402529220939,83.51970108946593,30.192858420113332,7.23412543994017,61.34272819316715,72.75151177199618,83.16148466680853,81.3643866851531,149.70560455322266,82.77003804105118,315.245680635325,-15.834471528879703
349,299.3370056152344,309.9010009765625,290.1340026855469,298.97198486328125,1291379968.0,16245954060.1,-0.002692005972010223,-0.0026956359361405397,4.193700230739539,19.766998291015625,10.12200927734375,9.644989013671875,19.766998291015625,29.696413293556503,225.19829926576708,167.60027652834518,57.5980227374219,39.041627924235584,83.22372738471525,81.89880600349527,20.674029478054752,59.689074829615244,71.00985351301205,82.83806525626255,80.59761726057373,160.35786361694335,87.69264781167533,335.743159240294,-15.02743200640731
350,301.78399658203125,332.5899963378906,301.78399658203125,318.718994140625,1703580032.0,17323822452.0,0.06604969788849609,0.06395994556546497,4.257660176305004,30.805999755859375,33.618011474609375,2.81201171875,33.618011474609375,29.957853172301878,239.58609847728368,178.79425561075703,60.79184286652665,43.391670912693804,84.21451975968778,50.73354869027678,10.535276253538381,65.60966767944558,70.28982873520319,90.75195869076535,85.58383620461215,171.71367835998535,92.8728314452139,357.45934125041316,-14.031984530442458
351,318.9530029296875,360.9330139160156,302.0039978027344,358.33599853515625,1966599936.0,19482623740.8,0.12430073237822613,0.11716127118155303,4.374821447486557,58.92901611328125,42.214019775390625,16.714996337890625,58.92901611328125,31.889264035092555,257.85531387080255,192.09364397555018,65.76166989525237,47.865670709205524,85.8465705759641,31.496534461428883,5.208838019495945,71.61811654572969,70.46693377660672,99.03334971319342,90.87445788674044,184.8287883758545,99.87945827136055,384.5877049185756,-14.93012816686661
352,359.125,375.2860107421875,335.67498779296875,350.25299072265625,2150479872.0,19047802998.3,-0.022557063330345187,-0.02281536563514575,4.352006081851411,39.61102294921875,16.95001220703125,22.6610107421875,39.61102294921875,32.40404796271558,272.0703410787801,203.8091511420211,68.26118993675897,51.94477455471621,84.36037789817966,45.44084715697835,6.715928711201055,74.24714776014974,70.97096230774578,91.15485723078523,93.646721878248,198.06288795471193,103.50500818621649,405.0729043271449,-8.947128417721046
353,349.60400390625,349.60400390625,308.62701416015625,314.6210021972656,2104060032.0,17114472564.2,-0.1017321463890237,-0.10728697719273994,4.244719104658671,40.97698974609375,0.64898681640625,41.6259765625,41.6259765625,33.01884320271749,278.61659663547016,212.01743640538464,66.59916023008552,54.87565168979008,77.17369023050084,37.475732938441524,14.202537198871076,45.03478091997278,67.51280478937605,78.56468531336571,89.58429741911478,209.3774028778076,103.2464411152359,415.8702851082794,2.884520647335819
